# Exp C main block (H) for participant 3109
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-2-failure;True
0:00:00;resman;tank-a-lossperminute;847
0:00:00;resman;tank-b-lossperminute;847
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-2-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-1-failure;True
0:00:22;sysmon;scales-2-failure;True
0:00:27;communications;radioprompt;other
0:00:33;sysmon;lights-1-failure;True
0:00:33;sysmon;scales-3-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-1-failure;True
0:00:44;sysmon;scales-2-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;lights-1-failure;True
0:00:55;sysmon;scales-4-failure;True
0:01:00;communications;radioprompt;own
0:01:06;sysmon;lights-1-failure;True
0:01:06;sysmon;scales-3-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;lights-2-failure;True
0:01:17;sysmon;scales-1-failure;True
0:01:22;communications;radioprompt;own
0:01:28;sysmon;lights-1-failure;True
0:01:28;sysmon;scales-2-failure;True
0:01:34;communications;radioprompt;other
0:01:39;sysmon;lights-2-failure;True
0:01:44;sysmon;scales-1-failure;True
0:01:50;sysmon;lights-1-failure;True
0:01:55;sysmon;scales-2-failure;True
0:02:01;sysmon;lights-2-failure;True
0:02:06;sysmon;scales-2-failure;True
0:02:12;sysmon;lights-2-failure;True
0:02:17;sysmon;scales-1-failure;True
0:02:23;sysmon;lights-1-failure;True
0:02:28;sysmon;scales-4-failure;True
0:02:34;sysmon;lights-2-failure;True
0:02:39;sysmon;scales-3-failure;True
0:02:45;sysmon;lights-2-failure;True
0:02:50;sysmon;scales-4-failure;True
0:02:56;sysmon;lights-1-failure;True
0:03:01;sysmon;scales-1-failure;True
0:03:07;sysmon;lights-2-failure;True
0:03:12;sysmon;scales-1-failure;True
0:03:18;sysmon;lights-2-failure;True
0:03:23;sysmon;scales-3-failure;True
0:03:29;sysmon;lights-1-failure;True
0:03:34;sysmon;scales-2-failure;True
0:03:40;sysmon;lights-1-failure;True
0:03:45;sysmon;scales-2-failure;True
0:03:55;sysmon;lights-2-failure;True
0:03:56;sysmon;scales-2-failure;True
0:04:06;sysmon;lights-1-failure;True
0:04:07;sysmon;scales-3-failure;True
0:04:18;sysmon;scales-1-failure;True
0:04:29;sysmon;scales-4-failure;True
0:04:40;sysmon;scales-1-failure;True
0:04:51;sysmon;scales-4-failure;True
0:05:02;sysmon;scales-4-failure;True
0:05:13;sysmon;scales-2-failure;True
0:05:24;sysmon;scales-1-failure;True
0:05:35;sysmon;scales-2-failure;True
0:05:46;sysmon;scales-3-failure;True
0:05:57;sysmon;scales-2-failure;True
0:06:08;sysmon;scales-1-failure;True
0:06:19;sysmon;scales-3-failure;True
0:06:30;sysmon;scales-1-failure;True
0:06:41;sysmon;scales-1-failure;True
0:06:52;sysmon;scales-3-failure;True
0:07:03;sysmon;scales-4-failure;True
0:07:14;sysmon;scales-1-failure;True
0:07:25;sysmon;scales-2-failure;True
0:07:36;sysmon;scales-3-failure;True
0:07:42;communications;radioprompt;other
0:07:45;sysmon;lights-2-failure;True
0:07:47;sysmon;scales-3-failure;True
0:07:53;communications;radioprompt;other
0:07:56;sysmon;lights-2-failure;True
0:07:58;sysmon;scales-3-failure;True
0:08:04;communications;radioprompt;own
0:08:07;sysmon;lights-1-failure;True
0:08:09;sysmon;scales-2-failure;True
0:08:15;communications;radioprompt;own
0:08:18;sysmon;lights-1-failure;True
0:08:20;sysmon;scales-4-failure;True
0:08:26;communications;radioprompt;own
0:08:29;sysmon;lights-2-failure;True
0:08:31;sysmon;scales-4-failure;True
0:08:37;communications;radioprompt;other
0:08:40;sysmon;lights-2-failure;True
0:08:42;sysmon;scales-3-failure;True
0:08:48;communications;radioprompt;other
0:08:51;sysmon;lights-1-failure;True
0:08:53;sysmon;scales-2-failure;True
0:08:59;communications;radioprompt;other
0:09:02;sysmon;lights-2-failure;True
0:09:04;sysmon;scales-4-failure;True
0:09:10;communications;radioprompt;own
0:09:13;sysmon;lights-1-failure;True
0:09:15;sysmon;scales-1-failure;True
0:09:21;communications;radioprompt;other
0:09:24;sysmon;lights-2-failure;True
0:09:32;communications;radioprompt;own
0:09:35;sysmon;lights-2-failure;True
0:09:35;sysmon;scales-2-failure;True
0:09:43;communications;radioprompt;own
0:09:46;sysmon;lights-1-failure;True
0:09:46;sysmon;scales-3-failure;True
0:09:54;communications;radioprompt;other
0:09:57;sysmon;lights-2-failure;True
0:09:57;sysmon;scales-2-failure;True
0:10:05;communications;radioprompt;own
0:10:08;sysmon;lights-2-failure;True
0:10:08;sysmon;scales-4-failure;True
0:10:19;sysmon;lights-2-failure;True
0:10:19;sysmon;scales-1-failure;True
0:10:30;sysmon;lights-1-failure;True
0:10:30;sysmon;scales-4-failure;True
0:10:41;sysmon;lights-1-failure;True
0:10:41;sysmon;scales-3-failure;True
0:10:52;sysmon;lights-2-failure;True
0:10:52;sysmon;scales-1-failure;True
0:11:03;sysmon;lights-1-failure;True
0:11:03;sysmon;scales-4-failure;True
0:11:14;sysmon;lights-1-failure;True
0:11:14;sysmon;scales-4-failure;True
0:11:25;sysmon;lights-2-failure;True
0:11:25;sysmon;scales-2-failure;True
0:11:26;communications;radioprompt;other
0:11:36;sysmon;lights-1-failure;True
0:11:36;sysmon;scales-4-failure;True
0:11:37;communications;radioprompt;own
0:11:47;sysmon;lights-2-failure;True
0:11:47;sysmon;scales-2-failure;True
0:11:48;communications;radioprompt;own
0:11:58;sysmon;lights-2-failure;True
0:11:58;sysmon;scales-4-failure;True
0:11:59;communications;radioprompt;other
0:12:09;sysmon;lights-1-failure;True
0:12:09;sysmon;scales-3-failure;True
0:12:10;communications;radioprompt;other
0:12:20;sysmon;lights-1-failure;True
0:12:20;sysmon;scales-2-failure;True
0:12:21;communications;radioprompt;own
0:12:31;sysmon;lights-2-failure;True
0:12:31;sysmon;scales-3-failure;True
0:12:32;communications;radioprompt;own
0:12:42;sysmon;lights-2-failure;True
0:12:42;sysmon;scales-3-failure;True
0:12:43;communications;radioprompt;other
0:12:53;sysmon;lights-1-failure;True
0:12:54;communications;radioprompt;own
0:12:57;sysmon;scales-4-failure;True
0:13:04;sysmon;lights-2-failure;True
0:13:05;communications;radioprompt;own
0:13:08;sysmon;scales-2-failure;True
0:13:15;sysmon;lights-2-failure;True
0:13:16;communications;radioprompt;own
0:13:19;sysmon;scales-4-failure;True
0:13:26;sysmon;lights-2-failure;True
0:13:27;communications;radioprompt;other
0:13:30;sysmon;scales-3-failure;True
0:13:37;sysmon;lights-1-failure;True
0:13:38;communications;radioprompt;own
0:13:41;sysmon;scales-4-failure;True
0:13:48;sysmon;lights-1-failure;True
0:13:49;communications;radioprompt;own
0:13:52;sysmon;scales-3-failure;True
0:13:59;sysmon;lights-2-failure;True
0:14:00;communications;radioprompt;other
0:14:03;sysmon;scales-3-failure;True
0:14:10;sysmon;lights-2-failure;True
0:14:11;communications;radioprompt;other
0:14:14;sysmon;scales-2-failure;True
0:14:21;sysmon;lights-2-failure;True
0:14:22;communications;radioprompt;own
0:14:25;sysmon;scales-4-failure;True
0:14:32;sysmon;lights-2-failure;True
0:14:36;sysmon;scales-4-failure;True
0:14:43;sysmon;lights-2-failure;True
0:14:47;sysmon;scales-4-failure;True
0:14:58;sysmon;scales-2-failure;True
0:15:09;sysmon;scales-3-failure;True
0:15:20;sysmon;scales-4-failure;True
0:15:31;sysmon;scales-1-failure;True
0:15:42;sysmon;scales-4-failure;True
0:15:53;sysmon;scales-1-failure;True
0:16:04;sysmon;scales-3-failure;True
0:16:15;sysmon;scales-1-failure;True
0:16:26;sysmon;scales-3-failure;True
0:16:31;communications;radioprompt;own
0:16:37;sysmon;scales-1-failure;True
0:16:42;communications;radioprompt;other
0:16:48;sysmon;scales-1-failure;True
0:16:53;communications;radioprompt;own
0:16:59;sysmon;scales-1-failure;True
0:17:04;communications;radioprompt;other
0:17:10;sysmon;scales-1-failure;True
0:17:15;communications;radioprompt;own
0:17:21;sysmon;scales-3-failure;True
0:17:26;communications;radioprompt;own
0:17:32;sysmon;scales-2-failure;True
0:17:37;communications;radioprompt;own
0:17:43;sysmon;scales-1-failure;True
0:17:48;communications;radioprompt;own
0:17:54;sysmon;scales-4-failure;True
0:17:59;communications;radioprompt;other
0:18:05;sysmon;scales-1-failure;True
0:18:09;sysmon;lights-2-failure;True
0:18:10;communications;radioprompt;other
0:18:16;sysmon;scales-4-failure;True
0:18:20;sysmon;lights-1-failure;True
0:18:21;communications;radioprompt;other
0:18:27;sysmon;scales-3-failure;True
0:18:31;sysmon;lights-1-failure;True
0:18:32;communications;radioprompt;own
0:18:38;sysmon;scales-3-failure;True
0:18:42;sysmon;lights-2-failure;True
0:18:43;communications;radioprompt;own
0:18:49;sysmon;scales-1-failure;True
0:18:53;sysmon;lights-2-failure;True
0:18:54;communications;radioprompt;other
0:19:00;sysmon;scales-2-failure;True
0:19:04;sysmon;lights-2-failure;True
0:19:05;communications;radioprompt;own
0:19:15;sysmon;lights-2-failure;True
0:19:16;communications;radioprompt;own
0:19:26;sysmon;lights-1-failure;True
0:19:27;communications;radioprompt;own
0:19:33;sysmon;scales-4-failure;True
0:19:37;sysmon;lights-2-failure;True
0:19:38;communications;radioprompt;own
0:19:44;sysmon;scales-1-failure;True
0:19:48;sysmon;lights-2-failure;True
0:19:49;communications;radioprompt;other
0:19:55;sysmon;scales-3-failure;True
0:19:59;sysmon;lights-1-failure;True
0:20:00;communications;radioprompt;own
0:20:06;sysmon;scales-4-failure;True
0:20:10;sysmon;lights-2-failure;True
0:20:11;communications;radioprompt;other
0:20:17;sysmon;scales-1-failure;True
0:20:21;sysmon;lights-2-failure;True
0:20:22;communications;radioprompt;other
0:20:32;sysmon;lights-1-failure;True
0:20:33;communications;radioprompt;own
0:20:44;sysmon;lights-2-failure;True
0:20:44;communications;radioprompt;own
0:20:55;sysmon;lights-1-failure;True
0:20:55;communications;radioprompt;other
0:21:06;communications;radioprompt;own
0:21:09;sysmon;lights-2-failure;True
0:21:17;communications;radioprompt;own
0:21:20;sysmon;lights-2-failure;True
0:21:28;communications;radioprompt;other
0:21:31;sysmon;lights-1-failure;True
0:21:40;communications;radioprompt;other
0:21:42;sysmon;lights-2-failure;True
0:21:51;communications;radioprompt;own
0:21:53;sysmon;lights-2-failure;True
0:22:02;communications;radioprompt;other
0:22:04;sysmon;lights-1-failure;True
0:22:13;communications;radioprompt;own
0:22:15;sysmon;lights-1-failure;True
0:22:24;communications;radioprompt;own
0:22:26;sysmon;lights-1-failure;True
0:22:35;communications;radioprompt;other
0:22:37;sysmon;lights-2-failure;True
0:22:46;communications;radioprompt;own
0:22:48;sysmon;lights-1-failure;True
0:22:57;communications;radioprompt;other
0:22:59;sysmon;lights-2-failure;True
0:23:08;communications;radioprompt;other
0:23:10;sysmon;lights-2-failure;True
0:23:19;communications;radioprompt;own
0:23:21;sysmon;lights-1-failure;True
0:23:30;communications;radioprompt;other
0:23:32;sysmon;lights-1-failure;True
0:23:41;communications;radioprompt;other
0:23:43;sysmon;lights-2-failure;True
0:23:52;communications;radioprompt;own
0:23:54;sysmon;lights-1-failure;True
0:24:03;communications;radioprompt;other
0:24:05;sysmon;lights-2-failure;True
0:24:14;communications;radioprompt;own
0:24:16;sysmon;lights-1-failure;True
0:24:25;communications;radioprompt;other
0:24:27;sysmon;lights-1-failure;True
0:24:36;communications;radioprompt;other
0:24:38;sysmon;lights-1-failure;True
0:24:47;communications;radioprompt;other
0:24:49;sysmon;lights-1-failure;True
0:24:58;communications;radioprompt;other
0:25:00;sysmon;lights-1-failure;True
0:25:09;communications;radioprompt;other
0:25:11;sysmon;lights-1-failure;True
0:25:20;communications;radioprompt;own
0:25:22;sysmon;lights-2-failure;True
0:25:31;communications;radioprompt;own
0:25:33;sysmon;lights-2-failure;True
0:25:42;communications;radioprompt;own
0:25:44;sysmon;lights-1-failure;True
0:25:53;communications;radioprompt;own
0:25:55;sysmon;lights-2-failure;True
0:26:04;communications;radioprompt;other
0:26:06;sysmon;lights-2-failure;True
0:26:15;communications;radioprompt;other
0:26:17;sysmon;lights-2-failure;True
0:26:26;communications;radioprompt;other
0:26:28;sysmon;lights-2-failure;True
0:26:37;communications;radioprompt;other
0:26:39;sysmon;lights-1-failure;True
0:26:48;communications;radioprompt;other
0:26:50;sysmon;lights-1-failure;True
0:26:59;communications;radioprompt;other
0:27:01;sysmon;lights-1-failure;True
0:27:10;communications;radioprompt;own
0:27:12;sysmon;lights-1-failure;True
0:27:21;communications;radioprompt;other
0:27:23;sysmon;lights-1-failure;True
0:27:32;communications;radioprompt;other
0:27:34;sysmon;lights-2-failure;True
0:27:43;communications;radioprompt;other
0:27:45;sysmon;lights-1-failure;True
0:27:54;communications;radioprompt;own
0:27:56;sysmon;lights-1-failure;True
0:28:05;communications;radioprompt;other
0:28:07;sysmon;lights-2-failure;True
0:28:16;communications;radioprompt;other
0:28:18;sysmon;lights-1-failure;True
0:28:27;communications;radioprompt;own
0:28:29;sysmon;lights-2-failure;True
0:28:38;communications;radioprompt;other
0:28:40;sysmon;lights-2-failure;True
0:28:49;communications;radioprompt;other
0:28:51;sysmon;lights-2-failure;True
0:29:00;communications;radioprompt;own
0:29:02;sysmon;lights-1-failure;True
0:29:11;communications;radioprompt;own
0:29:13;sysmon;lights-1-failure;True
0:29:22;communications;radioprompt;other
0:29:24;sysmon;lights-1-failure;True
0:29:33;communications;radioprompt;other
0:29:35;sysmon;lights-2-failure;True
0:29:44;communications;radioprompt;other
0:29:46;sysmon;lights-1-failure;True
0:29:55;communications;radioprompt;own
0:30:06;communications;radioprompt;other
0:30:17;communications;radioprompt;own
0:30:28;communications;radioprompt;other
0:30:39;communications;radioprompt;other
0:30:41;sysmon;scales-1-failure;True
0:30:50;communications;radioprompt;own
0:30:52;sysmon;scales-1-failure;True
0:31:01;communications;radioprompt;own
0:31:03;sysmon;scales-1-failure;True
0:31:12;communications;radioprompt;other
0:31:14;sysmon;scales-3-failure;True
0:31:23;communications;radioprompt;other
0:31:25;sysmon;scales-1-failure;True
0:31:34;communications;radioprompt;other
0:31:36;sysmon;scales-1-failure;True
0:31:45;communications;radioprompt;other
0:31:47;sysmon;scales-2-failure;True
0:31:56;communications;radioprompt;other
0:31:58;sysmon;scales-3-failure;True
0:32:07;communications;radioprompt;own
0:32:09;sysmon;scales-4-failure;True
0:32:18;communications;radioprompt;own
0:32:20;sysmon;scales-1-failure;True
0:32:29;communications;radioprompt;own
0:32:31;sysmon;scales-3-failure;True
0:32:40;communications;radioprompt;own
0:32:42;sysmon;scales-2-failure;True
0:32:51;communications;radioprompt;own
0:32:53;sysmon;scales-2-failure;True
0:33:02;communications;radioprompt;other
0:33:04;sysmon;scales-1-failure;True
0:33:13;communications;radioprompt;own
0:33:15;sysmon;scales-1-failure;True
0:33:24;communications;radioprompt;other
0:33:26;sysmon;scales-4-failure;True
0:33:35;communications;radioprompt;own
0:33:37;sysmon;scales-2-failure;True
0:33:46;communications;radioprompt;own
0:33:48;sysmon;scales-3-failure;True
0:33:58;communications;radioprompt;other
0:33:59;sysmon;lights-1-failure;True
0:33:59;sysmon;scales-4-failure;True
0:34:09;communications;radioprompt;own
0:34:10;sysmon;lights-1-failure;True
0:34:10;sysmon;scales-3-failure;True
0:34:20;communications;radioprompt;own
0:34:21;sysmon;lights-1-failure;True
0:34:21;sysmon;scales-4-failure;True
0:34:31;communications;radioprompt;other
0:34:32;sysmon;lights-2-failure;True
0:34:32;sysmon;scales-2-failure;True
0:34:42;communications;radioprompt;other
0:34:43;sysmon;lights-1-failure;True
0:34:43;sysmon;scales-2-failure;True
0:34:53;communications;radioprompt;own
0:34:54;sysmon;lights-2-failure;True
0:34:54;sysmon;scales-2-failure;True
0:35:04;communications;radioprompt;own
0:35:05;sysmon;lights-1-failure;True
0:35:05;sysmon;scales-4-failure;True
0:35:16;sysmon;lights-1-failure;True
0:35:16;sysmon;scales-2-failure;True
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-3-failure;True
0:35:28;communications;radioprompt;own
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-3-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-4-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
