# Exp C main block (H) for participant 3018
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;sysmon;scales-2-failure;True
0:00:00;resman;tank-a-lossperminute;825
0:00:00;resman;tank-b-lossperminute;832
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-3-failure;True
0:00:16;communications;radioprompt;other
0:00:22;sysmon;lights-2-failure;True
0:00:22;sysmon;scales-2-failure;True
0:00:27;communications;radioprompt;other
0:00:33;sysmon;lights-1-failure;True
0:00:33;sysmon;scales-1-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-1-failure;True
0:00:44;sysmon;scales-3-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;scales-2-failure;True
0:00:57;sysmon;lights-1-failure;True
0:01:00;communications;radioprompt;own
0:01:06;sysmon;scales-1-failure;True
0:01:08;sysmon;lights-2-failure;True
0:01:11;communications;radioprompt;own
0:01:17;sysmon;scales-3-failure;True
0:01:19;sysmon;lights-2-failure;True
0:01:22;communications;radioprompt;own
0:01:28;sysmon;scales-1-failure;True
0:01:30;sysmon;lights-1-failure;True
0:01:33;communications;radioprompt;own
0:01:39;sysmon;scales-1-failure;True
0:01:41;sysmon;lights-1-failure;True
0:01:44;communications;radioprompt;own
0:01:50;sysmon;scales-1-failure;True
0:01:52;sysmon;lights-2-failure;True
0:01:55;communications;radioprompt;other
0:02:01;sysmon;scales-3-failure;True
0:02:03;sysmon;lights-2-failure;True
0:02:06;communications;radioprompt;other
0:02:12;sysmon;scales-4-failure;True
0:02:14;sysmon;lights-1-failure;True
0:02:17;communications;radioprompt;own
0:02:23;sysmon;scales-2-failure;True
0:02:25;sysmon;lights-2-failure;True
0:02:28;communications;radioprompt;other
0:02:34;sysmon;scales-3-failure;True
0:02:36;sysmon;lights-2-failure;True
0:02:39;communications;radioprompt;other
0:02:45;sysmon;scales-4-failure;True
0:02:47;sysmon;lights-1-failure;True
0:02:50;communications;radioprompt;other
0:02:58;sysmon;lights-2-failure;True
0:03:01;communications;radioprompt;other
0:03:05;sysmon;scales-2-failure;True
0:03:09;sysmon;lights-1-failure;True
0:03:12;communications;radioprompt;own
0:03:16;sysmon;scales-4-failure;True
0:03:20;sysmon;lights-1-failure;True
0:03:23;communications;radioprompt;own
0:03:27;sysmon;scales-2-failure;True
0:03:31;sysmon;lights-1-failure;True
0:03:34;communications;radioprompt;own
0:03:38;sysmon;scales-2-failure;True
0:03:42;sysmon;lights-1-failure;True
0:03:45;communications;radioprompt;own
0:03:49;sysmon;scales-4-failure;True
0:03:53;sysmon;lights-2-failure;True
0:03:56;communications;radioprompt;other
0:04:00;sysmon;scales-3-failure;True
0:04:04;sysmon;lights-1-failure;True
0:04:07;communications;radioprompt;other
0:04:11;sysmon;scales-3-failure;True
0:04:15;sysmon;lights-2-failure;True
0:04:18;communications;radioprompt;own
0:04:22;sysmon;scales-2-failure;True
0:04:26;sysmon;lights-2-failure;True
0:04:29;communications;radioprompt;other
0:04:33;sysmon;scales-4-failure;True
0:04:37;sysmon;lights-2-failure;True
0:04:40;communications;radioprompt;other
0:04:44;sysmon;scales-3-failure;True
0:04:48;sysmon;lights-2-failure;True
0:04:51;communications;radioprompt;own
0:04:55;sysmon;scales-4-failure;True
0:05:04;communications;radioprompt;own
0:05:06;sysmon;scales-4-failure;True
0:05:15;communications;radioprompt;own
0:05:17;sysmon;scales-1-failure;True
0:05:26;communications;radioprompt;other
0:05:28;sysmon;scales-2-failure;True
0:05:37;communications;radioprompt;other
0:05:39;sysmon;scales-4-failure;True
0:05:48;communications;radioprompt;other
0:05:50;sysmon;scales-4-failure;True
0:05:59;communications;radioprompt;other
0:06:01;sysmon;scales-2-failure;True
0:06:10;communications;radioprompt;own
0:06:12;sysmon;scales-3-failure;True
0:06:21;communications;radioprompt;other
0:06:23;sysmon;scales-3-failure;True
0:06:32;communications;radioprompt;other
0:06:34;sysmon;scales-2-failure;True
0:06:43;communications;radioprompt;own
0:06:45;sysmon;scales-4-failure;True
0:06:54;communications;radioprompt;other
0:06:56;sysmon;scales-3-failure;True
0:07:02;sysmon;lights-2-failure;True
0:07:05;communications;radioprompt;other
0:07:07;sysmon;scales-3-failure;True
0:07:13;sysmon;lights-2-failure;True
0:07:16;communications;radioprompt;other
0:07:18;sysmon;scales-3-failure;True
0:07:24;sysmon;lights-2-failure;True
0:07:27;communications;radioprompt;own
0:07:29;sysmon;scales-4-failure;True
0:07:35;sysmon;lights-1-failure;True
0:07:38;communications;radioprompt;own
0:07:40;sysmon;scales-3-failure;True
0:07:46;sysmon;lights-1-failure;True
0:07:49;communications;radioprompt;own
0:07:51;sysmon;scales-4-failure;True
0:07:57;sysmon;lights-2-failure;True
0:08:00;communications;radioprompt;own
0:08:02;sysmon;scales-2-failure;True
0:08:08;sysmon;lights-1-failure;True
0:08:11;communications;radioprompt;own
0:08:13;sysmon;scales-2-failure;True
0:08:19;sysmon;lights-1-failure;True
0:08:22;communications;radioprompt;own
0:08:24;sysmon;scales-4-failure;True
0:08:30;sysmon;lights-2-failure;True
0:08:33;communications;radioprompt;own
0:08:35;sysmon;scales-3-failure;True
0:08:41;sysmon;lights-2-failure;True
0:08:44;communications;radioprompt;other
0:08:46;sysmon;scales-4-failure;True
0:08:52;sysmon;lights-2-failure;True
0:08:55;communications;radioprompt;other
0:08:57;sysmon;scales-1-failure;True
0:09:03;sysmon;lights-1-failure;True
0:09:06;communications;radioprompt;other
0:09:08;sysmon;scales-2-failure;True
0:09:14;sysmon;lights-1-failure;True
0:09:17;communications;radioprompt;other
0:09:19;sysmon;scales-1-failure;True
0:09:25;sysmon;lights-1-failure;True
0:09:28;communications;radioprompt;other
0:09:30;sysmon;scales-1-failure;True
0:09:36;sysmon;lights-1-failure;True
0:09:39;communications;radioprompt;other
0:09:41;sysmon;scales-2-failure;True
0:09:47;sysmon;lights-1-failure;True
0:09:50;communications;radioprompt;own
0:09:52;sysmon;scales-3-failure;True
0:09:58;sysmon;lights-1-failure;True
0:10:01;communications;radioprompt;other
0:10:03;sysmon;scales-2-failure;True
0:10:09;sysmon;lights-2-failure;True
0:10:12;communications;radioprompt;own
0:10:14;sysmon;scales-2-failure;True
0:10:20;sysmon;lights-2-failure;True
0:10:25;sysmon;scales-4-failure;True
0:10:31;sysmon;lights-2-failure;True
0:10:36;sysmon;scales-2-failure;True
0:10:46;sysmon;lights-2-failure;True
0:10:47;sysmon;scales-2-failure;True
0:10:58;sysmon;scales-1-failure;True
0:11:01;communications;radioprompt;other
0:11:02;sysmon;lights-1-failure;True
0:11:09;sysmon;scales-1-failure;True
0:11:12;communications;radioprompt;other
0:11:13;sysmon;lights-1-failure;True
0:11:23;communications;radioprompt;other
0:11:24;sysmon;lights-1-failure;True
0:11:25;sysmon;scales-3-failure;True
0:11:35;sysmon;lights-1-failure;True
0:11:35;communications;radioprompt;own
0:11:36;sysmon;scales-1-failure;True
0:11:46;sysmon;lights-2-failure;True
0:11:46;communications;radioprompt;own
0:11:47;sysmon;scales-3-failure;True
0:11:57;sysmon;lights-2-failure;True
0:11:57;communications;radioprompt;own
0:11:58;sysmon;scales-2-failure;True
0:12:08;sysmon;lights-2-failure;True
0:12:08;communications;radioprompt;own
0:12:09;sysmon;scales-4-failure;True
0:12:19;sysmon;lights-2-failure;True
0:12:20;sysmon;scales-3-failure;True
0:12:30;sysmon;lights-1-failure;True
0:12:39;sysmon;scales-3-failure;True
0:12:45;sysmon;lights-1-failure;True
0:12:50;sysmon;scales-4-failure;True
0:12:56;sysmon;lights-2-failure;True
0:13:01;sysmon;scales-1-failure;True
0:13:12;sysmon;scales-1-failure;True
0:13:17;sysmon;lights-2-failure;True
0:13:23;sysmon;scales-2-failure;True
0:13:28;sysmon;lights-1-failure;True
0:13:34;sysmon;scales-1-failure;True
0:13:40;sysmon;lights-2-failure;True
0:13:45;sysmon;scales-2-failure;True
0:13:51;sysmon;lights-1-failure;True
0:13:56;sysmon;scales-3-failure;True
0:14:07;sysmon;scales-4-failure;True
0:14:18;sysmon;scales-3-failure;True
0:14:29;sysmon;scales-1-failure;True
0:14:40;sysmon;scales-2-failure;True
0:14:51;sysmon;scales-4-failure;True
0:15:01;sysmon;lights-2-failure;True
0:15:02;sysmon;scales-1-failure;True
0:15:12;sysmon;lights-1-failure;True
0:15:13;sysmon;scales-1-failure;True
0:15:23;sysmon;lights-2-failure;True
0:15:24;sysmon;scales-3-failure;True
0:15:34;sysmon;lights-2-failure;True
0:15:35;sysmon;scales-1-failure;True
0:15:45;sysmon;lights-1-failure;True
0:15:52;sysmon;scales-2-failure;True
0:15:56;sysmon;lights-1-failure;True
0:16:03;sysmon;scales-2-failure;True
0:16:07;sysmon;lights-2-failure;True
0:16:14;sysmon;scales-3-failure;True
0:16:18;sysmon;lights-2-failure;True
0:16:25;sysmon;scales-2-failure;True
0:16:29;sysmon;lights-2-failure;True
0:16:36;sysmon;scales-2-failure;True
0:16:40;sysmon;lights-1-failure;True
0:16:51;sysmon;lights-2-failure;True
0:16:54;communications;radioprompt;own
0:17:02;sysmon;lights-1-failure;True
0:17:05;communications;radioprompt;own
0:17:13;sysmon;lights-1-failure;True
0:17:16;communications;radioprompt;own
0:17:24;sysmon;lights-2-failure;True
0:17:27;communications;radioprompt;other
0:17:35;sysmon;lights-1-failure;True
0:17:38;communications;radioprompt;other
0:17:42;sysmon;scales-4-failure;True
0:17:46;sysmon;lights-2-failure;True
0:17:49;communications;radioprompt;own
0:17:53;sysmon;scales-4-failure;True
0:17:57;sysmon;lights-1-failure;True
0:18:00;communications;radioprompt;own
0:18:04;sysmon;scales-1-failure;True
0:18:08;sysmon;lights-1-failure;True
0:18:11;communications;radioprompt;other
0:18:15;sysmon;scales-1-failure;True
0:18:19;sysmon;lights-1-failure;True
0:18:22;communications;radioprompt;own
0:18:26;sysmon;scales-3-failure;True
0:18:30;sysmon;lights-1-failure;True
0:18:33;communications;radioprompt;other
0:18:41;sysmon;lights-1-failure;True
0:18:44;communications;radioprompt;other
0:18:52;sysmon;lights-2-failure;True
0:18:55;sysmon;scales-4-failure;True
0:18:55;communications;radioprompt;other
0:19:03;sysmon;lights-1-failure;True
0:19:06;communications;radioprompt;own
0:19:07;sysmon;scales-4-failure;True
0:19:14;sysmon;lights-1-failure;True
0:19:17;communications;radioprompt;own
0:19:18;sysmon;scales-1-failure;True
0:19:25;sysmon;lights-1-failure;True
0:19:28;communications;radioprompt;other
0:19:29;sysmon;scales-4-failure;True
0:19:39;communications;radioprompt;own
0:19:50;communications;radioprompt;other
0:20:01;communications;radioprompt;other
0:20:12;communications;radioprompt;other
0:20:23;communications;radioprompt;other
0:20:29;sysmon;scales-3-failure;True
0:20:34;communications;radioprompt;own
0:20:39;sysmon;lights-2-failure;True
0:20:40;sysmon;scales-4-failure;True
0:20:45;communications;radioprompt;other
0:20:51;sysmon;lights-1-failure;True
0:20:51;sysmon;scales-1-failure;True
0:20:56;communications;radioprompt;own
0:21:02;sysmon;lights-2-failure;True
0:21:02;sysmon;scales-4-failure;True
0:21:07;communications;radioprompt;own
0:21:13;sysmon;lights-2-failure;True
0:21:13;sysmon;scales-1-failure;True
0:21:18;communications;radioprompt;own
0:21:24;sysmon;scales-3-failure;True
0:21:27;sysmon;lights-1-failure;True
0:21:29;communications;radioprompt;other
0:21:35;sysmon;scales-2-failure;True
0:21:38;sysmon;lights-1-failure;True
0:21:40;communications;radioprompt;other
0:21:46;sysmon;scales-3-failure;True
0:21:51;communications;radioprompt;own
0:21:59;sysmon;scales-1-failure;True
0:22:02;sysmon;lights-2-failure;True
0:22:10;sysmon;scales-4-failure;True
0:22:13;sysmon;lights-1-failure;True
0:22:14;communications;radioprompt;other
0:22:21;sysmon;scales-3-failure;True
0:22:24;sysmon;lights-1-failure;True
0:22:25;communications;radioprompt;own
0:22:32;sysmon;scales-2-failure;True
0:22:35;sysmon;lights-2-failure;True
0:22:36;communications;radioprompt;own
0:22:43;sysmon;scales-2-failure;True
0:22:46;sysmon;lights-2-failure;True
0:22:47;communications;radioprompt;other
0:22:54;sysmon;scales-3-failure;True
0:22:57;sysmon;lights-1-failure;True
0:22:58;communications;radioprompt;other
0:23:05;sysmon;scales-3-failure;True
0:23:08;sysmon;lights-2-failure;True
0:23:09;communications;radioprompt;own
0:23:16;sysmon;scales-4-failure;True
0:23:19;sysmon;lights-1-failure;True
0:23:20;communications;radioprompt;own
0:23:27;sysmon;scales-1-failure;True
0:23:30;sysmon;lights-2-failure;True
0:23:31;communications;radioprompt;own
0:23:38;sysmon;scales-1-failure;True
0:23:42;communications;radioprompt;own
0:23:49;sysmon;scales-2-failure;True
0:23:53;communications;radioprompt;own
0:24:00;sysmon;scales-3-failure;True
0:24:04;communications;radioprompt;other
0:24:15;communications;radioprompt;own
0:24:26;communications;radioprompt;other
0:24:37;communications;radioprompt;other
0:24:48;communications;radioprompt;own
0:24:59;communications;radioprompt;other
0:25:10;communications;radioprompt;own
0:26:02;sysmon;lights-1-failure;True
0:26:13;sysmon;lights-2-failure;True
0:29:05;communications;radioprompt;own
0:29:16;communications;radioprompt;other
0:29:27;communications;radioprompt;own
0:29:38;communications;radioprompt;other
0:29:49;communications;radioprompt;other
0:30:00;communications;radioprompt;other
0:30:08;sysmon;lights-1-failure;True
0:30:11;communications;radioprompt;other
0:30:19;sysmon;lights-2-failure;True
0:30:22;communications;radioprompt;other
0:30:30;sysmon;lights-1-failure;True
0:30:33;communications;radioprompt;own
0:30:41;sysmon;lights-1-failure;True
0:30:44;communications;radioprompt;other
0:30:52;sysmon;lights-1-failure;True
0:30:59;communications;radioprompt;own
0:31:03;sysmon;lights-1-failure;True
0:31:10;communications;radioprompt;own
0:31:14;sysmon;lights-2-failure;True
0:31:21;communications;radioprompt;other
0:31:25;sysmon;lights-2-failure;True
0:31:33;communications;radioprompt;own
0:31:36;sysmon;lights-1-failure;True
0:31:44;communications;radioprompt;other
0:31:47;sysmon;lights-1-failure;True
0:31:55;communications;radioprompt;other
0:31:58;sysmon;lights-2-failure;True
0:32:06;communications;radioprompt;own
0:32:09;sysmon;lights-1-failure;True
0:32:20;sysmon;lights-1-failure;True
0:32:21;communications;radioprompt;other
0:32:31;sysmon;lights-2-failure;True
0:32:31;sysmon;scales-2-failure;True
0:32:32;communications;radioprompt;other
0:32:42;sysmon;lights-1-failure;True
0:32:42;sysmon;scales-1-failure;True
0:32:43;communications;radioprompt;other
0:32:53;sysmon;lights-2-failure;True
0:32:53;sysmon;scales-4-failure;True
0:32:54;communications;radioprompt;own
0:33:04;sysmon;lights-1-failure;True
0:33:04;sysmon;scales-3-failure;True
0:33:05;communications;radioprompt;own
0:33:15;sysmon;lights-2-failure;True
0:33:15;sysmon;scales-4-failure;True
0:33:16;communications;radioprompt;other
0:33:26;sysmon;lights-2-failure;True
0:33:26;sysmon;scales-1-failure;True
0:33:27;communications;radioprompt;own
0:33:37;sysmon;lights-1-failure;True
0:33:37;sysmon;scales-1-failure;True
0:33:38;communications;radioprompt;own
0:33:48;sysmon;lights-1-failure;True
0:33:48;sysmon;scales-2-failure;True
0:33:49;communications;radioprompt;own
0:33:59;sysmon;lights-2-failure;True
0:33:59;sysmon;scales-4-failure;True
0:34:00;communications;radioprompt;other
0:34:10;sysmon;lights-2-failure;True
0:34:10;sysmon;scales-4-failure;True
0:34:11;communications;radioprompt;other
0:34:21;sysmon;lights-2-failure;True
0:34:21;sysmon;scales-1-failure;True
0:34:22;communications;radioprompt;own
0:34:32;sysmon;lights-2-failure;True
0:34:32;sysmon;scales-4-failure;True
0:34:33;communications;radioprompt;other
0:34:43;sysmon;lights-2-failure;True
0:34:43;sysmon;scales-3-failure;True
0:34:44;communications;radioprompt;other
0:34:54;sysmon;lights-2-failure;True
0:34:54;sysmon;scales-1-failure;True
0:34:55;communications;radioprompt;own
0:35:05;sysmon;lights-2-failure;True
0:35:05;sysmon;scales-3-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;lights-2-failure;True
0:35:16;sysmon;scales-1-failure;True
0:35:17;communications;radioprompt;own
0:35:27;sysmon;lights-1-failure;True
0:35:27;sysmon;scales-2-failure;True
0:35:28;communications;radioprompt;own
0:35:38;sysmon;lights-2-failure;True
0:35:38;sysmon;scales-1-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;lights-1-failure;True
0:35:49;sysmon;scales-4-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
