# Exp C main block (H) for participant 3178
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;resman;tank-a-lossperminute;853
0:00:00;resman;tank-b-lossperminute;838
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-2-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-2-failure;True
0:00:26;sysmon;scales-3-failure;True
0:00:27;communications;radioprompt;other
0:00:33;sysmon;lights-2-failure;True
0:00:37;sysmon;scales-4-failure;True
0:00:44;sysmon;lights-2-failure;True
0:00:45;communications;radioprompt;other
0:00:48;sysmon;scales-2-failure;True
0:00:55;sysmon;lights-2-failure;True
0:00:56;communications;radioprompt;other
0:00:59;sysmon;scales-1-failure;True
0:01:06;sysmon;lights-1-failure;True
0:01:07;communications;radioprompt;other
0:01:10;sysmon;scales-2-failure;True
0:01:17;sysmon;lights-1-failure;True
0:01:18;communications;radioprompt;other
0:01:21;sysmon;scales-3-failure;True
0:01:28;sysmon;lights-2-failure;True
0:01:29;communications;radioprompt;other
0:01:32;sysmon;scales-3-failure;True
0:01:39;sysmon;lights-2-failure;True
0:01:40;communications;radioprompt;other
0:01:43;sysmon;scales-4-failure;True
0:01:50;sysmon;lights-1-failure;True
0:01:54;sysmon;scales-2-failure;True
0:01:57;communications;radioprompt;own
0:02:01;sysmon;lights-2-failure;True
0:02:05;sysmon;scales-2-failure;True
0:02:08;communications;radioprompt;other
0:02:12;sysmon;lights-2-failure;True
0:02:16;sysmon;scales-4-failure;True
0:02:19;communications;radioprompt;own
0:02:23;sysmon;lights-2-failure;True
0:02:27;sysmon;scales-3-failure;True
0:02:30;communications;radioprompt;own
0:02:34;sysmon;lights-2-failure;True
0:02:41;communications;radioprompt;other
0:02:45;sysmon;lights-2-failure;True
0:02:52;communications;radioprompt;own
0:02:56;sysmon;lights-2-failure;True
0:03:07;sysmon;lights-1-failure;True
0:03:07;communications;radioprompt;own
0:03:18;sysmon;lights-2-failure;True
0:03:18;communications;radioprompt;other
0:03:29;sysmon;lights-1-failure;True
0:03:29;communications;radioprompt;own
0:03:40;sysmon;lights-1-failure;True
0:03:40;communications;radioprompt;own
0:03:51;sysmon;lights-1-failure;True
0:03:59;communications;radioprompt;own
0:04:02;sysmon;lights-2-failure;True
0:04:10;communications;radioprompt;other
0:04:13;sysmon;lights-2-failure;True
0:04:21;communications;radioprompt;other
0:04:24;sysmon;lights-2-failure;True
0:04:31;sysmon;scales-4-failure;True
0:04:32;communications;radioprompt;own
0:04:35;sysmon;lights-1-failure;True
0:04:42;sysmon;scales-3-failure;True
0:04:43;communications;radioprompt;own
0:04:46;sysmon;lights-1-failure;True
0:04:53;sysmon;scales-1-failure;True
0:04:54;communications;radioprompt;other
0:04:57;sysmon;lights-2-failure;True
0:05:04;sysmon;scales-1-failure;True
0:05:08;sysmon;lights-1-failure;True
0:05:13;communications;radioprompt;own
0:05:15;sysmon;scales-3-failure;True
0:05:19;sysmon;lights-2-failure;True
0:05:24;communications;radioprompt;own
0:05:27;sysmon;scales-3-failure;True
0:05:30;sysmon;lights-2-failure;True
0:05:35;communications;radioprompt;own
0:05:38;sysmon;scales-4-failure;True
0:05:41;sysmon;lights-2-failure;True
0:05:46;communications;radioprompt;own
0:05:49;sysmon;scales-1-failure;True
0:05:52;sysmon;lights-2-failure;True
0:05:57;communications;radioprompt;other
0:06:00;sysmon;scales-2-failure;True
0:06:03;sysmon;lights-1-failure;True
0:06:08;communications;radioprompt;own
0:06:11;sysmon;scales-1-failure;True
0:06:14;sysmon;lights-2-failure;True
0:06:19;communications;radioprompt;other
0:06:22;sysmon;scales-4-failure;True
0:06:25;sysmon;lights-1-failure;True
0:06:30;communications;radioprompt;own
0:06:33;sysmon;scales-4-failure;True
0:06:36;sysmon;lights-1-failure;True
0:06:41;communications;radioprompt;own
0:06:44;sysmon;scales-3-failure;True
0:06:47;sysmon;lights-1-failure;True
0:06:52;communications;radioprompt;other
0:06:55;sysmon;scales-1-failure;True
0:06:58;sysmon;lights-1-failure;True
0:07:03;communications;radioprompt;own
0:07:06;sysmon;scales-4-failure;True
0:07:09;sysmon;lights-1-failure;True
0:07:14;communications;radioprompt;other
0:07:17;sysmon;scales-4-failure;True
0:07:25;communications;radioprompt;other
0:07:28;sysmon;scales-2-failure;True
0:07:29;sysmon;lights-2-failure;True
0:07:36;communications;radioprompt;own
0:07:39;sysmon;scales-1-failure;True
0:07:40;sysmon;lights-1-failure;True
0:07:47;communications;radioprompt;other
0:07:50;sysmon;scales-2-failure;True
0:07:51;sysmon;lights-1-failure;True
0:07:58;communications;radioprompt;own
0:08:01;sysmon;scales-1-failure;True
0:08:02;sysmon;lights-2-failure;True
0:08:09;communications;radioprompt;other
0:08:12;sysmon;scales-2-failure;True
0:08:13;sysmon;lights-1-failure;True
0:08:20;communications;radioprompt;other
0:08:23;sysmon;scales-1-failure;True
0:08:24;sysmon;lights-2-failure;True
0:08:31;communications;radioprompt;own
0:08:34;sysmon;scales-2-failure;True
0:08:35;sysmon;lights-1-failure;True
0:08:42;communications;radioprompt;own
0:08:45;sysmon;scales-4-failure;True
0:08:53;communications;radioprompt;other
0:08:56;sysmon;scales-2-failure;True
0:09:04;communications;radioprompt;own
0:09:07;sysmon;scales-4-failure;True
0:09:15;communications;radioprompt;own
0:09:18;sysmon;scales-1-failure;True
0:09:26;communications;radioprompt;other
0:09:29;sysmon;scales-1-failure;True
0:09:37;communications;radioprompt;other
0:09:40;sysmon;scales-3-failure;True
0:09:48;communications;radioprompt;other
0:09:51;sysmon;scales-4-failure;True
0:09:55;sysmon;lights-1-failure;True
0:09:59;communications;radioprompt;other
0:10:02;sysmon;scales-2-failure;True
0:10:06;sysmon;lights-2-failure;True
0:10:10;communications;radioprompt;own
0:10:21;communications;radioprompt;other
0:10:24;sysmon;scales-3-failure;True
0:10:32;communications;radioprompt;own
0:10:35;sysmon;scales-2-failure;True
0:10:43;communications;radioprompt;other
0:10:46;sysmon;scales-4-failure;True
0:10:54;communications;radioprompt;other
0:10:57;sysmon;scales-4-failure;True
0:11:05;communications;radioprompt;other
0:11:09;sysmon;scales-3-failure;True
0:11:16;communications;radioprompt;own
0:11:20;sysmon;scales-3-failure;True
0:11:27;communications;radioprompt;other
0:11:31;sysmon;scales-3-failure;True
0:11:38;communications;radioprompt;own
0:11:42;sysmon;scales-1-failure;True
0:11:49;communications;radioprompt;other
0:11:53;sysmon;scales-1-failure;True
0:12:00;communications;radioprompt;own
0:14:54;communications;radioprompt;own
0:15:07;communications;radioprompt;own
0:15:18;communications;radioprompt;other
0:15:29;communications;radioprompt;other
0:15:40;communications;radioprompt;other
0:15:51;communications;radioprompt;own
0:16:22;sysmon;lights-2-failure;True
0:16:33;sysmon;lights-1-failure;True
0:16:44;sysmon;lights-2-failure;True
0:16:55;sysmon;lights-2-failure;True
0:17:06;sysmon;lights-2-failure;True
0:17:17;sysmon;lights-1-failure;True
0:17:28;sysmon;lights-1-failure;True
0:17:39;sysmon;lights-1-failure;True
0:17:50;sysmon;lights-2-failure;True
0:18:01;sysmon;lights-1-failure;True
0:18:12;sysmon;lights-1-failure;True
0:18:13;communications;radioprompt;own
0:18:23;sysmon;lights-1-failure;True
0:18:24;communications;radioprompt;own
0:18:35;communications;radioprompt;other
0:18:46;communications;radioprompt;other
0:18:57;communications;radioprompt;own
0:19:08;communications;radioprompt;own
0:19:19;communications;radioprompt;own
0:19:30;communications;radioprompt;own
0:19:41;communications;radioprompt;other
0:20:19;sysmon;scales-3-failure;True
0:20:30;sysmon;scales-3-failure;True
0:20:41;sysmon;scales-2-failure;True
0:20:52;sysmon;scales-3-failure;True
0:20:54;sysmon;lights-1-failure;True
0:21:03;sysmon;scales-3-failure;True
0:21:05;sysmon;lights-2-failure;True
0:21:14;sysmon;scales-3-failure;True
0:21:16;sysmon;lights-1-failure;True
0:21:25;sysmon;scales-3-failure;True
0:21:27;sysmon;lights-1-failure;True
0:21:36;sysmon;scales-2-failure;True
0:21:38;sysmon;lights-1-failure;True
0:21:47;sysmon;scales-3-failure;True
0:21:49;sysmon;lights-1-failure;True
0:21:58;sysmon;scales-2-failure;True
0:22:00;sysmon;lights-1-failure;True
0:22:09;sysmon;scales-4-failure;True
0:22:11;sysmon;lights-2-failure;True
0:22:20;sysmon;scales-4-failure;True
0:22:22;sysmon;lights-2-failure;True
0:22:31;sysmon;scales-3-failure;True
0:22:33;sysmon;lights-1-failure;True
0:22:42;sysmon;scales-1-failure;True
0:22:44;sysmon;lights-2-failure;True
0:22:53;sysmon;scales-3-failure;True
0:22:55;sysmon;lights-2-failure;True
0:23:06;sysmon;lights-1-failure;True
0:23:10;sysmon;scales-4-failure;True
0:23:17;sysmon;lights-1-failure;True
0:23:21;sysmon;scales-2-failure;True
0:23:28;sysmon;lights-1-failure;True
0:23:32;sysmon;scales-2-failure;True
0:23:39;sysmon;lights-1-failure;True
0:23:40;communications;radioprompt;own
0:23:43;sysmon;scales-4-failure;True
0:23:50;sysmon;lights-1-failure;True
0:23:51;communications;radioprompt;other
0:23:54;sysmon;scales-1-failure;True
0:24:01;sysmon;lights-1-failure;True
0:24:02;communications;radioprompt;other
0:24:05;sysmon;scales-3-failure;True
0:24:12;sysmon;lights-2-failure;True
0:24:13;communications;radioprompt;own
0:24:16;sysmon;scales-3-failure;True
0:24:23;sysmon;lights-2-failure;True
0:24:24;communications;radioprompt;own
0:24:27;sysmon;scales-3-failure;True
0:24:34;sysmon;lights-2-failure;True
0:24:35;communications;radioprompt;other
0:24:38;sysmon;scales-4-failure;True
0:24:45;sysmon;lights-1-failure;True
0:24:46;communications;radioprompt;other
0:24:49;sysmon;scales-4-failure;True
0:24:56;sysmon;lights-2-failure;True
0:24:57;communications;radioprompt;own
0:25:00;sysmon;scales-4-failure;True
0:25:07;sysmon;lights-2-failure;True
0:25:08;communications;radioprompt;other
0:25:11;sysmon;scales-3-failure;True
0:25:18;sysmon;lights-1-failure;True
0:25:19;communications;radioprompt;other
0:25:22;sysmon;scales-2-failure;True
0:25:29;sysmon;lights-1-failure;True
0:25:30;communications;radioprompt;other
0:25:33;sysmon;scales-2-failure;True
0:25:40;sysmon;lights-2-failure;True
0:25:41;communications;radioprompt;other
0:25:44;sysmon;scales-2-failure;True
0:25:51;sysmon;lights-2-failure;True
0:25:52;communications;radioprompt;other
0:25:55;sysmon;scales-3-failure;True
0:26:02;sysmon;lights-2-failure;True
0:26:03;communications;radioprompt;own
0:26:06;sysmon;scales-4-failure;True
0:26:13;sysmon;lights-1-failure;True
0:26:14;communications;radioprompt;other
0:26:17;sysmon;scales-1-failure;True
0:26:24;sysmon;lights-1-failure;True
0:26:25;communications;radioprompt;own
0:26:28;sysmon;scales-3-failure;True
0:26:35;sysmon;lights-1-failure;True
0:26:36;communications;radioprompt;own
0:26:39;sysmon;scales-1-failure;True
0:26:46;sysmon;lights-1-failure;True
0:26:47;communications;radioprompt;own
0:26:50;sysmon;scales-1-failure;True
0:26:57;sysmon;lights-1-failure;True
0:26:58;communications;radioprompt;other
0:27:01;sysmon;scales-4-failure;True
0:27:08;sysmon;lights-1-failure;True
0:27:09;communications;radioprompt;own
0:27:12;sysmon;scales-4-failure;True
0:27:19;sysmon;lights-1-failure;True
0:27:20;communications;radioprompt;other
0:27:23;sysmon;scales-4-failure;True
0:27:30;sysmon;lights-2-failure;True
0:27:31;communications;radioprompt;own
0:27:34;sysmon;scales-1-failure;True
0:27:41;sysmon;lights-2-failure;True
0:27:42;communications;radioprompt;other
0:27:45;sysmon;scales-1-failure;True
0:27:52;sysmon;lights-2-failure;True
0:27:53;communications;radioprompt;other
0:27:56;sysmon;scales-2-failure;True
0:28:03;sysmon;lights-2-failure;True
0:28:04;communications;radioprompt;own
0:28:07;sysmon;scales-4-failure;True
0:28:14;sysmon;lights-1-failure;True
0:28:15;communications;radioprompt;other
0:28:18;sysmon;scales-2-failure;True
0:28:25;sysmon;lights-1-failure;True
0:28:26;communications;radioprompt;own
0:28:29;sysmon;scales-1-failure;True
0:28:36;sysmon;lights-2-failure;True
0:28:37;communications;radioprompt;other
0:28:40;sysmon;scales-2-failure;True
0:28:47;sysmon;lights-2-failure;True
0:28:48;communications;radioprompt;other
0:28:51;sysmon;scales-3-failure;True
0:28:58;sysmon;lights-2-failure;True
0:28:59;communications;radioprompt;own
0:29:02;sysmon;scales-2-failure;True
0:29:09;sysmon;lights-2-failure;True
0:29:10;communications;radioprompt;other
0:29:13;sysmon;scales-4-failure;True
0:29:20;sysmon;lights-1-failure;True
0:29:21;communications;radioprompt;other
0:29:24;sysmon;scales-2-failure;True
0:29:31;sysmon;lights-1-failure;True
0:29:32;communications;radioprompt;own
0:29:35;sysmon;scales-4-failure;True
0:29:42;sysmon;lights-1-failure;True
0:29:43;communications;radioprompt;own
0:29:46;sysmon;scales-2-failure;True
0:29:54;communications;radioprompt;other
0:29:57;sysmon;scales-1-failure;True
0:30:05;communications;radioprompt;own
0:30:08;sysmon;scales-1-failure;True
0:30:16;communications;radioprompt;other
0:30:19;sysmon;scales-2-failure;True
0:30:27;communications;radioprompt;other
0:30:30;sysmon;scales-2-failure;True
0:30:38;communications;radioprompt;own
0:30:41;sysmon;scales-4-failure;True
0:30:49;communications;radioprompt;other
0:30:52;sysmon;scales-4-failure;True
0:31:00;communications;radioprompt;other
0:31:03;sysmon;lights-1-failure;True
0:31:03;sysmon;scales-2-failure;True
0:31:11;communications;radioprompt;own
0:31:14;sysmon;lights-2-failure;True
0:31:14;sysmon;scales-1-failure;True
0:31:22;communications;radioprompt;other
0:31:25;sysmon;lights-1-failure;True
0:31:25;sysmon;scales-3-failure;True
0:31:33;communications;radioprompt;own
0:31:36;sysmon;lights-2-failure;True
0:31:36;sysmon;scales-1-failure;True
0:31:44;communications;radioprompt;other
0:31:47;sysmon;lights-1-failure;True
0:31:47;sysmon;scales-1-failure;True
0:31:55;communications;radioprompt;other
0:31:58;sysmon;lights-2-failure;True
0:31:58;sysmon;scales-3-failure;True
0:32:06;communications;radioprompt;other
0:32:09;sysmon;lights-1-failure;True
0:32:09;sysmon;scales-2-failure;True
0:32:17;communications;radioprompt;own
0:32:20;sysmon;lights-2-failure;True
0:32:20;sysmon;scales-3-failure;True
0:32:28;communications;radioprompt;own
0:32:31;sysmon;lights-1-failure;True
0:32:31;sysmon;scales-4-failure;True
0:32:39;communications;radioprompt;other
0:32:42;sysmon;lights-2-failure;True
0:32:42;sysmon;scales-2-failure;True
0:32:50;communications;radioprompt;other
0:32:53;sysmon;lights-1-failure;True
0:32:53;sysmon;scales-4-failure;True
0:33:01;communications;radioprompt;own
0:33:04;sysmon;lights-1-failure;True
0:33:04;sysmon;scales-1-failure;True
0:33:12;communications;radioprompt;other
0:33:15;sysmon;lights-2-failure;True
0:33:15;sysmon;scales-1-failure;True
0:33:23;communications;radioprompt;own
0:33:26;sysmon;lights-2-failure;True
0:33:26;sysmon;scales-1-failure;True
0:33:34;communications;radioprompt;other
0:33:37;sysmon;lights-2-failure;True
0:33:37;sysmon;scales-2-failure;True
0:33:45;communications;radioprompt;other
0:33:48;sysmon;lights-2-failure;True
0:33:48;sysmon;scales-1-failure;True
0:33:56;communications;radioprompt;own
0:33:59;sysmon;lights-2-failure;True
0:33:59;sysmon;scales-4-failure;True
0:34:07;communications;radioprompt;own
0:34:10;sysmon;lights-2-failure;True
0:34:10;sysmon;scales-1-failure;True
0:34:18;communications;radioprompt;own
0:34:21;sysmon;lights-1-failure;True
0:34:21;sysmon;scales-1-failure;True
0:34:29;communications;radioprompt;own
0:34:32;sysmon;lights-2-failure;True
0:34:32;sysmon;scales-1-failure;True
0:34:43;sysmon;lights-1-failure;True
0:34:43;sysmon;scales-2-failure;True
0:34:44;communications;radioprompt;own
0:34:54;sysmon;lights-1-failure;True
0:34:54;sysmon;scales-1-failure;True
0:34:55;communications;radioprompt;other
0:35:05;sysmon;lights-2-failure;True
0:35:05;sysmon;scales-3-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;lights-2-failure;True
0:35:16;sysmon;scales-1-failure;True
0:35:17;communications;radioprompt;own
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-3-failure;True
0:35:28;communications;radioprompt;own
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-4-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-2-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
