# Exp C main block (H) for participant 3086
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;resman;tank-a-lossperminute;865
0:00:00;resman;tank-b-lossperminute;840
0:00:00;track;targetproportion;0.30000000000000004
0:00:02;sysmon;scales-1-failure;True
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-1-failure;True
0:00:16;communications;radioprompt;other
0:00:22;sysmon;lights-1-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-2-failure;True
0:00:38;communications;radioprompt;own
0:00:44;sysmon;lights-1-failure;True
0:00:49;communications;radioprompt;own
0:00:55;sysmon;lights-1-failure;True
0:01:00;communications;radioprompt;own
0:01:06;sysmon;lights-2-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;lights-2-failure;True
0:01:22;communications;radioprompt;other
0:01:28;sysmon;lights-1-failure;True
0:01:33;communications;radioprompt;other
0:01:39;sysmon;lights-2-failure;True
0:01:44;communications;radioprompt;own
0:01:50;sysmon;lights-1-failure;True
0:01:55;communications;radioprompt;other
0:02:02;sysmon;lights-2-failure;True
0:02:06;communications;radioprompt;other
0:02:13;sysmon;lights-1-failure;True
0:02:17;communications;radioprompt;other
0:02:24;sysmon;lights-2-failure;True
0:02:35;sysmon;lights-1-failure;True
0:02:46;sysmon;lights-1-failure;True
0:02:57;sysmon;lights-1-failure;True
0:03:08;sysmon;lights-2-failure;True
0:03:19;sysmon;lights-1-failure;True
0:03:30;sysmon;lights-1-failure;True
0:03:31;communications;radioprompt;own
0:03:38;sysmon;scales-4-failure;True
0:03:41;sysmon;lights-1-failure;True
0:03:44;communications;radioprompt;other
0:03:49;sysmon;scales-2-failure;True
0:03:52;sysmon;lights-1-failure;True
0:03:55;communications;radioprompt;other
0:04:00;sysmon;scales-2-failure;True
0:04:03;sysmon;lights-1-failure;True
0:04:06;communications;radioprompt;other
0:04:11;sysmon;scales-1-failure;True
0:04:14;sysmon;lights-2-failure;True
0:04:17;communications;radioprompt;own
0:04:22;sysmon;scales-1-failure;True
0:04:25;sysmon;lights-1-failure;True
0:04:28;communications;radioprompt;other
0:04:33;sysmon;scales-2-failure;True
0:04:36;sysmon;lights-1-failure;True
0:04:39;communications;radioprompt;own
0:04:44;sysmon;scales-4-failure;True
0:04:47;sysmon;lights-2-failure;True
0:04:50;communications;radioprompt;own
0:04:55;sysmon;scales-3-failure;True
0:05:01;communications;radioprompt;other
0:05:02;sysmon;lights-1-failure;True
0:05:06;sysmon;scales-2-failure;True
0:05:12;communications;radioprompt;other
0:05:13;sysmon;lights-1-failure;True
0:05:17;sysmon;scales-3-failure;True
0:05:23;communications;radioprompt;other
0:05:24;sysmon;lights-1-failure;True
0:05:28;sysmon;scales-3-failure;True
0:05:34;communications;radioprompt;own
0:05:35;sysmon;lights-2-failure;True
0:05:39;sysmon;scales-3-failure;True
0:05:45;communications;radioprompt;own
0:05:46;sysmon;lights-2-failure;True
0:05:50;sysmon;scales-2-failure;True
0:05:56;communications;radioprompt;own
0:05:57;sysmon;lights-1-failure;True
0:06:01;sysmon;scales-3-failure;True
0:06:07;communications;radioprompt;own
0:06:08;sysmon;lights-2-failure;True
0:06:12;sysmon;scales-1-failure;True
0:06:18;communications;radioprompt;own
0:06:19;sysmon;lights-2-failure;True
0:06:23;sysmon;scales-2-failure;True
0:06:29;communications;radioprompt;own
0:06:30;sysmon;lights-1-failure;True
0:06:34;sysmon;scales-1-failure;True
0:06:40;communications;radioprompt;other
0:06:41;sysmon;lights-1-failure;True
0:06:45;sysmon;scales-2-failure;True
0:06:51;communications;radioprompt;own
0:06:52;sysmon;lights-1-failure;True
0:07:02;communications;radioprompt;other
0:07:03;sysmon;lights-2-failure;True
0:07:13;communications;radioprompt;other
0:07:14;sysmon;lights-2-failure;True
0:07:24;communications;radioprompt;own
0:07:25;sysmon;lights-1-failure;True
0:07:35;communications;radioprompt;other
0:07:36;sysmon;lights-2-failure;True
0:07:46;communications;radioprompt;own
0:07:47;sysmon;lights-2-failure;True
0:07:57;communications;radioprompt;own
0:07:58;sysmon;lights-1-failure;True
0:08:08;communications;radioprompt;other
0:08:09;sysmon;lights-2-failure;True
0:08:12;sysmon;scales-2-failure;True
0:08:19;communications;radioprompt;other
0:08:20;sysmon;lights-2-failure;True
0:08:25;sysmon;scales-2-failure;True
0:08:30;communications;radioprompt;other
0:08:31;sysmon;lights-2-failure;True
0:08:36;sysmon;scales-2-failure;True
0:08:41;communications;radioprompt;other
0:08:42;sysmon;lights-1-failure;True
0:08:47;sysmon;scales-1-failure;True
0:08:52;communications;radioprompt;own
0:08:53;sysmon;lights-1-failure;True
0:08:58;sysmon;scales-1-failure;True
0:09:03;communications;radioprompt;own
0:09:04;sysmon;lights-1-failure;True
0:09:09;sysmon;scales-1-failure;True
0:09:14;communications;radioprompt;other
0:09:15;sysmon;lights-2-failure;True
0:09:20;sysmon;scales-1-failure;True
0:09:25;communications;radioprompt;own
0:09:26;sysmon;lights-2-failure;True
0:09:31;sysmon;scales-4-failure;True
0:09:36;communications;radioprompt;other
0:09:37;sysmon;lights-1-failure;True
0:09:42;sysmon;scales-1-failure;True
0:09:47;communications;radioprompt;other
0:09:48;sysmon;lights-1-failure;True
0:09:53;sysmon;scales-3-failure;True
0:09:58;communications;radioprompt;other
0:09:59;sysmon;lights-1-failure;True
0:10:04;sysmon;scales-3-failure;True
0:10:09;communications;radioprompt;own
0:10:10;sysmon;lights-1-failure;True
0:10:20;communications;radioprompt;other
0:10:21;sysmon;lights-2-failure;True
0:10:31;communications;radioprompt;own
0:10:32;sysmon;lights-2-failure;True
0:10:42;communications;radioprompt;other
0:10:43;sysmon;lights-1-failure;True
0:10:53;communications;radioprompt;other
0:10:54;sysmon;lights-1-failure;True
0:11:04;communications;radioprompt;own
0:11:05;sysmon;lights-1-failure;True
0:11:15;communications;radioprompt;other
0:11:16;sysmon;lights-2-failure;True
0:11:27;sysmon;scales-3-failure;True
0:11:36;sysmon;lights-2-failure;True
0:11:38;sysmon;scales-1-failure;True
0:11:47;sysmon;lights-2-failure;True
0:11:49;sysmon;scales-2-failure;True
0:11:58;sysmon;lights-2-failure;True
0:12:00;sysmon;scales-2-failure;True
0:12:11;sysmon;scales-4-failure;True
0:12:22;sysmon;scales-1-failure;True
0:12:33;sysmon;scales-4-failure;True
0:12:44;sysmon;scales-4-failure;True
0:12:55;sysmon;scales-4-failure;True
0:13:06;sysmon;scales-1-failure;True
0:13:18;sysmon;scales-2-failure;True
0:13:48;sysmon;lights-1-failure;True
0:13:59;sysmon;lights-1-failure;True
0:14:10;sysmon;lights-1-failure;True
0:14:21;sysmon;lights-2-failure;True
0:14:32;sysmon;lights-1-failure;True
0:14:43;sysmon;lights-2-failure;True
0:14:47;communications;radioprompt;own
0:14:54;sysmon;lights-2-failure;True
0:14:58;communications;radioprompt;other
0:15:05;sysmon;lights-2-failure;True
0:15:09;communications;radioprompt;own
0:15:20;communications;radioprompt;other
0:15:31;communications;radioprompt;other
0:15:42;communications;radioprompt;own
0:15:53;communications;radioprompt;other
0:16:04;communications;radioprompt;other
0:16:15;communications;radioprompt;other
0:16:26;communications;radioprompt;own
0:16:37;communications;radioprompt;other
0:16:48;communications;radioprompt;own
0:16:59;communications;radioprompt;other
0:17:10;communications;radioprompt;other
0:17:21;communications;radioprompt;other
0:17:29;sysmon;scales-1-failure;True
0:17:32;communications;radioprompt;own
0:17:40;sysmon;scales-2-failure;True
0:17:43;communications;radioprompt;other
0:17:51;sysmon;scales-2-failure;True
0:17:54;communications;radioprompt;other
0:18:05;communications;radioprompt;own
0:18:16;communications;radioprompt;own
0:18:27;communications;radioprompt;own
0:18:38;communications;radioprompt;other
0:18:49;sysmon;scales-3-failure;True
0:18:49;communications;radioprompt;own
0:19:00;sysmon;scales-4-failure;True
0:19:00;communications;radioprompt;own
0:19:11;sysmon;scales-1-failure;True
0:19:11;communications;radioprompt;other
0:19:22;sysmon;scales-3-failure;True
0:19:22;communications;radioprompt;other
0:19:33;sysmon;scales-3-failure;True
0:19:33;communications;radioprompt;own
0:19:44;sysmon;scales-3-failure;True
0:19:44;communications;radioprompt;own
0:19:55;sysmon;scales-1-failure;True
0:19:55;communications;radioprompt;own
0:20:06;sysmon;scales-2-failure;True
0:20:06;communications;radioprompt;other
0:20:17;sysmon;scales-3-failure;True
0:20:17;communications;radioprompt;own
0:20:28;sysmon;scales-1-failure;True
0:20:28;communications;radioprompt;other
0:20:37;sysmon;lights-2-failure;True
0:20:39;sysmon;scales-2-failure;True
0:20:48;sysmon;lights-2-failure;True
0:20:48;communications;radioprompt;other
0:20:50;sysmon;scales-3-failure;True
0:20:59;sysmon;lights-1-failure;True
0:20:59;communications;radioprompt;own
0:21:01;sysmon;scales-4-failure;True
0:21:10;sysmon;lights-1-failure;True
0:21:10;communications;radioprompt;own
0:21:12;sysmon;scales-3-failure;True
0:21:21;sysmon;lights-2-failure;True
0:21:21;communications;radioprompt;other
0:21:23;sysmon;scales-4-failure;True
0:21:32;sysmon;lights-1-failure;True
0:21:32;communications;radioprompt;other
0:21:34;sysmon;scales-1-failure;True
0:21:43;sysmon;lights-2-failure;True
0:21:43;communications;radioprompt;other
0:21:45;sysmon;scales-2-failure;True
0:21:54;sysmon;lights-2-failure;True
0:21:56;sysmon;scales-4-failure;True
0:22:05;sysmon;lights-2-failure;True
0:22:07;sysmon;scales-4-failure;True
0:22:16;sysmon;lights-1-failure;True
0:22:18;sysmon;scales-2-failure;True
0:22:27;sysmon;lights-1-failure;True
0:22:29;sysmon;scales-3-failure;True
0:22:38;sysmon;lights-1-failure;True
0:22:40;sysmon;scales-1-failure;True
0:22:49;sysmon;lights-1-failure;True
0:22:51;sysmon;scales-4-failure;True
0:23:00;sysmon;lights-2-failure;True
0:23:08;sysmon;scales-3-failure;True
0:23:11;sysmon;lights-1-failure;True
0:23:19;sysmon;scales-4-failure;True
0:23:22;sysmon;lights-1-failure;True
0:23:30;sysmon;scales-3-failure;True
0:23:33;sysmon;lights-1-failure;True
0:23:41;sysmon;scales-2-failure;True
0:23:44;sysmon;lights-2-failure;True
0:23:52;sysmon;scales-4-failure;True
0:24:03;sysmon;scales-4-failure;True
0:24:14;sysmon;scales-2-failure;True
0:24:25;sysmon;scales-2-failure;True
0:24:36;sysmon;scales-1-failure;True
0:24:47;sysmon;scales-3-failure;True
0:24:58;sysmon;scales-1-failure;True
0:25:09;sysmon;scales-2-failure;True
0:25:20;sysmon;scales-1-failure;True
0:25:31;sysmon;scales-2-failure;True
0:25:42;sysmon;scales-3-failure;True
0:25:45;communications;radioprompt;other
0:25:53;sysmon;scales-4-failure;True
0:25:56;communications;radioprompt;other
0:26:04;sysmon;scales-3-failure;True
0:26:07;communications;radioprompt;other
0:26:15;sysmon;scales-3-failure;True
0:26:18;communications;radioprompt;own
0:26:26;sysmon;scales-3-failure;True
0:26:29;communications;radioprompt;own
0:26:37;sysmon;scales-4-failure;True
0:26:40;communications;radioprompt;own
0:26:48;sysmon;scales-2-failure;True
0:26:51;communications;radioprompt;other
0:26:58;sysmon;lights-1-failure;True
0:26:59;sysmon;scales-1-failure;True
0:27:02;communications;radioprompt;own
0:27:09;sysmon;lights-2-failure;True
0:27:10;sysmon;scales-2-failure;True
0:27:13;communications;radioprompt;own
0:27:21;sysmon;scales-2-failure;True
0:27:24;communications;radioprompt;own
0:27:32;sysmon;scales-4-failure;True
0:27:35;communications;radioprompt;own
0:27:43;sysmon;scales-4-failure;True
0:27:46;communications;radioprompt;other
0:27:48;sysmon;lights-2-failure;True
0:27:54;sysmon;scales-3-failure;True
0:27:57;communications;radioprompt;other
0:27:59;sysmon;lights-2-failure;True
0:28:05;sysmon;scales-4-failure;True
0:28:08;communications;radioprompt;own
0:28:10;sysmon;lights-2-failure;True
0:28:16;sysmon;scales-3-failure;True
0:28:19;communications;radioprompt;other
0:28:21;sysmon;lights-2-failure;True
0:28:27;sysmon;scales-4-failure;True
0:28:30;communications;radioprompt;own
0:28:32;sysmon;lights-2-failure;True
0:28:38;sysmon;scales-1-failure;True
0:28:41;communications;radioprompt;own
0:28:43;sysmon;lights-2-failure;True
0:28:49;sysmon;scales-1-failure;True
0:28:54;sysmon;lights-1-failure;True
0:29:00;sysmon;scales-4-failure;True
0:29:05;sysmon;lights-1-failure;True
0:29:11;sysmon;scales-2-failure;True
0:29:16;sysmon;lights-1-failure;True
0:29:22;sysmon;scales-3-failure;True
0:29:27;sysmon;lights-2-failure;True
0:29:33;sysmon;scales-3-failure;True
0:29:38;sysmon;lights-2-failure;True
0:29:44;sysmon;scales-3-failure;True
0:29:44;communications;radioprompt;other
0:29:49;sysmon;lights-1-failure;True
0:29:55;sysmon;scales-1-failure;True
0:29:55;communications;radioprompt;own
0:30:00;sysmon;lights-1-failure;True
0:30:06;sysmon;scales-3-failure;True
0:30:06;communications;radioprompt;own
0:30:11;sysmon;lights-2-failure;True
0:30:17;sysmon;scales-4-failure;True
0:30:17;communications;radioprompt;own
0:30:28;sysmon;scales-1-failure;True
0:30:28;communications;radioprompt;other
0:30:29;sysmon;lights-1-failure;True
0:30:39;sysmon;scales-1-failure;True
0:30:39;communications;radioprompt;other
0:30:40;sysmon;lights-1-failure;True
0:30:50;sysmon;scales-3-failure;True
0:30:50;communications;radioprompt;own
0:30:51;sysmon;lights-2-failure;True
0:31:01;sysmon;scales-4-failure;True
0:31:01;communications;radioprompt;other
0:31:02;sysmon;lights-2-failure;True
0:31:12;sysmon;scales-4-failure;True
0:31:12;communications;radioprompt;own
0:31:13;sysmon;lights-1-failure;True
0:31:23;sysmon;scales-3-failure;True
0:31:23;communications;radioprompt;other
0:31:24;sysmon;lights-2-failure;True
0:31:34;sysmon;scales-4-failure;True
0:31:34;communications;radioprompt;own
0:31:35;sysmon;lights-1-failure;True
0:31:45;sysmon;scales-2-failure;True
0:31:45;communications;radioprompt;other
0:31:46;sysmon;lights-1-failure;True
0:31:56;sysmon;scales-4-failure;True
0:31:56;communications;radioprompt;own
0:31:57;sysmon;lights-1-failure;True
0:32:07;communications;radioprompt;other
0:32:08;sysmon;lights-2-failure;True
0:32:09;sysmon;scales-3-failure;True
0:32:18;communications;radioprompt;own
0:32:19;sysmon;lights-2-failure;True
0:32:20;sysmon;scales-2-failure;True
0:32:29;communications;radioprompt;own
0:32:30;sysmon;lights-2-failure;True
0:32:31;sysmon;scales-3-failure;True
0:32:40;communications;radioprompt;own
0:32:41;sysmon;lights-2-failure;True
0:32:42;sysmon;scales-1-failure;True
0:32:52;sysmon;lights-1-failure;True
0:32:53;sysmon;scales-4-failure;True
0:32:54;communications;radioprompt;own
0:33:03;sysmon;lights-2-failure;True
0:33:04;sysmon;scales-2-failure;True
0:33:05;communications;radioprompt;other
0:33:14;sysmon;lights-2-failure;True
0:33:15;sysmon;scales-1-failure;True
0:33:16;communications;radioprompt;other
0:33:25;sysmon;lights-2-failure;True
0:33:26;sysmon;scales-1-failure;True
0:33:27;communications;radioprompt;own
0:33:36;sysmon;lights-1-failure;True
0:33:37;sysmon;scales-3-failure;True
0:33:38;communications;radioprompt;own
0:33:47;sysmon;lights-1-failure;True
0:33:48;sysmon;scales-3-failure;True
0:33:49;communications;radioprompt;other
0:33:58;sysmon;lights-1-failure;True
0:33:59;sysmon;scales-4-failure;True
0:34:00;communications;radioprompt;own
0:34:09;sysmon;lights-2-failure;True
0:34:10;sysmon;scales-4-failure;True
0:34:11;communications;radioprompt;own
0:34:20;sysmon;lights-2-failure;True
0:34:21;sysmon;scales-1-failure;True
0:34:22;communications;radioprompt;other
0:34:32;sysmon;lights-2-failure;True
0:34:32;sysmon;scales-4-failure;True
0:34:33;communications;radioprompt;own
0:34:43;sysmon;lights-1-failure;True
0:34:43;sysmon;scales-2-failure;True
0:34:44;communications;radioprompt;other
0:34:54;sysmon;lights-1-failure;True
0:34:54;sysmon;scales-2-failure;True
0:34:55;communications;radioprompt;other
0:35:05;sysmon;lights-2-failure;True
0:35:05;sysmon;scales-4-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;lights-2-failure;True
0:35:16;sysmon;scales-2-failure;True
0:35:17;communications;radioprompt;own
0:35:27;sysmon;lights-1-failure;True
0:35:27;sysmon;scales-4-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-2-failure;True
0:35:38;sysmon;scales-1-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-1-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
