# Exp C main block (H) for participant 3137
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;sysmon;scales-1-failure;True
0:00:00;resman;tank-a-lossperminute;822
0:00:00;resman;tank-b-lossperminute;823
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-4-failure;True
0:00:16;communications;radioprompt;other
0:00:22;sysmon;lights-1-failure;True
0:00:22;sysmon;scales-2-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-2-failure;True
0:00:33;sysmon;scales-4-failure;True
0:00:38;communications;radioprompt;own
0:00:44;sysmon;lights-2-failure;True
0:00:44;sysmon;scales-3-failure;True
0:00:49;communications;radioprompt;own
0:00:55;sysmon;lights-1-failure;True
0:00:55;sysmon;scales-2-failure;True
0:01:00;communications;radioprompt;other
0:01:06;sysmon;lights-1-failure;True
0:01:06;sysmon;scales-1-failure;True
0:01:17;sysmon;lights-2-failure;True
0:01:17;sysmon;scales-3-failure;True
0:01:28;sysmon;lights-1-failure;True
0:01:28;sysmon;scales-4-failure;True
0:01:39;sysmon;lights-1-failure;True
0:01:39;sysmon;scales-1-failure;True
0:01:50;sysmon;lights-1-failure;True
0:01:50;sysmon;scales-1-failure;True
0:02:01;sysmon;lights-1-failure;True
0:02:01;sysmon;scales-2-failure;True
0:02:12;sysmon;lights-2-failure;True
0:02:12;sysmon;scales-4-failure;True
0:02:23;sysmon;lights-1-failure;True
0:02:23;sysmon;scales-3-failure;True
0:02:34;sysmon;lights-2-failure;True
0:02:34;sysmon;scales-4-failure;True
0:02:45;sysmon;lights-1-failure;True
0:02:45;sysmon;scales-4-failure;True
0:02:56;sysmon;lights-2-failure;True
0:02:56;sysmon;scales-2-failure;True
0:03:07;sysmon;lights-2-failure;True
0:03:08;sysmon;scales-1-failure;True
0:03:18;sysmon;lights-1-failure;True
0:03:19;sysmon;scales-1-failure;True
0:03:29;sysmon;lights-1-failure;True
0:03:30;sysmon;scales-1-failure;True
0:03:40;sysmon;lights-2-failure;True
0:03:41;sysmon;scales-4-failure;True
0:03:51;sysmon;lights-1-failure;True
0:03:52;sysmon;scales-4-failure;True
0:04:02;sysmon;lights-1-failure;True
0:04:03;sysmon;scales-4-failure;True
0:04:13;sysmon;lights-1-failure;True
0:04:14;sysmon;scales-2-failure;True
0:04:24;sysmon;lights-1-failure;True
0:04:25;sysmon;scales-1-failure;True
0:04:31;communications;radioprompt;other
0:04:35;sysmon;lights-2-failure;True
0:04:37;sysmon;scales-3-failure;True
0:04:42;communications;radioprompt;other
0:04:46;sysmon;lights-1-failure;True
0:04:48;sysmon;scales-2-failure;True
0:04:53;communications;radioprompt;other
0:04:57;sysmon;lights-2-failure;True
0:04:59;sysmon;scales-3-failure;True
0:05:04;communications;radioprompt;own
0:05:08;sysmon;lights-2-failure;True
0:05:10;sysmon;scales-2-failure;True
0:05:15;communications;radioprompt;own
0:05:19;sysmon;lights-2-failure;True
0:05:21;sysmon;scales-2-failure;True
0:05:26;communications;radioprompt;other
0:05:30;sysmon;lights-2-failure;True
0:05:32;sysmon;scales-1-failure;True
0:05:38;communications;radioprompt;other
0:05:41;sysmon;lights-1-failure;True
0:05:43;sysmon;scales-2-failure;True
0:05:49;communications;radioprompt;own
0:05:52;sysmon;lights-1-failure;True
0:05:54;sysmon;scales-4-failure;True
0:06:00;communications;radioprompt;other
0:06:03;sysmon;lights-2-failure;True
0:06:05;sysmon;scales-1-failure;True
0:06:11;communications;radioprompt;own
0:06:14;sysmon;lights-2-failure;True
0:06:16;sysmon;scales-1-failure;True
0:06:22;communications;radioprompt;other
0:06:25;sysmon;lights-2-failure;True
0:06:27;sysmon;scales-1-failure;True
0:06:33;communications;radioprompt;own
0:06:36;sysmon;lights-2-failure;True
0:06:38;sysmon;scales-4-failure;True
0:06:44;communications;radioprompt;other
0:06:47;sysmon;lights-1-failure;True
0:06:49;sysmon;scales-1-failure;True
0:06:55;communications;radioprompt;other
0:06:58;sysmon;lights-2-failure;True
0:07:00;sysmon;scales-3-failure;True
0:07:06;communications;radioprompt;own
0:07:09;sysmon;lights-1-failure;True
0:07:11;sysmon;scales-3-failure;True
0:07:17;communications;radioprompt;other
0:07:20;sysmon;lights-2-failure;True
0:07:22;sysmon;scales-2-failure;True
0:07:28;communications;radioprompt;own
0:07:31;sysmon;lights-2-failure;True
0:07:33;sysmon;scales-2-failure;True
0:07:39;communications;radioprompt;other
0:07:42;sysmon;lights-2-failure;True
0:07:50;communications;radioprompt;other
0:07:53;sysmon;lights-1-failure;True
0:08:01;communications;radioprompt;own
0:08:04;sysmon;lights-2-failure;True
0:08:12;communications;radioprompt;other
0:08:15;sysmon;lights-1-failure;True
0:08:23;communications;radioprompt;own
0:08:26;sysmon;lights-1-failure;True
0:08:34;communications;radioprompt;other
0:08:37;sysmon;lights-2-failure;True
0:08:45;communications;radioprompt;own
0:08:48;sysmon;lights-1-failure;True
0:08:56;communications;radioprompt;other
0:08:59;sysmon;lights-1-failure;True
0:09:07;communications;radioprompt;other
0:09:10;sysmon;lights-2-failure;True
0:09:18;communications;radioprompt;own
0:09:21;sysmon;lights-1-failure;True
0:09:29;communications;radioprompt;own
0:09:32;sysmon;lights-2-failure;True
0:09:40;communications;radioprompt;own
0:09:43;sysmon;lights-2-failure;True
0:09:51;communications;radioprompt;other
0:09:54;sysmon;lights-2-failure;True
0:10:02;communications;radioprompt;other
0:10:05;sysmon;lights-1-failure;True
0:10:13;communications;radioprompt;other
0:10:16;sysmon;lights-1-failure;True
0:10:24;communications;radioprompt;own
0:10:27;sysmon;lights-1-failure;True
0:10:37;communications;radioprompt;own
0:10:38;sysmon;lights-2-failure;True
0:10:48;communications;radioprompt;own
0:10:49;sysmon;lights-1-failure;True
0:10:59;communications;radioprompt;other
0:11:00;sysmon;lights-1-failure;True
0:11:10;communications;radioprompt;own
0:11:11;sysmon;lights-2-failure;True
0:11:21;communications;radioprompt;other
0:11:22;sysmon;lights-1-failure;True
0:11:32;communications;radioprompt;other
0:11:33;sysmon;lights-1-failure;True
0:11:43;communications;radioprompt;own
0:11:44;sysmon;lights-2-failure;True
0:11:54;communications;radioprompt;other
0:11:55;sysmon;lights-2-failure;True
0:12:05;communications;radioprompt;own
0:12:06;sysmon;lights-1-failure;True
0:12:16;communications;radioprompt;other
0:12:17;sysmon;lights-1-failure;True
0:12:27;communications;radioprompt;own
0:12:28;sysmon;lights-2-failure;True
0:12:38;communications;radioprompt;own
0:12:39;sysmon;lights-1-failure;True
0:12:49;communications;radioprompt;own
0:12:50;sysmon;lights-1-failure;True
0:13:01;sysmon;lights-2-failure;True
0:13:07;sysmon;scales-2-failure;True
0:13:12;sysmon;lights-2-failure;True
0:13:14;communications;radioprompt;other
0:13:23;sysmon;lights-1-failure;True
0:13:25;communications;radioprompt;own
0:13:34;sysmon;lights-1-failure;True
0:13:36;communications;radioprompt;other
0:13:45;sysmon;lights-1-failure;True
0:13:47;communications;radioprompt;own
0:13:56;sysmon;lights-1-failure;True
0:13:58;communications;radioprompt;other
0:14:07;sysmon;lights-2-failure;True
0:14:09;communications;radioprompt;other
0:14:18;sysmon;lights-2-failure;True
0:14:20;communications;radioprompt;own
0:14:29;sysmon;lights-2-failure;True
0:14:31;communications;radioprompt;own
0:14:40;sysmon;lights-1-failure;True
0:14:42;communications;radioprompt;other
0:14:51;sysmon;lights-2-failure;True
0:14:53;communications;radioprompt;other
0:15:02;sysmon;lights-1-failure;True
0:15:04;communications;radioprompt;own
0:15:13;sysmon;lights-2-failure;True
0:15:15;communications;radioprompt;other
0:15:24;sysmon;lights-2-failure;True
0:15:26;communications;radioprompt;own
0:15:35;sysmon;lights-2-failure;True
0:15:37;communications;radioprompt;own
0:15:46;sysmon;lights-2-failure;True
0:15:48;communications;radioprompt;own
0:15:57;sysmon;lights-1-failure;True
0:15:59;communications;radioprompt;other
0:16:08;sysmon;lights-1-failure;True
0:16:10;communications;radioprompt;other
0:16:19;sysmon;lights-1-failure;True
0:16:21;communications;radioprompt;other
0:16:30;sysmon;lights-1-failure;True
0:16:32;communications;radioprompt;other
0:16:41;sysmon;lights-2-failure;True
0:16:43;communications;radioprompt;own
0:16:52;sysmon;lights-1-failure;True
0:16:54;communications;radioprompt;other
0:17:03;sysmon;lights-1-failure;True
0:17:05;communications;radioprompt;own
0:17:14;sysmon;lights-1-failure;True
0:17:16;communications;radioprompt;other
0:17:25;sysmon;lights-1-failure;True
0:17:27;communications;radioprompt;own
0:17:35;sysmon;scales-1-failure;True
0:17:36;sysmon;lights-1-failure;True
0:17:38;communications;radioprompt;own
0:17:46;sysmon;scales-2-failure;True
0:17:47;sysmon;lights-2-failure;True
0:17:49;communications;radioprompt;own
0:17:57;sysmon;scales-2-failure;True
0:17:58;sysmon;lights-2-failure;True
0:18:08;sysmon;scales-4-failure;True
0:18:09;sysmon;lights-2-failure;True
0:18:19;sysmon;scales-3-failure;True
0:18:20;sysmon;lights-2-failure;True
0:18:30;sysmon;scales-2-failure;True
0:18:31;sysmon;lights-2-failure;True
0:18:41;sysmon;scales-3-failure;True
0:18:42;sysmon;lights-1-failure;True
0:18:52;sysmon;scales-1-failure;True
0:18:53;sysmon;lights-1-failure;True
0:19:03;sysmon;scales-2-failure;True
0:19:04;sysmon;lights-2-failure;True
0:19:14;sysmon;scales-1-failure;True
0:19:15;sysmon;lights-1-failure;True
0:19:25;sysmon;scales-2-failure;True
0:19:26;sysmon;lights-1-failure;True
0:19:36;sysmon;scales-2-failure;True
0:19:37;sysmon;lights-2-failure;True
0:19:47;sysmon;scales-4-failure;True
0:19:48;sysmon;lights-2-failure;True
0:19:58;sysmon;scales-3-failure;True
0:19:59;sysmon;lights-2-failure;True
0:20:09;sysmon;scales-4-failure;True
0:20:10;sysmon;lights-2-failure;True
0:20:20;sysmon;scales-4-failure;True
0:20:21;sysmon;lights-2-failure;True
0:20:31;sysmon;scales-1-failure;True
0:20:32;sysmon;lights-2-failure;True
0:20:42;sysmon;scales-4-failure;True
0:20:43;sysmon;lights-2-failure;True
0:20:53;sysmon;scales-3-failure;True
0:20:54;sysmon;lights-1-failure;True
0:21:04;sysmon;scales-3-failure;True
0:21:05;sysmon;lights-1-failure;True
0:21:16;sysmon;lights-1-failure;True
0:21:16;sysmon;scales-2-failure;True
0:21:27;sysmon;lights-2-failure;True
0:21:27;sysmon;scales-2-failure;True
0:21:38;sysmon;lights-2-failure;True
0:21:38;sysmon;scales-4-failure;True
0:21:49;sysmon;lights-1-failure;True
0:21:49;sysmon;scales-3-failure;True
0:22:00;sysmon;lights-1-failure;True
0:22:00;sysmon;scales-3-failure;True
0:22:11;sysmon;lights-2-failure;True
0:22:11;sysmon;scales-4-failure;True
0:22:22;sysmon;lights-1-failure;True
0:22:22;sysmon;scales-3-failure;True
0:22:33;sysmon;lights-1-failure;True
0:22:33;sysmon;scales-2-failure;True
0:22:35;communications;radioprompt;other
0:22:44;sysmon;lights-2-failure;True
0:22:44;sysmon;scales-1-failure;True
0:22:46;communications;radioprompt;own
0:22:55;sysmon;lights-2-failure;True
0:22:55;sysmon;scales-1-failure;True
0:22:57;communications;radioprompt;other
0:23:06;sysmon;lights-2-failure;True
0:23:06;sysmon;scales-1-failure;True
0:23:08;communications;radioprompt;other
0:23:17;sysmon;lights-1-failure;True
0:23:17;sysmon;scales-3-failure;True
0:23:19;communications;radioprompt;other
0:23:28;sysmon;lights-2-failure;True
0:23:28;sysmon;scales-3-failure;True
0:23:30;communications;radioprompt;own
0:23:39;sysmon;lights-2-failure;True
0:23:39;sysmon;scales-3-failure;True
0:23:41;communications;radioprompt;own
0:23:50;sysmon;lights-2-failure;True
0:23:50;sysmon;scales-3-failure;True
0:23:52;communications;radioprompt;other
0:24:01;sysmon;lights-2-failure;True
0:24:01;sysmon;scales-2-failure;True
0:24:03;communications;radioprompt;other
0:24:12;sysmon;lights-1-failure;True
0:24:12;sysmon;scales-2-failure;True
0:24:14;communications;radioprompt;other
0:24:23;sysmon;lights-2-failure;True
0:24:23;sysmon;scales-4-failure;True
0:24:25;communications;radioprompt;other
0:24:34;sysmon;lights-1-failure;True
0:24:34;sysmon;scales-1-failure;True
0:24:36;communications;radioprompt;own
0:24:45;sysmon;scales-1-failure;True
0:24:47;communications;radioprompt;other
0:24:56;sysmon;scales-3-failure;True
0:24:58;communications;radioprompt;other
0:25:07;sysmon;scales-3-failure;True
0:25:09;communications;radioprompt;own
0:25:18;sysmon;scales-3-failure;True
0:25:20;communications;radioprompt;other
0:25:29;sysmon;scales-4-failure;True
0:25:31;communications;radioprompt;other
0:25:40;sysmon;scales-2-failure;True
0:25:42;communications;radioprompt;other
0:25:51;sysmon;scales-2-failure;True
0:25:53;communications;radioprompt;own
0:26:02;sysmon;scales-1-failure;True
0:26:04;communications;radioprompt;other
0:26:13;sysmon;scales-2-failure;True
0:26:15;communications;radioprompt;own
0:26:24;sysmon;scales-3-failure;True
0:26:26;communications;radioprompt;own
0:26:35;sysmon;scales-1-failure;True
0:26:37;communications;radioprompt;own
0:26:46;sysmon;scales-4-failure;True
0:26:48;communications;radioprompt;own
0:26:57;sysmon;scales-2-failure;True
0:26:59;communications;radioprompt;other
0:27:08;sysmon;scales-1-failure;True
0:27:10;communications;radioprompt;own
0:27:19;sysmon;scales-1-failure;True
0:27:21;communications;radioprompt;own
0:27:30;sysmon;scales-3-failure;True
0:27:32;communications;radioprompt;other
0:27:41;sysmon;scales-3-failure;True
0:27:43;communications;radioprompt;own
0:27:52;sysmon;scales-2-failure;True
0:27:54;communications;radioprompt;other
0:28:03;sysmon;scales-4-failure;True
0:28:05;communications;radioprompt;other
0:28:14;sysmon;scales-2-failure;True
0:28:16;communications;radioprompt;own
0:28:25;sysmon;scales-4-failure;True
0:28:27;communications;radioprompt;other
0:28:36;sysmon;scales-3-failure;True
0:28:38;communications;radioprompt;other
0:28:47;sysmon;scales-2-failure;True
0:28:49;communications;radioprompt;other
0:28:58;sysmon;scales-4-failure;True
0:29:00;communications;radioprompt;own
0:29:09;sysmon;scales-4-failure;True
0:29:20;sysmon;scales-3-failure;True
0:29:31;sysmon;scales-4-failure;True
0:29:42;sysmon;scales-3-failure;True
0:29:53;sysmon;scales-4-failure;True
0:30:04;sysmon;scales-3-failure;True
0:30:15;sysmon;scales-1-failure;True
0:30:20;communications;radioprompt;other
0:30:26;sysmon;scales-1-failure;True
0:30:31;communications;radioprompt;own
0:30:37;sysmon;scales-1-failure;True
0:30:42;communications;radioprompt;own
0:30:48;sysmon;scales-4-failure;True
0:30:53;communications;radioprompt;other
0:30:59;sysmon;scales-4-failure;True
0:31:04;communications;radioprompt;other
0:31:10;sysmon;scales-4-failure;True
0:31:15;communications;radioprompt;own
0:31:21;sysmon;scales-4-failure;True
0:31:26;communications;radioprompt;own
0:31:32;sysmon;scales-2-failure;True
0:31:37;communications;radioprompt;own
0:31:43;sysmon;scales-4-failure;True
0:31:48;communications;radioprompt;own
0:31:54;sysmon;scales-3-failure;True
0:31:59;communications;radioprompt;other
0:32:05;sysmon;scales-3-failure;True
0:32:10;communications;radioprompt;own
0:32:16;sysmon;scales-3-failure;True
0:32:21;communications;radioprompt;other
0:32:27;sysmon;scales-2-failure;True
0:32:32;communications;radioprompt;own
0:32:38;sysmon;scales-1-failure;True
0:32:43;communications;radioprompt;own
0:32:49;sysmon;scales-1-failure;True
0:32:54;communications;radioprompt;own
0:33:00;sysmon;scales-1-failure;True
0:33:05;communications;radioprompt;own
0:33:11;sysmon;scales-2-failure;True
0:33:16;communications;radioprompt;own
0:33:22;sysmon;scales-4-failure;True
0:33:27;communications;radioprompt;other
0:33:33;sysmon;scales-4-failure;True
0:33:38;communications;radioprompt;own
0:33:44;sysmon;scales-3-failure;True
0:33:49;communications;radioprompt;other
0:33:55;sysmon;scales-3-failure;True
0:34:00;communications;radioprompt;own
0:34:06;sysmon;scales-1-failure;True
0:34:11;communications;radioprompt;own
0:34:17;sysmon;scales-2-failure;True
0:34:22;communications;radioprompt;other
0:34:28;sysmon;scales-4-failure;True
0:34:33;communications;radioprompt;other
0:34:39;sysmon;scales-1-failure;True
0:34:44;communications;radioprompt;own
0:34:55;communications;radioprompt;own
0:35:06;communications;radioprompt;own
0:35:17;communications;radioprompt;other
0:35:28;communications;radioprompt;own
0:35:37;sysmon;lights-1-failure;True
0:35:39;communications;radioprompt;other
0:35:48;sysmon;lights-1-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
