# Exp C main block (H) for participant 3047
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;sysmon;scales-2-failure;True
0:00:00;resman;tank-a-lossperminute;859
0:00:00;resman;tank-b-lossperminute;864
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-1-failure;True
0:00:11;sysmon;scales-4-failure;True
0:00:16;communications;radioprompt;other
0:00:22;sysmon;lights-1-failure;True
0:00:22;sysmon;scales-4-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-2-failure;True
0:00:33;sysmon;scales-3-failure;True
0:00:38;communications;radioprompt;own
0:00:44;sysmon;lights-1-failure;True
0:00:44;sysmon;scales-4-failure;True
0:00:49;communications;radioprompt;own
0:00:55;sysmon;lights-2-failure;True
0:00:55;sysmon;scales-1-failure;True
0:01:00;communications;radioprompt;other
0:01:06;sysmon;scales-1-failure;True
0:01:07;sysmon;lights-1-failure;True
0:01:11;communications;radioprompt;own
0:01:17;sysmon;scales-2-failure;True
0:01:18;sysmon;lights-2-failure;True
0:01:22;communications;radioprompt;other
0:01:28;sysmon;scales-4-failure;True
0:01:29;sysmon;lights-1-failure;True
0:01:33;communications;radioprompt;own
0:01:39;sysmon;scales-2-failure;True
0:01:40;sysmon;lights-2-failure;True
0:01:44;communications;radioprompt;own
0:01:50;sysmon;scales-2-failure;True
0:01:51;sysmon;lights-1-failure;True
0:01:55;communications;radioprompt;other
0:02:02;sysmon;lights-2-failure;True
0:02:06;communications;radioprompt;other
0:02:13;sysmon;lights-2-failure;True
0:02:17;communications;radioprompt;other
0:02:23;sysmon;scales-1-failure;True
0:02:24;sysmon;lights-2-failure;True
0:02:28;communications;radioprompt;own
0:02:34;sysmon;scales-2-failure;True
0:02:35;sysmon;lights-2-failure;True
0:02:39;communications;radioprompt;other
0:02:45;sysmon;scales-3-failure;True
0:02:46;sysmon;lights-2-failure;True
0:02:50;communications;radioprompt;own
0:02:56;sysmon;scales-4-failure;True
0:02:57;sysmon;lights-1-failure;True
0:03:01;communications;radioprompt;own
0:03:07;sysmon;scales-4-failure;True
0:03:08;sysmon;lights-2-failure;True
0:03:12;communications;radioprompt;own
0:03:18;sysmon;scales-3-failure;True
0:03:19;sysmon;lights-1-failure;True
0:03:23;communications;radioprompt;own
0:03:29;sysmon;scales-2-failure;True
0:03:30;sysmon;lights-2-failure;True
0:03:34;communications;radioprompt;other
0:03:40;sysmon;scales-3-failure;True
0:03:41;sysmon;lights-2-failure;True
0:03:45;communications;radioprompt;other
0:03:51;sysmon;scales-2-failure;True
0:03:52;sysmon;lights-1-failure;True
0:03:56;communications;radioprompt;other
0:04:02;sysmon;scales-3-failure;True
0:04:03;sysmon;lights-2-failure;True
0:04:07;communications;radioprompt;other
0:04:13;sysmon;scales-1-failure;True
0:04:14;sysmon;lights-1-failure;True
0:04:18;communications;radioprompt;own
0:04:24;sysmon;scales-1-failure;True
0:04:25;sysmon;lights-2-failure;True
0:04:29;communications;radioprompt;own
0:04:35;sysmon;scales-3-failure;True
0:04:36;sysmon;lights-1-failure;True
0:04:40;communications;radioprompt;own
0:04:46;sysmon;scales-2-failure;True
0:04:47;sysmon;lights-2-failure;True
0:04:51;communications;radioprompt;own
0:04:57;sysmon;scales-3-failure;True
0:04:58;sysmon;lights-1-failure;True
0:05:02;communications;radioprompt;other
0:05:08;sysmon;scales-1-failure;True
0:05:09;sysmon;lights-1-failure;True
0:05:13;communications;radioprompt;own
0:05:19;sysmon;scales-3-failure;True
0:05:24;communications;radioprompt;other
0:05:30;sysmon;scales-3-failure;True
0:05:34;sysmon;lights-1-failure;True
0:05:35;communications;radioprompt;own
0:05:41;sysmon;scales-4-failure;True
0:05:45;sysmon;lights-2-failure;True
0:05:48;communications;radioprompt;other
0:05:52;sysmon;scales-1-failure;True
0:05:56;sysmon;lights-1-failure;True
0:05:59;communications;radioprompt;other
0:06:03;sysmon;scales-2-failure;True
0:06:10;communications;radioprompt;own
0:06:14;sysmon;scales-2-failure;True
0:06:21;communications;radioprompt;own
0:06:32;communications;radioprompt;other
0:06:35;sysmon;scales-4-failure;True
0:06:43;communications;radioprompt;own
0:06:46;sysmon;scales-3-failure;True
0:06:54;communications;radioprompt;other
0:06:57;sysmon;scales-4-failure;True
0:06:58;sysmon;lights-2-failure;True
0:07:05;communications;radioprompt;own
0:07:08;sysmon;scales-1-failure;True
0:07:09;sysmon;lights-2-failure;True
0:07:16;communications;radioprompt;other
0:07:19;sysmon;scales-4-failure;True
0:07:20;sysmon;lights-1-failure;True
0:07:27;communications;radioprompt;own
0:07:30;sysmon;scales-2-failure;True
0:07:31;sysmon;lights-1-failure;True
0:07:38;communications;radioprompt;own
0:07:41;sysmon;scales-4-failure;True
0:07:42;sysmon;lights-2-failure;True
0:07:49;communications;radioprompt;other
0:07:52;sysmon;scales-2-failure;True
0:07:53;sysmon;lights-1-failure;True
0:08:00;communications;radioprompt;own
0:08:04;sysmon;lights-2-failure;True
0:08:11;communications;radioprompt;own
0:08:15;sysmon;lights-2-failure;True
0:08:15;sysmon;scales-4-failure;True
0:08:22;communications;radioprompt;other
0:08:26;sysmon;lights-2-failure;True
0:08:26;sysmon;scales-4-failure;True
0:08:33;communications;radioprompt;own
0:08:37;sysmon;lights-2-failure;True
0:08:37;sysmon;scales-1-failure;True
0:08:44;communications;radioprompt;own
0:08:48;sysmon;lights-2-failure;True
0:08:48;sysmon;scales-4-failure;True
0:08:55;communications;radioprompt;own
0:08:59;sysmon;lights-1-failure;True
0:08:59;sysmon;scales-1-failure;True
0:09:06;communications;radioprompt;other
0:09:10;sysmon;lights-2-failure;True
0:09:10;sysmon;scales-4-failure;True
0:09:17;communications;radioprompt;other
0:09:21;sysmon;lights-2-failure;True
0:09:21;sysmon;scales-1-failure;True
0:09:28;communications;radioprompt;other
0:09:32;sysmon;lights-2-failure;True
0:09:32;sysmon;scales-2-failure;True
0:09:39;communications;radioprompt;own
0:09:43;sysmon;lights-1-failure;True
0:09:43;sysmon;scales-1-failure;True
0:09:51;communications;radioprompt;own
0:09:54;sysmon;lights-2-failure;True
0:09:54;sysmon;scales-3-failure;True
0:10:02;communications;radioprompt;other
0:10:05;sysmon;lights-1-failure;True
0:10:05;sysmon;scales-4-failure;True
0:10:13;communications;radioprompt;other
0:10:16;sysmon;lights-2-failure;True
0:10:16;sysmon;scales-3-failure;True
0:10:24;communications;radioprompt;other
0:10:27;sysmon;lights-1-failure;True
0:10:27;sysmon;scales-2-failure;True
0:10:38;sysmon;lights-1-failure;True
0:10:38;sysmon;scales-3-failure;True
0:10:49;sysmon;lights-1-failure;True
0:10:49;sysmon;scales-3-failure;True
0:10:49;communications;radioprompt;other
0:11:00;sysmon;lights-2-failure;True
0:11:00;sysmon;scales-2-failure;True
0:11:00;communications;radioprompt;own
0:11:11;sysmon;lights-1-failure;True
0:11:11;communications;radioprompt;other
0:11:12;sysmon;scales-3-failure;True
0:11:22;sysmon;lights-1-failure;True
0:11:22;communications;radioprompt;own
0:11:23;sysmon;scales-1-failure;True
0:11:33;sysmon;lights-2-failure;True
0:11:33;communications;radioprompt;other
0:11:34;sysmon;scales-3-failure;True
0:11:44;sysmon;lights-1-failure;True
0:11:44;communications;radioprompt;other
0:11:45;sysmon;scales-1-failure;True
0:11:55;sysmon;lights-2-failure;True
0:11:55;communications;radioprompt;own
0:11:56;sysmon;scales-4-failure;True
0:12:06;sysmon;lights-1-failure;True
0:12:06;communications;radioprompt;own
0:12:07;sysmon;scales-2-failure;True
0:12:17;sysmon;lights-1-failure;True
0:12:17;communications;radioprompt;other
0:12:18;sysmon;scales-4-failure;True
0:12:28;sysmon;lights-2-failure;True
0:12:28;communications;radioprompt;own
0:12:29;sysmon;scales-4-failure;True
0:12:39;sysmon;lights-2-failure;True
0:12:39;communications;radioprompt;own
0:12:40;sysmon;scales-1-failure;True
0:12:50;sysmon;lights-2-failure;True
0:12:50;communications;radioprompt;own
0:12:51;sysmon;scales-1-failure;True
0:13:01;sysmon;lights-1-failure;True
0:13:01;communications;radioprompt;own
0:13:02;sysmon;scales-4-failure;True
0:13:12;sysmon;lights-2-failure;True
0:13:12;communications;radioprompt;other
0:13:13;sysmon;scales-4-failure;True
0:13:23;sysmon;lights-2-failure;True
0:13:23;communications;radioprompt;other
0:13:24;sysmon;scales-1-failure;True
0:13:34;sysmon;lights-2-failure;True
0:13:34;communications;radioprompt;own
0:13:35;sysmon;scales-3-failure;True
0:13:45;sysmon;lights-2-failure;True
0:13:45;communications;radioprompt;other
0:13:47;sysmon;scales-4-failure;True
0:13:56;sysmon;lights-1-failure;True
0:13:56;communications;radioprompt;other
0:13:58;sysmon;scales-2-failure;True
0:14:07;sysmon;lights-1-failure;True
0:14:07;communications;radioprompt;other
0:14:09;sysmon;scales-2-failure;True
0:14:18;sysmon;lights-1-failure;True
0:14:18;communications;radioprompt;other
0:14:20;sysmon;scales-2-failure;True
0:14:29;sysmon;lights-1-failure;True
0:14:29;communications;radioprompt;other
0:14:31;sysmon;scales-3-failure;True
0:14:40;sysmon;lights-2-failure;True
0:14:40;communications;radioprompt;other
0:14:42;sysmon;scales-1-failure;True
0:14:51;sysmon;lights-1-failure;True
0:14:51;communications;radioprompt;other
0:14:53;sysmon;scales-4-failure;True
0:15:02;sysmon;lights-1-failure;True
0:15:02;communications;radioprompt;own
0:15:04;sysmon;scales-3-failure;True
0:15:13;communications;radioprompt;other
0:15:15;sysmon;scales-1-failure;True
0:15:24;communications;radioprompt;other
0:15:26;sysmon;scales-2-failure;True
0:15:35;communications;radioprompt;other
0:15:37;sysmon;lights-1-failure;True
0:15:48;sysmon;lights-2-failure;True
0:15:58;communications;radioprompt;own
0:15:59;sysmon;lights-2-failure;True
0:16:09;communications;radioprompt;other
0:16:10;sysmon;lights-1-failure;True
0:16:20;communications;radioprompt;other
0:16:21;sysmon;lights-2-failure;True
0:16:31;communications;radioprompt;other
0:16:32;sysmon;lights-1-failure;True
0:16:42;communications;radioprompt;other
0:16:43;sysmon;lights-2-failure;True
0:16:53;communications;radioprompt;own
0:17:04;communications;radioprompt;own
0:17:15;communications;radioprompt;other
0:17:26;communications;radioprompt;own
0:17:37;communications;radioprompt;other
0:17:48;communications;radioprompt;other
0:17:59;communications;radioprompt;own
0:18:10;communications;radioprompt;other
0:18:21;communications;radioprompt;own
0:18:32;communications;radioprompt;own
0:18:43;communications;radioprompt;other
0:18:54;communications;radioprompt;own
0:19:05;communications;radioprompt;own
0:19:16;communications;radioprompt;own
0:19:27;communications;radioprompt;own
0:19:37;sysmon;lights-2-failure;True
0:19:38;communications;radioprompt;own
0:19:48;sysmon;lights-1-failure;True
0:19:49;communications;radioprompt;own
0:19:59;sysmon;lights-2-failure;True
0:20:00;communications;radioprompt;other
0:20:10;sysmon;lights-2-failure;True
0:20:11;communications;radioprompt;other
0:20:21;sysmon;lights-1-failure;True
0:20:22;communications;radioprompt;other
0:20:32;sysmon;lights-1-failure;True
0:20:33;communications;radioprompt;other
0:20:43;sysmon;lights-1-failure;True
0:20:44;communications;radioprompt;own
0:20:54;sysmon;lights-1-failure;True
0:20:55;communications;radioprompt;own
0:21:05;sysmon;lights-2-failure;True
0:21:06;communications;radioprompt;other
0:21:16;sysmon;lights-2-failure;True
0:21:27;sysmon;lights-2-failure;True
0:21:38;sysmon;lights-1-failure;True
0:21:49;sysmon;lights-1-failure;True
0:22:00;sysmon;lights-1-failure;True
0:22:11;sysmon;lights-1-failure;True
0:22:22;sysmon;lights-1-failure;True
0:22:33;sysmon;lights-1-failure;True
0:22:44;sysmon;lights-2-failure;True
0:22:55;sysmon;lights-1-failure;True
0:23:06;sysmon;lights-2-failure;True
0:23:17;sysmon;lights-2-failure;True
0:23:28;sysmon;lights-2-failure;True
0:23:39;sysmon;lights-2-failure;True
0:23:50;sysmon;lights-1-failure;True
0:24:01;sysmon;lights-2-failure;True
0:24:12;sysmon;lights-1-failure;True
0:24:23;sysmon;lights-2-failure;True
0:24:34;sysmon;lights-1-failure;True
0:24:45;sysmon;lights-2-failure;True
0:24:56;sysmon;lights-1-failure;True
0:25:07;sysmon;lights-1-failure;True
0:25:18;sysmon;lights-2-failure;True
0:25:29;sysmon;lights-2-failure;True
0:25:40;sysmon;lights-2-failure;True
0:25:42;sysmon;scales-4-failure;True
0:25:51;sysmon;lights-2-failure;True
0:25:53;sysmon;scales-2-failure;True
0:26:02;sysmon;lights-1-failure;True
0:26:04;sysmon;scales-2-failure;True
0:26:13;sysmon;lights-2-failure;True
0:26:15;sysmon;scales-3-failure;True
0:26:24;sysmon;lights-1-failure;True
0:26:26;sysmon;scales-1-failure;True
0:26:35;sysmon;lights-1-failure;True
0:26:37;sysmon;scales-3-failure;True
0:26:46;sysmon;lights-1-failure;True
0:26:48;sysmon;scales-1-failure;True
0:26:57;sysmon;lights-1-failure;True
0:26:59;sysmon;scales-4-failure;True
0:27:10;sysmon;scales-3-failure;True
0:27:21;sysmon;scales-1-failure;True
0:27:32;sysmon;scales-3-failure;True
0:27:43;sysmon;scales-2-failure;True
0:27:54;sysmon;scales-4-failure;True
0:28:05;sysmon;scales-3-failure;True
0:28:16;sysmon;scales-3-failure;True
0:28:27;sysmon;scales-3-failure;True
0:28:38;sysmon;scales-3-failure;True
0:28:49;sysmon;scales-4-failure;True
0:28:50;communications;radioprompt;own
0:29:00;sysmon;scales-2-failure;True
0:29:01;communications;radioprompt;other
0:29:11;sysmon;scales-4-failure;True
0:29:12;communications;radioprompt;other
0:29:22;sysmon;scales-4-failure;True
0:29:23;communications;radioprompt;other
0:29:33;sysmon;scales-1-failure;True
0:29:44;sysmon;scales-1-failure;True
0:29:55;sysmon;scales-2-failure;True
0:30:06;sysmon;scales-2-failure;True
0:30:17;sysmon;scales-3-failure;True
0:30:28;sysmon;scales-2-failure;True
0:30:39;sysmon;scales-1-failure;True
0:30:50;sysmon;scales-2-failure;True
0:30:53;communications;radioprompt;other
0:31:01;sysmon;scales-3-failure;True
0:31:04;communications;radioprompt;other
0:31:12;sysmon;scales-3-failure;True
0:31:15;communications;radioprompt;own
0:31:23;sysmon;scales-2-failure;True
0:31:26;communications;radioprompt;own
0:31:34;sysmon;scales-4-failure;True
0:31:37;communications;radioprompt;other
0:31:45;sysmon;scales-4-failure;True
0:31:48;communications;radioprompt;own
0:31:56;sysmon;scales-1-failure;True
0:31:59;communications;radioprompt;other
0:32:07;sysmon;scales-1-failure;True
0:32:10;communications;radioprompt;own
0:32:18;sysmon;scales-4-failure;True
0:32:21;communications;radioprompt;own
0:32:29;sysmon;scales-3-failure;True
0:32:32;communications;radioprompt;other
0:32:40;sysmon;scales-1-failure;True
0:32:43;communications;radioprompt;own
0:32:51;sysmon;scales-3-failure;True
0:32:54;communications;radioprompt;other
0:33:02;sysmon;scales-3-failure;True
0:33:05;communications;radioprompt;own
0:33:13;sysmon;scales-1-failure;True
0:33:16;communications;radioprompt;own
0:33:24;sysmon;scales-1-failure;True
0:33:27;communications;radioprompt;other
0:33:35;sysmon;scales-4-failure;True
0:33:38;communications;radioprompt;other
0:33:46;sysmon;scales-1-failure;True
0:33:48;sysmon;lights-2-failure;True
0:33:49;communications;radioprompt;own
0:33:57;sysmon;scales-2-failure;True
0:33:59;sysmon;lights-2-failure;True
0:34:00;communications;radioprompt;other
0:34:08;sysmon;scales-2-failure;True
0:34:10;sysmon;lights-1-failure;True
0:34:11;communications;radioprompt;other
0:34:19;sysmon;scales-1-failure;True
0:34:21;sysmon;lights-1-failure;True
0:34:22;communications;radioprompt;other
0:34:30;sysmon;scales-2-failure;True
0:34:32;sysmon;lights-1-failure;True
0:34:33;communications;radioprompt;own
0:34:41;sysmon;scales-2-failure;True
0:34:43;sysmon;lights-1-failure;True
0:34:44;communications;radioprompt;own
0:34:52;sysmon;scales-1-failure;True
0:34:54;sysmon;lights-1-failure;True
0:34:55;communications;radioprompt;own
0:35:03;sysmon;scales-3-failure;True
0:35:05;sysmon;lights-2-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;lights-1-failure;True
0:35:16;sysmon;scales-2-failure;True
0:35:17;communications;radioprompt;own
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-4-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-4-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-1-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
