# Exp C main block (H) for participant 3038
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-2-failure;True
0:00:00;resman;tank-a-lossperminute;849
0:00:00;resman;tank-b-lossperminute;856
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-1-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-1-failure;True
0:00:22;sysmon;scales-3-failure;True
0:00:27;communications;radioprompt;other
0:00:33;sysmon;lights-1-failure;True
0:00:33;sysmon;scales-4-failure;True
0:00:38;communications;radioprompt;own
0:00:44;sysmon;lights-1-failure;True
0:00:44;sysmon;scales-4-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;lights-1-failure;True
0:00:55;sysmon;scales-3-failure;True
0:01:00;communications;radioprompt;other
0:01:06;sysmon;lights-1-failure;True
0:01:06;sysmon;scales-2-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;lights-1-failure;True
0:01:17;sysmon;scales-1-failure;True
0:01:22;communications;radioprompt;other
0:01:28;sysmon;lights-1-failure;True
0:01:28;sysmon;scales-1-failure;True
0:01:33;communications;radioprompt;other
0:01:39;sysmon;lights-2-failure;True
0:01:39;sysmon;scales-3-failure;True
0:01:44;communications;radioprompt;own
0:01:50;sysmon;lights-1-failure;True
0:01:50;sysmon;scales-3-failure;True
0:01:55;communications;radioprompt;other
0:02:01;sysmon;lights-1-failure;True
0:02:01;sysmon;scales-3-failure;True
0:02:06;communications;radioprompt;own
0:02:12;sysmon;lights-1-failure;True
0:02:12;sysmon;scales-4-failure;True
0:02:17;communications;radioprompt;own
0:02:23;sysmon;lights-2-failure;True
0:02:23;sysmon;scales-1-failure;True
0:02:28;communications;radioprompt;own
0:02:34;sysmon;lights-2-failure;True
0:02:34;sysmon;scales-1-failure;True
0:02:39;communications;radioprompt;own
0:02:45;sysmon;lights-1-failure;True
0:02:45;sysmon;scales-3-failure;True
0:02:50;communications;radioprompt;own
0:02:56;sysmon;lights-2-failure;True
0:02:56;sysmon;scales-3-failure;True
0:03:01;communications;radioprompt;other
0:03:07;sysmon;lights-1-failure;True
0:03:07;sysmon;scales-2-failure;True
0:03:12;communications;radioprompt;own
0:03:18;sysmon;lights-2-failure;True
0:03:18;sysmon;scales-3-failure;True
0:03:23;communications;radioprompt;other
0:03:29;sysmon;scales-1-failure;True
0:03:34;communications;radioprompt;other
0:03:40;sysmon;scales-1-failure;True
0:03:45;communications;radioprompt;other
0:03:51;sysmon;scales-2-failure;True
0:03:56;communications;radioprompt;own
0:03:59;sysmon;lights-1-failure;True
0:04:02;sysmon;scales-4-failure;True
0:04:07;communications;radioprompt;other
0:04:10;sysmon;lights-2-failure;True
0:04:18;communications;radioprompt;own
0:04:21;sysmon;lights-1-failure;True
0:04:29;communications;radioprompt;own
0:04:32;sysmon;lights-2-failure;True
0:04:37;sysmon;scales-2-failure;True
0:04:43;sysmon;lights-2-failure;True
0:04:48;sysmon;scales-2-failure;True
0:04:54;sysmon;lights-2-failure;True
0:04:59;sysmon;scales-1-failure;True
0:05:05;sysmon;lights-2-failure;True
0:05:10;sysmon;scales-4-failure;True
0:05:16;sysmon;lights-2-failure;True
0:05:21;sysmon;scales-1-failure;True
0:05:27;sysmon;lights-1-failure;True
0:05:32;sysmon;scales-3-failure;True
0:05:38;sysmon;lights-2-failure;True
0:05:43;sysmon;scales-1-failure;True
0:05:49;sysmon;lights-1-failure;True
0:05:54;sysmon;scales-3-failure;True
0:06:00;sysmon;lights-2-failure;True
0:06:05;sysmon;scales-4-failure;True
0:06:11;sysmon;lights-1-failure;True
0:06:16;sysmon;scales-3-failure;True
0:06:22;sysmon;lights-2-failure;True
0:06:27;sysmon;scales-1-failure;True
0:06:33;sysmon;lights-1-failure;True
0:06:38;sysmon;scales-1-failure;True
0:06:44;sysmon;lights-2-failure;True
0:06:46;communications;radioprompt;other
0:06:49;sysmon;scales-3-failure;True
0:06:55;sysmon;lights-1-failure;True
0:06:57;communications;radioprompt;own
0:07:00;sysmon;scales-1-failure;True
0:07:06;sysmon;lights-2-failure;True
0:07:08;communications;radioprompt;own
0:07:11;sysmon;scales-4-failure;True
0:07:17;sysmon;lights-2-failure;True
0:07:19;communications;radioprompt;own
0:07:22;sysmon;scales-2-failure;True
0:07:28;sysmon;lights-1-failure;True
0:07:30;communications;radioprompt;own
0:07:39;sysmon;lights-2-failure;True
0:07:41;communications;radioprompt;own
0:07:50;sysmon;lights-1-failure;True
0:07:52;communications;radioprompt;other
0:08:01;sysmon;lights-1-failure;True
0:08:03;communications;radioprompt;own
0:08:14;communications;radioprompt;other
0:08:25;communications;radioprompt;own
0:08:26;sysmon;lights-1-failure;True
0:08:36;communications;radioprompt;other
0:08:37;sysmon;lights-1-failure;True
0:08:47;communications;radioprompt;own
0:08:58;communications;radioprompt;own
0:09:09;communications;radioprompt;own
0:09:20;communications;radioprompt;own
0:09:31;communications;radioprompt;other
0:09:42;communications;radioprompt;other
0:09:53;communications;radioprompt;other
0:10:04;communications;radioprompt;other
0:10:15;communications;radioprompt;other
0:10:26;communications;radioprompt;own
0:10:37;communications;radioprompt;own
0:10:48;communications;radioprompt;other
0:10:50;sysmon;scales-1-failure;True
0:10:59;communications;radioprompt;own
0:11:01;sysmon;scales-1-failure;True
0:11:10;communications;radioprompt;own
0:11:12;sysmon;scales-1-failure;True
0:11:21;communications;radioprompt;other
0:11:23;sysmon;scales-2-failure;True
0:11:32;communications;radioprompt;other
0:11:34;sysmon;scales-4-failure;True
0:11:43;communications;radioprompt;own
0:11:45;sysmon;scales-3-failure;True
0:11:54;communications;radioprompt;other
0:11:56;sysmon;scales-1-failure;True
0:12:05;communications;radioprompt;other
0:12:07;sysmon;scales-2-failure;True
0:12:16;communications;radioprompt;own
0:12:18;sysmon;scales-4-failure;True
0:12:27;communications;radioprompt;other
0:12:29;sysmon;scales-4-failure;True
0:12:38;communications;radioprompt;own
0:12:40;sysmon;scales-2-failure;True
0:12:49;communications;radioprompt;other
0:12:51;sysmon;scales-4-failure;True
0:13:00;communications;radioprompt;other
0:13:02;sysmon;scales-4-failure;True
0:13:11;communications;radioprompt;own
0:13:13;sysmon;scales-2-failure;True
0:13:22;communications;radioprompt;own
0:13:24;sysmon;scales-4-failure;True
0:13:33;communications;radioprompt;other
0:13:35;sysmon;scales-3-failure;True
0:13:44;communications;radioprompt;own
0:13:46;sysmon;scales-2-failure;True
0:13:55;communications;radioprompt;other
0:13:57;sysmon;scales-3-failure;True
0:14:06;communications;radioprompt;other
0:14:08;sysmon;scales-3-failure;True
0:14:17;communications;radioprompt;other
0:14:19;sysmon;scales-2-failure;True
0:14:28;communications;radioprompt;own
0:14:30;sysmon;scales-2-failure;True
0:14:39;communications;radioprompt;own
0:14:41;sysmon;scales-4-failure;True
0:14:50;communications;radioprompt;own
0:14:52;sysmon;scales-4-failure;True
0:15:01;communications;radioprompt;other
0:15:03;sysmon;scales-1-failure;True
0:15:12;communications;radioprompt;other
0:15:14;sysmon;scales-2-failure;True
0:15:23;communications;radioprompt;own
0:15:25;sysmon;scales-4-failure;True
0:15:36;sysmon;scales-3-failure;True
0:15:47;sysmon;scales-2-failure;True
0:15:58;sysmon;scales-4-failure;True
0:17:02;sysmon;scales-4-failure;True
0:17:13;sysmon;scales-3-failure;True
0:17:15;sysmon;lights-2-failure;True
0:17:24;sysmon;scales-2-failure;True
0:17:26;sysmon;lights-1-failure;True
0:17:35;sysmon;scales-2-failure;True
0:17:37;sysmon;lights-1-failure;True
0:17:46;sysmon;scales-3-failure;True
0:17:48;sysmon;lights-2-failure;True
0:17:57;sysmon;scales-2-failure;True
0:17:59;sysmon;lights-1-failure;True
0:18:08;sysmon;scales-2-failure;True
0:18:10;sysmon;lights-1-failure;True
0:18:19;sysmon;scales-3-failure;True
0:18:21;sysmon;lights-2-failure;True
0:18:30;sysmon;scales-3-failure;True
0:18:32;sysmon;lights-1-failure;True
0:18:41;sysmon;scales-2-failure;True
0:18:43;sysmon;lights-2-failure;True
0:18:52;sysmon;scales-1-failure;True
0:18:54;sysmon;lights-2-failure;True
0:19:03;sysmon;scales-4-failure;True
0:19:05;sysmon;lights-1-failure;True
0:19:14;sysmon;scales-1-failure;True
0:19:16;sysmon;lights-2-failure;True
0:19:25;sysmon;scales-4-failure;True
0:19:27;sysmon;lights-2-failure;True
0:19:36;sysmon;scales-1-failure;True
0:19:38;sysmon;lights-2-failure;True
0:19:47;sysmon;scales-4-failure;True
0:19:49;sysmon;lights-1-failure;True
0:19:58;sysmon;scales-1-failure;True
0:20:09;sysmon;scales-2-failure;True
0:20:12;sysmon;lights-1-failure;True
0:20:20;sysmon;scales-3-failure;True
0:20:23;sysmon;lights-2-failure;True
0:20:31;sysmon;scales-1-failure;True
0:20:39;sysmon;lights-2-failure;True
0:20:47;communications;radioprompt;own
0:20:50;sysmon;lights-1-failure;True
0:20:58;communications;radioprompt;other
0:21:04;sysmon;lights-1-failure;True
0:21:09;communications;radioprompt;own
0:21:15;sysmon;lights-1-failure;True
0:21:20;communications;radioprompt;other
0:21:26;sysmon;lights-2-failure;True
0:21:31;communications;radioprompt;other
0:21:37;sysmon;lights-1-failure;True
0:21:42;communications;radioprompt;own
0:21:48;sysmon;lights-2-failure;True
0:21:53;communications;radioprompt;other
0:21:59;sysmon;lights-2-failure;True
0:22:04;communications;radioprompt;own
0:22:10;sysmon;lights-2-failure;True
0:22:15;communications;radioprompt;other
0:22:21;sysmon;lights-2-failure;True
0:22:26;communications;radioprompt;own
0:22:32;sysmon;lights-2-failure;True
0:22:37;communications;radioprompt;own
0:22:43;sysmon;lights-2-failure;True
0:22:48;communications;radioprompt;other
0:22:54;sysmon;lights-1-failure;True
0:22:59;communications;radioprompt;own
0:23:05;sysmon;lights-1-failure;True
0:23:10;communications;radioprompt;own
0:23:16;sysmon;lights-2-failure;True
0:23:21;communications;radioprompt;own
0:23:27;sysmon;lights-1-failure;True
0:23:32;communications;radioprompt;other
0:23:38;sysmon;lights-2-failure;True
0:23:43;communications;radioprompt;other
0:23:49;sysmon;lights-1-failure;True
0:23:54;communications;radioprompt;own
0:24:00;sysmon;lights-2-failure;True
0:24:05;communications;radioprompt;own
0:24:11;sysmon;lights-1-failure;True
0:24:16;communications;radioprompt;other
0:24:22;sysmon;lights-2-failure;True
0:24:27;communications;radioprompt;own
0:24:33;sysmon;lights-1-failure;True
0:24:38;communications;radioprompt;other
0:24:44;sysmon;lights-1-failure;True
0:24:49;communications;radioprompt;other
0:24:55;sysmon;lights-2-failure;True
0:25:00;communications;radioprompt;other
0:25:06;sysmon;lights-1-failure;True
0:25:11;communications;radioprompt;own
0:25:17;sysmon;lights-1-failure;True
0:25:22;communications;radioprompt;other
0:25:28;sysmon;lights-1-failure;True
0:25:33;communications;radioprompt;other
0:25:39;sysmon;lights-2-failure;True
0:25:44;communications;radioprompt;other
0:25:50;sysmon;lights-1-failure;True
0:25:55;communications;radioprompt;own
0:26:01;sysmon;lights-2-failure;True
0:26:06;communications;radioprompt;own
0:26:12;sysmon;lights-1-failure;True
0:26:17;communications;radioprompt;other
0:26:23;sysmon;lights-2-failure;True
0:26:25;sysmon;scales-2-failure;True
0:26:28;communications;radioprompt;own
0:26:34;sysmon;lights-2-failure;True
0:26:36;sysmon;scales-1-failure;True
0:26:39;communications;radioprompt;own
0:26:45;sysmon;lights-2-failure;True
0:26:47;sysmon;scales-3-failure;True
0:26:56;sysmon;lights-1-failure;True
0:26:58;sysmon;scales-3-failure;True
0:27:07;sysmon;lights-1-failure;True
0:27:09;sysmon;scales-3-failure;True
0:27:18;sysmon;lights-2-failure;True
0:27:29;sysmon;lights-2-failure;True
0:27:33;sysmon;scales-4-failure;True
0:27:40;sysmon;lights-2-failure;True
0:27:44;sysmon;scales-4-failure;True
0:27:51;sysmon;lights-2-failure;True
0:27:55;sysmon;scales-3-failure;True
0:28:02;sysmon;lights-2-failure;True
0:28:06;sysmon;scales-2-failure;True
0:28:13;sysmon;lights-2-failure;True
0:28:17;sysmon;scales-3-failure;True
0:28:24;sysmon;lights-2-failure;True
0:28:28;sysmon;scales-1-failure;True
0:28:35;sysmon;lights-2-failure;True
0:28:39;sysmon;scales-2-failure;True
0:28:46;sysmon;lights-2-failure;True
0:28:50;sysmon;scales-1-failure;True
0:28:52;communications;radioprompt;own
0:28:57;sysmon;lights-1-failure;True
0:29:01;sysmon;scales-3-failure;True
0:29:03;communications;radioprompt;other
0:29:08;sysmon;lights-2-failure;True
0:29:12;sysmon;scales-1-failure;True
0:29:14;communications;radioprompt;own
0:29:19;sysmon;lights-2-failure;True
0:29:23;sysmon;scales-2-failure;True
0:29:25;communications;radioprompt;other
0:29:30;sysmon;lights-1-failure;True
0:29:34;sysmon;scales-3-failure;True
0:29:36;communications;radioprompt;other
0:29:41;sysmon;lights-2-failure;True
0:29:45;sysmon;scales-4-failure;True
0:29:47;communications;radioprompt;other
0:29:52;sysmon;lights-1-failure;True
0:29:56;sysmon;scales-2-failure;True
0:29:58;communications;radioprompt;other
0:30:03;sysmon;lights-2-failure;True
0:30:07;sysmon;scales-2-failure;True
0:30:09;communications;radioprompt;own
0:30:14;sysmon;lights-1-failure;True
0:30:18;sysmon;scales-3-failure;True
0:30:20;communications;radioprompt;own
0:30:25;sysmon;lights-1-failure;True
0:30:29;sysmon;scales-2-failure;True
0:30:31;communications;radioprompt;own
0:30:36;sysmon;lights-1-failure;True
0:30:40;sysmon;scales-1-failure;True
0:30:42;communications;radioprompt;own
0:30:47;sysmon;lights-1-failure;True
0:30:51;sysmon;scales-1-failure;True
0:30:53;communications;radioprompt;other
0:30:58;sysmon;lights-2-failure;True
0:31:02;sysmon;scales-3-failure;True
0:31:04;communications;radioprompt;other
0:31:09;sysmon;lights-1-failure;True
0:31:15;communications;radioprompt;own
0:31:20;sysmon;lights-2-failure;True
0:31:23;sysmon;scales-3-failure;True
0:31:26;communications;radioprompt;own
0:31:31;sysmon;lights-2-failure;True
0:31:34;sysmon;scales-4-failure;True
0:31:37;communications;radioprompt;own
0:31:45;sysmon;scales-1-failure;True
0:31:48;communications;radioprompt;other
0:31:56;sysmon;scales-4-failure;True
0:31:59;communications;radioprompt;own
0:32:07;sysmon;scales-4-failure;True
0:32:10;communications;radioprompt;other
0:32:18;sysmon;scales-4-failure;True
0:32:21;communications;radioprompt;other
0:32:29;sysmon;scales-1-failure;True
0:32:32;communications;radioprompt;own
0:32:40;sysmon;scales-4-failure;True
0:32:43;communications;radioprompt;other
0:32:51;sysmon;scales-3-failure;True
0:32:54;communications;radioprompt;other
0:33:02;sysmon;scales-2-failure;True
0:33:04;sysmon;lights-2-failure;True
0:33:05;communications;radioprompt;own
0:33:13;sysmon;scales-3-failure;True
0:33:15;sysmon;lights-1-failure;True
0:33:16;communications;radioprompt;own
0:33:26;sysmon;lights-1-failure;True
0:33:27;communications;radioprompt;other
0:33:37;sysmon;lights-1-failure;True
0:33:37;sysmon;scales-2-failure;True
0:33:38;communications;radioprompt;other
0:33:48;sysmon;lights-1-failure;True
0:33:48;sysmon;scales-1-failure;True
0:33:49;communications;radioprompt;other
0:33:59;sysmon;lights-1-failure;True
0:33:59;sysmon;scales-4-failure;True
0:34:00;communications;radioprompt;other
0:34:10;sysmon;lights-2-failure;True
0:34:10;sysmon;scales-4-failure;True
0:34:11;communications;radioprompt;own
0:34:21;sysmon;lights-2-failure;True
0:34:21;sysmon;scales-1-failure;True
0:34:22;communications;radioprompt;own
0:34:32;sysmon;lights-1-failure;True
0:34:32;sysmon;scales-2-failure;True
0:34:33;communications;radioprompt;own
0:34:43;sysmon;lights-1-failure;True
0:34:43;sysmon;scales-4-failure;True
0:34:44;communications;radioprompt;other
0:34:54;sysmon;lights-2-failure;True
0:34:54;sysmon;scales-2-failure;True
0:34:55;communications;radioprompt;other
0:35:05;sysmon;lights-2-failure;True
0:35:05;sysmon;scales-2-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;lights-1-failure;True
0:35:16;sysmon;scales-4-failure;True
0:35:17;communications;radioprompt;other
0:35:27;sysmon;lights-1-failure;True
0:35:27;sysmon;scales-4-failure;True
0:35:28;communications;radioprompt;own
0:35:38;sysmon;lights-2-failure;True
0:35:38;sysmon;scales-1-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-1-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
