# Exp C main block (H) for participant 3115
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;sysmon;scales-2-failure;True
0:00:00;resman;tank-a-lossperminute;837
0:00:00;resman;tank-b-lossperminute;864
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-1-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-1-failure;True
0:00:22;sysmon;scales-2-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-1-failure;True
0:00:33;sysmon;scales-1-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-1-failure;True
0:00:44;sysmon;scales-3-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;lights-2-failure;True
0:00:55;sysmon;scales-3-failure;True
0:01:00;communications;radioprompt;other
0:01:06;sysmon;lights-2-failure;True
0:01:06;sysmon;scales-4-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;lights-1-failure;True
0:01:17;sysmon;scales-4-failure;True
0:01:22;communications;radioprompt;own
0:01:28;sysmon;lights-1-failure;True
0:01:33;communications;radioprompt;own
0:01:39;sysmon;lights-1-failure;True
0:01:44;communications;radioprompt;other
0:01:50;sysmon;lights-2-failure;True
0:01:55;communications;radioprompt;other
0:02:01;sysmon;lights-1-failure;True
0:02:06;communications;radioprompt;other
0:02:12;sysmon;lights-1-failure;True
0:02:17;communications;radioprompt;other
0:02:23;sysmon;lights-1-failure;True
0:02:28;communications;radioprompt;other
0:02:31;sysmon;scales-4-failure;True
0:02:34;sysmon;lights-2-failure;True
0:02:39;communications;radioprompt;own
0:02:42;sysmon;scales-4-failure;True
0:02:45;sysmon;lights-2-failure;True
0:02:50;communications;radioprompt;own
0:02:53;sysmon;scales-4-failure;True
0:02:56;sysmon;lights-2-failure;True
0:03:01;communications;radioprompt;own
0:03:04;sysmon;scales-1-failure;True
0:03:07;sysmon;lights-1-failure;True
0:03:12;communications;radioprompt;own
0:03:15;sysmon;scales-3-failure;True
0:03:18;sysmon;lights-2-failure;True
0:03:23;communications;radioprompt;own
0:03:26;sysmon;scales-3-failure;True
0:03:29;sysmon;lights-2-failure;True
0:03:34;communications;radioprompt;other
0:03:37;sysmon;scales-3-failure;True
0:03:40;sysmon;lights-2-failure;True
0:03:45;communications;radioprompt;own
0:03:48;sysmon;scales-3-failure;True
0:03:51;sysmon;lights-2-failure;True
0:03:56;communications;radioprompt;own
0:03:59;sysmon;scales-1-failure;True
0:04:02;sysmon;lights-1-failure;True
0:04:07;communications;radioprompt;own
0:04:10;sysmon;scales-2-failure;True
0:04:13;sysmon;lights-1-failure;True
0:04:18;communications;radioprompt;other
0:04:21;sysmon;scales-2-failure;True
0:04:24;sysmon;lights-1-failure;True
0:04:29;communications;radioprompt;other
0:04:32;sysmon;scales-3-failure;True
0:04:35;sysmon;lights-2-failure;True
0:04:40;communications;radioprompt;own
0:04:43;sysmon;scales-4-failure;True
0:04:46;sysmon;lights-1-failure;True
0:04:51;communications;radioprompt;own
0:04:54;sysmon;scales-1-failure;True
0:04:57;sysmon;lights-1-failure;True
0:05:02;communications;radioprompt;other
0:05:05;sysmon;scales-4-failure;True
0:05:08;sysmon;lights-2-failure;True
0:05:13;communications;radioprompt;other
0:05:16;sysmon;scales-2-failure;True
0:05:19;sysmon;lights-1-failure;True
0:05:24;communications;radioprompt;own
0:05:27;sysmon;scales-3-failure;True
0:05:30;sysmon;lights-2-failure;True
0:05:35;communications;radioprompt;own
0:05:38;sysmon;scales-1-failure;True
0:05:41;sysmon;lights-1-failure;True
0:05:46;communications;radioprompt;other
0:05:49;sysmon;scales-3-failure;True
0:05:52;sysmon;lights-2-failure;True
0:05:57;communications;radioprompt;own
0:06:00;sysmon;scales-2-failure;True
0:06:03;sysmon;lights-2-failure;True
0:06:08;communications;radioprompt;other
0:06:11;sysmon;scales-2-failure;True
0:06:14;sysmon;lights-1-failure;True
0:06:19;communications;radioprompt;other
0:06:22;sysmon;scales-2-failure;True
0:06:25;sysmon;lights-2-failure;True
0:06:30;communications;radioprompt;other
0:06:33;sysmon;scales-4-failure;True
0:06:36;sysmon;lights-2-failure;True
0:06:41;communications;radioprompt;own
0:06:44;sysmon;scales-1-failure;True
0:06:47;sysmon;lights-1-failure;True
0:06:52;communications;radioprompt;other
0:06:55;sysmon;scales-2-failure;True
0:06:58;sysmon;lights-2-failure;True
0:07:03;communications;radioprompt;other
0:07:06;sysmon;scales-4-failure;True
0:07:09;sysmon;lights-1-failure;True
0:07:14;communications;radioprompt;own
0:07:17;sysmon;scales-2-failure;True
0:07:20;sysmon;lights-2-failure;True
0:07:25;communications;radioprompt;own
0:07:28;sysmon;scales-1-failure;True
0:07:31;sysmon;lights-1-failure;True
0:07:36;communications;radioprompt;other
0:07:42;sysmon;lights-2-failure;True
0:07:47;communications;radioprompt;other
0:07:53;sysmon;lights-2-failure;True
0:07:58;communications;radioprompt;other
0:08:04;sysmon;lights-2-failure;True
0:08:09;communications;radioprompt;other
0:08:15;sysmon;lights-1-failure;True
0:08:20;communications;radioprompt;own
0:08:31;communications;radioprompt;other
0:08:35;sysmon;lights-2-failure;True
0:08:42;communications;radioprompt;other
0:08:46;sysmon;lights-2-failure;True
0:08:53;communications;radioprompt;other
0:08:57;sysmon;lights-2-failure;True
0:09:04;communications;radioprompt;other
0:09:08;sysmon;lights-2-failure;True
0:09:15;communications;radioprompt;other
0:09:19;sysmon;lights-1-failure;True
0:09:26;communications;radioprompt;own
0:09:30;sysmon;lights-2-failure;True
0:09:37;communications;radioprompt;own
0:09:41;sysmon;lights-1-failure;True
0:09:48;communications;radioprompt;own
0:09:52;sysmon;lights-2-failure;True
0:09:59;communications;radioprompt;own
0:10:03;sysmon;lights-2-failure;True
0:10:10;communications;radioprompt;other
0:10:14;sysmon;lights-1-failure;True
0:10:21;communications;radioprompt;other
0:10:25;sysmon;lights-1-failure;True
0:10:36;sysmon;lights-1-failure;True
0:10:47;sysmon;lights-1-failure;True
0:10:58;sysmon;lights-2-failure;True
0:11:09;sysmon;lights-2-failure;True
0:11:20;sysmon;lights-2-failure;True
0:11:31;sysmon;lights-2-failure;True
0:11:42;sysmon;lights-2-failure;True
0:11:53;sysmon;lights-1-failure;True
0:12:04;sysmon;lights-2-failure;True
0:12:15;sysmon;lights-1-failure;True
0:12:26;sysmon;lights-2-failure;True
0:12:37;sysmon;lights-1-failure;True
0:12:48;sysmon;lights-2-failure;True
0:12:59;sysmon;lights-1-failure;True
0:13:10;sysmon;lights-2-failure;True
0:13:21;sysmon;lights-1-failure;True
0:13:32;sysmon;lights-1-failure;True
0:13:43;sysmon;lights-2-failure;True
0:13:45;sysmon;scales-1-failure;True
0:13:54;sysmon;lights-1-failure;True
0:13:56;sysmon;scales-4-failure;True
0:14:05;sysmon;lights-1-failure;True
0:14:07;sysmon;scales-4-failure;True
0:14:18;sysmon;scales-1-failure;True
0:14:29;sysmon;scales-3-failure;True
0:14:35;sysmon;lights-2-failure;True
0:14:40;sysmon;scales-1-failure;True
0:14:46;sysmon;lights-1-failure;True
0:14:51;sysmon;scales-1-failure;True
0:14:57;sysmon;lights-1-failure;True
0:15:02;sysmon;scales-3-failure;True
0:15:08;sysmon;lights-1-failure;True
0:15:13;sysmon;scales-2-failure;True
0:15:19;sysmon;lights-1-failure;True
0:15:24;sysmon;scales-4-failure;True
0:15:30;sysmon;lights-2-failure;True
0:15:35;sysmon;scales-4-failure;True
0:15:41;sysmon;lights-1-failure;True
0:15:46;sysmon;scales-2-failure;True
0:15:52;sysmon;lights-2-failure;True
0:15:57;sysmon;scales-1-failure;True
0:16:03;sysmon;lights-1-failure;True
0:16:08;sysmon;scales-2-failure;True
0:16:14;sysmon;lights-1-failure;True
0:16:19;sysmon;scales-2-failure;True
0:16:25;sysmon;lights-2-failure;True
0:16:30;sysmon;scales-2-failure;True
0:16:36;sysmon;lights-1-failure;True
0:16:41;sysmon;scales-3-failure;True
0:16:47;sysmon;lights-2-failure;True
0:16:52;sysmon;scales-2-failure;True
0:16:58;sysmon;lights-2-failure;True
0:17:09;sysmon;lights-2-failure;True
0:17:20;sysmon;lights-1-failure;True
0:17:31;sysmon;lights-2-failure;True
0:17:53;sysmon;lights-2-failure;True
0:17:57;communications;radioprompt;other
0:18:04;sysmon;lights-2-failure;True
0:18:08;communications;radioprompt;own
0:18:15;sysmon;lights-2-failure;True
0:18:19;communications;radioprompt;own
0:18:30;communications;radioprompt;own
0:18:41;communications;radioprompt;own
0:18:52;communications;radioprompt;other
0:19:03;communications;radioprompt;own
0:19:14;communications;radioprompt;own
0:19:25;communications;radioprompt;other
0:19:36;communications;radioprompt;own
0:19:47;communications;radioprompt;other
0:19:52;sysmon;scales-3-failure;True
0:19:58;communications;radioprompt;other
0:20:03;sysmon;scales-4-failure;True
0:20:09;communications;radioprompt;own
0:20:14;sysmon;scales-1-failure;True
0:20:20;communications;radioprompt;other
0:20:25;sysmon;scales-1-failure;True
0:20:31;communications;radioprompt;other
0:20:36;sysmon;scales-1-failure;True
0:20:42;communications;radioprompt;own
0:20:47;sysmon;scales-2-failure;True
0:20:53;communications;radioprompt;other
0:20:58;sysmon;scales-3-failure;True
0:21:04;communications;radioprompt;own
0:21:09;sysmon;scales-4-failure;True
0:21:15;communications;radioprompt;other
0:21:20;sysmon;scales-1-failure;True
0:21:26;communications;radioprompt;own
0:21:31;sysmon;scales-3-failure;True
0:21:37;communications;radioprompt;own
0:21:42;sysmon;scales-1-failure;True
0:21:48;communications;radioprompt;own
0:21:53;sysmon;scales-3-failure;True
0:21:59;communications;radioprompt;own
0:22:04;sysmon;scales-4-failure;True
0:22:10;communications;radioprompt;own
0:22:15;sysmon;scales-2-failure;True
0:22:21;communications;radioprompt;other
0:22:26;sysmon;scales-1-failure;True
0:22:32;communications;radioprompt;own
0:22:36;sysmon;lights-1-failure;True
0:22:37;sysmon;scales-1-failure;True
0:22:43;communications;radioprompt;own
0:22:48;sysmon;scales-4-failure;True
0:22:54;communications;radioprompt;other
0:22:59;sysmon;scales-3-failure;True
0:23:05;communications;radioprompt;own
0:23:10;sysmon;scales-2-failure;True
0:23:16;communications;radioprompt;own
0:23:21;sysmon;scales-4-failure;True
0:23:27;communications;radioprompt;own
0:23:32;sysmon;scales-3-failure;True
0:23:38;communications;radioprompt;other
0:23:43;sysmon;scales-4-failure;True
0:23:49;communications;radioprompt;own
0:23:54;sysmon;scales-1-failure;True
0:24:00;communications;radioprompt;other
0:24:05;sysmon;scales-4-failure;True
0:24:11;communications;radioprompt;other
0:24:16;sysmon;scales-3-failure;True
0:24:21;sysmon;lights-1-failure;True
0:24:22;communications;radioprompt;own
0:24:29;sysmon;scales-4-failure;True
0:24:32;sysmon;lights-2-failure;True
0:24:33;communications;radioprompt;own
0:24:40;sysmon;scales-2-failure;True
0:24:43;sysmon;lights-1-failure;True
0:24:44;communications;radioprompt;other
0:24:51;sysmon;scales-1-failure;True
0:24:54;sysmon;lights-1-failure;True
0:24:55;communications;radioprompt;other
0:25:02;sysmon;scales-2-failure;True
0:25:06;communications;radioprompt;other
0:25:25;sysmon;lights-1-failure;True
0:25:38;sysmon;lights-1-failure;True
0:25:48;communications;radioprompt;other
0:25:49;sysmon;lights-2-failure;True
0:25:59;communications;radioprompt;other
0:26:00;sysmon;lights-2-failure;True
0:26:06;sysmon;scales-3-failure;True
0:26:10;communications;radioprompt;other
0:26:12;sysmon;lights-1-failure;True
0:26:17;sysmon;scales-2-failure;True
0:26:21;communications;radioprompt;other
0:26:28;sysmon;scales-1-failure;True
0:26:32;communications;radioprompt;own
0:26:39;sysmon;scales-3-failure;True
0:26:43;communications;radioprompt;own
0:26:50;sysmon;scales-3-failure;True
0:26:54;communications;radioprompt;own
0:27:01;sysmon;scales-3-failure;True
0:27:05;communications;radioprompt;own
0:27:12;sysmon;scales-2-failure;True
0:27:16;communications;radioprompt;own
0:27:23;sysmon;scales-1-failure;True
0:27:27;communications;radioprompt;own
0:27:34;sysmon;scales-4-failure;True
0:27:38;communications;radioprompt;own
0:27:45;sysmon;scales-1-failure;True
0:27:49;communications;radioprompt;other
0:27:56;sysmon;scales-2-failure;True
0:28:00;communications;radioprompt;other
0:28:07;sysmon;scales-2-failure;True
0:28:18;sysmon;scales-4-failure;True
0:28:29;sysmon;scales-2-failure;True
0:28:40;sysmon;scales-3-failure;True
0:28:51;sysmon;scales-2-failure;True
0:28:57;communications;radioprompt;other
0:29:02;sysmon;scales-3-failure;True
0:29:08;communications;radioprompt;own
0:29:13;sysmon;scales-4-failure;True
0:29:19;communications;radioprompt;other
0:29:24;sysmon;scales-2-failure;True
0:29:30;communications;radioprompt;other
0:29:35;sysmon;scales-1-failure;True
0:29:41;communications;radioprompt;own
0:29:46;sysmon;scales-3-failure;True
0:29:52;communications;radioprompt;own
0:29:57;sysmon;scales-3-failure;True
0:30:03;communications;radioprompt;own
0:30:08;sysmon;scales-1-failure;True
0:30:14;communications;radioprompt;own
0:30:19;sysmon;scales-3-failure;True
0:30:25;communications;radioprompt;other
0:30:26;sysmon;lights-2-failure;True
0:30:30;sysmon;scales-2-failure;True
0:30:36;communications;radioprompt;own
0:30:37;sysmon;lights-1-failure;True
0:30:41;sysmon;scales-2-failure;True
0:30:47;communications;radioprompt;own
0:30:48;sysmon;lights-2-failure;True
0:30:52;sysmon;scales-4-failure;True
0:30:58;communications;radioprompt;other
0:30:59;sysmon;lights-1-failure;True
0:31:03;sysmon;scales-1-failure;True
0:31:09;communications;radioprompt;other
0:31:10;sysmon;lights-2-failure;True
0:31:14;sysmon;scales-4-failure;True
0:31:20;communications;radioprompt;own
0:31:21;sysmon;lights-1-failure;True
0:31:25;sysmon;scales-3-failure;True
0:31:31;communications;radioprompt;other
0:31:32;sysmon;lights-1-failure;True
0:31:36;sysmon;scales-1-failure;True
0:31:42;communications;radioprompt;other
0:31:43;sysmon;lights-1-failure;True
0:31:47;sysmon;scales-1-failure;True
0:31:53;communications;radioprompt;own
0:31:55;sysmon;lights-2-failure;True
0:31:58;sysmon;scales-3-failure;True
0:32:04;communications;radioprompt;other
0:32:06;sysmon;lights-2-failure;True
0:32:09;sysmon;scales-1-failure;True
0:32:15;communications;radioprompt;own
0:32:17;sysmon;lights-2-failure;True
0:32:20;sysmon;scales-4-failure;True
0:32:26;communications;radioprompt;own
0:32:28;sysmon;lights-1-failure;True
0:32:31;sysmon;scales-2-failure;True
0:32:37;communications;radioprompt;other
0:32:39;sysmon;lights-2-failure;True
0:32:42;sysmon;scales-4-failure;True
0:32:48;communications;radioprompt;own
0:32:50;sysmon;lights-2-failure;True
0:32:53;sysmon;scales-1-failure;True
0:32:59;communications;radioprompt;other
0:33:01;sysmon;lights-2-failure;True
0:33:04;sysmon;scales-3-failure;True
0:33:10;communications;radioprompt;own
0:33:12;sysmon;lights-1-failure;True
0:33:15;sysmon;scales-2-failure;True
0:33:21;communications;radioprompt;other
0:33:23;sysmon;lights-2-failure;True
0:33:26;sysmon;scales-4-failure;True
0:33:32;communications;radioprompt;other
0:33:34;sysmon;lights-2-failure;True
0:33:37;sysmon;scales-4-failure;True
0:33:43;communications;radioprompt;own
0:33:45;sysmon;lights-1-failure;True
0:33:48;sysmon;scales-4-failure;True
0:33:54;communications;radioprompt;other
0:33:56;sysmon;lights-1-failure;True
0:33:59;sysmon;scales-4-failure;True
0:34:05;communications;radioprompt;own
0:34:07;sysmon;lights-2-failure;True
0:34:10;sysmon;scales-1-failure;True
0:34:16;communications;radioprompt;other
0:34:18;sysmon;lights-1-failure;True
0:34:21;sysmon;scales-2-failure;True
0:34:27;communications;radioprompt;other
0:34:29;sysmon;lights-2-failure;True
0:34:32;sysmon;scales-4-failure;True
0:34:38;communications;radioprompt;other
0:34:40;sysmon;lights-1-failure;True
0:34:43;sysmon;scales-2-failure;True
0:34:54;sysmon;lights-1-failure;True
0:34:54;sysmon;scales-3-failure;True
0:35:05;sysmon;lights-2-failure;True
0:35:05;sysmon;scales-3-failure;True
0:35:16;sysmon;lights-1-failure;True
0:35:16;sysmon;scales-4-failure;True
0:35:27;sysmon;lights-1-failure;True
0:35:27;sysmon;scales-2-failure;True
0:35:28;communications;radioprompt;own
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-1-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;lights-1-failure;True
0:35:49;sysmon;scales-3-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
