# Exp C main block (H) for participant 3110
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-1-failure;True
0:00:00;resman;tank-a-lossperminute;853
0:00:00;resman;tank-b-lossperminute;849
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;scales-4-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;scales-4-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;scales-4-failure;True
0:00:38;communications;radioprompt;own
0:00:44;sysmon;scales-3-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;scales-4-failure;True
0:01:00;communications;radioprompt;other
0:01:06;sysmon;scales-2-failure;True
0:01:11;communications;radioprompt;own
0:01:22;communications;radioprompt;own
0:01:23;sysmon;scales-2-failure;True
0:01:28;sysmon;lights-2-failure;True
0:01:33;communications;radioprompt;other
0:01:34;sysmon;scales-3-failure;True
0:01:39;sysmon;lights-2-failure;True
0:01:44;communications;radioprompt;own
0:01:45;sysmon;scales-3-failure;True
0:01:50;sysmon;lights-2-failure;True
0:01:55;communications;radioprompt;other
0:01:56;sysmon;scales-3-failure;True
0:02:01;sysmon;lights-2-failure;True
0:02:06;communications;radioprompt;own
0:02:07;sysmon;scales-2-failure;True
0:02:12;sysmon;lights-1-failure;True
0:02:17;communications;radioprompt;own
0:02:18;sysmon;scales-4-failure;True
0:02:23;sysmon;lights-2-failure;True
0:02:28;communications;radioprompt;other
0:02:29;sysmon;scales-3-failure;True
0:02:34;sysmon;lights-2-failure;True
0:02:39;communications;radioprompt;own
0:02:40;sysmon;scales-4-failure;True
0:02:45;sysmon;lights-1-failure;True
0:02:50;communications;radioprompt;other
0:02:51;sysmon;scales-2-failure;True
0:02:56;sysmon;lights-1-failure;True
0:03:01;communications;radioprompt;other
0:03:02;sysmon;scales-1-failure;True
0:03:07;sysmon;lights-2-failure;True
0:03:12;communications;radioprompt;other
0:03:13;sysmon;scales-3-failure;True
0:03:18;sysmon;lights-1-failure;True
0:03:23;communications;radioprompt;own
0:03:24;sysmon;scales-1-failure;True
0:03:29;sysmon;lights-2-failure;True
0:03:35;sysmon;scales-1-failure;True
0:03:40;sysmon;lights-1-failure;True
0:03:46;sysmon;scales-4-failure;True
0:03:51;sysmon;lights-2-failure;True
0:03:56;communications;radioprompt;other
0:03:57;sysmon;scales-3-failure;True
0:04:07;communications;radioprompt;other
0:04:08;sysmon;scales-1-failure;True
0:04:15;sysmon;lights-1-failure;True
0:04:18;communications;radioprompt;other
0:04:19;sysmon;scales-1-failure;True
0:04:26;sysmon;lights-1-failure;True
0:04:29;communications;radioprompt;own
0:04:30;sysmon;scales-1-failure;True
0:04:37;sysmon;lights-1-failure;True
0:04:40;communications;radioprompt;own
0:04:41;sysmon;scales-3-failure;True
0:04:48;sysmon;lights-1-failure;True
0:04:51;communications;radioprompt;own
0:04:52;sysmon;scales-2-failure;True
0:04:59;sysmon;lights-2-failure;True
0:05:02;communications;radioprompt;other
0:05:03;sysmon;scales-2-failure;True
0:05:10;sysmon;lights-2-failure;True
0:05:14;sysmon;scales-3-failure;True
0:05:21;sysmon;lights-2-failure;True
0:05:25;sysmon;scales-2-failure;True
0:05:27;communications;radioprompt;other
0:05:32;sysmon;lights-1-failure;True
0:05:36;sysmon;scales-1-failure;True
0:05:38;communications;radioprompt;other
0:05:43;sysmon;lights-2-failure;True
0:05:47;sysmon;scales-4-failure;True
0:05:49;communications;radioprompt;own
0:05:54;sysmon;lights-2-failure;True
0:05:58;sysmon;scales-3-failure;True
0:06:00;communications;radioprompt;own
0:06:05;sysmon;lights-2-failure;True
0:06:09;sysmon;scales-2-failure;True
0:06:11;communications;radioprompt;other
0:06:16;sysmon;lights-2-failure;True
0:06:20;sysmon;scales-4-failure;True
0:06:22;communications;radioprompt;other
0:06:27;sysmon;lights-1-failure;True
0:06:31;sysmon;scales-4-failure;True
0:06:33;communications;radioprompt;own
0:06:38;sysmon;lights-2-failure;True
0:06:42;sysmon;scales-2-failure;True
0:06:44;communications;radioprompt;own
0:06:49;sysmon;lights-1-failure;True
0:06:53;sysmon;scales-1-failure;True
0:06:55;communications;radioprompt;own
0:07:00;sysmon;lights-1-failure;True
0:07:06;communications;radioprompt;own
0:07:09;sysmon;scales-3-failure;True
0:07:20;sysmon;scales-4-failure;True
0:07:26;sysmon;lights-2-failure;True
0:07:27;communications;radioprompt;other
0:07:31;sysmon;scales-1-failure;True
0:07:37;sysmon;lights-2-failure;True
0:07:38;communications;radioprompt;other
0:07:42;sysmon;scales-1-failure;True
0:07:48;sysmon;lights-2-failure;True
0:07:49;communications;radioprompt;own
0:07:53;sysmon;scales-3-failure;True
0:08:00;communications;radioprompt;own
0:08:10;sysmon;scales-4-failure;True
0:08:11;communications;radioprompt;own
0:08:21;sysmon;scales-3-failure;True
0:08:22;communications;radioprompt;own
0:08:32;sysmon;scales-1-failure;True
0:08:33;communications;radioprompt;other
0:08:43;sysmon;scales-3-failure;True
0:08:44;communications;radioprompt;other
0:08:54;sysmon;scales-3-failure;True
0:08:55;communications;radioprompt;other
0:09:05;sysmon;scales-3-failure;True
0:09:06;communications;radioprompt;own
0:09:16;sysmon;scales-1-failure;True
0:09:17;communications;radioprompt;other
0:09:27;sysmon;scales-3-failure;True
0:09:28;communications;radioprompt;own
0:09:38;sysmon;scales-3-failure;True
0:09:39;communications;radioprompt;other
0:09:49;sysmon;scales-1-failure;True
0:09:50;communications;radioprompt;other
0:10:00;sysmon;scales-1-failure;True
0:10:01;communications;radioprompt;other
0:10:11;sysmon;scales-4-failure;True
0:10:12;communications;radioprompt;other
0:10:22;sysmon;scales-1-failure;True
0:10:23;communications;radioprompt;own
0:10:33;sysmon;scales-2-failure;True
0:10:34;communications;radioprompt;other
0:10:44;sysmon;scales-2-failure;True
0:10:45;communications;radioprompt;other
0:10:55;sysmon;scales-4-failure;True
0:10:56;communications;radioprompt;own
0:11:06;sysmon;scales-3-failure;True
0:11:07;communications;radioprompt;own
0:11:17;sysmon;scales-2-failure;True
0:11:18;communications;radioprompt;own
0:11:28;sysmon;scales-4-failure;True
0:11:29;communications;radioprompt;other
0:11:39;sysmon;scales-2-failure;True
0:11:49;sysmon;lights-1-failure;True
0:11:50;sysmon;scales-4-failure;True
0:12:00;sysmon;lights-1-failure;True
0:12:01;sysmon;scales-2-failure;True
0:12:12;sysmon;scales-1-failure;True
0:12:23;sysmon;scales-2-failure;True
0:12:35;sysmon;scales-3-failure;True
0:12:46;sysmon;scales-2-failure;True
0:13:03;sysmon;scales-3-failure;True
0:13:11;sysmon;lights-2-failure;True
0:13:14;sysmon;scales-2-failure;True
0:13:22;sysmon;lights-1-failure;True
0:13:25;sysmon;scales-1-failure;True
0:13:33;sysmon;lights-2-failure;True
0:13:36;sysmon;scales-1-failure;True
0:13:44;sysmon;lights-1-failure;True
0:13:47;sysmon;scales-1-failure;True
0:13:55;sysmon;lights-2-failure;True
0:13:58;sysmon;scales-3-failure;True
0:14:09;sysmon;scales-1-failure;True
0:14:20;sysmon;scales-1-failure;True
0:14:31;sysmon;scales-4-failure;True
0:14:38;sysmon;lights-1-failure;True
0:14:42;sysmon;scales-3-failure;True
0:14:49;sysmon;lights-1-failure;True
0:15:00;sysmon;lights-2-failure;True
0:15:37;sysmon;lights-2-failure;True
0:15:48;sysmon;lights-1-failure;True
0:15:59;sysmon;lights-2-failure;True
0:16:10;sysmon;lights-2-failure;True
0:16:56;sysmon;lights-1-failure;True
0:17:07;sysmon;lights-2-failure;True
0:17:18;sysmon;lights-1-failure;True
0:17:29;sysmon;lights-1-failure;True
0:17:40;sysmon;lights-1-failure;True
0:17:51;sysmon;lights-1-failure;True
0:18:02;sysmon;lights-2-failure;True
0:18:13;sysmon;lights-1-failure;True
0:18:20;communications;radioprompt;other
0:18:24;sysmon;lights-2-failure;True
0:18:31;communications;radioprompt;other
0:18:35;sysmon;lights-2-failure;True
0:18:44;communications;radioprompt;own
0:18:46;sysmon;lights-1-failure;True
0:18:55;communications;radioprompt;own
0:18:57;sysmon;lights-2-failure;True
0:19:06;communications;radioprompt;own
0:19:08;sysmon;lights-2-failure;True
0:19:17;communications;radioprompt;other
0:19:19;sysmon;lights-1-failure;True
0:19:28;communications;radioprompt;own
0:19:30;sysmon;lights-2-failure;True
0:19:39;communications;radioprompt;own
0:19:50;communications;radioprompt;other
0:19:51;sysmon;lights-1-failure;True
0:20:01;communications;radioprompt;other
0:20:02;sysmon;lights-1-failure;True
0:20:12;communications;radioprompt;own
0:20:13;sysmon;lights-1-failure;True
0:20:23;communications;radioprompt;own
0:20:24;sysmon;lights-1-failure;True
0:20:34;communications;radioprompt;other
0:20:35;sysmon;lights-2-failure;True
0:20:46;sysmon;lights-1-failure;True
0:20:47;communications;radioprompt;own
0:20:57;sysmon;lights-1-failure;True
0:20:58;communications;radioprompt;own
0:21:08;sysmon;lights-2-failure;True
0:21:09;communications;radioprompt;own
0:21:19;sysmon;lights-1-failure;True
0:21:20;communications;radioprompt;own
0:21:30;sysmon;lights-2-failure;True
0:21:31;communications;radioprompt;other
0:21:41;sysmon;lights-2-failure;True
0:21:42;communications;radioprompt;other
0:21:52;sysmon;lights-2-failure;True
0:22:03;sysmon;lights-2-failure;True
0:22:14;sysmon;lights-1-failure;True
0:22:25;sysmon;lights-1-failure;True
0:22:36;sysmon;lights-1-failure;True
0:22:47;sysmon;lights-1-failure;True
0:22:58;sysmon;lights-1-failure;True
0:23:00;communications;radioprompt;other
0:23:09;sysmon;lights-2-failure;True
0:23:11;communications;radioprompt;other
0:23:20;sysmon;lights-2-failure;True
0:23:22;communications;radioprompt;other
0:23:31;sysmon;lights-1-failure;True
0:23:33;communications;radioprompt;other
0:23:42;sysmon;lights-1-failure;True
0:23:44;communications;radioprompt;own
0:23:53;sysmon;lights-1-failure;True
0:23:55;communications;radioprompt;other
0:24:04;sysmon;lights-2-failure;True
0:24:15;sysmon;lights-1-failure;True
0:24:26;sysmon;lights-2-failure;True
0:24:33;sysmon;scales-1-failure;True
0:24:33;communications;radioprompt;other
0:24:37;sysmon;lights-2-failure;True
0:24:44;communications;radioprompt;own
0:24:48;sysmon;lights-1-failure;True
0:24:50;sysmon;scales-1-failure;True
0:24:55;communications;radioprompt;other
0:24:59;sysmon;lights-1-failure;True
0:25:01;sysmon;scales-2-failure;True
0:25:06;communications;radioprompt;other
0:25:10;sysmon;lights-2-failure;True
0:25:12;sysmon;scales-1-failure;True
0:25:17;communications;radioprompt;other
0:25:21;sysmon;lights-2-failure;True
0:25:23;sysmon;scales-4-failure;True
0:25:28;communications;radioprompt;other
0:25:32;sysmon;lights-2-failure;True
0:25:34;sysmon;scales-2-failure;True
0:25:39;communications;radioprompt;other
0:25:45;sysmon;scales-4-failure;True
0:25:50;communications;radioprompt;other
0:25:56;sysmon;scales-1-failure;True
0:26:01;communications;radioprompt;own
0:26:07;sysmon;scales-3-failure;True
0:26:12;communications;radioprompt;own
0:26:18;sysmon;scales-4-failure;True
0:26:24;communications;radioprompt;own
0:26:29;sysmon;scales-2-failure;True
0:26:35;communications;radioprompt;own
0:26:40;sysmon;scales-2-failure;True
0:26:46;communications;radioprompt;own
0:26:48;sysmon;lights-2-failure;True
0:26:51;sysmon;scales-4-failure;True
0:26:57;communications;radioprompt;own
0:26:59;sysmon;lights-2-failure;True
0:27:02;sysmon;scales-3-failure;True
0:27:08;communications;radioprompt;own
0:27:13;sysmon;scales-1-failure;True
0:27:19;communications;radioprompt;other
0:27:24;sysmon;scales-3-failure;True
0:27:30;communications;radioprompt;other
0:27:35;sysmon;scales-3-failure;True
0:27:41;communications;radioprompt;other
0:27:46;sysmon;scales-1-failure;True
0:27:52;communications;radioprompt;other
0:27:57;sysmon;scales-4-failure;True
0:28:03;communications;radioprompt;own
0:28:11;sysmon;scales-2-failure;True
0:28:14;communications;radioprompt;other
0:28:22;sysmon;scales-1-failure;True
0:28:25;communications;radioprompt;own
0:28:33;sysmon;scales-3-failure;True
0:28:36;communications;radioprompt;own
0:28:37;sysmon;lights-1-failure;True
0:28:44;sysmon;scales-2-failure;True
0:28:47;communications;radioprompt;own
0:28:48;sysmon;lights-2-failure;True
0:28:55;sysmon;scales-4-failure;True
0:28:58;communications;radioprompt;own
0:28:59;sysmon;lights-1-failure;True
0:29:06;sysmon;scales-4-failure;True
0:29:09;communications;radioprompt;own
0:29:10;sysmon;lights-1-failure;True
0:29:17;sysmon;scales-3-failure;True
0:29:20;communications;radioprompt;other
0:29:21;sysmon;lights-2-failure;True
0:29:28;sysmon;scales-2-failure;True
0:29:31;communications;radioprompt;other
0:29:32;sysmon;lights-2-failure;True
0:29:39;sysmon;scales-4-failure;True
0:29:42;communications;radioprompt;other
0:29:43;sysmon;lights-2-failure;True
0:29:50;sysmon;scales-2-failure;True
0:29:53;communications;radioprompt;own
0:29:54;sysmon;lights-2-failure;True
0:30:01;sysmon;scales-2-failure;True
0:30:04;communications;radioprompt;other
0:30:05;sysmon;lights-2-failure;True
0:30:12;sysmon;scales-3-failure;True
0:30:15;communications;radioprompt;other
0:30:16;sysmon;lights-1-failure;True
0:30:23;sysmon;scales-4-failure;True
0:30:26;communications;radioprompt;own
0:30:27;sysmon;lights-2-failure;True
0:30:34;sysmon;scales-2-failure;True
0:30:37;communications;radioprompt;own
0:30:38;sysmon;lights-1-failure;True
0:30:49;sysmon;lights-2-failure;True
0:30:52;communications;radioprompt;own
0:31:00;sysmon;lights-1-failure;True
0:31:01;sysmon;scales-4-failure;True
0:31:03;communications;radioprompt;own
0:31:11;sysmon;lights-2-failure;True
0:31:12;sysmon;scales-2-failure;True
0:31:14;communications;radioprompt;own
0:31:22;sysmon;lights-2-failure;True
0:31:25;communications;radioprompt;other
0:31:33;sysmon;lights-1-failure;True
0:31:36;communications;radioprompt;own
0:31:44;sysmon;lights-1-failure;True
0:31:46;sysmon;scales-4-failure;True
0:31:47;communications;radioprompt;other
0:31:55;sysmon;lights-1-failure;True
0:31:57;sysmon;scales-1-failure;True
0:32:00;communications;radioprompt;own
0:32:06;sysmon;lights-1-failure;True
0:32:08;sysmon;scales-2-failure;True
0:32:11;communications;radioprompt;other
0:32:17;sysmon;lights-2-failure;True
0:32:19;sysmon;scales-2-failure;True
0:32:22;communications;radioprompt;own
0:32:28;sysmon;lights-2-failure;True
0:32:30;sysmon;scales-4-failure;True
0:32:33;communications;radioprompt;own
0:32:39;sysmon;lights-1-failure;True
0:32:41;sysmon;scales-2-failure;True
0:32:44;communications;radioprompt;own
0:32:50;sysmon;lights-2-failure;True
0:32:52;sysmon;scales-1-failure;True
0:32:55;communications;radioprompt;other
0:33:01;sysmon;lights-2-failure;True
0:33:04;sysmon;scales-4-failure;True
0:33:06;communications;radioprompt;other
0:33:15;sysmon;lights-1-failure;True
0:33:15;sysmon;scales-3-failure;True
0:33:17;communications;radioprompt;own
0:33:26;sysmon;lights-1-failure;True
0:33:26;sysmon;scales-2-failure;True
0:33:28;communications;radioprompt;own
0:33:37;sysmon;lights-2-failure;True
0:33:37;sysmon;scales-3-failure;True
0:33:39;communications;radioprompt;other
0:33:48;sysmon;lights-1-failure;True
0:33:48;sysmon;scales-3-failure;True
0:33:50;communications;radioprompt;own
0:33:59;sysmon;lights-1-failure;True
0:33:59;sysmon;scales-2-failure;True
0:34:01;communications;radioprompt;own
0:34:10;sysmon;lights-1-failure;True
0:34:10;sysmon;scales-2-failure;True
0:34:12;communications;radioprompt;other
0:34:21;sysmon;lights-1-failure;True
0:34:21;sysmon;scales-1-failure;True
0:34:32;sysmon;lights-1-failure;True
0:34:32;sysmon;scales-1-failure;True
0:34:33;communications;radioprompt;own
0:34:43;sysmon;lights-1-failure;True
0:34:43;sysmon;scales-4-failure;True
0:34:44;communications;radioprompt;other
0:34:54;sysmon;lights-2-failure;True
0:34:54;sysmon;scales-1-failure;True
0:34:55;communications;radioprompt;other
0:35:05;sysmon;lights-2-failure;True
0:35:05;sysmon;scales-4-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;lights-1-failure;True
0:35:16;sysmon;scales-4-failure;True
0:35:17;communications;radioprompt;other
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-3-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-4-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-1-failure;True
0:35:49;sysmon;scales-3-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
