# Exp C main block (H) for participant 3140
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;resman;tank-a-lossperminute;826
0:00:00;resman;tank-b-lossperminute;821
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-1-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-2-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-2-failure;True
0:00:38;communications;radioprompt;own
0:00:44;sysmon;lights-1-failure;True
0:00:49;communications;radioprompt;other
0:00:50;sysmon;scales-3-failure;True
0:00:55;sysmon;lights-2-failure;True
0:01:00;communications;radioprompt;other
0:01:01;sysmon;scales-1-failure;True
0:01:06;sysmon;lights-1-failure;True
0:01:11;communications;radioprompt;other
0:01:12;sysmon;scales-2-failure;True
0:01:17;sysmon;lights-2-failure;True
0:01:22;communications;radioprompt;other
0:01:23;sysmon;scales-1-failure;True
0:01:28;sysmon;lights-2-failure;True
0:01:33;communications;radioprompt;own
0:01:34;sysmon;scales-1-failure;True
0:01:39;sysmon;lights-2-failure;True
0:01:44;communications;radioprompt;other
0:01:45;sysmon;scales-1-failure;True
0:01:50;sysmon;lights-2-failure;True
0:01:55;communications;radioprompt;own
0:01:56;sysmon;scales-3-failure;True
0:02:04;sysmon;lights-1-failure;True
0:02:06;communications;radioprompt;own
0:02:07;sysmon;scales-1-failure;True
0:02:15;sysmon;lights-2-failure;True
0:02:17;communications;radioprompt;other
0:02:18;sysmon;scales-1-failure;True
0:02:26;sysmon;lights-1-failure;True
0:02:28;communications;radioprompt;own
0:02:29;sysmon;scales-3-failure;True
0:02:37;sysmon;lights-2-failure;True
0:02:39;communications;radioprompt;other
0:02:40;sysmon;scales-2-failure;True
0:02:48;sysmon;lights-1-failure;True
0:02:50;communications;radioprompt;own
0:02:51;sysmon;scales-2-failure;True
0:02:59;sysmon;lights-1-failure;True
0:03:01;communications;radioprompt;other
0:03:02;sysmon;scales-4-failure;True
0:03:10;sysmon;lights-2-failure;True
0:03:12;communications;radioprompt;other
0:03:13;sysmon;scales-2-failure;True
0:03:21;sysmon;lights-2-failure;True
0:03:23;communications;radioprompt;other
0:03:24;sysmon;scales-2-failure;True
0:03:32;sysmon;lights-2-failure;True
0:03:34;communications;radioprompt;other
0:03:35;sysmon;scales-1-failure;True
0:03:43;sysmon;lights-1-failure;True
0:03:46;sysmon;scales-2-failure;True
0:03:54;sysmon;lights-2-failure;True
0:03:57;sysmon;scales-2-failure;True
0:04:05;sysmon;lights-2-failure;True
0:04:08;sysmon;scales-3-failure;True
0:04:16;sysmon;lights-2-failure;True
0:04:19;sysmon;scales-3-failure;True
0:04:27;sysmon;lights-2-failure;True
0:04:30;sysmon;scales-3-failure;True
0:04:38;sysmon;lights-1-failure;True
0:04:43;sysmon;scales-4-failure;True
0:04:49;sysmon;lights-2-failure;True
0:04:54;sysmon;scales-2-failure;True
0:05:00;sysmon;lights-1-failure;True
0:05:05;sysmon;scales-4-failure;True
0:05:11;sysmon;lights-1-failure;True
0:05:16;sysmon;scales-1-failure;True
0:05:22;sysmon;lights-1-failure;True
0:05:27;sysmon;scales-1-failure;True
0:05:33;sysmon;lights-2-failure;True
0:05:38;sysmon;scales-1-failure;True
0:05:44;sysmon;lights-1-failure;True
0:05:49;sysmon;scales-2-failure;True
0:05:55;sysmon;lights-1-failure;True
0:06:00;sysmon;scales-4-failure;True
0:06:06;sysmon;lights-2-failure;True
0:06:11;sysmon;scales-2-failure;True
0:06:17;sysmon;lights-2-failure;True
0:06:22;sysmon;scales-4-failure;True
0:06:28;sysmon;lights-2-failure;True
0:06:33;sysmon;scales-1-failure;True
0:06:39;sysmon;lights-1-failure;True
0:06:44;sysmon;scales-4-failure;True
0:06:50;sysmon;lights-1-failure;True
0:06:55;sysmon;scales-4-failure;True
0:07:01;sysmon;lights-1-failure;True
0:07:06;sysmon;scales-4-failure;True
0:07:12;sysmon;lights-2-failure;True
0:07:17;sysmon;scales-3-failure;True
0:07:23;sysmon;lights-2-failure;True
0:07:28;sysmon;scales-3-failure;True
0:07:34;sysmon;lights-1-failure;True
0:07:39;sysmon;scales-1-failure;True
0:07:45;sysmon;lights-2-failure;True
0:07:50;sysmon;scales-3-failure;True
0:07:54;communications;radioprompt;other
0:07:56;sysmon;lights-1-failure;True
0:08:01;sysmon;scales-4-failure;True
0:08:05;communications;radioprompt;other
0:08:07;sysmon;lights-1-failure;True
0:08:12;sysmon;scales-2-failure;True
0:08:16;communications;radioprompt;other
0:08:18;sysmon;lights-1-failure;True
0:08:23;sysmon;scales-3-failure;True
0:08:27;communications;radioprompt;own
0:08:29;sysmon;lights-2-failure;True
0:08:34;sysmon;scales-3-failure;True
0:08:38;communications;radioprompt;other
0:08:40;sysmon;lights-2-failure;True
0:08:45;sysmon;scales-4-failure;True
0:08:49;communications;radioprompt;other
0:08:51;sysmon;lights-2-failure;True
0:08:56;sysmon;scales-2-failure;True
0:09:00;communications;radioprompt;own
0:09:02;sysmon;lights-2-failure;True
0:09:07;sysmon;scales-2-failure;True
0:09:11;communications;radioprompt;other
0:09:13;sysmon;lights-1-failure;True
0:09:18;sysmon;scales-1-failure;True
0:09:22;communications;radioprompt;other
0:09:24;sysmon;lights-1-failure;True
0:09:29;sysmon;scales-2-failure;True
0:09:33;communications;radioprompt;own
0:09:35;sysmon;lights-1-failure;True
0:09:40;sysmon;scales-4-failure;True
0:09:44;communications;radioprompt;other
0:09:46;sysmon;lights-1-failure;True
0:09:51;sysmon;scales-1-failure;True
0:09:55;communications;radioprompt;own
0:09:57;sysmon;lights-1-failure;True
0:10:02;sysmon;scales-2-failure;True
0:10:06;communications;radioprompt;other
0:10:08;sysmon;lights-2-failure;True
0:10:13;sysmon;scales-3-failure;True
0:10:17;communications;radioprompt;other
0:10:19;sysmon;lights-2-failure;True
0:10:24;sysmon;scales-4-failure;True
0:10:28;communications;radioprompt;own
0:10:30;sysmon;lights-1-failure;True
0:10:35;sysmon;scales-4-failure;True
0:10:39;communications;radioprompt;own
0:10:41;sysmon;lights-2-failure;True
0:10:46;sysmon;scales-4-failure;True
0:10:50;communications;radioprompt;other
0:10:52;sysmon;lights-1-failure;True
0:10:57;sysmon;scales-2-failure;True
0:11:01;communications;radioprompt;other
0:11:03;sysmon;lights-1-failure;True
0:11:08;sysmon;scales-2-failure;True
0:11:12;communications;radioprompt;own
0:11:14;sysmon;lights-2-failure;True
0:11:19;sysmon;scales-3-failure;True
0:11:23;communications;radioprompt;own
0:11:25;sysmon;lights-2-failure;True
0:11:30;sysmon;scales-3-failure;True
0:11:34;communications;radioprompt;own
0:11:36;sysmon;lights-2-failure;True
0:11:41;sysmon;scales-1-failure;True
0:11:45;communications;radioprompt;own
0:11:47;sysmon;lights-2-failure;True
0:11:52;sysmon;scales-1-failure;True
0:11:56;communications;radioprompt;other
0:11:58;sysmon;lights-1-failure;True
0:12:03;sysmon;scales-3-failure;True
0:12:07;communications;radioprompt;own
0:12:09;sysmon;lights-1-failure;True
0:12:14;sysmon;scales-3-failure;True
0:12:18;communications;radioprompt;own
0:12:20;sysmon;lights-2-failure;True
0:12:25;sysmon;scales-1-failure;True
0:12:29;communications;radioprompt;other
0:12:31;sysmon;lights-2-failure;True
0:12:36;sysmon;scales-4-failure;True
0:12:40;communications;radioprompt;other
0:12:42;sysmon;lights-1-failure;True
0:12:47;sysmon;scales-2-failure;True
0:12:51;communications;radioprompt;own
0:12:53;sysmon;lights-1-failure;True
0:12:58;sysmon;scales-3-failure;True
0:13:02;communications;radioprompt;other
0:13:04;sysmon;lights-1-failure;True
0:13:09;sysmon;scales-1-failure;True
0:13:13;communications;radioprompt;other
0:13:15;sysmon;lights-2-failure;True
0:13:20;sysmon;scales-4-failure;True
0:13:24;communications;radioprompt;other
0:13:26;sysmon;lights-2-failure;True
0:13:31;sysmon;scales-2-failure;True
0:13:35;communications;radioprompt;other
0:13:37;sysmon;lights-2-failure;True
0:13:46;communications;radioprompt;other
0:13:48;sysmon;lights-2-failure;True
0:13:57;communications;radioprompt;own
0:13:59;sysmon;lights-1-failure;True
0:14:08;communications;radioprompt;own
0:14:10;sysmon;lights-1-failure;True
0:14:19;communications;radioprompt;own
0:14:21;sysmon;lights-1-failure;True
0:14:30;communications;radioprompt;other
0:14:32;sysmon;lights-2-failure;True
0:14:41;communications;radioprompt;own
0:14:43;sysmon;lights-1-failure;True
0:14:52;communications;radioprompt;own
0:14:54;sysmon;lights-2-failure;True
0:15:03;communications;radioprompt;own
0:15:05;sysmon;lights-2-failure;True
0:15:14;communications;radioprompt;other
0:15:16;sysmon;lights-1-failure;True
0:15:25;communications;radioprompt;other
0:15:27;sysmon;lights-2-failure;True
0:15:38;sysmon;lights-1-failure;True
0:15:45;communications;radioprompt;own
0:15:49;sysmon;lights-1-failure;True
0:15:56;communications;radioprompt;other
0:16:00;sysmon;lights-1-failure;True
0:16:07;communications;radioprompt;own
0:16:11;sysmon;lights-2-failure;True
0:16:18;communications;radioprompt;own
0:16:22;sysmon;lights-2-failure;True
0:16:29;communications;radioprompt;other
0:16:33;sysmon;lights-1-failure;True
0:16:40;communications;radioprompt;other
0:16:44;sysmon;lights-1-failure;True
0:16:51;communications;radioprompt;other
0:16:55;sysmon;lights-2-failure;True
0:17:02;communications;radioprompt;other
0:17:06;sysmon;lights-1-failure;True
0:17:13;communications;radioprompt;own
0:17:17;sysmon;lights-1-failure;True
0:17:24;communications;radioprompt;own
0:17:28;sysmon;lights-1-failure;True
0:17:35;communications;radioprompt;other
0:17:39;sysmon;lights-2-failure;True
0:17:46;communications;radioprompt;own
0:17:50;sysmon;lights-2-failure;True
0:17:57;communications;radioprompt;own
0:18:01;sysmon;lights-1-failure;True
0:18:08;communications;radioprompt;other
0:18:12;sysmon;lights-1-failure;True
0:18:19;communications;radioprompt;own
0:18:23;sysmon;lights-1-failure;True
0:18:30;communications;radioprompt;other
0:18:41;communications;radioprompt;own
0:18:45;sysmon;lights-1-failure;True
0:18:52;communications;radioprompt;own
0:18:56;sysmon;lights-1-failure;True
0:19:03;communications;radioprompt;other
0:19:07;sysmon;lights-1-failure;True
0:19:14;communications;radioprompt;other
0:19:18;sysmon;lights-2-failure;True
0:19:25;communications;radioprompt;other
0:19:29;sysmon;lights-2-failure;True
0:19:36;communications;radioprompt;own
0:19:40;sysmon;lights-2-failure;True
0:19:47;communications;radioprompt;own
0:19:51;sysmon;lights-2-failure;True
0:19:58;communications;radioprompt;other
0:20:02;sysmon;lights-1-failure;True
0:20:09;communications;radioprompt;own
0:20:13;sysmon;lights-2-failure;True
0:20:20;communications;radioprompt;own
0:20:24;sysmon;lights-1-failure;True
0:20:31;communications;radioprompt;own
0:20:35;sysmon;lights-1-failure;True
0:20:42;communications;radioprompt;own
0:20:46;sysmon;lights-1-failure;True
0:20:53;communications;radioprompt;own
0:20:57;sysmon;lights-2-failure;True
0:21:04;communications;radioprompt;own
0:21:15;communications;radioprompt;other
0:21:26;communications;radioprompt;own
0:21:37;communications;radioprompt;other
0:21:48;communications;radioprompt;own
0:21:59;communications;radioprompt;own
0:22:10;communications;radioprompt;other
0:22:20;sysmon;lights-2-failure;True
0:22:21;communications;radioprompt;other
0:22:31;sysmon;lights-1-failure;True
0:22:32;communications;radioprompt;other
0:22:41;sysmon;scales-4-failure;True
0:22:42;sysmon;lights-2-failure;True
0:22:43;communications;radioprompt;other
0:22:52;sysmon;scales-1-failure;True
0:22:53;sysmon;lights-2-failure;True
0:22:54;communications;radioprompt;own
0:23:03;sysmon;scales-1-failure;True
0:23:04;sysmon;lights-2-failure;True
0:23:05;communications;radioprompt;other
0:23:14;sysmon;scales-3-failure;True
0:23:16;sysmon;lights-2-failure;True
0:23:16;communications;radioprompt;other
0:23:25;sysmon;scales-4-failure;True
0:23:27;sysmon;lights-1-failure;True
0:23:27;communications;radioprompt;own
0:23:36;sysmon;scales-2-failure;True
0:23:38;communications;radioprompt;own
0:23:47;sysmon;scales-1-failure;True
0:23:49;communications;radioprompt;own
0:23:58;sysmon;scales-2-failure;True
0:24:00;communications;radioprompt;other
0:24:09;sysmon;scales-3-failure;True
0:24:11;communications;radioprompt;other
0:24:20;sysmon;scales-1-failure;True
0:24:22;communications;radioprompt;own
0:24:31;sysmon;scales-3-failure;True
0:24:33;communications;radioprompt;other
0:24:42;sysmon;scales-2-failure;True
0:24:44;communications;radioprompt;other
0:24:53;sysmon;scales-3-failure;True
0:24:55;communications;radioprompt;other
0:25:04;sysmon;scales-1-failure;True
0:25:06;communications;radioprompt;other
0:25:17;communications;radioprompt;own
0:25:28;communications;radioprompt;other
0:25:29;sysmon;scales-4-failure;True
0:25:39;communications;radioprompt;own
0:25:40;sysmon;scales-2-failure;True
0:25:51;sysmon;scales-4-failure;True
0:26:02;sysmon;scales-3-failure;True
0:26:12;communications;radioprompt;other
0:26:13;sysmon;scales-4-failure;True
0:26:23;communications;radioprompt;own
0:26:24;sysmon;scales-3-failure;True
0:26:34;communications;radioprompt;other
0:26:35;sysmon;scales-3-failure;True
0:26:45;communications;radioprompt;own
0:26:46;sysmon;scales-1-failure;True
0:26:56;communications;radioprompt;own
0:26:57;sysmon;scales-4-failure;True
0:27:07;communications;radioprompt;other
0:27:08;sysmon;scales-3-failure;True
0:27:18;communications;radioprompt;own
0:27:19;sysmon;scales-4-failure;True
0:27:29;communications;radioprompt;own
0:27:30;sysmon;scales-4-failure;True
0:27:40;communications;radioprompt;other
0:27:41;sysmon;scales-2-failure;True
0:27:51;communications;radioprompt;other
0:27:52;sysmon;scales-2-failure;True
0:28:02;communications;radioprompt;own
0:28:03;sysmon;scales-3-failure;True
0:28:14;sysmon;scales-4-failure;True
0:28:25;sysmon;scales-3-failure;True
0:28:36;sysmon;scales-3-failure;True
0:28:47;sysmon;scales-2-failure;True
0:28:58;sysmon;scales-2-failure;True
0:29:09;sysmon;scales-3-failure;True
0:30:08;sysmon;scales-4-failure;True
0:30:12;sysmon;lights-1-failure;True
0:30:19;sysmon;scales-3-failure;True
0:30:23;sysmon;lights-1-failure;True
0:30:30;sysmon;scales-1-failure;True
0:30:34;sysmon;lights-2-failure;True
0:30:41;sysmon;scales-4-failure;True
0:30:45;sysmon;lights-1-failure;True
0:30:52;sysmon;scales-2-failure;True
0:31:03;sysmon;scales-2-failure;True
0:31:14;sysmon;scales-4-failure;True
0:31:25;sysmon;scales-4-failure;True
0:31:36;sysmon;scales-3-failure;True
0:31:47;sysmon;scales-1-failure;True
0:31:58;sysmon;scales-4-failure;True
0:32:09;sysmon;scales-3-failure;True
0:32:20;sysmon;scales-2-failure;True
0:32:31;sysmon;scales-4-failure;True
0:32:42;sysmon;scales-1-failure;True
0:32:53;sysmon;scales-1-failure;True
0:32:54;communications;radioprompt;own
0:33:04;sysmon;scales-1-failure;True
0:33:05;communications;radioprompt;other
0:33:08;sysmon;lights-2-failure;True
0:33:15;sysmon;scales-2-failure;True
0:33:16;communications;radioprompt;own
0:33:19;sysmon;lights-1-failure;True
0:33:26;sysmon;scales-1-failure;True
0:33:27;communications;radioprompt;other
0:33:30;sysmon;lights-1-failure;True
0:33:37;sysmon;scales-3-failure;True
0:33:38;communications;radioprompt;own
0:33:41;sysmon;lights-2-failure;True
0:33:48;sysmon;scales-2-failure;True
0:33:49;communications;radioprompt;own
0:33:52;sysmon;lights-2-failure;True
0:33:59;sysmon;scales-1-failure;True
0:34:00;communications;radioprompt;other
0:34:03;sysmon;lights-2-failure;True
0:34:10;sysmon;scales-1-failure;True
0:34:11;communications;radioprompt;own
0:34:14;sysmon;lights-1-failure;True
0:34:21;sysmon;scales-4-failure;True
0:34:22;communications;radioprompt;other
0:34:32;sysmon;scales-4-failure;True
0:34:33;communications;radioprompt;own
0:34:43;sysmon;scales-3-failure;True
0:34:44;communications;radioprompt;own
0:34:54;sysmon;scales-2-failure;True
0:34:55;communications;radioprompt;own
0:35:05;sysmon;lights-1-failure;True
0:35:05;sysmon;scales-1-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;lights-1-failure;True
0:35:16;sysmon;scales-2-failure;True
0:35:17;communications;radioprompt;other
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-2-failure;True
0:35:28;communications;radioprompt;own
0:35:38;sysmon;lights-2-failure;True
0:35:38;sysmon;scales-1-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-1-failure;True
0:35:49;sysmon;scales-4-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
