# Exp C main block (H) for participant 3042
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-1-failure;True
0:00:00;resman;tank-a-lossperminute;864
0:00:00;resman;tank-b-lossperminute;833
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;lights-1-failure;True
0:00:11;sysmon;scales-2-failure;True
0:00:16;communications;radioprompt;other
0:00:22;sysmon;lights-2-failure;True
0:00:22;sysmon;scales-3-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-1-failure;True
0:00:33;sysmon;scales-1-failure;True
0:00:38;communications;radioprompt;own
0:00:44;sysmon;lights-1-failure;True
0:00:44;sysmon;scales-2-failure;True
0:00:49;communications;radioprompt;own
0:00:55;sysmon;lights-2-failure;True
0:00:55;sysmon;scales-2-failure;True
0:01:00;communications;radioprompt;own
0:01:06;sysmon;lights-1-failure;True
0:01:06;sysmon;scales-2-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;scales-1-failure;True
0:01:21;sysmon;lights-2-failure;True
0:01:22;communications;radioprompt;other
0:01:28;sysmon;scales-4-failure;True
0:01:32;sysmon;lights-2-failure;True
0:01:39;sysmon;scales-1-failure;True
0:01:43;sysmon;lights-2-failure;True
0:01:50;sysmon;scales-2-failure;True
0:01:54;sysmon;lights-2-failure;True
0:02:01;sysmon;scales-3-failure;True
0:02:02;communications;radioprompt;other
0:02:05;sysmon;lights-1-failure;True
0:02:13;communications;radioprompt;own
0:02:14;sysmon;scales-3-failure;True
0:02:16;sysmon;lights-2-failure;True
0:02:24;communications;radioprompt;other
0:02:25;sysmon;scales-1-failure;True
0:02:27;sysmon;lights-1-failure;True
0:02:35;communications;radioprompt;other
0:02:36;sysmon;scales-4-failure;True
0:02:38;sysmon;lights-1-failure;True
0:02:46;communications;radioprompt;other
0:02:47;sysmon;scales-3-failure;True
0:02:49;sysmon;lights-1-failure;True
0:02:57;communications;radioprompt;own
0:02:58;sysmon;scales-4-failure;True
0:03:00;sysmon;lights-1-failure;True
0:03:08;communications;radioprompt;other
0:03:11;sysmon;lights-1-failure;True
0:03:15;sysmon;scales-3-failure;True
0:03:19;communications;radioprompt;other
0:03:22;sysmon;lights-1-failure;True
0:03:30;communications;radioprompt;own
0:03:33;sysmon;lights-1-failure;True
0:03:41;communications;radioprompt;own
0:03:44;sysmon;lights-2-failure;True
0:03:52;communications;radioprompt;other
0:03:55;sysmon;lights-1-failure;True
0:04:03;communications;radioprompt;own
0:04:06;sysmon;lights-2-failure;True
0:04:14;communications;radioprompt;other
0:04:17;sysmon;lights-2-failure;True
0:04:25;communications;radioprompt;own
0:04:28;sysmon;lights-1-failure;True
0:04:36;communications;radioprompt;own
0:04:39;sysmon;lights-1-failure;True
0:04:41;sysmon;scales-3-failure;True
0:04:47;communications;radioprompt;other
0:04:50;sysmon;lights-2-failure;True
0:04:52;sysmon;scales-3-failure;True
0:04:58;communications;radioprompt;own
0:05:01;sysmon;lights-2-failure;True
0:05:03;sysmon;scales-4-failure;True
0:05:09;communications;radioprompt;own
0:05:12;sysmon;lights-1-failure;True
0:05:14;sysmon;scales-2-failure;True
0:05:20;communications;radioprompt;own
0:05:23;sysmon;lights-2-failure;True
0:05:25;sysmon;scales-4-failure;True
0:05:31;communications;radioprompt;own
0:05:34;sysmon;lights-1-failure;True
0:05:36;sysmon;scales-2-failure;True
0:05:42;communications;radioprompt;other
0:05:45;sysmon;lights-2-failure;True
0:05:47;sysmon;scales-4-failure;True
0:05:53;communications;radioprompt;other
0:05:56;sysmon;lights-1-failure;True
0:05:58;sysmon;scales-2-failure;True
0:06:04;communications;radioprompt;own
0:06:07;sysmon;lights-2-failure;True
0:06:09;sysmon;scales-2-failure;True
0:06:15;communications;radioprompt;own
0:06:18;sysmon;lights-1-failure;True
0:06:20;sysmon;scales-2-failure;True
0:06:26;communications;radioprompt;other
0:06:29;sysmon;lights-2-failure;True
0:06:31;sysmon;scales-4-failure;True
0:06:37;communications;radioprompt;other
0:06:40;sysmon;lights-1-failure;True
0:06:42;sysmon;scales-4-failure;True
0:06:48;communications;radioprompt;own
0:06:51;sysmon;lights-2-failure;True
0:06:53;sysmon;scales-1-failure;True
0:06:59;communications;radioprompt;own
0:07:02;sysmon;lights-1-failure;True
0:07:04;sysmon;scales-3-failure;True
0:07:10;communications;radioprompt;other
0:07:13;sysmon;lights-2-failure;True
0:07:15;sysmon;scales-2-failure;True
0:07:21;communications;radioprompt;own
0:07:24;sysmon;lights-2-failure;True
0:07:26;sysmon;scales-2-failure;True
0:07:32;communications;radioprompt;own
0:07:35;sysmon;lights-2-failure;True
0:07:37;sysmon;scales-3-failure;True
0:07:43;communications;radioprompt;own
0:07:46;sysmon;lights-1-failure;True
0:07:48;sysmon;scales-4-failure;True
0:07:54;communications;radioprompt;own
0:07:57;sysmon;lights-2-failure;True
0:07:59;sysmon;scales-3-failure;True
0:08:05;communications;radioprompt;own
0:08:08;sysmon;lights-1-failure;True
0:08:10;sysmon;scales-3-failure;True
0:08:16;communications;radioprompt;own
0:08:19;sysmon;lights-2-failure;True
0:08:21;sysmon;scales-1-failure;True
0:08:27;communications;radioprompt;other
0:08:30;sysmon;lights-1-failure;True
0:08:32;sysmon;scales-2-failure;True
0:08:38;communications;radioprompt;other
0:08:41;sysmon;lights-2-failure;True
0:08:43;sysmon;scales-1-failure;True
0:08:49;communications;radioprompt;own
0:08:52;sysmon;lights-1-failure;True
0:08:54;sysmon;scales-2-failure;True
0:09:00;communications;radioprompt;other
0:09:03;sysmon;lights-2-failure;True
0:09:05;sysmon;scales-3-failure;True
0:09:11;communications;radioprompt;other
0:09:14;sysmon;lights-1-failure;True
0:09:22;communications;radioprompt;other
0:09:25;sysmon;lights-2-failure;True
0:09:33;communications;radioprompt;own
0:09:36;sysmon;lights-2-failure;True
0:09:44;communications;radioprompt;own
0:09:47;sysmon;lights-1-failure;True
0:09:55;communications;radioprompt;own
0:10:06;communications;radioprompt;other
0:10:17;communications;radioprompt;own
0:10:28;communications;radioprompt;other
0:10:39;communications;radioprompt;own
0:10:50;communications;radioprompt;own
0:11:01;communications;radioprompt;other
0:11:12;communications;radioprompt;other
0:11:23;communications;radioprompt;own
0:11:34;communications;radioprompt;other
0:11:45;communications;radioprompt;own
0:11:47;sysmon;scales-4-failure;True
0:11:56;communications;radioprompt;other
0:11:58;sysmon;scales-2-failure;True
0:12:07;communications;radioprompt;own
0:12:09;sysmon;scales-1-failure;True
0:12:18;communications;radioprompt;other
0:12:20;sysmon;scales-1-failure;True
0:12:29;communications;radioprompt;other
0:12:31;sysmon;scales-1-failure;True
0:12:40;communications;radioprompt;other
0:12:42;sysmon;scales-3-failure;True
0:12:51;communications;radioprompt;other
0:12:53;sysmon;scales-3-failure;True
0:13:02;communications;radioprompt;other
0:13:04;sysmon;scales-4-failure;True
0:13:13;communications;radioprompt;own
0:13:15;sysmon;scales-3-failure;True
0:13:24;communications;radioprompt;own
0:13:26;sysmon;scales-4-failure;True
0:13:35;communications;radioprompt;own
0:13:37;sysmon;scales-2-failure;True
0:13:42;sysmon;lights-2-failure;True
0:13:46;communications;radioprompt;own
0:13:48;sysmon;scales-4-failure;True
0:13:53;sysmon;lights-2-failure;True
0:13:57;communications;radioprompt;own
0:13:59;sysmon;scales-1-failure;True
0:14:04;sysmon;lights-1-failure;True
0:14:08;communications;radioprompt;own
0:14:10;sysmon;scales-3-failure;True
0:14:15;sysmon;lights-2-failure;True
0:14:19;communications;radioprompt;other
0:14:21;sysmon;scales-1-failure;True
0:14:26;sysmon;lights-2-failure;True
0:14:30;communications;radioprompt;other
0:14:32;sysmon;scales-1-failure;True
0:14:37;sysmon;lights-1-failure;True
0:14:41;communications;radioprompt;other
0:14:43;sysmon;scales-1-failure;True
0:14:48;sysmon;lights-2-failure;True
0:14:52;communications;radioprompt;other
0:14:54;sysmon;scales-1-failure;True
0:14:59;sysmon;lights-1-failure;True
0:15:03;communications;radioprompt;own
0:15:05;sysmon;scales-1-failure;True
0:15:10;sysmon;lights-1-failure;True
0:15:14;communications;radioprompt;other
0:15:16;sysmon;scales-3-failure;True
0:15:21;sysmon;lights-1-failure;True
0:15:27;sysmon;scales-4-failure;True
0:15:32;sysmon;lights-2-failure;True
0:15:38;sysmon;scales-4-failure;True
0:15:43;sysmon;lights-1-failure;True
0:15:49;sysmon;scales-4-failure;True
0:15:54;sysmon;lights-1-failure;True
0:16:00;sysmon;scales-1-failure;True
0:16:05;sysmon;lights-1-failure;True
0:16:11;sysmon;scales-2-failure;True
0:16:16;sysmon;lights-2-failure;True
0:16:22;sysmon;scales-3-failure;True
0:16:27;sysmon;lights-2-failure;True
0:16:33;sysmon;scales-3-failure;True
0:17:43;sysmon;scales-1-failure;True
0:17:54;sysmon;scales-3-failure;True
0:18:05;sysmon;scales-3-failure;True
0:18:16;sysmon;scales-1-failure;True
0:18:27;sysmon;scales-2-failure;True
0:18:35;communications;radioprompt;own
0:18:38;sysmon;scales-2-failure;True
0:18:46;communications;radioprompt;own
0:18:49;sysmon;scales-3-failure;True
0:18:57;communications;radioprompt;other
0:19:00;sysmon;scales-3-failure;True
0:19:08;communications;radioprompt;other
0:19:11;sysmon;scales-1-failure;True
0:19:19;communications;radioprompt;other
0:19:22;sysmon;scales-3-failure;True
0:19:30;communications;radioprompt;other
0:19:33;sysmon;scales-4-failure;True
0:19:44;sysmon;scales-4-failure;True
0:19:55;sysmon;scales-1-failure;True
0:20:13;communications;radioprompt;other
0:20:24;communications;radioprompt;own
0:20:35;communications;radioprompt;own
0:20:46;communications;radioprompt;other
0:20:57;communications;radioprompt;own
0:21:08;communications;radioprompt;own
0:21:19;communications;radioprompt;own
0:21:48;sysmon;lights-1-failure;True
0:21:59;sysmon;lights-1-failure;True
0:22:10;sysmon;lights-2-failure;True
0:22:21;sysmon;lights-1-failure;True
0:22:32;sysmon;lights-1-failure;True
0:22:43;sysmon;lights-2-failure;True
0:22:54;sysmon;lights-2-failure;True
0:23:05;sysmon;lights-2-failure;True
0:23:16;sysmon;lights-1-failure;True
0:23:32;sysmon;lights-2-failure;True
0:24:00;sysmon;lights-2-failure;True
0:24:11;sysmon;lights-1-failure;True
0:24:22;sysmon;lights-1-failure;True
0:25:10;sysmon;lights-2-failure;True
0:25:21;sysmon;lights-1-failure;True
0:25:32;sysmon;lights-2-failure;True
0:25:44;sysmon;lights-2-failure;True
0:25:48;communications;radioprompt;own
0:25:55;sysmon;lights-2-failure;True
0:25:59;communications;radioprompt;own
0:26:01;sysmon;scales-3-failure;True
0:26:10;communications;radioprompt;other
0:26:12;sysmon;scales-2-failure;True
0:26:14;sysmon;lights-1-failure;True
0:26:21;communications;radioprompt;own
0:26:23;sysmon;scales-4-failure;True
0:26:25;sysmon;lights-1-failure;True
0:26:32;communications;radioprompt;own
0:26:34;sysmon;scales-1-failure;True
0:26:36;sysmon;lights-2-failure;True
0:26:43;communications;radioprompt;other
0:26:45;sysmon;scales-4-failure;True
0:26:47;sysmon;lights-2-failure;True
0:26:54;communications;radioprompt;own
0:26:56;sysmon;scales-4-failure;True
0:26:58;sysmon;lights-2-failure;True
0:27:05;communications;radioprompt;own
0:27:07;sysmon;scales-3-failure;True
0:27:09;sysmon;lights-2-failure;True
0:27:16;communications;radioprompt;other
0:27:18;sysmon;scales-2-failure;True
0:27:20;sysmon;lights-2-failure;True
0:27:27;communications;radioprompt;other
0:27:29;sysmon;scales-3-failure;True
0:27:31;sysmon;lights-2-failure;True
0:27:38;communications;radioprompt;own
0:27:40;sysmon;scales-1-failure;True
0:27:42;sysmon;lights-1-failure;True
0:27:49;communications;radioprompt;other
0:27:51;sysmon;scales-4-failure;True
0:27:53;sysmon;lights-1-failure;True
0:28:00;communications;radioprompt;other
0:28:02;sysmon;scales-3-failure;True
0:28:04;sysmon;lights-1-failure;True
0:28:11;communications;radioprompt;own
0:28:13;sysmon;scales-4-failure;True
0:28:15;sysmon;lights-1-failure;True
0:28:22;communications;radioprompt;other
0:28:24;sysmon;scales-4-failure;True
0:28:26;sysmon;lights-1-failure;True
0:28:33;communications;radioprompt;own
0:28:35;sysmon;scales-2-failure;True
0:28:37;sysmon;lights-2-failure;True
0:28:44;communications;radioprompt;own
0:28:47;sysmon;scales-2-failure;True
0:28:48;sysmon;lights-2-failure;True
0:28:55;communications;radioprompt;other
0:28:58;sysmon;scales-3-failure;True
0:28:59;sysmon;lights-1-failure;True
0:29:06;communications;radioprompt;other
0:29:09;sysmon;scales-3-failure;True
0:29:10;sysmon;lights-1-failure;True
0:29:17;communications;radioprompt;own
0:29:20;sysmon;scales-1-failure;True
0:29:21;sysmon;lights-2-failure;True
0:29:28;communications;radioprompt;own
0:29:31;sysmon;scales-4-failure;True
0:29:39;communications;radioprompt;own
0:29:41;sysmon;lights-1-failure;True
0:29:42;sysmon;scales-1-failure;True
0:29:50;communications;radioprompt;own
0:29:52;sysmon;lights-2-failure;True
0:29:53;sysmon;scales-3-failure;True
0:30:01;communications;radioprompt;other
0:30:04;sysmon;scales-1-failure;True
0:30:05;sysmon;lights-2-failure;True
0:30:15;sysmon;scales-4-failure;True
0:30:16;sysmon;lights-1-failure;True
0:30:26;sysmon;scales-2-failure;True
0:30:27;sysmon;lights-1-failure;True
0:30:37;sysmon;scales-3-failure;True
0:30:38;sysmon;lights-2-failure;True
0:30:43;communications;radioprompt;other
0:30:48;sysmon;scales-4-failure;True
0:30:49;sysmon;lights-2-failure;True
0:30:54;communications;radioprompt;other
0:30:59;sysmon;scales-1-failure;True
0:31:00;sysmon;lights-1-failure;True
0:31:05;communications;radioprompt;other
0:31:10;sysmon;scales-2-failure;True
0:31:11;sysmon;lights-2-failure;True
0:31:16;communications;radioprompt;own
0:31:21;sysmon;scales-4-failure;True
0:31:22;sysmon;lights-1-failure;True
0:31:27;communications;radioprompt;other
0:31:32;sysmon;scales-1-failure;True
0:31:33;sysmon;lights-1-failure;True
0:31:38;communications;radioprompt;own
0:31:43;sysmon;scales-2-failure;True
0:31:49;communications;radioprompt;other
0:31:54;sysmon;scales-1-failure;True
0:32:00;communications;radioprompt;own
0:32:05;sysmon;scales-2-failure;True
0:32:11;communications;radioprompt;other
0:32:16;sysmon;scales-4-failure;True
0:32:20;sysmon;lights-2-failure;True
0:32:22;communications;radioprompt;own
0:32:27;sysmon;scales-2-failure;True
0:32:31;sysmon;lights-2-failure;True
0:32:33;communications;radioprompt;other
0:32:38;sysmon;scales-4-failure;True
0:32:42;sysmon;lights-1-failure;True
0:32:52;sysmon;scales-4-failure;True
0:32:53;sysmon;lights-2-failure;True
0:33:04;sysmon;lights-1-failure;True
0:33:04;sysmon;scales-1-failure;True
0:33:05;communications;radioprompt;own
0:33:15;sysmon;lights-1-failure;True
0:33:15;sysmon;scales-1-failure;True
0:33:16;communications;radioprompt;own
0:33:26;sysmon;lights-1-failure;True
0:33:26;sysmon;scales-4-failure;True
0:33:27;communications;radioprompt;own
0:33:37;sysmon;lights-1-failure;True
0:33:37;sysmon;scales-3-failure;True
0:33:38;communications;radioprompt;other
0:33:48;sysmon;lights-2-failure;True
0:33:48;sysmon;scales-2-failure;True
0:33:49;communications;radioprompt;own
0:33:59;sysmon;lights-2-failure;True
0:33:59;sysmon;scales-2-failure;True
0:34:00;communications;radioprompt;other
0:34:10;sysmon;lights-1-failure;True
0:34:10;sysmon;scales-2-failure;True
0:34:11;communications;radioprompt;other
0:34:21;sysmon;lights-1-failure;True
0:34:21;sysmon;scales-3-failure;True
0:34:22;communications;radioprompt;other
0:34:32;sysmon;lights-1-failure;True
0:34:32;sysmon;scales-2-failure;True
0:34:33;communications;radioprompt;other
0:34:43;sysmon;lights-2-failure;True
0:34:43;sysmon;scales-2-failure;True
0:34:44;communications;radioprompt;other
0:34:54;sysmon;lights-2-failure;True
0:34:54;sysmon;scales-4-failure;True
0:34:55;communications;radioprompt;own
0:35:05;sysmon;lights-2-failure;True
0:35:05;sysmon;scales-4-failure;True
0:35:06;communications;radioprompt;other
0:35:16;sysmon;lights-2-failure;True
0:35:16;sysmon;scales-2-failure;True
0:35:17;communications;radioprompt;other
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-1-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-1-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-3-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
