# Exp C main block (H) for participant 3061
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-3-failure;True
0:00:00;resman;tank-a-lossperminute;854
0:00:00;resman;tank-b-lossperminute;858
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-3-failure;True
0:00:16;communications;radioprompt;other
0:00:22;sysmon;lights-2-failure;True
0:00:22;sysmon;scales-4-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-2-failure;True
0:00:33;sysmon;scales-2-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-2-failure;True
0:00:44;sysmon;scales-1-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;lights-2-failure;True
0:00:55;sysmon;scales-2-failure;True
0:01:00;communications;radioprompt;other
0:01:06;sysmon;lights-2-failure;True
0:01:06;sysmon;scales-3-failure;True
0:01:11;communications;radioprompt;own
0:01:17;sysmon;lights-2-failure;True
0:01:17;sysmon;scales-3-failure;True
0:01:22;communications;radioprompt;own
0:01:28;sysmon;lights-2-failure;True
0:01:28;sysmon;scales-2-failure;True
0:01:33;communications;radioprompt;own
0:01:39;sysmon;lights-1-failure;True
0:01:39;sysmon;scales-3-failure;True
0:01:44;communications;radioprompt;other
0:01:50;sysmon;lights-2-failure;True
0:01:50;sysmon;scales-2-failure;True
0:01:55;communications;radioprompt;own
0:02:01;sysmon;lights-1-failure;True
0:02:01;sysmon;scales-4-failure;True
0:02:06;communications;radioprompt;other
0:02:12;sysmon;lights-2-failure;True
0:02:12;sysmon;scales-4-failure;True
0:02:17;communications;radioprompt;own
0:02:23;sysmon;lights-1-failure;True
0:02:23;sysmon;scales-1-failure;True
0:02:28;communications;radioprompt;other
0:02:34;sysmon;lights-1-failure;True
0:02:34;sysmon;scales-4-failure;True
0:02:39;communications;radioprompt;other
0:02:45;sysmon;lights-1-failure;True
0:02:45;sysmon;scales-1-failure;True
0:02:50;communications;radioprompt;other
0:02:56;sysmon;lights-2-failure;True
0:02:56;sysmon;scales-3-failure;True
0:03:01;communications;radioprompt;own
0:03:07;sysmon;lights-1-failure;True
0:03:07;sysmon;scales-2-failure;True
0:03:12;communications;radioprompt;own
0:03:18;sysmon;lights-2-failure;True
0:03:23;communications;radioprompt;own
0:03:29;sysmon;lights-1-failure;True
0:03:34;communications;radioprompt;other
0:03:40;sysmon;lights-1-failure;True
0:03:45;communications;radioprompt;own
0:03:51;sysmon;lights-2-failure;True
0:03:56;communications;radioprompt;own
0:04:02;sysmon;lights-1-failure;True
0:04:08;sysmon;scales-3-failure;True
0:04:08;communications;radioprompt;other
0:04:13;sysmon;lights-1-failure;True
0:04:19;sysmon;scales-2-failure;True
0:04:19;communications;radioprompt;own
0:04:24;sysmon;lights-1-failure;True
0:04:30;sysmon;scales-3-failure;True
0:04:30;communications;radioprompt;own
0:04:35;sysmon;lights-1-failure;True
0:04:41;sysmon;scales-4-failure;True
0:04:41;communications;radioprompt;other
0:04:48;sysmon;lights-1-failure;True
0:04:52;sysmon;scales-4-failure;True
0:04:53;communications;radioprompt;own
0:04:59;sysmon;lights-2-failure;True
0:05:03;sysmon;scales-1-failure;True
0:05:04;communications;radioprompt;own
0:05:10;sysmon;lights-1-failure;True
0:05:14;sysmon;scales-1-failure;True
0:05:15;communications;radioprompt;own
0:05:21;sysmon;lights-1-failure;True
0:05:25;sysmon;scales-3-failure;True
0:05:26;communications;radioprompt;other
0:05:32;sysmon;lights-2-failure;True
0:05:36;sysmon;scales-4-failure;True
0:05:37;communications;radioprompt;own
0:05:43;sysmon;lights-1-failure;True
0:05:47;sysmon;scales-4-failure;True
0:05:48;communications;radioprompt;own
0:05:54;sysmon;lights-1-failure;True
0:05:58;sysmon;scales-1-failure;True
0:05:59;communications;radioprompt;own
0:06:05;sysmon;lights-1-failure;True
0:06:09;sysmon;scales-3-failure;True
0:06:10;communications;radioprompt;other
0:06:16;sysmon;lights-1-failure;True
0:06:20;sysmon;scales-1-failure;True
0:06:21;communications;radioprompt;other
0:06:27;sysmon;lights-2-failure;True
0:06:31;sysmon;scales-3-failure;True
0:06:32;communications;radioprompt;own
0:06:38;sysmon;lights-2-failure;True
0:06:42;sysmon;scales-4-failure;True
0:06:43;communications;radioprompt;other
0:06:49;sysmon;lights-2-failure;True
0:06:53;sysmon;scales-2-failure;True
0:06:54;communications;radioprompt;other
0:07:00;sysmon;lights-1-failure;True
0:07:04;sysmon;scales-4-failure;True
0:07:05;communications;radioprompt;own
0:07:11;sysmon;lights-1-failure;True
0:07:15;sysmon;scales-4-failure;True
0:07:16;communications;radioprompt;own
0:07:22;sysmon;lights-2-failure;True
0:07:26;sysmon;scales-2-failure;True
0:07:27;communications;radioprompt;own
0:07:33;sysmon;lights-1-failure;True
0:07:37;sysmon;scales-2-failure;True
0:07:38;communications;radioprompt;own
0:07:44;sysmon;lights-1-failure;True
0:07:48;sysmon;scales-1-failure;True
0:07:49;communications;radioprompt;other
0:07:55;sysmon;lights-2-failure;True
0:07:59;sysmon;scales-1-failure;True
0:08:00;communications;radioprompt;other
0:08:06;sysmon;lights-1-failure;True
0:08:10;sysmon;scales-1-failure;True
0:08:11;communications;radioprompt;other
0:08:17;sysmon;lights-2-failure;True
0:08:21;sysmon;scales-3-failure;True
0:08:28;sysmon;lights-2-failure;True
0:08:32;sysmon;scales-2-failure;True
0:08:33;communications;radioprompt;own
0:08:39;sysmon;lights-2-failure;True
0:08:43;sysmon;scales-2-failure;True
0:08:44;communications;radioprompt;own
0:08:50;sysmon;lights-1-failure;True
0:08:54;sysmon;scales-2-failure;True
0:08:55;communications;radioprompt;own
0:09:01;sysmon;lights-2-failure;True
0:09:05;sysmon;scales-4-failure;True
0:09:06;communications;radioprompt;other
0:09:16;sysmon;scales-4-failure;True
0:09:17;communications;radioprompt;other
0:09:27;sysmon;scales-1-failure;True
0:09:28;communications;radioprompt;own
0:09:38;sysmon;scales-2-failure;True
0:09:39;communications;radioprompt;other
0:09:49;sysmon;scales-2-failure;True
0:09:50;communications;radioprompt;own
0:10:00;sysmon;scales-2-failure;True
0:10:01;communications;radioprompt;other
0:10:11;sysmon;scales-1-failure;True
0:10:12;communications;radioprompt;other
0:10:22;sysmon;scales-3-failure;True
0:10:23;communications;radioprompt;other
0:10:33;sysmon;scales-3-failure;True
0:10:34;communications;radioprompt;own
0:10:44;sysmon;scales-1-failure;True
0:10:45;communications;radioprompt;own
0:10:55;sysmon;scales-2-failure;True
0:10:56;sysmon;lights-1-failure;True
0:10:56;communications;radioprompt;other
0:11:06;sysmon;scales-2-failure;True
0:11:07;sysmon;lights-2-failure;True
0:11:07;communications;radioprompt;other
0:11:17;sysmon;scales-1-failure;True
0:11:18;sysmon;lights-2-failure;True
0:11:18;communications;radioprompt;other
0:11:29;sysmon;lights-1-failure;True
0:11:29;communications;radioprompt;own
0:11:40;sysmon;lights-1-failure;True
0:11:40;communications;radioprompt;own
0:11:41;sysmon;scales-2-failure;True
0:11:51;sysmon;lights-2-failure;True
0:11:51;communications;radioprompt;other
0:11:52;sysmon;scales-3-failure;True
0:12:02;communications;radioprompt;other
0:12:03;sysmon;scales-1-failure;True
0:12:13;communications;radioprompt;own
0:12:14;sysmon;scales-2-failure;True
0:12:24;communications;radioprompt;own
0:12:25;sysmon;scales-1-failure;True
0:12:35;communications;radioprompt;other
0:12:36;sysmon;scales-3-failure;True
0:12:46;communications;radioprompt;own
0:12:47;sysmon;scales-4-failure;True
0:12:57;communications;radioprompt;own
0:12:58;sysmon;scales-2-failure;True
0:13:08;communications;radioprompt;other
0:13:09;sysmon;scales-1-failure;True
0:13:19;communications;radioprompt;other
0:13:20;sysmon;scales-1-failure;True
0:13:21;sysmon;lights-2-failure;True
0:13:30;communications;radioprompt;other
0:13:31;sysmon;scales-2-failure;True
0:13:32;sysmon;lights-1-failure;True
0:13:41;communications;radioprompt;other
0:13:42;sysmon;scales-3-failure;True
0:13:43;sysmon;lights-2-failure;True
0:13:52;communications;radioprompt;other
0:13:53;sysmon;scales-4-failure;True
0:13:54;sysmon;lights-1-failure;True
0:14:03;communications;radioprompt;other
0:14:04;sysmon;scales-4-failure;True
0:14:10;sysmon;lights-2-failure;True
0:14:14;communications;radioprompt;other
0:14:15;sysmon;scales-1-failure;True
0:14:21;sysmon;lights-2-failure;True
0:14:26;sysmon;scales-2-failure;True
0:14:29;communications;radioprompt;other
0:14:32;sysmon;lights-2-failure;True
0:14:37;sysmon;scales-1-failure;True
0:14:40;communications;radioprompt;own
0:14:43;sysmon;lights-2-failure;True
0:14:48;sysmon;scales-2-failure;True
0:14:51;communications;radioprompt;other
0:14:54;sysmon;lights-2-failure;True
0:15:02;sysmon;scales-3-failure;True
0:15:05;sysmon;lights-2-failure;True
0:15:13;sysmon;scales-4-failure;True
0:15:16;sysmon;lights-2-failure;True
0:15:24;sysmon;scales-2-failure;True
0:15:27;sysmon;lights-1-failure;True
0:15:35;sysmon;scales-4-failure;True
0:15:38;sysmon;lights-1-failure;True
0:15:46;sysmon;scales-1-failure;True
0:15:49;sysmon;lights-1-failure;True
0:16:34;communications;radioprompt;own
0:16:45;communications;radioprompt;own
0:16:56;communications;radioprompt;own
0:17:07;communications;radioprompt;own
0:17:18;communications;radioprompt;other
0:17:29;communications;radioprompt;other
0:17:36;sysmon;lights-2-failure;True
0:17:40;communications;radioprompt;own
0:17:47;sysmon;lights-1-failure;True
0:17:51;communications;radioprompt;other
0:18:00;sysmon;lights-2-failure;True
0:18:02;communications;radioprompt;own
0:18:11;sysmon;lights-1-failure;True
0:18:13;communications;radioprompt;other
0:18:22;sysmon;lights-1-failure;True
0:18:24;communications;radioprompt;other
0:18:33;sysmon;lights-2-failure;True
0:18:35;communications;radioprompt;other
0:18:44;sysmon;lights-1-failure;True
0:18:46;communications;radioprompt;own
0:18:55;sysmon;lights-1-failure;True
0:18:56;sysmon;scales-2-failure;True
0:18:57;communications;radioprompt;own
0:19:06;sysmon;lights-1-failure;True
0:19:07;sysmon;scales-3-failure;True
0:19:17;sysmon;lights-1-failure;True
0:19:18;sysmon;scales-4-failure;True
0:19:21;communications;radioprompt;own
0:19:28;sysmon;lights-2-failure;True
0:19:29;sysmon;scales-2-failure;True
0:19:32;communications;radioprompt;own
0:19:39;sysmon;lights-2-failure;True
0:19:40;sysmon;scales-3-failure;True
0:19:43;communications;radioprompt;own
0:19:50;sysmon;lights-2-failure;True
0:19:51;sysmon;scales-1-failure;True
0:19:54;communications;radioprompt;own
0:20:01;sysmon;lights-1-failure;True
0:20:02;sysmon;scales-4-failure;True
0:20:05;communications;radioprompt;own
0:20:12;sysmon;lights-1-failure;True
0:20:13;sysmon;scales-4-failure;True
0:20:16;communications;radioprompt;own
0:20:23;sysmon;lights-1-failure;True
0:20:24;sysmon;scales-3-failure;True
0:20:27;communications;radioprompt;other
0:20:34;sysmon;lights-2-failure;True
0:20:35;sysmon;scales-2-failure;True
0:20:38;communications;radioprompt;other
0:20:45;sysmon;lights-1-failure;True
0:20:46;sysmon;scales-3-failure;True
0:20:49;communications;radioprompt;other
0:20:56;sysmon;lights-2-failure;True
0:20:57;sysmon;scales-1-failure;True
0:21:00;communications;radioprompt;other
0:21:07;sysmon;lights-1-failure;True
0:21:08;sysmon;scales-4-failure;True
0:21:11;communications;radioprompt;own
0:21:18;sysmon;lights-2-failure;True
0:21:19;sysmon;scales-1-failure;True
0:21:22;communications;radioprompt;other
0:21:29;sysmon;lights-1-failure;True
0:21:30;sysmon;scales-1-failure;True
0:21:33;communications;radioprompt;own
0:21:40;sysmon;lights-2-failure;True
0:21:41;sysmon;scales-4-failure;True
0:21:44;communications;radioprompt;other
0:21:51;sysmon;lights-2-failure;True
0:21:52;sysmon;scales-3-failure;True
0:21:55;communications;radioprompt;own
0:22:02;sysmon;lights-1-failure;True
0:22:03;sysmon;scales-1-failure;True
0:22:06;communications;radioprompt;own
0:22:13;sysmon;lights-1-failure;True
0:22:14;sysmon;scales-3-failure;True
0:22:17;communications;radioprompt;own
0:22:24;sysmon;lights-2-failure;True
0:22:25;sysmon;scales-2-failure;True
0:22:28;communications;radioprompt;other
0:22:35;sysmon;lights-1-failure;True
0:22:36;sysmon;scales-4-failure;True
0:22:46;sysmon;lights-1-failure;True
0:22:47;sysmon;scales-1-failure;True
0:22:57;sysmon;lights-1-failure;True
0:23:08;sysmon;lights-2-failure;True
0:23:19;sysmon;lights-2-failure;True
0:23:24;communications;radioprompt;own
0:23:30;sysmon;lights-1-failure;True
0:23:35;communications;radioprompt;own
0:23:41;sysmon;lights-2-failure;True
0:23:46;communications;radioprompt;own
0:23:52;sysmon;lights-1-failure;True
0:24:03;sysmon;lights-2-failure;True
0:24:14;sysmon;lights-1-failure;True
0:24:25;sysmon;lights-1-failure;True
0:24:37;sysmon;lights-2-failure;True
0:24:48;sysmon;lights-1-failure;True
0:24:59;sysmon;lights-1-failure;True
0:25:10;sysmon;lights-1-failure;True
0:25:21;sysmon;lights-1-failure;True
0:25:32;sysmon;lights-2-failure;True
0:25:43;sysmon;lights-1-failure;True
0:25:54;sysmon;lights-2-failure;True
0:26:07;sysmon;scales-2-failure;True
0:26:13;communications;radioprompt;own
0:26:18;sysmon;scales-3-failure;True
0:26:24;communications;radioprompt;other
0:26:32;sysmon;scales-1-failure;True
0:26:35;communications;radioprompt;other
0:26:43;sysmon;scales-2-failure;True
0:26:46;communications;radioprompt;other
0:26:54;sysmon;scales-4-failure;True
0:26:57;communications;radioprompt;own
0:27:05;sysmon;scales-3-failure;True
0:27:08;communications;radioprompt;own
0:27:16;sysmon;scales-4-failure;True
0:27:19;communications;radioprompt;other
0:27:27;sysmon;scales-4-failure;True
0:27:30;communications;radioprompt;own
0:27:38;sysmon;scales-3-failure;True
0:27:41;communications;radioprompt;other
0:27:49;sysmon;scales-3-failure;True
0:27:53;communications;radioprompt;other
0:28:00;sysmon;scales-4-failure;True
0:28:04;communications;radioprompt;own
0:28:11;sysmon;scales-4-failure;True
0:28:15;communications;radioprompt;own
0:28:22;sysmon;scales-1-failure;True
0:28:26;communications;radioprompt;other
0:28:33;sysmon;scales-2-failure;True
0:28:44;sysmon;scales-4-failure;True
0:28:55;sysmon;scales-2-failure;True
0:29:06;sysmon;scales-4-failure;True
0:29:17;sysmon;scales-3-failure;True
0:29:28;sysmon;scales-1-failure;True
0:29:39;sysmon;scales-4-failure;True
0:29:50;sysmon;scales-1-failure;True
0:30:01;sysmon;scales-4-failure;True
0:30:12;sysmon;scales-3-failure;True
0:30:23;sysmon;scales-4-failure;True
0:30:34;sysmon;scales-2-failure;True
0:30:45;sysmon;scales-1-failure;True
0:30:56;sysmon;scales-3-failure;True
0:31:07;sysmon;scales-2-failure;True
0:31:18;sysmon;scales-3-failure;True
0:31:29;sysmon;scales-3-failure;True
0:31:57;sysmon;lights-2-failure;True
0:32:08;sysmon;lights-1-failure;True
0:32:19;sysmon;lights-1-failure;True
0:32:30;sysmon;lights-2-failure;True
0:32:41;sysmon;lights-1-failure;True
0:32:52;sysmon;lights-2-failure;True
0:32:54;communications;radioprompt;other
0:33:03;sysmon;lights-2-failure;True
0:33:05;communications;radioprompt;own
0:33:14;sysmon;lights-2-failure;True
0:33:16;communications;radioprompt;other
0:33:25;sysmon;lights-2-failure;True
0:33:27;communications;radioprompt;other
0:33:36;sysmon;lights-2-failure;True
0:33:38;communications;radioprompt;own
0:33:47;sysmon;lights-2-failure;True
0:33:49;communications;radioprompt;own
0:33:58;sysmon;lights-1-failure;True
0:34:00;communications;radioprompt;other
0:34:09;sysmon;lights-2-failure;True
0:34:11;communications;radioprompt;own
0:34:20;sysmon;lights-1-failure;True
0:34:22;communications;radioprompt;other
0:34:31;sysmon;lights-1-failure;True
0:34:33;communications;radioprompt;other
0:34:42;sysmon;lights-2-failure;True
0:34:44;communications;radioprompt;other
0:34:53;sysmon;lights-1-failure;True
0:34:55;communications;radioprompt;other
0:35:04;sysmon;lights-2-failure;True
0:35:06;communications;radioprompt;own
0:35:15;sysmon;lights-2-failure;True
0:35:16;sysmon;scales-3-failure;True
0:35:17;communications;radioprompt;own
0:35:26;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-3-failure;True
0:35:28;communications;radioprompt;other
0:35:37;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-1-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;scales-1-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
