# Exp C main block (H) for participant 3162
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;scales-2-failure;True
0:00:00;resman;tank-a-lossperminute;823
0:00:00;resman;tank-b-lossperminute;830
0:00:00;track;targetproportion;0.30000000000000004
0:00:01;sysmon;lights-2-failure;True
0:00:05;communications;radioprompt;other
0:00:11;sysmon;scales-3-failure;True
0:00:12;sysmon;lights-2-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;scales-1-failure;True
0:00:23;sysmon;lights-2-failure;True
0:00:27;communications;radioprompt;other
0:00:34;sysmon;lights-2-failure;True
0:00:38;communications;radioprompt;other
0:00:45;sysmon;lights-2-failure;True
0:00:49;communications;radioprompt;own
0:00:56;sysmon;lights-1-failure;True
0:01:00;communications;radioprompt;own
0:01:07;sysmon;lights-1-failure;True
0:01:11;communications;radioprompt;other
0:01:18;sysmon;lights-1-failure;True
0:01:19;sysmon;scales-4-failure;True
0:01:22;communications;radioprompt;other
0:01:29;sysmon;lights-1-failure;True
0:01:30;sysmon;scales-1-failure;True
0:01:33;communications;radioprompt;own
0:01:40;sysmon;lights-2-failure;True
0:01:41;sysmon;scales-2-failure;True
0:01:44;communications;radioprompt;own
0:01:51;sysmon;lights-2-failure;True
0:01:52;sysmon;scales-4-failure;True
0:01:55;communications;radioprompt;other
0:02:03;sysmon;scales-1-failure;True
0:02:06;communications;radioprompt;other
0:02:14;sysmon;scales-1-failure;True
0:02:17;communications;radioprompt;own
0:02:19;sysmon;lights-1-failure;True
0:02:25;sysmon;scales-3-failure;True
0:02:28;communications;radioprompt;own
0:02:30;sysmon;lights-2-failure;True
0:02:36;sysmon;scales-1-failure;True
0:02:39;communications;radioprompt;other
0:02:41;sysmon;lights-1-failure;True
0:02:47;sysmon;scales-2-failure;True
0:02:50;communications;radioprompt;other
0:02:52;sysmon;lights-2-failure;True
0:02:58;sysmon;scales-1-failure;True
0:03:01;communications;radioprompt;own
0:03:03;sysmon;lights-2-failure;True
0:03:09;sysmon;scales-4-failure;True
0:03:12;communications;radioprompt;own
0:03:14;sysmon;lights-1-failure;True
0:03:20;sysmon;scales-3-failure;True
0:03:23;communications;radioprompt;other
0:03:25;sysmon;lights-1-failure;True
0:03:31;sysmon;scales-1-failure;True
0:03:34;communications;radioprompt;other
0:03:36;sysmon;lights-2-failure;True
0:03:42;sysmon;scales-3-failure;True
0:03:45;communications;radioprompt;own
0:03:47;sysmon;lights-2-failure;True
0:03:53;sysmon;scales-1-failure;True
0:03:56;communications;radioprompt;own
0:03:58;sysmon;lights-1-failure;True
0:04:04;sysmon;scales-1-failure;True
0:04:07;communications;radioprompt;other
0:04:09;sysmon;lights-1-failure;True
0:04:15;sysmon;scales-2-failure;True
0:04:18;communications;radioprompt;own
0:04:20;sysmon;lights-2-failure;True
0:04:26;sysmon;scales-4-failure;True
0:04:29;communications;radioprompt;other
0:04:31;sysmon;lights-1-failure;True
0:04:37;sysmon;scales-3-failure;True
0:04:40;communications;radioprompt;own
0:04:42;sysmon;lights-2-failure;True
0:04:48;sysmon;scales-1-failure;True
0:04:53;sysmon;lights-1-failure;True
0:04:56;communications;radioprompt;own
0:04:59;sysmon;scales-2-failure;True
0:05:04;sysmon;lights-2-failure;True
0:05:10;sysmon;scales-3-failure;True
0:05:12;communications;radioprompt;own
0:05:15;sysmon;lights-1-failure;True
0:05:21;sysmon;scales-2-failure;True
0:05:23;communications;radioprompt;other
0:05:26;sysmon;lights-2-failure;True
0:05:32;sysmon;scales-1-failure;True
0:05:34;communications;radioprompt;own
0:05:37;sysmon;lights-2-failure;True
0:05:43;sysmon;scales-2-failure;True
0:05:45;communications;radioprompt;other
0:05:48;sysmon;lights-1-failure;True
0:05:54;sysmon;scales-3-failure;True
0:05:56;communications;radioprompt;own
0:05:59;sysmon;lights-1-failure;True
0:06:05;sysmon;scales-4-failure;True
0:06:10;sysmon;lights-2-failure;True
0:06:16;sysmon;scales-3-failure;True
0:06:21;sysmon;lights-1-failure;True
0:06:27;sysmon;scales-4-failure;True
0:06:32;sysmon;lights-1-failure;True
0:06:38;sysmon;scales-4-failure;True
0:06:43;sysmon;lights-1-failure;True
0:06:49;sysmon;scales-4-failure;True
0:06:54;sysmon;lights-2-failure;True
0:07:00;sysmon;scales-4-failure;True
0:07:06;sysmon;lights-1-failure;True
0:07:11;sysmon;scales-4-failure;True
0:07:17;sysmon;lights-1-failure;True
0:07:22;sysmon;scales-3-failure;True
0:07:28;sysmon;lights-1-failure;True
0:07:33;sysmon;scales-2-failure;True
0:07:41;sysmon;lights-2-failure;True
0:07:47;sysmon;scales-2-failure;True
0:07:52;sysmon;lights-2-failure;True
0:07:58;sysmon;scales-2-failure;True
0:08:03;sysmon;lights-2-failure;True
0:08:09;sysmon;scales-2-failure;True
0:08:14;sysmon;lights-1-failure;True
0:08:20;sysmon;scales-4-failure;True
0:08:31;sysmon;scales-3-failure;True
0:08:36;sysmon;lights-1-failure;True
0:08:42;sysmon;scales-4-failure;True
0:08:47;sysmon;lights-1-failure;True
0:08:53;sysmon;scales-4-failure;True
0:08:58;sysmon;lights-2-failure;True
0:09:04;sysmon;scales-2-failure;True
0:09:09;sysmon;lights-2-failure;True
0:09:15;sysmon;scales-3-failure;True
0:09:20;sysmon;lights-1-failure;True
0:09:26;sysmon;scales-3-failure;True
0:09:31;sysmon;lights-2-failure;True
0:09:37;sysmon;scales-4-failure;True
0:09:42;sysmon;lights-1-failure;True
0:09:48;sysmon;scales-3-failure;True
0:09:53;sysmon;lights-2-failure;True
0:09:59;sysmon;scales-1-failure;True
0:10:04;sysmon;lights-2-failure;True
0:10:10;sysmon;scales-1-failure;True
0:10:14;communications;radioprompt;other
0:10:15;sysmon;lights-2-failure;True
0:10:21;sysmon;scales-1-failure;True
0:10:25;communications;radioprompt;other
0:10:26;sysmon;lights-1-failure;True
0:10:32;sysmon;scales-1-failure;True
0:10:36;communications;radioprompt;other
0:10:37;sysmon;lights-1-failure;True
0:10:43;sysmon;scales-2-failure;True
0:10:47;communications;radioprompt;own
0:10:48;sysmon;lights-2-failure;True
0:10:54;sysmon;scales-1-failure;True
0:10:58;communications;radioprompt;other
0:10:59;sysmon;lights-2-failure;True
0:11:05;sysmon;scales-2-failure;True
0:11:09;communications;radioprompt;other
0:11:10;sysmon;lights-1-failure;True
0:11:16;sysmon;scales-1-failure;True
0:11:20;communications;radioprompt;own
0:11:21;sysmon;lights-1-failure;True
0:11:27;sysmon;scales-3-failure;True
0:11:31;communications;radioprompt;other
0:11:32;sysmon;lights-2-failure;True
0:11:38;sysmon;scales-3-failure;True
0:11:42;communications;radioprompt;own
0:11:43;sysmon;lights-1-failure;True
0:11:51;sysmon;scales-3-failure;True
0:11:53;communications;radioprompt;own
0:11:54;sysmon;lights-2-failure;True
0:12:02;sysmon;scales-1-failure;True
0:12:04;communications;radioprompt;other
0:12:05;sysmon;lights-2-failure;True
0:12:13;sysmon;scales-1-failure;True
0:12:16;sysmon;lights-2-failure;True
0:12:24;sysmon;scales-1-failure;True
0:12:27;sysmon;lights-2-failure;True
0:12:35;sysmon;scales-4-failure;True
0:12:39;sysmon;lights-2-failure;True
0:12:40;communications;radioprompt;other
0:12:46;sysmon;scales-4-failure;True
0:12:50;sysmon;lights-1-failure;True
0:12:51;communications;radioprompt;own
0:12:57;sysmon;scales-4-failure;True
0:13:01;sysmon;lights-1-failure;True
0:13:02;communications;radioprompt;own
0:13:08;sysmon;scales-2-failure;True
0:13:12;sysmon;lights-2-failure;True
0:13:13;communications;radioprompt;other
0:13:19;sysmon;scales-3-failure;True
0:13:24;communications;radioprompt;own
0:13:27;sysmon;lights-2-failure;True
0:13:30;sysmon;scales-2-failure;True
0:13:35;communications;radioprompt;own
0:13:38;sysmon;lights-2-failure;True
0:13:41;sysmon;scales-3-failure;True
0:13:46;communications;radioprompt;own
0:13:49;sysmon;lights-1-failure;True
0:13:52;sysmon;scales-1-failure;True
0:13:57;communications;radioprompt;other
0:14:00;sysmon;lights-2-failure;True
0:14:03;sysmon;scales-4-failure;True
0:14:08;communications;radioprompt;other
0:14:11;sysmon;lights-1-failure;True
0:14:14;sysmon;scales-2-failure;True
0:14:19;communications;radioprompt;other
0:14:22;sysmon;lights-1-failure;True
0:14:25;sysmon;scales-1-failure;True
0:14:30;communications;radioprompt;own
0:14:33;sysmon;lights-1-failure;True
0:14:36;sysmon;scales-1-failure;True
0:14:44;sysmon;lights-1-failure;True
0:14:47;sysmon;scales-1-failure;True
0:14:55;sysmon;lights-2-failure;True
0:14:55;communications;radioprompt;other
0:14:58;sysmon;scales-4-failure;True
0:15:06;communications;radioprompt;own
0:15:09;sysmon;scales-3-failure;True
0:15:17;communications;radioprompt;other
0:15:20;sysmon;scales-3-failure;True
0:15:28;communications;radioprompt;own
0:15:31;sysmon;scales-4-failure;True
0:15:39;communications;radioprompt;own
0:15:42;sysmon;scales-2-failure;True
0:15:45;sysmon;lights-2-failure;True
0:15:50;communications;radioprompt;own
0:15:53;sysmon;scales-1-failure;True
0:15:56;sysmon;lights-2-failure;True
0:16:01;communications;radioprompt;own
0:16:04;sysmon;scales-4-failure;True
0:16:07;sysmon;lights-1-failure;True
0:16:12;communications;radioprompt;own
0:16:15;sysmon;scales-2-failure;True
0:16:18;sysmon;lights-2-failure;True
0:16:23;communications;radioprompt;own
0:16:26;sysmon;scales-4-failure;True
0:16:29;sysmon;lights-1-failure;True
0:16:34;communications;radioprompt;other
0:16:37;sysmon;scales-3-failure;True
0:16:40;sysmon;lights-1-failure;True
0:16:45;communications;radioprompt;own
0:16:48;sysmon;scales-4-failure;True
0:16:51;sysmon;lights-2-failure;True
0:16:56;communications;radioprompt;own
0:16:59;sysmon;scales-1-failure;True
0:17:02;sysmon;lights-2-failure;True
0:17:07;communications;radioprompt;other
0:17:10;sysmon;scales-3-failure;True
0:17:13;sysmon;lights-1-failure;True
0:17:18;communications;radioprompt;other
0:17:24;sysmon;lights-2-failure;True
0:17:29;communications;radioprompt;own
0:17:35;sysmon;lights-2-failure;True
0:17:39;sysmon;scales-4-failure;True
0:17:40;communications;radioprompt;own
0:17:46;sysmon;lights-2-failure;True
0:17:50;sysmon;scales-2-failure;True
0:17:51;communications;radioprompt;other
0:17:57;sysmon;lights-2-failure;True
0:18:01;sysmon;scales-4-failure;True
0:18:02;communications;radioprompt;own
0:18:08;sysmon;lights-1-failure;True
0:18:12;sysmon;scales-1-failure;True
0:18:13;communications;radioprompt;own
0:18:19;sysmon;lights-2-failure;True
0:18:23;sysmon;scales-2-failure;True
0:18:24;communications;radioprompt;own
0:18:30;sysmon;lights-1-failure;True
0:18:34;sysmon;scales-4-failure;True
0:18:35;communications;radioprompt;other
0:18:41;sysmon;lights-1-failure;True
0:18:45;sysmon;scales-3-failure;True
0:18:46;communications;radioprompt;other
0:18:52;sysmon;lights-1-failure;True
0:18:56;sysmon;scales-4-failure;True
0:18:57;communications;radioprompt;own
0:19:03;sysmon;lights-2-failure;True
0:19:07;sysmon;scales-4-failure;True
0:19:08;communications;radioprompt;other
0:19:14;sysmon;lights-2-failure;True
0:19:18;sysmon;scales-3-failure;True
0:19:19;communications;radioprompt;own
0:19:25;sysmon;lights-1-failure;True
0:19:29;sysmon;scales-3-failure;True
0:19:30;communications;radioprompt;other
0:19:36;sysmon;lights-1-failure;True
0:19:40;sysmon;scales-4-failure;True
0:19:41;communications;radioprompt;own
0:19:47;sysmon;lights-1-failure;True
0:19:51;sysmon;scales-3-failure;True
0:19:52;communications;radioprompt;own
0:19:58;sysmon;lights-1-failure;True
0:20:02;sysmon;scales-3-failure;True
0:20:03;communications;radioprompt;own
0:20:09;sysmon;lights-2-failure;True
0:20:13;sysmon;scales-3-failure;True
0:20:14;communications;radioprompt;own
0:20:20;sysmon;lights-2-failure;True
0:20:24;sysmon;scales-2-failure;True
0:20:25;communications;radioprompt;own
0:20:31;sysmon;lights-1-failure;True
0:20:35;sysmon;scales-1-failure;True
0:20:36;communications;radioprompt;other
0:20:46;sysmon;scales-2-failure;True
0:20:47;communications;radioprompt;other
0:20:57;sysmon;scales-1-failure;True
0:20:58;communications;radioprompt;other
0:21:08;sysmon;scales-2-failure;True
0:21:09;communications;radioprompt;other
0:21:19;sysmon;scales-2-failure;True
0:21:20;communications;radioprompt;other
0:21:30;sysmon;scales-2-failure;True
0:21:31;communications;radioprompt;own
0:21:41;sysmon;scales-4-failure;True
0:21:42;communications;radioprompt;other
0:21:52;sysmon;scales-2-failure;True
0:21:53;communications;radioprompt;other
0:22:03;sysmon;scales-1-failure;True
0:22:04;communications;radioprompt;own
0:22:14;sysmon;scales-1-failure;True
0:22:15;communications;radioprompt;own
0:22:25;sysmon;scales-3-failure;True
0:22:26;communications;radioprompt;own
0:22:36;sysmon;scales-3-failure;True
0:22:37;communications;radioprompt;other
0:22:47;sysmon;scales-2-failure;True
0:22:48;communications;radioprompt;other
0:22:58;sysmon;scales-2-failure;True
0:22:59;communications;radioprompt;own
0:23:09;sysmon;scales-4-failure;True
0:23:10;communications;radioprompt;own
0:23:20;sysmon;scales-3-failure;True
0:23:21;communications;radioprompt;own
0:23:31;sysmon;scales-3-failure;True
0:23:32;communications;radioprompt;own
0:23:42;sysmon;scales-2-failure;True
0:23:43;communications;radioprompt;other
0:23:53;sysmon;scales-3-failure;True
0:23:54;communications;radioprompt;other
0:24:04;sysmon;scales-1-failure;True
0:24:05;communications;radioprompt;other
0:24:15;sysmon;scales-2-failure;True
0:24:16;communications;radioprompt;own
0:24:27;communications;radioprompt;own
0:24:38;communications;radioprompt;other
0:24:49;communications;radioprompt;other
0:25:00;communications;radioprompt;other
0:25:11;communications;radioprompt;other
0:27:45;sysmon;lights-2-failure;True
0:27:56;sysmon;lights-1-failure;True
0:28:07;sysmon;lights-1-failure;True
0:28:18;sysmon;lights-1-failure;True
0:28:29;sysmon;lights-1-failure;True
0:28:40;sysmon;lights-2-failure;True
0:28:45;communications;radioprompt;own
0:28:51;sysmon;lights-2-failure;True
0:28:56;communications;radioprompt;other
0:29:02;sysmon;lights-2-failure;True
0:29:07;communications;radioprompt;own
0:29:13;sysmon;lights-2-failure;True
0:29:18;communications;radioprompt;other
0:29:24;sysmon;lights-2-failure;True
0:29:29;communications;radioprompt;other
0:29:35;sysmon;lights-1-failure;True
0:29:40;communications;radioprompt;other
0:29:46;sysmon;lights-1-failure;True
0:29:51;communications;radioprompt;other
0:29:57;sysmon;lights-2-failure;True
0:30:02;communications;radioprompt;own
0:30:08;sysmon;lights-1-failure;True
0:30:13;communications;radioprompt;other
0:30:19;sysmon;lights-2-failure;True
0:30:24;communications;radioprompt;other
0:30:30;sysmon;lights-2-failure;True
0:31:37;communications;radioprompt;own
0:31:48;communications;radioprompt;other
0:31:59;communications;radioprompt;own
0:32:10;communications;radioprompt;own
0:32:21;communications;radioprompt;other
0:32:32;communications;radioprompt;other
0:32:43;communications;radioprompt;other
0:32:54;communications;radioprompt;own
0:32:59;sysmon;scales-3-failure;True
0:33:05;communications;radioprompt;own
0:33:10;sysmon;scales-1-failure;True
0:33:15;sysmon;lights-2-failure;True
0:33:16;communications;radioprompt;other
0:33:21;sysmon;scales-1-failure;True
0:33:26;sysmon;lights-1-failure;True
0:33:27;communications;radioprompt;own
0:33:32;sysmon;scales-4-failure;True
0:33:37;sysmon;lights-1-failure;True
0:33:38;communications;radioprompt;other
0:33:43;sysmon;scales-2-failure;True
0:33:48;sysmon;lights-2-failure;True
0:33:49;communications;radioprompt;other
0:33:54;sysmon;scales-4-failure;True
0:33:59;sysmon;lights-1-failure;True
0:34:00;communications;radioprompt;own
0:34:05;sysmon;scales-2-failure;True
0:34:10;sysmon;lights-1-failure;True
0:34:11;communications;radioprompt;own
0:34:21;sysmon;lights-1-failure;True
0:34:22;communications;radioprompt;other
0:34:32;sysmon;lights-1-failure;True
0:34:33;communications;radioprompt;other
0:34:43;sysmon;lights-2-failure;True
0:34:44;communications;radioprompt;own
0:34:54;sysmon;lights-2-failure;True
0:34:55;communications;radioprompt;other
0:35:05;sysmon;lights-2-failure;True
0:35:06;communications;radioprompt;other
0:35:16;sysmon;lights-1-failure;True
0:35:17;communications;radioprompt;own
0:35:27;sysmon;lights-1-failure;True
0:35:27;sysmon;scales-4-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-2-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;lights-1-failure;True
0:35:49;sysmon;scales-1-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
