# Exp C main block (H) for participant 3050
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;sysmon;scales-2-failure;True
0:00:00;resman;tank-a-lossperminute;827
0:00:00;resman;tank-b-lossperminute;823
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;scales-4-failure;True
0:00:15;sysmon;lights-2-failure;True
0:00:16;communications;radioprompt;other
0:00:22;sysmon;scales-1-failure;True
0:00:26;sysmon;lights-1-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;scales-4-failure;True
0:00:37;sysmon;lights-2-failure;True
0:00:38;communications;radioprompt;own
0:00:44;sysmon;scales-3-failure;True
0:00:48;sysmon;lights-2-failure;True
0:00:49;communications;radioprompt;own
0:00:55;sysmon;scales-1-failure;True
0:00:59;sysmon;lights-2-failure;True
0:01:00;communications;radioprompt;other
0:01:06;sysmon;scales-4-failure;True
0:01:10;sysmon;lights-1-failure;True
0:01:11;communications;radioprompt;own
0:01:17;sysmon;scales-2-failure;True
0:01:21;sysmon;lights-2-failure;True
0:01:22;communications;radioprompt;own
0:01:28;sysmon;scales-3-failure;True
0:01:32;sysmon;lights-1-failure;True
0:01:33;communications;radioprompt;other
0:01:39;sysmon;scales-1-failure;True
0:01:43;sysmon;lights-1-failure;True
0:01:44;communications;radioprompt;other
0:01:50;sysmon;scales-3-failure;True
0:01:54;sysmon;lights-1-failure;True
0:01:55;communications;radioprompt;own
0:02:01;sysmon;scales-1-failure;True
0:02:05;sysmon;lights-2-failure;True
0:02:06;communications;radioprompt;own
0:02:12;sysmon;scales-2-failure;True
0:02:16;sysmon;lights-2-failure;True
0:02:17;communications;radioprompt;own
0:02:23;sysmon;scales-2-failure;True
0:02:27;sysmon;lights-1-failure;True
0:02:28;communications;radioprompt;own
0:02:34;sysmon;scales-4-failure;True
0:02:38;sysmon;lights-1-failure;True
0:02:39;communications;radioprompt;other
0:02:45;sysmon;scales-1-failure;True
0:02:49;sysmon;lights-1-failure;True
0:02:50;communications;radioprompt;own
0:02:56;sysmon;scales-2-failure;True
0:03:00;sysmon;lights-2-failure;True
0:03:01;communications;radioprompt;other
0:03:07;sysmon;scales-3-failure;True
0:03:11;sysmon;lights-2-failure;True
0:03:12;communications;radioprompt;own
0:03:18;sysmon;scales-1-failure;True
0:03:22;sysmon;lights-1-failure;True
0:03:23;communications;radioprompt;own
0:03:29;sysmon;scales-1-failure;True
0:03:33;sysmon;lights-2-failure;True
0:03:34;communications;radioprompt;other
0:03:40;sysmon;scales-1-failure;True
0:03:44;sysmon;lights-2-failure;True
0:03:45;communications;radioprompt;own
0:03:51;sysmon;scales-4-failure;True
0:03:55;sysmon;lights-1-failure;True
0:03:56;communications;radioprompt;own
0:04:02;sysmon;scales-1-failure;True
0:04:06;sysmon;lights-1-failure;True
0:04:07;communications;radioprompt;own
0:04:13;sysmon;scales-3-failure;True
0:04:17;sysmon;lights-1-failure;True
0:04:18;communications;radioprompt;other
0:04:24;sysmon;scales-2-failure;True
0:04:28;sysmon;lights-1-failure;True
0:04:29;communications;radioprompt;other
0:04:35;sysmon;scales-3-failure;True
0:04:39;sysmon;lights-2-failure;True
0:04:40;communications;radioprompt;other
0:04:46;sysmon;scales-4-failure;True
0:04:50;sysmon;lights-1-failure;True
0:04:51;communications;radioprompt;other
0:04:57;sysmon;scales-3-failure;True
0:05:01;sysmon;lights-1-failure;True
0:05:02;communications;radioprompt;own
0:05:08;sysmon;scales-1-failure;True
0:05:12;sysmon;lights-1-failure;True
0:05:13;communications;radioprompt;other
0:05:19;sysmon;scales-1-failure;True
0:05:23;sysmon;lights-2-failure;True
0:05:24;communications;radioprompt;other
0:05:30;sysmon;scales-1-failure;True
0:05:34;sysmon;lights-2-failure;True
0:05:35;communications;radioprompt;own
0:05:41;sysmon;scales-3-failure;True
0:05:45;sysmon;lights-1-failure;True
0:05:46;communications;radioprompt;other
0:05:52;sysmon;scales-2-failure;True
0:05:56;sysmon;lights-1-failure;True
0:05:57;communications;radioprompt;other
0:06:03;sysmon;scales-3-failure;True
0:06:07;sysmon;lights-1-failure;True
0:06:08;communications;radioprompt;other
0:06:14;sysmon;scales-1-failure;True
0:06:18;sysmon;lights-1-failure;True
0:06:19;communications;radioprompt;own
0:06:25;sysmon;scales-2-failure;True
0:06:29;sysmon;lights-2-failure;True
0:06:30;communications;radioprompt;other
0:06:36;sysmon;scales-4-failure;True
0:06:40;sysmon;lights-2-failure;True
0:06:41;communications;radioprompt;own
0:06:47;sysmon;scales-2-failure;True
0:06:51;sysmon;lights-1-failure;True
0:06:52;communications;radioprompt;own
0:06:58;sysmon;scales-1-failure;True
0:07:02;sysmon;lights-2-failure;True
0:07:09;sysmon;scales-4-failure;True
0:07:13;sysmon;lights-1-failure;True
0:07:20;sysmon;scales-2-failure;True
0:07:24;sysmon;lights-2-failure;True
0:07:31;sysmon;scales-1-failure;True
0:07:35;sysmon;lights-1-failure;True
0:07:42;sysmon;scales-4-failure;True
0:07:46;sysmon;lights-2-failure;True
0:07:53;sysmon;scales-2-failure;True
0:07:57;sysmon;lights-1-failure;True
0:08:04;sysmon;scales-4-failure;True
0:08:08;sysmon;lights-2-failure;True
0:08:15;sysmon;scales-2-failure;True
0:08:19;sysmon;lights-1-failure;True
0:08:26;sysmon;scales-2-failure;True
0:08:30;sysmon;lights-1-failure;True
0:08:37;sysmon;scales-3-failure;True
0:08:41;sysmon;lights-2-failure;True
0:08:48;sysmon;scales-4-failure;True
0:08:52;sysmon;lights-1-failure;True
0:08:59;sysmon;scales-4-failure;True
0:09:03;sysmon;lights-1-failure;True
0:09:10;sysmon;scales-1-failure;True
0:09:14;sysmon;lights-1-failure;True
0:09:21;sysmon;scales-1-failure;True
0:09:25;sysmon;lights-1-failure;True
0:09:32;sysmon;scales-2-failure;True
0:09:36;sysmon;lights-1-failure;True
0:09:43;sysmon;scales-1-failure;True
0:09:47;sysmon;lights-2-failure;True
0:09:54;sysmon;scales-3-failure;True
0:09:58;sysmon;lights-1-failure;True
0:10:05;sysmon;scales-2-failure;True
0:10:09;sysmon;lights-2-failure;True
0:10:16;sysmon;scales-2-failure;True
0:10:20;sysmon;lights-2-failure;True
0:10:27;sysmon;scales-3-failure;True
0:10:31;sysmon;lights-2-failure;True
0:10:38;sysmon;scales-3-failure;True
0:10:42;sysmon;lights-2-failure;True
0:10:49;sysmon;scales-4-failure;True
0:10:53;sysmon;lights-2-failure;True
0:11:00;sysmon;scales-2-failure;True
0:11:04;sysmon;lights-2-failure;True
0:11:11;sysmon;scales-1-failure;True
0:11:15;sysmon;lights-2-failure;True
0:11:22;sysmon;scales-1-failure;True
0:11:26;sysmon;lights-2-failure;True
0:11:33;sysmon;scales-4-failure;True
0:11:37;sysmon;lights-2-failure;True
0:11:44;sysmon;scales-3-failure;True
0:11:48;sysmon;lights-1-failure;True
0:11:55;sysmon;scales-2-failure;True
0:11:59;sysmon;lights-2-failure;True
0:12:06;sysmon;scales-2-failure;True
0:12:10;sysmon;lights-1-failure;True
0:12:21;sysmon;lights-1-failure;True
0:12:32;sysmon;lights-2-failure;True
0:12:43;sysmon;lights-1-failure;True
0:13:46;sysmon;lights-2-failure;True
0:13:57;sysmon;lights-1-failure;True
0:14:05;sysmon;scales-2-failure;True
0:14:08;sysmon;lights-2-failure;True
0:14:10;communications;radioprompt;own
0:14:16;sysmon;scales-2-failure;True
0:14:19;sysmon;lights-1-failure;True
0:14:21;communications;radioprompt;own
0:14:27;sysmon;scales-4-failure;True
0:14:30;sysmon;lights-2-failure;True
0:14:32;communications;radioprompt;own
0:14:38;sysmon;scales-1-failure;True
0:14:41;sysmon;lights-2-failure;True
0:14:43;communications;radioprompt;other
0:14:49;sysmon;scales-4-failure;True
0:14:52;sysmon;lights-1-failure;True
0:14:54;communications;radioprompt;other
0:15:00;sysmon;scales-3-failure;True
0:15:03;sysmon;lights-1-failure;True
0:15:05;communications;radioprompt;other
0:15:11;sysmon;scales-3-failure;True
0:15:14;sysmon;lights-1-failure;True
0:15:16;communications;radioprompt;own
0:15:22;sysmon;scales-3-failure;True
0:15:27;communications;radioprompt;other
0:15:35;sysmon;scales-4-failure;True
0:15:38;communications;radioprompt;own
0:15:46;sysmon;scales-3-failure;True
0:15:50;sysmon;lights-2-failure;True
0:15:53;communications;radioprompt;other
0:15:57;sysmon;scales-2-failure;True
0:16:01;sysmon;lights-1-failure;True
0:16:04;communications;radioprompt;own
0:16:08;sysmon;scales-3-failure;True
0:16:12;sysmon;lights-1-failure;True
0:16:15;communications;radioprompt;own
0:16:19;sysmon;scales-3-failure;True
0:16:23;sysmon;lights-1-failure;True
0:16:26;communications;radioprompt;own
0:16:30;sysmon;scales-4-failure;True
0:16:34;sysmon;lights-1-failure;True
0:16:37;communications;radioprompt;other
0:16:41;sysmon;scales-1-failure;True
0:16:45;sysmon;lights-2-failure;True
0:16:48;communications;radioprompt;other
0:16:56;sysmon;lights-2-failure;True
0:16:59;communications;radioprompt;own
0:17:07;sysmon;lights-2-failure;True
0:17:10;communications;radioprompt;other
0:17:18;sysmon;lights-2-failure;True
0:17:19;sysmon;scales-4-failure;True
0:17:21;communications;radioprompt;other
0:17:29;sysmon;lights-2-failure;True
0:17:30;sysmon;scales-1-failure;True
0:17:32;communications;radioprompt;other
0:17:40;sysmon;lights-1-failure;True
0:17:41;sysmon;scales-1-failure;True
0:17:43;communications;radioprompt;other
0:17:51;sysmon;lights-1-failure;True
0:17:52;sysmon;scales-4-failure;True
0:17:54;communications;radioprompt;own
0:18:02;sysmon;lights-1-failure;True
0:18:03;sysmon;scales-4-failure;True
0:18:05;communications;radioprompt;own
0:18:13;sysmon;lights-2-failure;True
0:18:14;sysmon;scales-3-failure;True
0:18:16;communications;radioprompt;own
0:18:25;sysmon;scales-2-failure;True
0:18:27;communications;radioprompt;other
0:18:33;sysmon;lights-2-failure;True
0:18:36;sysmon;scales-4-failure;True
0:18:38;communications;radioprompt;own
0:18:44;sysmon;lights-2-failure;True
0:18:47;sysmon;scales-2-failure;True
0:18:49;communications;radioprompt;own
0:18:55;sysmon;lights-2-failure;True
0:18:58;sysmon;scales-1-failure;True
0:19:06;sysmon;lights-1-failure;True
0:19:09;sysmon;scales-3-failure;True
0:19:11;communications;radioprompt;other
0:19:17;sysmon;lights-1-failure;True
0:19:20;sysmon;scales-4-failure;True
0:19:22;communications;radioprompt;other
0:19:28;sysmon;lights-1-failure;True
0:19:31;sysmon;scales-4-failure;True
0:19:33;communications;radioprompt;other
0:19:39;sysmon;lights-1-failure;True
0:19:42;sysmon;scales-2-failure;True
0:19:44;communications;radioprompt;other
0:19:50;sysmon;lights-2-failure;True
0:19:53;sysmon;scales-1-failure;True
0:19:55;communications;radioprompt;own
0:20:04;sysmon;lights-1-failure;True
0:20:04;sysmon;scales-1-failure;True
0:20:06;communications;radioprompt;other
0:20:15;sysmon;lights-1-failure;True
0:20:15;sysmon;scales-3-failure;True
0:20:17;communications;radioprompt;other
0:20:26;sysmon;lights-2-failure;True
0:20:26;sysmon;scales-2-failure;True
0:20:28;communications;radioprompt;own
0:20:37;sysmon;lights-2-failure;True
0:20:37;sysmon;scales-2-failure;True
0:20:39;communications;radioprompt;own
0:20:48;sysmon;lights-1-failure;True
0:20:48;sysmon;scales-3-failure;True
0:20:50;communications;radioprompt;own
0:20:59;sysmon;lights-1-failure;True
0:21:01;communications;radioprompt;own
0:21:10;sysmon;lights-1-failure;True
0:21:12;communications;radioprompt;own
0:21:21;sysmon;lights-2-failure;True
0:21:23;communications;radioprompt;other
0:21:32;sysmon;lights-2-failure;True
0:21:34;communications;radioprompt;other
0:21:43;sysmon;lights-1-failure;True
0:21:45;communications;radioprompt;other
0:21:54;sysmon;lights-1-failure;True
0:21:56;communications;radioprompt;own
0:22:05;sysmon;lights-1-failure;True
0:22:07;communications;radioprompt;other
0:22:16;sysmon;lights-2-failure;True
0:22:18;communications;radioprompt;own
0:22:27;sysmon;lights-2-failure;True
0:22:29;communications;radioprompt;other
0:22:38;sysmon;lights-2-failure;True
0:22:40;communications;radioprompt;own
0:22:49;sysmon;lights-2-failure;True
0:22:51;communications;radioprompt;own
0:23:00;sysmon;lights-2-failure;True
0:23:02;communications;radioprompt;own
0:23:11;sysmon;lights-2-failure;True
0:23:13;communications;radioprompt;other
0:23:22;sysmon;lights-2-failure;True
0:23:24;communications;radioprompt;own
0:23:34;sysmon;scales-4-failure;True
0:23:35;communications;radioprompt;own
0:23:45;sysmon;scales-3-failure;True
0:23:46;communications;radioprompt;other
0:23:56;sysmon;scales-1-failure;True
0:23:57;communications;radioprompt;other
0:24:07;sysmon;scales-3-failure;True
0:24:08;communications;radioprompt;other
0:24:18;sysmon;scales-1-failure;True
0:24:19;communications;radioprompt;other
0:24:26;sysmon;lights-1-failure;True
0:24:29;sysmon;scales-4-failure;True
0:24:30;communications;radioprompt;own
0:24:37;sysmon;lights-1-failure;True
0:24:40;sysmon;scales-2-failure;True
0:24:41;communications;radioprompt;other
0:24:48;sysmon;lights-2-failure;True
0:24:51;sysmon;scales-2-failure;True
0:24:52;communications;radioprompt;own
0:24:59;sysmon;lights-1-failure;True
0:25:02;sysmon;scales-4-failure;True
0:25:03;communications;radioprompt;own
0:25:14;communications;radioprompt;own
0:25:22;sysmon;lights-2-failure;True
0:25:25;communications;radioprompt;other
0:25:33;sysmon;lights-2-failure;True
0:25:36;communications;radioprompt;other
0:25:44;sysmon;lights-1-failure;True
0:25:47;communications;radioprompt;other
0:25:55;sysmon;lights-2-failure;True
0:25:58;communications;radioprompt;other
0:26:06;sysmon;lights-1-failure;True
0:26:09;communications;radioprompt;other
0:26:17;sysmon;lights-1-failure;True
0:26:20;communications;radioprompt;own
0:26:31;communications;radioprompt;own
0:26:42;communications;radioprompt;other
0:26:48;sysmon;scales-1-failure;True
0:26:53;communications;radioprompt;other
0:26:58;sysmon;lights-1-failure;True
0:26:59;sysmon;scales-4-failure;True
0:27:04;communications;radioprompt;other
0:27:09;sysmon;lights-2-failure;True
0:27:10;sysmon;scales-1-failure;True
0:27:15;communications;radioprompt;own
0:27:21;sysmon;scales-2-failure;True
0:27:26;communications;radioprompt;own
0:27:32;sysmon;scales-3-failure;True
0:27:37;communications;radioprompt;other
0:27:43;sysmon;scales-3-failure;True
0:27:52;communications;radioprompt;own
0:28:03;communications;radioprompt;other
0:28:14;communications;radioprompt;own
0:28:25;communications;radioprompt;own
0:30:14;communications;radioprompt;own
0:30:25;communications;radioprompt;other
0:30:36;communications;radioprompt;own
0:30:48;communications;radioprompt;other
0:30:59;communications;radioprompt;own
0:31:10;communications;radioprompt;own
0:31:21;communications;radioprompt;other
0:31:32;communications;radioprompt;own
0:31:43;communications;radioprompt;own
0:31:54;communications;radioprompt;own
0:31:56;sysmon;scales-2-failure;True
0:32:05;communications;radioprompt;own
0:32:07;sysmon;scales-1-failure;True
0:32:16;communications;radioprompt;other
0:32:18;sysmon;scales-4-failure;True
0:32:27;communications;radioprompt;own
0:32:29;sysmon;scales-3-failure;True
0:32:38;communications;radioprompt;other
0:32:40;sysmon;scales-4-failure;True
0:32:49;communications;radioprompt;other
0:32:51;sysmon;scales-1-failure;True
0:33:00;communications;radioprompt;own
0:33:02;sysmon;scales-4-failure;True
0:33:11;communications;radioprompt;own
0:33:22;communications;radioprompt;own
0:33:33;communications;radioprompt;other
0:33:37;sysmon;scales-3-failure;True
0:33:44;communications;radioprompt;other
0:33:48;sysmon;scales-3-failure;True
0:33:55;communications;radioprompt;other
0:33:59;sysmon;scales-4-failure;True
0:34:10;sysmon;scales-2-failure;True
0:34:21;sysmon;scales-3-failure;True
0:34:22;communications;radioprompt;own
0:34:32;sysmon;scales-1-failure;True
0:34:33;communications;radioprompt;own
0:34:43;sysmon;scales-2-failure;True
0:34:44;communications;radioprompt;other
0:34:54;sysmon;scales-2-failure;True
0:34:55;communications;radioprompt;other
0:35:05;sysmon;lights-1-failure;True
0:35:05;sysmon;scales-4-failure;True
0:35:06;communications;radioprompt;other
0:35:16;sysmon;lights-2-failure;True
0:35:16;sysmon;scales-4-failure;True
0:35:17;communications;radioprompt;other
0:35:27;sysmon;lights-1-failure;True
0:35:27;sysmon;scales-3-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-2-failure;True
0:35:38;sysmon;scales-1-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-3-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
