# Exp C main block (H) for participant 3098
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-4-failure;True
0:00:00;resman;tank-a-lossperminute;860
0:00:00;resman;tank-b-lossperminute;839
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-1-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-2-failure;True
0:00:22;sysmon;scales-3-failure;True
0:00:27;communications;radioprompt;other
0:00:33;sysmon;lights-1-failure;True
0:00:33;sysmon;scales-4-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-2-failure;True
0:00:44;sysmon;scales-4-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;lights-2-failure;True
0:00:55;sysmon;scales-1-failure;True
0:01:00;communications;radioprompt;own
0:01:06;sysmon;scales-4-failure;True
0:01:11;communications;radioprompt;own
0:01:17;sysmon;scales-3-failure;True
0:01:22;communications;radioprompt;other
0:01:28;sysmon;scales-4-failure;True
0:01:33;communications;radioprompt;other
0:01:39;sysmon;scales-1-failure;True
0:01:44;communications;radioprompt;own
0:01:50;sysmon;scales-4-failure;True
0:01:55;communications;radioprompt;other
0:02:01;sysmon;scales-4-failure;True
0:02:06;communications;radioprompt;other
0:02:12;sysmon;scales-4-failure;True
0:02:17;communications;radioprompt;other
0:02:23;sysmon;scales-3-failure;True
0:02:28;communications;radioprompt;own
0:02:34;sysmon;scales-2-failure;True
0:02:39;communications;radioprompt;own
0:02:45;sysmon;scales-3-failure;True
0:02:50;communications;radioprompt;other
0:02:56;sysmon;scales-1-failure;True
0:03:01;communications;radioprompt;own
0:03:07;sysmon;scales-1-failure;True
0:03:12;communications;radioprompt;own
0:03:18;sysmon;scales-3-failure;True
0:03:23;communications;radioprompt;other
0:03:29;sysmon;scales-3-failure;True
0:03:34;communications;radioprompt;own
0:03:40;sysmon;scales-2-failure;True
0:03:45;communications;radioprompt;own
0:03:51;sysmon;scales-2-failure;True
0:03:56;communications;radioprompt;own
0:04:02;sysmon;scales-2-failure;True
0:04:07;communications;radioprompt;other
0:04:13;sysmon;scales-4-failure;True
0:04:18;communications;radioprompt;other
0:04:22;sysmon;lights-2-failure;True
0:04:24;sysmon;scales-2-failure;True
0:04:29;communications;radioprompt;own
0:04:33;sysmon;lights-2-failure;True
0:04:35;sysmon;scales-1-failure;True
0:04:40;communications;radioprompt;own
0:04:44;sysmon;lights-1-failure;True
0:04:46;sysmon;scales-3-failure;True
0:04:51;communications;radioprompt;own
0:04:55;sysmon;lights-1-failure;True
0:04:57;sysmon;scales-1-failure;True
0:05:02;communications;radioprompt;other
0:05:06;sysmon;lights-1-failure;True
0:05:08;sysmon;scales-1-failure;True
0:05:13;communications;radioprompt;other
0:05:17;sysmon;lights-1-failure;True
0:05:19;sysmon;scales-2-failure;True
0:05:24;communications;radioprompt;other
0:05:28;sysmon;lights-2-failure;True
0:05:30;sysmon;scales-2-failure;True
0:05:35;communications;radioprompt;other
0:05:39;sysmon;lights-2-failure;True
0:05:41;sysmon;scales-4-failure;True
0:05:46;communications;radioprompt;own
0:05:50;sysmon;lights-1-failure;True
0:05:52;sysmon;scales-2-failure;True
0:05:57;communications;radioprompt;other
0:06:01;sysmon;lights-2-failure;True
0:06:03;sysmon;scales-3-failure;True
0:06:08;communications;radioprompt;other
0:06:12;sysmon;lights-1-failure;True
0:06:16;sysmon;scales-1-failure;True
0:06:20;communications;radioprompt;own
0:06:23;sysmon;lights-2-failure;True
0:06:27;sysmon;scales-4-failure;True
0:06:31;communications;radioprompt;own
0:06:38;sysmon;scales-3-failure;True
0:06:40;sysmon;lights-2-failure;True
0:06:42;communications;radioprompt;other
0:06:49;sysmon;scales-1-failure;True
0:06:51;sysmon;lights-2-failure;True
0:06:53;communications;radioprompt;own
0:07:00;sysmon;scales-1-failure;True
0:07:02;sysmon;lights-1-failure;True
0:07:04;communications;radioprompt;other
0:07:11;sysmon;scales-1-failure;True
0:07:13;sysmon;lights-2-failure;True
0:07:15;communications;radioprompt;own
0:07:22;sysmon;scales-4-failure;True
0:07:24;sysmon;lights-2-failure;True
0:07:26;communications;radioprompt;own
0:07:33;sysmon;scales-2-failure;True
0:07:35;sysmon;lights-1-failure;True
0:07:37;communications;radioprompt;own
0:07:44;sysmon;scales-2-failure;True
0:07:48;communications;radioprompt;own
0:07:54;sysmon;lights-2-failure;True
0:07:55;sysmon;scales-4-failure;True
0:07:59;communications;radioprompt;own
0:08:05;sysmon;lights-2-failure;True
0:08:06;sysmon;scales-4-failure;True
0:08:10;communications;radioprompt;own
0:08:16;sysmon;lights-2-failure;True
0:08:17;sysmon;scales-1-failure;True
0:08:21;communications;radioprompt;other
0:08:27;sysmon;lights-2-failure;True
0:08:28;sysmon;scales-4-failure;True
0:08:32;communications;radioprompt;own
0:08:38;sysmon;lights-2-failure;True
0:08:39;sysmon;scales-2-failure;True
0:08:49;sysmon;lights-2-failure;True
0:08:50;sysmon;scales-4-failure;True
0:09:00;sysmon;lights-1-failure;True
0:09:04;communications;radioprompt;other
0:09:09;sysmon;scales-2-failure;True
0:09:11;sysmon;lights-2-failure;True
0:09:15;communications;radioprompt;other
0:09:20;sysmon;scales-2-failure;True
0:09:26;communications;radioprompt;other
0:09:31;sysmon;scales-2-failure;True
0:09:37;communications;radioprompt;own
0:09:41;sysmon;lights-1-failure;True
0:09:42;sysmon;scales-1-failure;True
0:09:48;communications;radioprompt;own
0:09:52;sysmon;lights-2-failure;True
0:09:53;sysmon;scales-4-failure;True
0:09:59;communications;radioprompt;own
0:10:03;sysmon;lights-2-failure;True
0:10:04;sysmon;scales-2-failure;True
0:10:10;communications;radioprompt;own
0:10:14;sysmon;lights-2-failure;True
0:10:15;sysmon;scales-1-failure;True
0:10:21;communications;radioprompt;other
0:10:25;sysmon;lights-2-failure;True
0:10:26;sysmon;scales-4-failure;True
0:10:32;communications;radioprompt;other
0:10:36;sysmon;lights-2-failure;True
0:10:37;sysmon;scales-4-failure;True
0:10:43;communications;radioprompt;other
0:10:47;sysmon;lights-1-failure;True
0:10:48;sysmon;scales-2-failure;True
0:10:58;sysmon;lights-1-failure;True
0:10:59;sysmon;scales-3-failure;True
0:11:04;communications;radioprompt;other
0:11:09;sysmon;lights-1-failure;True
0:11:10;sysmon;scales-1-failure;True
0:11:15;communications;radioprompt;own
0:11:20;sysmon;lights-1-failure;True
0:11:21;sysmon;scales-3-failure;True
0:11:26;communications;radioprompt;other
0:11:31;sysmon;lights-1-failure;True
0:11:32;sysmon;scales-1-failure;True
0:11:37;communications;radioprompt;own
0:11:42;sysmon;lights-2-failure;True
0:11:43;sysmon;scales-3-failure;True
0:11:48;communications;radioprompt;other
0:11:53;sysmon;lights-1-failure;True
0:11:54;sysmon;scales-3-failure;True
0:11:59;communications;radioprompt;other
0:12:04;sysmon;lights-2-failure;True
0:12:05;sysmon;scales-3-failure;True
0:12:10;communications;radioprompt;own
0:12:15;sysmon;lights-2-failure;True
0:12:16;sysmon;scales-3-failure;True
0:12:21;communications;radioprompt;own
0:12:26;sysmon;lights-2-failure;True
0:12:27;sysmon;scales-4-failure;True
0:12:32;communications;radioprompt;own
0:12:37;sysmon;lights-1-failure;True
0:12:38;sysmon;scales-3-failure;True
0:12:43;communications;radioprompt;other
0:12:48;sysmon;lights-1-failure;True
0:12:49;sysmon;scales-2-failure;True
0:12:54;communications;radioprompt;own
0:12:59;sysmon;lights-2-failure;True
0:13:00;sysmon;scales-3-failure;True
0:13:05;communications;radioprompt;other
0:13:10;sysmon;lights-2-failure;True
0:13:11;sysmon;scales-4-failure;True
0:13:16;communications;radioprompt;own
0:13:21;sysmon;lights-2-failure;True
0:13:22;sysmon;scales-1-failure;True
0:13:27;communications;radioprompt;other
0:13:32;sysmon;lights-1-failure;True
0:13:33;sysmon;scales-4-failure;True
0:13:38;communications;radioprompt;other
0:13:43;sysmon;lights-1-failure;True
0:13:44;sysmon;scales-1-failure;True
0:13:49;communications;radioprompt;own
0:13:54;sysmon;lights-1-failure;True
0:13:55;sysmon;scales-3-failure;True
0:14:00;communications;radioprompt;other
0:14:05;sysmon;lights-2-failure;True
0:14:06;sysmon;scales-3-failure;True
0:14:11;communications;radioprompt;own
0:14:16;sysmon;lights-1-failure;True
0:14:17;sysmon;scales-4-failure;True
0:14:22;communications;radioprompt;other
0:14:27;sysmon;lights-1-failure;True
0:14:28;sysmon;scales-4-failure;True
0:14:33;communications;radioprompt;other
0:14:38;sysmon;lights-1-failure;True
0:14:39;sysmon;scales-4-failure;True
0:14:44;communications;radioprompt;other
0:14:49;sysmon;lights-1-failure;True
0:14:50;sysmon;scales-3-failure;True
0:14:55;communications;radioprompt;own
0:15:00;sysmon;lights-2-failure;True
0:15:01;sysmon;scales-1-failure;True
0:15:06;communications;radioprompt;other
0:15:11;sysmon;lights-1-failure;True
0:15:12;sysmon;scales-3-failure;True
0:15:17;communications;radioprompt;own
0:15:23;sysmon;lights-1-failure;True
0:15:23;sysmon;scales-3-failure;True
0:15:28;communications;radioprompt;own
0:15:34;sysmon;lights-1-failure;True
0:15:34;sysmon;scales-2-failure;True
0:15:39;communications;radioprompt;own
0:15:45;sysmon;lights-2-failure;True
0:15:45;sysmon;scales-2-failure;True
0:15:50;communications;radioprompt;other
0:15:56;sysmon;lights-1-failure;True
0:15:56;sysmon;scales-4-failure;True
0:16:01;communications;radioprompt;other
0:16:07;sysmon;lights-1-failure;True
0:16:07;sysmon;scales-3-failure;True
0:16:12;communications;radioprompt;other
0:16:18;sysmon;lights-1-failure;True
0:16:18;sysmon;scales-4-failure;True
0:16:23;communications;radioprompt;other
0:16:29;sysmon;lights-1-failure;True
0:16:29;sysmon;scales-1-failure;True
0:16:34;communications;radioprompt;other
0:16:40;sysmon;lights-2-failure;True
0:16:40;sysmon;scales-4-failure;True
0:16:45;communications;radioprompt;other
0:16:51;sysmon;lights-2-failure;True
0:16:51;sysmon;scales-2-failure;True
0:16:56;communications;radioprompt;own
0:17:02;sysmon;lights-1-failure;True
0:17:07;communications;radioprompt;own
0:17:13;sysmon;lights-1-failure;True
0:17:18;communications;radioprompt;own
0:17:24;sysmon;lights-1-failure;True
0:17:29;communications;radioprompt;other
0:17:35;sysmon;lights-1-failure;True
0:17:40;communications;radioprompt;own
0:17:46;sysmon;lights-2-failure;True
0:17:57;sysmon;lights-1-failure;True
0:18:05;communications;radioprompt;own
0:18:08;sysmon;lights-2-failure;True
0:18:16;communications;radioprompt;own
0:18:19;sysmon;lights-2-failure;True
0:18:27;communications;radioprompt;own
0:18:30;sysmon;lights-2-failure;True
0:18:41;sysmon;lights-1-failure;True
0:18:41;communications;radioprompt;other
0:18:52;sysmon;lights-1-failure;True
0:18:52;communications;radioprompt;other
0:19:03;sysmon;lights-2-failure;True
0:19:03;communications;radioprompt;other
0:19:14;sysmon;lights-1-failure;True
0:19:14;communications;radioprompt;other
0:19:25;sysmon;lights-2-failure;True
0:19:25;communications;radioprompt;own
0:19:36;sysmon;lights-2-failure;True
0:19:36;communications;radioprompt;own
0:19:47;sysmon;lights-1-failure;True
0:19:47;communications;radioprompt;own
0:19:58;sysmon;lights-2-failure;True
0:20:09;sysmon;lights-1-failure;True
0:20:20;sysmon;lights-1-failure;True
0:20:31;sysmon;lights-1-failure;True
0:20:42;sysmon;lights-1-failure;True
0:20:53;sysmon;lights-2-failure;True
0:21:04;sysmon;lights-1-failure;True
0:21:15;sysmon;lights-1-failure;True
0:21:26;sysmon;lights-2-failure;True
0:21:37;sysmon;lights-2-failure;True
0:21:48;sysmon;lights-2-failure;True
0:21:59;sysmon;lights-1-failure;True
0:22:10;sysmon;lights-2-failure;True
0:22:21;sysmon;lights-2-failure;True
0:22:32;sysmon;lights-2-failure;True
0:22:43;sysmon;lights-2-failure;True
0:22:54;sysmon;lights-2-failure;True
0:23:05;sysmon;lights-2-failure;True
0:23:16;sysmon;lights-2-failure;True
0:23:27;sysmon;lights-2-failure;True
0:23:38;sysmon;lights-1-failure;True
0:23:49;sysmon;lights-1-failure;True
0:24:00;sysmon;lights-2-failure;True
0:24:11;sysmon;lights-1-failure;True
0:24:22;sysmon;lights-1-failure;True
0:24:33;sysmon;lights-1-failure;True
0:24:44;sysmon;lights-1-failure;True
0:24:55;sysmon;lights-1-failure;True
0:27:21;sysmon;scales-3-failure;True
0:27:32;sysmon;scales-1-failure;True
0:27:43;sysmon;scales-1-failure;True
0:27:54;sysmon;scales-1-failure;True
0:28:05;sysmon;scales-1-failure;True
0:28:16;sysmon;scales-2-failure;True
0:28:24;communications;radioprompt;own
0:28:27;sysmon;scales-3-failure;True
0:28:35;communications;radioprompt;other
0:28:38;sysmon;scales-4-failure;True
0:28:46;communications;radioprompt;own
0:28:49;sysmon;scales-4-failure;True
0:28:57;communications;radioprompt;other
0:29:00;sysmon;scales-2-failure;True
0:29:08;communications;radioprompt;own
0:29:19;communications;radioprompt;other
0:29:30;communications;radioprompt;other
0:29:35;sysmon;scales-2-failure;True
0:29:41;communications;radioprompt;own
0:29:46;sysmon;scales-2-failure;True
0:29:52;communications;radioprompt;own
0:29:57;sysmon;scales-3-failure;True
0:30:03;communications;radioprompt;other
0:30:07;sysmon;lights-2-failure;True
0:30:08;sysmon;scales-1-failure;True
0:30:14;communications;radioprompt;own
0:30:18;sysmon;lights-1-failure;True
0:30:19;sysmon;scales-2-failure;True
0:30:25;communications;radioprompt;other
0:30:30;sysmon;scales-3-failure;True
0:30:36;communications;radioprompt;own
0:30:41;sysmon;scales-2-failure;True
0:30:47;communications;radioprompt;own
0:30:52;sysmon;scales-2-failure;True
0:30:58;communications;radioprompt;own
0:31:03;sysmon;scales-2-failure;True
0:31:09;communications;radioprompt;other
0:31:14;sysmon;scales-3-failure;True
0:31:20;communications;radioprompt;own
0:31:25;sysmon;scales-4-failure;True
0:31:31;communications;radioprompt;other
0:31:36;sysmon;scales-3-failure;True
0:31:47;sysmon;scales-2-failure;True
0:31:48;communications;radioprompt;own
0:31:58;sysmon;scales-1-failure;True
0:31:59;communications;radioprompt;own
0:32:09;sysmon;scales-1-failure;True
0:32:10;communications;radioprompt;other
0:32:13;sysmon;lights-2-failure;True
0:32:20;sysmon;scales-2-failure;True
0:32:21;communications;radioprompt;own
0:32:24;sysmon;lights-1-failure;True
0:32:31;sysmon;scales-3-failure;True
0:32:32;communications;radioprompt;own
0:32:35;sysmon;lights-1-failure;True
0:32:42;sysmon;scales-1-failure;True
0:32:43;communications;radioprompt;other
0:32:46;sysmon;lights-1-failure;True
0:32:53;sysmon;scales-2-failure;True
0:32:54;communications;radioprompt;other
0:32:57;sysmon;lights-2-failure;True
0:33:04;sysmon;scales-1-failure;True
0:33:05;communications;radioprompt;other
0:33:15;sysmon;scales-1-failure;True
0:33:16;communications;radioprompt;other
0:33:18;sysmon;lights-1-failure;True
0:33:26;sysmon;scales-3-failure;True
0:33:27;communications;radioprompt;other
0:33:29;sysmon;lights-2-failure;True
0:33:37;sysmon;scales-1-failure;True
0:33:38;communications;radioprompt;other
0:33:40;sysmon;lights-1-failure;True
0:33:48;sysmon;scales-1-failure;True
0:33:49;communications;radioprompt;own
0:33:51;sysmon;lights-2-failure;True
0:33:59;sysmon;scales-3-failure;True
0:34:00;communications;radioprompt;other
0:34:02;sysmon;lights-1-failure;True
0:34:10;sysmon;scales-3-failure;True
0:34:11;communications;radioprompt;other
0:34:13;sysmon;lights-1-failure;True
0:34:21;sysmon;scales-4-failure;True
0:34:22;communications;radioprompt;other
0:34:24;sysmon;lights-2-failure;True
0:34:32;sysmon;scales-3-failure;True
0:34:33;communications;radioprompt;own
0:34:35;sysmon;lights-2-failure;True
0:34:43;sysmon;scales-4-failure;True
0:34:44;communications;radioprompt;own
0:34:46;sysmon;lights-2-failure;True
0:34:54;sysmon;scales-4-failure;True
0:34:55;communications;radioprompt;other
0:34:57;sysmon;lights-2-failure;True
0:35:05;sysmon;scales-1-failure;True
0:35:06;communications;radioprompt;other
0:35:08;sysmon;lights-1-failure;True
0:35:16;sysmon;scales-2-failure;True
0:35:17;communications;radioprompt;own
0:35:19;sysmon;lights-1-failure;True
0:35:27;sysmon;scales-3-failure;True
0:35:28;communications;radioprompt;own
0:35:38;sysmon;lights-2-failure;True
0:35:38;sysmon;scales-2-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-1-failure;True
0:35:49;sysmon;scales-2-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
