# Exp C main block (H) for participant 3139
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;sysmon;scales-4-failure;True
0:00:00;resman;tank-a-lossperminute;823
0:00:00;resman;tank-b-lossperminute;818
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-2-failure;True
0:00:16;communications;radioprompt;other
0:00:22;sysmon;lights-2-failure;True
0:00:22;sysmon;scales-4-failure;True
0:00:27;communications;radioprompt;other
0:00:33;sysmon;lights-1-failure;True
0:00:33;sysmon;scales-3-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-1-failure;True
0:00:44;sysmon;scales-2-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;lights-2-failure;True
0:00:55;sysmon;scales-1-failure;True
0:01:00;communications;radioprompt;other
0:01:06;sysmon;lights-1-failure;True
0:01:06;sysmon;scales-3-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;lights-2-failure;True
0:01:17;sysmon;scales-2-failure;True
0:01:22;communications;radioprompt;other
0:01:28;sysmon;lights-2-failure;True
0:01:28;sysmon;scales-4-failure;True
0:01:33;communications;radioprompt;other
0:01:39;sysmon;lights-2-failure;True
0:01:39;sysmon;scales-4-failure;True
0:01:44;communications;radioprompt;own
0:01:50;sysmon;lights-1-failure;True
0:01:50;sysmon;scales-1-failure;True
0:01:55;communications;radioprompt;own
0:02:01;sysmon;lights-1-failure;True
0:02:01;sysmon;scales-2-failure;True
0:02:06;communications;radioprompt;own
0:02:12;sysmon;lights-2-failure;True
0:02:12;sysmon;scales-1-failure;True
0:02:17;communications;radioprompt;own
0:02:23;sysmon;lights-2-failure;True
0:02:23;sysmon;scales-2-failure;True
0:02:28;communications;radioprompt;other
0:02:34;sysmon;lights-1-failure;True
0:02:34;sysmon;scales-4-failure;True
0:02:39;communications;radioprompt;own
0:02:45;sysmon;lights-1-failure;True
0:02:45;sysmon;scales-3-failure;True
0:02:50;communications;radioprompt;other
0:02:56;sysmon;lights-2-failure;True
0:02:56;sysmon;scales-2-failure;True
0:03:01;communications;radioprompt;own
0:03:07;sysmon;lights-2-failure;True
0:03:07;sysmon;scales-4-failure;True
0:03:12;communications;radioprompt;own
0:03:18;sysmon;lights-2-failure;True
0:03:18;sysmon;scales-1-failure;True
0:03:23;communications;radioprompt;own
0:03:29;sysmon;lights-1-failure;True
0:03:29;sysmon;scales-4-failure;True
0:03:34;communications;radioprompt;own
0:03:40;sysmon;lights-1-failure;True
0:03:40;sysmon;scales-3-failure;True
0:03:45;communications;radioprompt;own
0:03:51;sysmon;lights-1-failure;True
0:03:51;sysmon;scales-3-failure;True
0:03:56;communications;radioprompt;other
0:04:02;sysmon;lights-1-failure;True
0:04:02;sysmon;scales-1-failure;True
0:04:07;communications;radioprompt;own
0:04:13;sysmon;lights-2-failure;True
0:04:13;sysmon;scales-1-failure;True
0:04:18;communications;radioprompt;other
0:04:24;sysmon;lights-1-failure;True
0:04:24;sysmon;scales-3-failure;True
0:04:29;communications;radioprompt;other
0:04:35;sysmon;lights-2-failure;True
0:04:35;sysmon;scales-1-failure;True
0:04:40;communications;radioprompt;other
0:04:46;sysmon;lights-1-failure;True
0:04:46;sysmon;scales-2-failure;True
0:04:51;communications;radioprompt;other
0:04:57;sysmon;lights-2-failure;True
0:04:57;sysmon;scales-2-failure;True
0:05:02;communications;radioprompt;own
0:05:08;sysmon;lights-1-failure;True
0:05:08;sysmon;scales-1-failure;True
0:05:13;communications;radioprompt;own
0:05:19;sysmon;lights-2-failure;True
0:05:19;sysmon;scales-3-failure;True
0:05:30;sysmon;lights-2-failure;True
0:05:30;sysmon;scales-2-failure;True
0:05:41;sysmon;lights-1-failure;True
0:05:41;sysmon;scales-4-failure;True
0:05:52;sysmon;lights-2-failure;True
0:05:52;sysmon;scales-3-failure;True
0:06:03;sysmon;lights-2-failure;True
0:06:03;sysmon;scales-2-failure;True
0:06:14;sysmon;lights-2-failure;True
0:06:14;sysmon;scales-2-failure;True
0:06:25;sysmon;lights-2-failure;True
0:06:25;sysmon;scales-3-failure;True
0:06:36;sysmon;lights-1-failure;True
0:06:36;sysmon;scales-1-failure;True
0:06:47;sysmon;lights-1-failure;True
0:06:47;sysmon;scales-1-failure;True
0:06:49;communications;radioprompt;own
0:06:58;sysmon;lights-1-failure;True
0:06:58;sysmon;scales-3-failure;True
0:07:00;communications;radioprompt;own
0:07:09;sysmon;lights-1-failure;True
0:07:09;sysmon;scales-1-failure;True
0:07:11;communications;radioprompt;other
0:07:20;sysmon;lights-1-failure;True
0:07:20;sysmon;scales-4-failure;True
0:07:22;communications;radioprompt;other
0:07:31;sysmon;lights-1-failure;True
0:07:31;sysmon;scales-2-failure;True
0:07:33;communications;radioprompt;other
0:07:42;sysmon;lights-1-failure;True
0:07:44;sysmon;scales-1-failure;True
0:07:44;communications;radioprompt;other
0:07:55;sysmon;scales-3-failure;True
0:07:55;communications;radioprompt;own
0:07:56;sysmon;lights-2-failure;True
0:08:06;sysmon;scales-1-failure;True
0:08:06;communications;radioprompt;other
0:08:07;sysmon;lights-2-failure;True
0:08:17;sysmon;scales-2-failure;True
0:08:17;communications;radioprompt;own
0:08:18;sysmon;lights-2-failure;True
0:08:28;sysmon;scales-3-failure;True
0:08:28;communications;radioprompt;own
0:08:29;sysmon;lights-1-failure;True
0:08:39;sysmon;scales-4-failure;True
0:08:39;communications;radioprompt;other
0:08:40;sysmon;lights-1-failure;True
0:08:50;sysmon;scales-4-failure;True
0:08:50;communications;radioprompt;own
0:08:51;sysmon;lights-1-failure;True
0:09:01;sysmon;scales-3-failure;True
0:09:01;communications;radioprompt;other
0:09:02;sysmon;lights-2-failure;True
0:09:12;communications;radioprompt;other
0:09:13;sysmon;lights-2-failure;True
0:09:16;sysmon;scales-1-failure;True
0:09:23;communications;radioprompt;own
0:09:24;sysmon;lights-2-failure;True
0:09:27;sysmon;scales-3-failure;True
0:09:34;communications;radioprompt;own
0:09:35;sysmon;lights-2-failure;True
0:09:38;sysmon;scales-1-failure;True
0:09:45;communications;radioprompt;own
0:09:46;sysmon;lights-1-failure;True
0:09:49;sysmon;scales-1-failure;True
0:09:56;communications;radioprompt;other
0:09:57;sysmon;lights-2-failure;True
0:10:00;sysmon;scales-2-failure;True
0:10:07;communications;radioprompt;other
0:10:08;sysmon;lights-2-failure;True
0:10:11;sysmon;scales-3-failure;True
0:10:18;communications;radioprompt;other
0:10:19;sysmon;lights-2-failure;True
0:10:24;sysmon;scales-3-failure;True
0:10:29;communications;radioprompt;other
0:10:30;sysmon;lights-2-failure;True
0:10:35;sysmon;scales-3-failure;True
0:10:40;communications;radioprompt;own
0:10:41;sysmon;lights-2-failure;True
0:10:46;sysmon;scales-1-failure;True
0:10:51;communications;radioprompt;other
0:10:53;sysmon;lights-1-failure;True
0:10:57;sysmon;scales-3-failure;True
0:11:02;communications;radioprompt;other
0:11:08;sysmon;scales-4-failure;True
0:11:14;communications;radioprompt;other
0:11:19;sysmon;scales-4-failure;True
0:11:25;communications;radioprompt;other
0:11:30;sysmon;scales-2-failure;True
0:11:36;communications;radioprompt;own
0:11:41;sysmon;scales-3-failure;True
0:11:47;communications;radioprompt;own
0:11:52;sysmon;scales-1-failure;True
0:11:58;communications;radioprompt;own
0:12:03;sysmon;scales-4-failure;True
0:12:09;communications;radioprompt;own
0:12:14;sysmon;scales-3-failure;True
0:12:20;communications;radioprompt;own
0:12:25;sysmon;scales-4-failure;True
0:12:31;communications;radioprompt;own
0:12:36;sysmon;scales-4-failure;True
0:12:42;communications;radioprompt;own
0:12:47;sysmon;scales-4-failure;True
0:12:53;communications;radioprompt;other
0:12:58;sysmon;scales-1-failure;True
0:13:04;communications;radioprompt;other
0:13:09;sysmon;scales-1-failure;True
0:13:15;communications;radioprompt;other
0:13:20;sysmon;scales-3-failure;True
0:13:26;communications;radioprompt;other
0:13:31;sysmon;scales-2-failure;True
0:13:37;communications;radioprompt;other
0:13:48;communications;radioprompt;own
0:13:59;communications;radioprompt;other
0:14:10;communications;radioprompt;own
0:14:21;communications;radioprompt;own
0:14:32;communications;radioprompt;other
0:14:43;communications;radioprompt;own
0:14:54;communications;radioprompt;own
0:15:05;communications;radioprompt;own
0:15:16;communications;radioprompt;own
0:15:27;communications;radioprompt;own
0:15:38;communications;radioprompt;other
0:15:49;communications;radioprompt;own
0:16:00;communications;radioprompt;other
0:16:06;sysmon;scales-2-failure;True
0:16:17;sysmon;scales-4-failure;True
0:16:28;sysmon;scales-2-failure;True
0:16:39;sysmon;lights-2-failure;True
0:16:39;sysmon;scales-1-failure;True
0:16:50;sysmon;scales-2-failure;True
0:17:01;sysmon;scales-3-failure;True
0:17:10;sysmon;lights-2-failure;True
0:17:12;sysmon;scales-4-failure;True
0:17:21;sysmon;lights-1-failure;True
0:17:23;sysmon;scales-2-failure;True
0:17:32;sysmon;lights-2-failure;True
0:17:34;sysmon;scales-4-failure;True
0:17:43;sysmon;lights-1-failure;True
0:17:45;sysmon;scales-2-failure;True
0:17:54;sysmon;lights-2-failure;True
0:17:56;sysmon;scales-4-failure;True
0:18:05;sysmon;lights-2-failure;True
0:18:07;sysmon;scales-4-failure;True
0:18:16;sysmon;lights-2-failure;True
0:18:27;sysmon;lights-1-failure;True
0:18:38;sysmon;lights-1-failure;True
0:18:49;sysmon;lights-1-failure;True
0:19:00;sysmon;lights-1-failure;True
0:19:11;sysmon;lights-1-failure;True
0:19:22;sysmon;lights-2-failure;True
0:19:33;sysmon;lights-1-failure;True
0:19:44;sysmon;lights-1-failure;True
0:19:55;sysmon;lights-1-failure;True
0:20:06;sysmon;lights-1-failure;True
0:20:17;sysmon;lights-1-failure;True
0:20:28;sysmon;lights-2-failure;True
0:23:59;communications;radioprompt;own
0:24:10;communications;radioprompt;own
0:24:26;communications;radioprompt;own
0:24:37;communications;radioprompt;own
0:24:48;communications;radioprompt;own
0:24:59;communications;radioprompt;own
0:25:10;communications;radioprompt;other
0:25:12;sysmon;lights-1-failure;True
0:25:21;communications;radioprompt;other
0:25:23;sysmon;lights-2-failure;True
0:25:32;communications;radioprompt;own
0:25:34;sysmon;lights-1-failure;True
0:25:43;communications;radioprompt;own
0:25:44;sysmon;scales-3-failure;True
0:25:45;sysmon;lights-2-failure;True
0:25:54;communications;radioprompt;other
0:25:55;sysmon;scales-3-failure;True
0:25:56;sysmon;lights-2-failure;True
0:26:06;sysmon;scales-4-failure;True
0:26:06;communications;radioprompt;other
0:26:07;sysmon;lights-2-failure;True
0:26:17;sysmon;scales-3-failure;True
0:26:17;communications;radioprompt;own
0:26:18;sysmon;lights-1-failure;True
0:26:28;sysmon;scales-2-failure;True
0:26:28;communications;radioprompt;other
0:26:29;sysmon;lights-1-failure;True
0:26:39;sysmon;scales-1-failure;True
0:26:39;communications;radioprompt;own
0:26:40;sysmon;lights-1-failure;True
0:26:50;sysmon;scales-1-failure;True
0:26:50;communications;radioprompt;other
0:26:51;sysmon;lights-2-failure;True
0:27:01;sysmon;scales-4-failure;True
0:27:01;communications;radioprompt;other
0:27:02;sysmon;lights-1-failure;True
0:27:12;sysmon;scales-3-failure;True
0:27:12;communications;radioprompt;other
0:27:13;sysmon;lights-2-failure;True
0:27:23;sysmon;scales-1-failure;True
0:27:23;communications;radioprompt;other
0:27:24;sysmon;lights-2-failure;True
0:27:34;sysmon;scales-1-failure;True
0:27:34;communications;radioprompt;own
0:27:35;sysmon;lights-2-failure;True
0:27:45;sysmon;scales-2-failure;True
0:27:45;communications;radioprompt;other
0:27:46;sysmon;lights-1-failure;True
0:27:56;sysmon;scales-2-failure;True
0:27:56;communications;radioprompt;other
0:27:57;sysmon;lights-2-failure;True
0:28:07;sysmon;scales-1-failure;True
0:28:07;communications;radioprompt;other
0:28:08;sysmon;lights-2-failure;True
0:28:18;communications;radioprompt;own
0:28:19;sysmon;lights-1-failure;True
0:28:20;sysmon;scales-2-failure;True
0:28:29;communications;radioprompt;own
0:28:30;sysmon;lights-2-failure;True
0:28:40;communications;radioprompt;own
0:28:41;sysmon;lights-1-failure;True
0:28:51;communications;radioprompt;own
0:28:52;sysmon;lights-1-failure;True
0:29:02;communications;radioprompt;own
0:29:03;sysmon;lights-2-failure;True
0:29:13;communications;radioprompt;other
0:29:14;sysmon;lights-1-failure;True
0:29:24;sysmon;scales-4-failure;True
0:29:24;communications;radioprompt;other
0:29:25;sysmon;lights-2-failure;True
0:29:35;sysmon;scales-2-failure;True
0:29:35;communications;radioprompt;own
0:29:36;sysmon;lights-1-failure;True
0:29:46;sysmon;scales-1-failure;True
0:29:46;communications;radioprompt;other
0:29:47;sysmon;lights-1-failure;True
0:29:57;sysmon;scales-4-failure;True
0:29:57;communications;radioprompt;other
0:29:58;sysmon;lights-2-failure;True
0:30:08;sysmon;scales-4-failure;True
0:30:08;communications;radioprompt;own
0:30:09;sysmon;lights-1-failure;True
0:30:19;sysmon;scales-1-failure;True
0:30:19;communications;radioprompt;other
0:30:20;sysmon;lights-1-failure;True
0:30:30;sysmon;scales-4-failure;True
0:30:30;communications;radioprompt;own
0:30:31;sysmon;lights-1-failure;True
0:30:41;sysmon;scales-2-failure;True
0:30:41;communications;radioprompt;own
0:30:42;sysmon;lights-2-failure;True
0:30:52;sysmon;scales-4-failure;True
0:30:52;communications;radioprompt;own
0:30:53;sysmon;lights-1-failure;True
0:31:03;sysmon;scales-3-failure;True
0:31:03;communications;radioprompt;other
0:31:07;sysmon;lights-2-failure;True
0:31:14;sysmon;scales-3-failure;True
0:31:14;communications;radioprompt;other
0:31:18;sysmon;lights-2-failure;True
0:31:25;sysmon;scales-3-failure;True
0:31:25;communications;radioprompt;other
0:31:29;sysmon;lights-2-failure;True
0:31:36;sysmon;scales-4-failure;True
0:31:36;communications;radioprompt;other
0:31:40;sysmon;lights-2-failure;True
0:31:47;sysmon;scales-2-failure;True
0:31:47;communications;radioprompt;own
0:31:51;sysmon;lights-1-failure;True
0:31:58;sysmon;scales-4-failure;True
0:31:59;communications;radioprompt;own
0:32:02;sysmon;lights-1-failure;True
0:32:09;sysmon;scales-3-failure;True
0:32:10;communications;radioprompt;other
0:32:13;sysmon;lights-2-failure;True
0:32:20;sysmon;scales-2-failure;True
0:32:21;communications;radioprompt;own
0:32:24;sysmon;lights-2-failure;True
0:32:31;sysmon;scales-1-failure;True
0:32:32;communications;radioprompt;own
0:32:35;sysmon;lights-1-failure;True
0:32:42;sysmon;scales-3-failure;True
0:32:43;communications;radioprompt;other
0:32:46;sysmon;lights-1-failure;True
0:32:53;sysmon;scales-4-failure;True
0:32:54;communications;radioprompt;own
0:32:57;sysmon;lights-2-failure;True
0:33:04;sysmon;scales-4-failure;True
0:33:05;communications;radioprompt;other
0:33:08;sysmon;lights-2-failure;True
0:33:15;sysmon;scales-4-failure;True
0:33:16;communications;radioprompt;other
0:33:19;sysmon;lights-1-failure;True
0:33:26;sysmon;scales-1-failure;True
0:33:27;communications;radioprompt;other
0:33:30;sysmon;lights-1-failure;True
0:33:37;sysmon;scales-1-failure;True
0:33:38;communications;radioprompt;own
0:33:41;sysmon;lights-1-failure;True
0:33:48;sysmon;scales-4-failure;True
0:33:49;communications;radioprompt;other
0:33:52;sysmon;lights-2-failure;True
0:33:59;sysmon;scales-3-failure;True
0:34:00;communications;radioprompt;other
0:34:03;sysmon;lights-2-failure;True
0:34:10;sysmon;scales-2-failure;True
0:34:11;communications;radioprompt;other
0:34:14;sysmon;lights-1-failure;True
0:34:21;sysmon;scales-3-failure;True
0:34:22;communications;radioprompt;own
0:34:25;sysmon;lights-2-failure;True
0:34:32;sysmon;scales-1-failure;True
0:34:33;communications;radioprompt;own
0:34:36;sysmon;lights-2-failure;True
0:34:43;sysmon;scales-3-failure;True
0:34:44;communications;radioprompt;other
0:34:49;sysmon;lights-1-failure;True
0:34:54;sysmon;scales-2-failure;True
0:34:55;communications;radioprompt;other
0:35:00;sysmon;lights-1-failure;True
0:35:05;sysmon;scales-1-failure;True
0:35:06;communications;radioprompt;own
0:35:11;sysmon;lights-1-failure;True
0:35:16;sysmon;scales-2-failure;True
0:35:17;communications;radioprompt;own
0:35:22;sysmon;lights-1-failure;True
0:35:27;sysmon;scales-2-failure;True
0:35:28;communications;radioprompt;own
0:35:33;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-2-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;scales-1-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
