# Exp C main block (H) for participant 3054
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-4-failure;True
0:00:00;resman;tank-a-lossperminute;861
0:00:00;resman;tank-b-lossperminute;832
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-2-failure;True
0:00:16;communications;radioprompt;other
0:00:22;sysmon;lights-2-failure;True
0:00:22;sysmon;scales-1-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-2-failure;True
0:00:38;communications;radioprompt;own
0:00:44;sysmon;lights-1-failure;True
0:00:49;communications;radioprompt;own
0:00:55;sysmon;lights-1-failure;True
0:01:00;communications;radioprompt;own
0:01:06;sysmon;lights-2-failure;True
0:01:09;sysmon;scales-4-failure;True
0:01:11;communications;radioprompt;own
0:01:17;sysmon;lights-2-failure;True
0:01:20;sysmon;scales-3-failure;True
0:01:22;communications;radioprompt;other
0:01:28;sysmon;lights-1-failure;True
0:01:31;sysmon;scales-2-failure;True
0:01:33;communications;radioprompt;other
0:01:39;sysmon;lights-2-failure;True
0:01:42;sysmon;scales-4-failure;True
0:01:44;communications;radioprompt;other
0:01:50;sysmon;lights-2-failure;True
0:01:53;sysmon;scales-3-failure;True
0:01:55;communications;radioprompt;other
0:02:01;sysmon;lights-1-failure;True
0:02:04;sysmon;scales-3-failure;True
0:02:06;communications;radioprompt;other
0:02:12;sysmon;lights-1-failure;True
0:02:15;sysmon;scales-3-failure;True
0:02:17;communications;radioprompt;other
0:02:23;sysmon;lights-2-failure;True
0:02:28;communications;radioprompt;other
0:02:29;sysmon;scales-2-failure;True
0:02:34;sysmon;lights-2-failure;True
0:02:39;communications;radioprompt;other
0:02:40;sysmon;scales-3-failure;True
0:02:45;sysmon;lights-1-failure;True
0:02:50;communications;radioprompt;other
0:02:51;sysmon;scales-4-failure;True
0:02:56;sysmon;lights-2-failure;True
0:03:01;communications;radioprompt;other
0:03:02;sysmon;scales-2-failure;True
0:03:07;sysmon;lights-1-failure;True
0:03:12;communications;radioprompt;own
0:03:13;sysmon;scales-3-failure;True
0:03:18;sysmon;lights-1-failure;True
0:03:23;communications;radioprompt;own
0:03:24;sysmon;scales-2-failure;True
0:03:29;sysmon;lights-2-failure;True
0:03:34;communications;radioprompt;own
0:03:35;sysmon;scales-1-failure;True
0:03:40;sysmon;lights-1-failure;True
0:03:45;communications;radioprompt;own
0:03:46;sysmon;scales-3-failure;True
0:03:51;sysmon;lights-2-failure;True
0:03:56;communications;radioprompt;own
0:03:57;sysmon;scales-3-failure;True
0:04:02;sysmon;lights-1-failure;True
0:04:07;communications;radioprompt;own
0:04:08;sysmon;scales-2-failure;True
0:04:13;sysmon;lights-1-failure;True
0:04:18;communications;radioprompt;own
0:04:19;sysmon;scales-4-failure;True
0:04:24;sysmon;lights-1-failure;True
0:04:29;communications;radioprompt;own
0:04:30;sysmon;scales-1-failure;True
0:04:35;sysmon;lights-1-failure;True
0:04:40;communications;radioprompt;own
0:04:41;sysmon;scales-1-failure;True
0:04:46;sysmon;lights-1-failure;True
0:04:51;communications;radioprompt;own
0:04:52;sysmon;scales-2-failure;True
0:04:57;sysmon;lights-2-failure;True
0:05:02;communications;radioprompt;other
0:05:03;sysmon;scales-1-failure;True
0:05:08;sysmon;lights-2-failure;True
0:05:13;communications;radioprompt;other
0:05:14;sysmon;scales-3-failure;True
0:05:19;sysmon;lights-1-failure;True
0:05:24;communications;radioprompt;other
0:05:25;sysmon;scales-1-failure;True
0:05:30;sysmon;lights-1-failure;True
0:05:35;communications;radioprompt;own
0:05:36;sysmon;scales-4-failure;True
0:05:41;sysmon;lights-2-failure;True
0:05:46;communications;radioprompt;own
0:05:47;sysmon;scales-1-failure;True
0:05:52;sysmon;lights-1-failure;True
0:05:57;communications;radioprompt;own
0:05:58;sysmon;scales-3-failure;True
0:06:03;sysmon;lights-2-failure;True
0:06:09;sysmon;scales-3-failure;True
0:06:17;sysmon;lights-2-failure;True
0:06:20;sysmon;scales-1-failure;True
0:06:28;sysmon;lights-1-failure;True
0:06:31;sysmon;scales-1-failure;True
0:06:39;sysmon;lights-2-failure;True
0:06:42;sysmon;scales-4-failure;True
0:06:50;sysmon;lights-2-failure;True
0:06:53;sysmon;scales-4-failure;True
0:06:57;communications;radioprompt;other
0:07:01;sysmon;lights-2-failure;True
0:07:04;sysmon;scales-3-failure;True
0:07:08;communications;radioprompt;other
0:07:12;sysmon;lights-1-failure;True
0:07:15;sysmon;scales-2-failure;True
0:07:19;communications;radioprompt;other
0:07:23;sysmon;lights-1-failure;True
0:07:26;sysmon;scales-1-failure;True
0:07:30;communications;radioprompt;other
0:07:34;sysmon;lights-1-failure;True
0:07:37;sysmon;scales-3-failure;True
0:07:41;communications;radioprompt;own
0:07:45;sysmon;lights-2-failure;True
0:07:48;sysmon;scales-2-failure;True
0:07:52;communications;radioprompt;other
0:07:56;sysmon;lights-1-failure;True
0:07:59;sysmon;scales-1-failure;True
0:08:03;communications;radioprompt;own
0:08:07;sysmon;lights-1-failure;True
0:08:10;sysmon;scales-1-failure;True
0:08:14;communications;radioprompt;other
0:08:18;sysmon;lights-2-failure;True
0:08:21;sysmon;scales-2-failure;True
0:08:25;communications;radioprompt;own
0:08:29;sysmon;lights-2-failure;True
0:08:36;communications;radioprompt;other
0:08:40;sysmon;lights-2-failure;True
0:08:47;communications;radioprompt;own
0:08:51;sysmon;lights-2-failure;True
0:08:58;communications;radioprompt;own
0:09:02;sysmon;lights-1-failure;True
0:09:09;communications;radioprompt;other
0:09:13;sysmon;lights-2-failure;True
0:09:20;communications;radioprompt;other
0:09:24;sysmon;lights-1-failure;True
0:09:31;communications;radioprompt;own
0:09:35;sysmon;lights-1-failure;True
0:09:42;communications;radioprompt;other
0:09:46;sysmon;lights-1-failure;True
0:09:53;communications;radioprompt;other
0:10:04;communications;radioprompt;other
0:10:15;communications;radioprompt;own
0:10:21;sysmon;lights-2-failure;True
0:10:26;communications;radioprompt;own
0:10:32;sysmon;lights-2-failure;True
0:10:37;communications;radioprompt;other
0:10:43;sysmon;lights-1-failure;True
0:10:48;communications;radioprompt;own
0:10:54;sysmon;lights-1-failure;True
0:10:59;communications;radioprompt;other
0:11:05;sysmon;lights-1-failure;True
0:11:10;communications;radioprompt;own
0:11:16;sysmon;lights-2-failure;True
0:11:21;communications;radioprompt;other
0:11:27;sysmon;lights-1-failure;True
0:11:32;communications;radioprompt;own
0:11:38;sysmon;lights-1-failure;True
0:11:43;communications;radioprompt;own
0:11:49;sysmon;lights-2-failure;True
0:11:54;communications;radioprompt;other
0:12:00;sysmon;lights-1-failure;True
0:12:05;communications;radioprompt;own
0:12:11;sysmon;lights-2-failure;True
0:12:16;communications;radioprompt;other
0:12:22;sysmon;lights-1-failure;True
0:12:27;communications;radioprompt;other
0:12:33;sysmon;lights-2-failure;True
0:12:38;communications;radioprompt;own
0:12:44;sysmon;lights-2-failure;True
0:12:49;communications;radioprompt;other
0:12:55;sysmon;lights-2-failure;True
0:13:00;communications;radioprompt;other
0:13:06;sysmon;lights-1-failure;True
0:13:11;communications;radioprompt;own
0:13:17;sysmon;lights-2-failure;True
0:13:22;communications;radioprompt;own
0:13:28;sysmon;lights-2-failure;True
0:13:33;communications;radioprompt;other
0:13:39;sysmon;lights-1-failure;True
0:13:44;communications;radioprompt;own
0:13:50;sysmon;lights-2-failure;True
0:13:55;communications;radioprompt;other
0:14:01;sysmon;lights-1-failure;True
0:14:06;communications;radioprompt;other
0:14:14;sysmon;lights-2-failure;True
0:14:17;communications;radioprompt;own
0:14:21;sysmon;scales-1-failure;True
0:14:25;sysmon;lights-1-failure;True
0:14:28;communications;radioprompt;own
0:14:32;sysmon;scales-2-failure;True
0:14:39;communications;radioprompt;own
0:14:43;sysmon;scales-3-failure;True
0:14:48;sysmon;lights-1-failure;True
0:14:50;communications;radioprompt;own
0:14:54;sysmon;scales-3-failure;True
0:14:59;sysmon;lights-1-failure;True
0:15:01;communications;radioprompt;other
0:15:05;sysmon;scales-4-failure;True
0:15:10;sysmon;lights-1-failure;True
0:15:12;communications;radioprompt;other
0:15:16;sysmon;scales-3-failure;True
0:15:23;communications;radioprompt;other
0:15:27;sysmon;scales-4-failure;True
0:15:28;sysmon;lights-1-failure;True
0:15:34;communications;radioprompt;other
0:15:38;sysmon;scales-2-failure;True
0:15:39;sysmon;lights-1-failure;True
0:15:45;communications;radioprompt;own
0:15:49;sysmon;scales-2-failure;True
0:15:50;sysmon;lights-2-failure;True
0:15:56;communications;radioprompt;own
0:16:00;sysmon;scales-1-failure;True
0:16:01;sysmon;lights-2-failure;True
0:16:07;communications;radioprompt;own
0:16:11;sysmon;scales-1-failure;True
0:16:12;sysmon;lights-2-failure;True
0:16:18;communications;radioprompt;own
0:16:22;sysmon;scales-1-failure;True
0:16:23;sysmon;lights-2-failure;True
0:16:29;communications;radioprompt;own
0:16:33;sysmon;scales-3-failure;True
0:16:34;sysmon;lights-2-failure;True
0:16:40;communications;radioprompt;other
0:16:44;sysmon;scales-4-failure;True
0:16:45;sysmon;lights-2-failure;True
0:16:51;communications;radioprompt;own
0:16:55;sysmon;scales-2-failure;True
0:16:56;sysmon;lights-2-failure;True
0:17:02;communications;radioprompt;other
0:17:06;sysmon;scales-2-failure;True
0:17:07;sysmon;lights-1-failure;True
0:17:13;communications;radioprompt;own
0:17:17;sysmon;scales-1-failure;True
0:17:18;sysmon;lights-2-failure;True
0:17:24;communications;radioprompt;own
0:17:28;sysmon;scales-4-failure;True
0:17:29;sysmon;lights-1-failure;True
0:17:35;communications;radioprompt;other
0:17:39;sysmon;scales-2-failure;True
0:17:40;sysmon;lights-2-failure;True
0:17:46;communications;radioprompt;own
0:17:50;sysmon;scales-2-failure;True
0:17:51;sysmon;lights-1-failure;True
0:17:57;communications;radioprompt;own
0:18:01;sysmon;scales-3-failure;True
0:18:02;sysmon;lights-1-failure;True
0:18:08;communications;radioprompt;other
0:18:12;sysmon;scales-1-failure;True
0:18:13;sysmon;lights-1-failure;True
0:18:19;communications;radioprompt;own
0:18:23;sysmon;scales-1-failure;True
0:18:24;sysmon;lights-1-failure;True
0:18:30;communications;radioprompt;other
0:18:34;sysmon;scales-2-failure;True
0:18:35;sysmon;lights-1-failure;True
0:18:41;communications;radioprompt;other
0:18:45;sysmon;scales-4-failure;True
0:18:46;sysmon;lights-1-failure;True
0:18:52;communications;radioprompt;other
0:18:56;sysmon;scales-4-failure;True
0:18:57;sysmon;lights-2-failure;True
0:19:07;sysmon;scales-1-failure;True
0:19:08;sysmon;lights-1-failure;True
0:19:18;sysmon;scales-4-failure;True
0:19:19;sysmon;lights-2-failure;True
0:19:29;sysmon;scales-3-failure;True
0:19:30;sysmon;lights-1-failure;True
0:19:40;sysmon;scales-3-failure;True
0:19:41;sysmon;lights-1-failure;True
0:19:51;sysmon;scales-4-failure;True
0:19:52;sysmon;lights-2-failure;True
0:20:02;sysmon;scales-3-failure;True
0:20:03;sysmon;lights-2-failure;True
0:20:13;sysmon;scales-4-failure;True
0:20:14;sysmon;lights-2-failure;True
0:20:24;sysmon;scales-4-failure;True
0:20:25;sysmon;lights-2-failure;True
0:20:35;sysmon;scales-3-failure;True
0:20:36;sysmon;lights-1-failure;True
0:20:46;sysmon;scales-1-failure;True
0:20:47;sysmon;lights-1-failure;True
0:20:58;sysmon;lights-1-failure;True
0:21:05;sysmon;scales-3-failure;True
0:21:09;sysmon;lights-2-failure;True
0:21:16;sysmon;scales-4-failure;True
0:21:20;sysmon;lights-1-failure;True
0:21:27;sysmon;scales-1-failure;True
0:21:31;sysmon;lights-2-failure;True
0:21:38;sysmon;scales-2-failure;True
0:21:42;sysmon;lights-2-failure;True
0:21:49;sysmon;scales-1-failure;True
0:21:53;sysmon;lights-2-failure;True
0:22:00;sysmon;scales-1-failure;True
0:22:04;sysmon;lights-2-failure;True
0:22:15;sysmon;lights-1-failure;True
0:22:21;sysmon;scales-4-failure;True
0:22:26;sysmon;lights-2-failure;True
0:22:32;sysmon;scales-2-failure;True
0:22:37;sysmon;lights-2-failure;True
0:22:43;sysmon;scales-1-failure;True
0:22:48;sysmon;lights-1-failure;True
0:22:54;sysmon;scales-1-failure;True
0:22:59;sysmon;lights-2-failure;True
0:23:05;sysmon;scales-2-failure;True
0:23:10;sysmon;lights-1-failure;True
0:23:16;sysmon;scales-2-failure;True
0:23:21;sysmon;lights-2-failure;True
0:23:27;sysmon;scales-1-failure;True
0:23:32;sysmon;lights-1-failure;True
0:23:38;sysmon;scales-3-failure;True
0:23:43;sysmon;lights-1-failure;True
0:23:49;sysmon;scales-4-failure;True
0:23:54;sysmon;lights-1-failure;True
0:24:00;sysmon;scales-2-failure;True
0:24:05;sysmon;lights-2-failure;True
0:24:11;sysmon;scales-1-failure;True
0:24:22;sysmon;scales-2-failure;True
0:24:33;sysmon;scales-4-failure;True
0:24:44;sysmon;scales-1-failure;True
0:24:55;sysmon;scales-4-failure;True
0:25:06;sysmon;scales-2-failure;True
0:25:17;sysmon;scales-3-failure;True
0:25:28;sysmon;scales-2-failure;True
0:25:39;sysmon;scales-2-failure;True
0:25:50;sysmon;scales-1-failure;True
0:26:06;sysmon;scales-1-failure;True
0:26:17;sysmon;scales-4-failure;True
0:27:35;communications;radioprompt;own
0:27:46;communications;radioprompt;own
0:27:57;communications;radioprompt;other
0:28:08;communications;radioprompt;other
0:28:19;communications;radioprompt;other
0:28:30;communications;radioprompt;own
0:28:41;communications;radioprompt;own
0:28:52;communications;radioprompt;own
0:29:03;communications;radioprompt;own
0:29:14;communications;radioprompt;own
0:29:25;communications;radioprompt;other
0:29:36;communications;radioprompt;other
0:29:47;communications;radioprompt;own
0:29:58;communications;radioprompt;other
0:30:09;communications;radioprompt;own
0:30:20;communications;radioprompt;other
0:30:30;sysmon;scales-3-failure;True
0:30:31;communications;radioprompt;other
0:30:41;sysmon;scales-1-failure;True
0:30:42;communications;radioprompt;other
0:30:52;sysmon;scales-2-failure;True
0:30:53;communications;radioprompt;own
0:31:03;sysmon;scales-2-failure;True
0:31:04;communications;radioprompt;other
0:31:14;sysmon;scales-4-failure;True
0:31:15;communications;radioprompt;other
0:31:25;sysmon;scales-3-failure;True
0:31:26;communications;radioprompt;other
0:31:36;sysmon;scales-2-failure;True
0:31:37;communications;radioprompt;own
0:31:47;sysmon;scales-2-failure;True
0:31:48;communications;radioprompt;other
0:31:58;sysmon;scales-3-failure;True
0:31:59;communications;radioprompt;other
0:32:09;sysmon;scales-4-failure;True
0:32:10;communications;radioprompt;own
0:32:20;sysmon;scales-3-failure;True
0:32:21;communications;radioprompt;own
0:32:31;sysmon;scales-4-failure;True
0:32:32;communications;radioprompt;own
0:32:40;sysmon;lights-2-failure;True
0:32:42;sysmon;scales-4-failure;True
0:32:43;communications;radioprompt;other
0:32:53;sysmon;scales-3-failure;True
0:32:54;communications;radioprompt;own
0:33:04;sysmon;scales-3-failure;True
0:33:05;communications;radioprompt;own
0:33:08;sysmon;lights-1-failure;True
0:33:15;sysmon;scales-2-failure;True
0:33:16;communications;radioprompt;other
0:33:19;sysmon;lights-2-failure;True
0:33:26;sysmon;scales-4-failure;True
0:33:27;communications;radioprompt;own
0:33:30;sysmon;lights-2-failure;True
0:33:37;sysmon;scales-4-failure;True
0:33:38;communications;radioprompt;other
0:33:41;sysmon;lights-1-failure;True
0:33:48;sysmon;scales-1-failure;True
0:33:49;communications;radioprompt;other
0:33:52;sysmon;lights-2-failure;True
0:33:59;sysmon;scales-3-failure;True
0:34:00;communications;radioprompt;other
0:34:03;sysmon;lights-1-failure;True
0:34:10;sysmon;scales-2-failure;True
0:34:11;communications;radioprompt;other
0:34:21;sysmon;scales-4-failure;True
0:34:22;communications;radioprompt;own
0:34:32;sysmon;scales-1-failure;True
0:34:33;communications;radioprompt;own
0:34:43;sysmon;scales-3-failure;True
0:34:44;communications;radioprompt;other
0:34:54;sysmon;scales-4-failure;True
0:34:55;communications;radioprompt;own
0:35:05;sysmon;scales-2-failure;True
0:35:06;communications;radioprompt;other
0:35:16;sysmon;scales-3-failure;True
0:35:17;communications;radioprompt;own
0:35:27;sysmon;scales-4-failure;True
0:35:28;communications;radioprompt;own
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-4-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-3-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
