# Exp C main block (H) for participant 3121
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;scales-2-failure;True
0:00:00;resman;tank-a-lossperminute;850
0:00:00;resman;tank-b-lossperminute;856
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;scales-4-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;scales-3-failure;True
0:00:27;communications;radioprompt;own
0:00:28;sysmon;lights-2-failure;True
0:00:33;sysmon;scales-3-failure;True
0:00:38;communications;radioprompt;other
0:00:39;sysmon;lights-1-failure;True
0:00:44;sysmon;scales-4-failure;True
0:00:49;communications;radioprompt;own
0:00:50;sysmon;lights-1-failure;True
0:00:55;sysmon;scales-1-failure;True
0:01:00;communications;radioprompt;own
0:01:01;sysmon;lights-1-failure;True
0:01:06;sysmon;scales-4-failure;True
0:01:11;communications;radioprompt;own
0:01:12;sysmon;lights-1-failure;True
0:01:17;sysmon;scales-2-failure;True
0:01:22;communications;radioprompt;other
0:01:23;sysmon;lights-1-failure;True
0:01:28;sysmon;scales-3-failure;True
0:01:33;communications;radioprompt;other
0:01:34;sysmon;lights-2-failure;True
0:01:39;sysmon;scales-1-failure;True
0:01:45;sysmon;lights-2-failure;True
0:01:50;sysmon;scales-2-failure;True
0:01:50;communications;radioprompt;own
0:01:56;sysmon;lights-1-failure;True
0:02:01;sysmon;scales-2-failure;True
0:02:01;communications;radioprompt;other
0:02:07;sysmon;lights-2-failure;True
0:02:12;sysmon;scales-1-failure;True
0:02:12;communications;radioprompt;own
0:02:18;sysmon;lights-1-failure;True
0:02:23;sysmon;scales-3-failure;True
0:02:23;communications;radioprompt;own
0:02:29;sysmon;lights-2-failure;True
0:02:34;sysmon;scales-4-failure;True
0:02:34;communications;radioprompt;other
0:02:40;sysmon;lights-1-failure;True
0:02:45;sysmon;scales-3-failure;True
0:02:45;communications;radioprompt;own
0:02:51;sysmon;lights-1-failure;True
0:02:56;sysmon;scales-1-failure;True
0:02:56;communications;radioprompt;other
0:03:02;sysmon;lights-1-failure;True
0:03:07;sysmon;scales-3-failure;True
0:03:07;communications;radioprompt;other
0:03:13;sysmon;lights-1-failure;True
0:03:18;sysmon;scales-1-failure;True
0:03:18;communications;radioprompt;own
0:03:24;sysmon;lights-1-failure;True
0:03:29;sysmon;scales-4-failure;True
0:03:29;communications;radioprompt;own
0:03:35;sysmon;lights-2-failure;True
0:03:40;sysmon;scales-2-failure;True
0:03:40;communications;radioprompt;other
0:03:46;sysmon;lights-2-failure;True
0:03:51;sysmon;scales-1-failure;True
0:03:51;communications;radioprompt;other
0:03:57;sysmon;lights-1-failure;True
0:04:02;sysmon;scales-2-failure;True
0:04:02;communications;radioprompt;own
0:04:08;sysmon;lights-1-failure;True
0:04:13;sysmon;scales-3-failure;True
0:04:13;communications;radioprompt;own
0:04:19;sysmon;lights-2-failure;True
0:04:24;sysmon;scales-3-failure;True
0:04:24;communications;radioprompt;own
0:04:30;sysmon;lights-2-failure;True
0:04:35;sysmon;scales-2-failure;True
0:04:35;communications;radioprompt;own
0:04:41;sysmon;lights-2-failure;True
0:04:46;sysmon;scales-2-failure;True
0:04:46;communications;radioprompt;other
0:04:56;sysmon;lights-2-failure;True
0:04:57;sysmon;scales-3-failure;True
0:04:57;communications;radioprompt;own
0:05:07;sysmon;lights-2-failure;True
0:05:08;sysmon;scales-3-failure;True
0:05:08;communications;radioprompt;other
0:05:18;sysmon;lights-1-failure;True
0:05:19;sysmon;scales-3-failure;True
0:05:20;communications;radioprompt;other
0:05:29;sysmon;lights-2-failure;True
0:05:30;sysmon;scales-2-failure;True
0:05:31;communications;radioprompt;own
0:05:40;sysmon;lights-2-failure;True
0:05:41;sysmon;scales-4-failure;True
0:05:42;communications;radioprompt;other
0:05:51;sysmon;lights-2-failure;True
0:05:52;sysmon;scales-1-failure;True
0:05:53;communications;radioprompt;own
0:06:02;sysmon;lights-1-failure;True
0:06:03;sysmon;scales-4-failure;True
0:06:04;communications;radioprompt;other
0:06:13;sysmon;lights-1-failure;True
0:06:14;sysmon;scales-1-failure;True
0:06:15;communications;radioprompt;other
0:06:24;sysmon;lights-1-failure;True
0:06:25;sysmon;scales-1-failure;True
0:06:26;communications;radioprompt;own
0:06:35;sysmon;lights-2-failure;True
0:06:36;sysmon;scales-2-failure;True
0:06:37;communications;radioprompt;own
0:06:46;sysmon;lights-1-failure;True
0:06:47;sysmon;scales-1-failure;True
0:06:48;communications;radioprompt;own
0:06:57;sysmon;lights-2-failure;True
0:06:59;communications;radioprompt;other
0:07:08;sysmon;lights-1-failure;True
0:07:10;communications;radioprompt;own
0:07:19;sysmon;lights-1-failure;True
0:07:21;communications;radioprompt;other
0:07:30;sysmon;lights-2-failure;True
0:07:32;communications;radioprompt;own
0:07:41;sysmon;lights-2-failure;True
0:07:43;communications;radioprompt;other
0:07:52;sysmon;lights-1-failure;True
0:07:54;communications;radioprompt;other
0:08:03;sysmon;lights-1-failure;True
0:08:05;communications;radioprompt;own
0:08:14;sysmon;lights-1-failure;True
0:08:16;communications;radioprompt;own
0:08:25;sysmon;lights-1-failure;True
0:08:27;communications;radioprompt;own
0:08:36;sysmon;lights-1-failure;True
0:08:38;communications;radioprompt;own
0:08:47;sysmon;lights-1-failure;True
0:08:49;communications;radioprompt;own
0:08:58;sysmon;lights-1-failure;True
0:09:00;communications;radioprompt;own
0:09:09;sysmon;lights-2-failure;True
0:09:11;communications;radioprompt;own
0:09:20;sysmon;lights-2-failure;True
0:09:22;communications;radioprompt;own
0:09:31;sysmon;lights-2-failure;True
0:09:33;communications;radioprompt;other
0:09:42;sysmon;lights-2-failure;True
0:09:44;communications;radioprompt;other
0:09:53;sysmon;lights-2-failure;True
0:09:55;communications;radioprompt;own
0:10:04;sysmon;lights-1-failure;True
0:10:06;communications;radioprompt;own
0:10:15;sysmon;lights-2-failure;True
0:10:17;communications;radioprompt;own
0:10:26;sysmon;lights-2-failure;True
0:10:28;communications;radioprompt;other
0:10:37;sysmon;lights-2-failure;True
0:10:39;communications;radioprompt;other
0:10:48;sysmon;lights-1-failure;True
0:10:50;communications;radioprompt;other
0:10:59;sysmon;lights-2-failure;True
0:11:27;sysmon;lights-1-failure;True
0:11:38;sysmon;lights-2-failure;True
0:11:49;sysmon;lights-1-failure;True
0:12:00;sysmon;lights-1-failure;True
0:12:11;sysmon;lights-2-failure;True
0:12:22;sysmon;lights-1-failure;True
0:12:34;sysmon;lights-2-failure;True
0:12:45;sysmon;lights-2-failure;True
0:12:56;sysmon;lights-1-failure;True
0:13:10;sysmon;lights-2-failure;True
0:13:21;sysmon;lights-1-failure;True
0:13:32;sysmon;lights-2-failure;True
0:13:43;sysmon;lights-1-failure;True
0:13:54;sysmon;lights-2-failure;True
0:14:05;sysmon;lights-1-failure;True
0:14:16;sysmon;lights-1-failure;True
0:14:27;sysmon;lights-2-failure;True
0:14:41;sysmon;scales-4-failure;True
0:14:52;sysmon;scales-2-failure;True
0:15:03;sysmon;scales-2-failure;True
0:15:12;sysmon;lights-2-failure;True
0:15:14;sysmon;scales-4-failure;True
0:15:25;sysmon;scales-4-failure;True
0:15:36;sysmon;scales-1-failure;True
0:15:47;sysmon;scales-3-failure;True
0:15:58;sysmon;scales-3-failure;True
0:16:09;sysmon;scales-4-failure;True
0:16:20;sysmon;scales-2-failure;True
0:16:31;sysmon;scales-3-failure;True
0:16:42;sysmon;scales-2-failure;True
0:16:53;sysmon;scales-3-failure;True
0:16:58;communications;radioprompt;other
0:17:04;sysmon;scales-2-failure;True
0:17:09;communications;radioprompt;other
0:17:15;sysmon;scales-4-failure;True
0:17:20;communications;radioprompt;own
0:17:31;communications;radioprompt;own
0:17:42;communications;radioprompt;other
0:17:44;sysmon;scales-4-failure;True
0:17:53;communications;radioprompt;other
0:17:55;sysmon;scales-2-failure;True
0:18:04;communications;radioprompt;other
0:18:06;sysmon;scales-2-failure;True
0:18:15;communications;radioprompt;own
0:18:17;sysmon;scales-1-failure;True
0:18:26;communications;radioprompt;own
0:18:28;sysmon;scales-2-failure;True
0:18:37;communications;radioprompt;other
0:18:39;sysmon;scales-2-failure;True
0:18:48;communications;radioprompt;own
0:18:50;sysmon;scales-4-failure;True
0:18:59;communications;radioprompt;other
0:19:01;sysmon;scales-4-failure;True
0:19:10;communications;radioprompt;other
0:19:12;sysmon;scales-1-failure;True
0:19:21;communications;radioprompt;other
0:19:23;sysmon;scales-3-failure;True
0:19:32;communications;radioprompt;other
0:19:34;sysmon;scales-4-failure;True
0:19:43;communications;radioprompt;other
0:19:45;sysmon;scales-4-failure;True
0:19:54;communications;radioprompt;other
0:19:56;sysmon;scales-3-failure;True
0:20:05;communications;radioprompt;other
0:20:07;sysmon;scales-3-failure;True
0:20:16;communications;radioprompt;own
0:20:18;sysmon;scales-3-failure;True
0:20:27;communications;radioprompt;own
0:20:29;sysmon;scales-2-failure;True
0:20:38;communications;radioprompt;other
0:20:40;sysmon;scales-4-failure;True
0:20:49;communications;radioprompt;own
0:20:51;sysmon;scales-1-failure;True
0:21:02;sysmon;scales-2-failure;True
0:21:03;communications;radioprompt;own
0:21:13;sysmon;scales-1-failure;True
0:21:24;sysmon;scales-1-failure;True
0:21:35;sysmon;scales-3-failure;True
0:21:46;sysmon;scales-4-failure;True
0:22:17;communications;radioprompt;other
0:22:28;communications;radioprompt;other
0:22:39;communications;radioprompt;own
0:22:50;communications;radioprompt;other
0:23:01;communications;radioprompt;own
0:23:12;communications;radioprompt;other
0:23:23;communications;radioprompt;own
0:23:34;communications;radioprompt;other
0:23:45;communications;radioprompt;own
0:23:56;communications;radioprompt;own
0:24:07;communications;radioprompt;own
0:24:18;communications;radioprompt;other
0:24:29;communications;radioprompt;other
0:24:34;sysmon;lights-1-failure;True
0:24:34;sysmon;scales-2-failure;True
0:24:40;communications;radioprompt;other
0:24:45;sysmon;lights-1-failure;True
0:24:45;sysmon;scales-4-failure;True
0:24:51;communications;radioprompt;own
0:24:56;sysmon;lights-2-failure;True
0:24:56;sysmon;scales-2-failure;True
0:25:03;communications;radioprompt;other
0:25:07;sysmon;lights-2-failure;True
0:25:07;sysmon;scales-4-failure;True
0:25:18;sysmon;lights-2-failure;True
0:25:18;sysmon;scales-3-failure;True
0:25:29;sysmon;lights-1-failure;True
0:25:29;sysmon;scales-4-failure;True
0:25:40;sysmon;lights-1-failure;True
0:25:40;sysmon;scales-4-failure;True
0:25:51;sysmon;lights-1-failure;True
0:25:51;sysmon;scales-4-failure;True
0:26:02;sysmon;lights-2-failure;True
0:26:02;sysmon;scales-1-failure;True
0:26:13;sysmon;lights-2-failure;True
0:26:13;sysmon;scales-3-failure;True
0:26:17;communications;radioprompt;own
0:26:24;sysmon;lights-2-failure;True
0:26:24;sysmon;scales-2-failure;True
0:26:28;communications;radioprompt;own
0:26:35;sysmon;lights-1-failure;True
0:26:35;sysmon;scales-1-failure;True
0:26:39;communications;radioprompt;other
0:26:46;sysmon;lights-1-failure;True
0:26:46;sysmon;scales-2-failure;True
0:26:50;communications;radioprompt;other
0:26:57;sysmon;lights-1-failure;True
0:27:01;sysmon;scales-1-failure;True
0:27:01;communications;radioprompt;other
0:27:08;sysmon;lights-1-failure;True
0:27:12;sysmon;scales-1-failure;True
0:27:12;communications;radioprompt;other
0:27:19;sysmon;lights-1-failure;True
0:27:23;sysmon;scales-2-failure;True
0:27:23;communications;radioprompt;own
0:27:30;sysmon;lights-2-failure;True
0:27:34;sysmon;scales-4-failure;True
0:27:34;communications;radioprompt;other
0:27:41;sysmon;lights-1-failure;True
0:27:45;sysmon;scales-1-failure;True
0:27:45;communications;radioprompt;own
0:27:52;sysmon;lights-2-failure;True
0:27:56;sysmon;scales-1-failure;True
0:27:56;communications;radioprompt;own
0:28:03;sysmon;lights-2-failure;True
0:28:07;sysmon;scales-1-failure;True
0:28:07;communications;radioprompt;own
0:28:14;sysmon;lights-1-failure;True
0:28:18;sysmon;scales-2-failure;True
0:28:18;communications;radioprompt;own
0:28:25;sysmon;lights-2-failure;True
0:28:29;communications;radioprompt;own
0:28:35;sysmon;scales-4-failure;True
0:28:36;sysmon;lights-2-failure;True
0:28:40;communications;radioprompt;own
0:28:46;sysmon;scales-3-failure;True
0:28:47;sysmon;lights-2-failure;True
0:28:51;communications;radioprompt;other
0:28:57;sysmon;scales-2-failure;True
0:28:58;sysmon;lights-2-failure;True
0:29:02;communications;radioprompt;other
0:29:08;sysmon;scales-4-failure;True
0:29:09;sysmon;lights-2-failure;True
0:29:13;communications;radioprompt;other
0:29:19;sysmon;scales-2-failure;True
0:29:20;sysmon;lights-1-failure;True
0:29:24;communications;radioprompt;other
0:29:30;sysmon;scales-3-failure;True
0:29:31;sysmon;lights-1-failure;True
0:29:35;communications;radioprompt;other
0:29:41;sysmon;scales-1-failure;True
0:29:42;sysmon;lights-1-failure;True
0:29:46;communications;radioprompt;own
0:29:53;sysmon;lights-2-failure;True
0:29:53;sysmon;scales-1-failure;True
0:29:57;communications;radioprompt;own
0:30:04;sysmon;lights-2-failure;True
0:30:04;sysmon;scales-3-failure;True
0:30:08;communications;radioprompt;other
0:30:15;sysmon;lights-1-failure;True
0:30:15;sysmon;scales-2-failure;True
0:30:19;communications;radioprompt;own
0:30:26;sysmon;lights-1-failure;True
0:30:26;sysmon;scales-4-failure;True
0:30:30;communications;radioprompt;own
0:30:37;sysmon;lights-1-failure;True
0:30:37;sysmon;scales-4-failure;True
0:30:41;communications;radioprompt;other
0:30:48;sysmon;scales-3-failure;True
0:30:52;communications;radioprompt;own
0:30:55;sysmon;lights-1-failure;True
0:30:59;sysmon;scales-3-failure;True
0:31:03;communications;radioprompt;own
0:31:06;sysmon;lights-1-failure;True
0:31:10;sysmon;scales-1-failure;True
0:31:14;communications;radioprompt;other
0:31:17;sysmon;lights-2-failure;True
0:31:21;sysmon;scales-1-failure;True
0:31:25;communications;radioprompt;other
0:31:28;sysmon;lights-2-failure;True
0:31:32;sysmon;scales-4-failure;True
0:31:36;communications;radioprompt;own
0:31:39;sysmon;lights-2-failure;True
0:31:43;sysmon;scales-1-failure;True
0:31:47;communications;radioprompt;own
0:31:50;sysmon;lights-1-failure;True
0:31:54;sysmon;scales-2-failure;True
0:31:58;communications;radioprompt;own
0:32:01;sysmon;lights-1-failure;True
0:32:05;sysmon;scales-4-failure;True
0:32:09;communications;radioprompt;own
0:32:16;sysmon;lights-2-failure;True
0:32:16;sysmon;scales-3-failure;True
0:32:20;communications;radioprompt;other
0:32:27;sysmon;lights-2-failure;True
0:32:27;sysmon;scales-2-failure;True
0:32:38;sysmon;lights-1-failure;True
0:32:38;sysmon;scales-3-failure;True
0:32:45;communications;radioprompt;other
0:32:49;sysmon;lights-1-failure;True
0:32:49;sysmon;scales-3-failure;True
0:32:56;communications;radioprompt;other
0:33:00;sysmon;lights-2-failure;True
0:33:00;sysmon;scales-1-failure;True
0:33:07;communications;radioprompt;other
0:33:11;sysmon;lights-2-failure;True
0:33:11;sysmon;scales-1-failure;True
0:33:18;communications;radioprompt;own
0:33:22;sysmon;lights-2-failure;True
0:33:22;sysmon;scales-3-failure;True
0:33:29;communications;radioprompt;other
0:33:33;sysmon;lights-1-failure;True
0:33:33;sysmon;scales-4-failure;True
0:33:40;communications;radioprompt;own
0:33:44;sysmon;scales-3-failure;True
0:33:48;sysmon;lights-1-failure;True
0:33:51;communications;radioprompt;other
0:33:55;sysmon;scales-1-failure;True
0:33:59;sysmon;lights-1-failure;True
0:34:02;communications;radioprompt;own
0:34:06;sysmon;scales-1-failure;True
0:34:10;sysmon;lights-2-failure;True
0:34:13;communications;radioprompt;other
0:34:17;sysmon;scales-3-failure;True
0:34:21;sysmon;lights-2-failure;True
0:34:28;sysmon;scales-4-failure;True
0:34:32;sysmon;lights-2-failure;True
0:34:39;sysmon;scales-2-failure;True
0:34:43;sysmon;lights-1-failure;True
0:34:50;sysmon;scales-3-failure;True
0:34:54;sysmon;lights-1-failure;True
0:35:01;sysmon;scales-2-failure;True
0:35:05;sysmon;lights-2-failure;True
0:35:16;sysmon;lights-2-failure;True
0:35:16;sysmon;scales-1-failure;True
0:35:17;communications;radioprompt;other
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-1-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-2-failure;True
0:35:38;sysmon;scales-4-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-2-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
