# Exp C main block (H) for participant 3154
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-1-failure;True
0:00:00;resman;tank-a-lossperminute;850
0:00:00;resman;tank-b-lossperminute;863
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-3-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-1-failure;True
0:00:22;sysmon;scales-3-failure;True
0:00:27;communications;radioprompt;other
0:00:33;sysmon;lights-2-failure;True
0:00:33;sysmon;scales-2-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-2-failure;True
0:00:44;sysmon;scales-1-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;lights-1-failure;True
0:00:55;sysmon;scales-1-failure;True
0:01:00;communications;radioprompt;own
0:01:06;sysmon;lights-1-failure;True
0:01:06;sysmon;scales-2-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;lights-2-failure;True
0:01:17;sysmon;scales-3-failure;True
0:01:22;communications;radioprompt;own
0:01:28;sysmon;lights-1-failure;True
0:01:28;sysmon;scales-1-failure;True
0:01:33;communications;radioprompt;other
0:01:39;sysmon;lights-2-failure;True
0:01:39;sysmon;scales-4-failure;True
0:01:44;communications;radioprompt;other
0:01:50;sysmon;scales-2-failure;True
0:01:55;communications;radioprompt;other
0:02:01;sysmon;scales-1-failure;True
0:02:06;communications;radioprompt;own
0:02:12;sysmon;scales-1-failure;True
0:02:17;communications;radioprompt;other
0:02:23;sysmon;scales-1-failure;True
0:02:28;communications;radioprompt;own
0:02:34;sysmon;scales-3-failure;True
0:02:39;communications;radioprompt;other
0:02:45;sysmon;scales-2-failure;True
0:02:50;communications;radioprompt;other
0:02:56;sysmon;scales-3-failure;True
0:03:02;communications;radioprompt;own
0:03:07;sysmon;scales-2-failure;True
0:03:13;communications;radioprompt;own
0:03:18;sysmon;scales-2-failure;True
0:03:24;communications;radioprompt;other
0:03:35;communications;radioprompt;other
0:03:46;communications;radioprompt;own
0:03:57;communications;radioprompt;own
0:04:08;communications;radioprompt;other
0:04:19;communications;radioprompt;other
0:04:30;communications;radioprompt;other
0:04:41;communications;radioprompt;own
0:04:52;communications;radioprompt;own
0:05:03;communications;radioprompt;other
0:05:14;communications;radioprompt;other
0:05:25;communications;radioprompt;other
0:05:36;communications;radioprompt;own
0:05:47;communications;radioprompt;other
0:05:58;communications;radioprompt;own
0:06:09;sysmon;lights-1-failure;True
0:06:09;communications;radioprompt;own
0:06:20;sysmon;lights-2-failure;True
0:06:20;communications;radioprompt;own
0:06:31;sysmon;lights-2-failure;True
0:06:31;communications;radioprompt;other
0:06:42;sysmon;lights-1-failure;True
0:06:42;communications;radioprompt;own
0:06:53;sysmon;lights-2-failure;True
0:06:53;communications;radioprompt;other
0:07:04;sysmon;lights-2-failure;True
0:07:04;communications;radioprompt;own
0:07:15;sysmon;lights-1-failure;True
0:07:15;communications;radioprompt;own
0:07:26;sysmon;lights-2-failure;True
0:07:26;communications;radioprompt;other
0:07:37;sysmon;lights-1-failure;True
0:07:37;communications;radioprompt;other
0:07:48;sysmon;lights-2-failure;True
0:07:48;communications;radioprompt;own
0:07:59;sysmon;lights-2-failure;True
0:07:59;communications;radioprompt;own
0:08:10;sysmon;lights-1-failure;True
0:08:10;communications;radioprompt;other
0:08:21;sysmon;lights-2-failure;True
0:08:32;sysmon;lights-2-failure;True
0:08:43;sysmon;lights-2-failure;True
0:08:54;sysmon;lights-2-failure;True
0:09:05;sysmon;lights-2-failure;True
0:09:16;sysmon;lights-2-failure;True
0:09:27;sysmon;lights-2-failure;True
0:09:38;sysmon;lights-2-failure;True
0:09:49;sysmon;lights-2-failure;True
0:10:00;sysmon;lights-2-failure;True
0:10:08;communications;radioprompt;own
0:10:11;sysmon;lights-2-failure;True
0:10:19;communications;radioprompt;other
0:10:22;sysmon;lights-1-failure;True
0:10:30;communications;radioprompt;other
0:10:33;sysmon;lights-1-failure;True
0:10:41;communications;radioprompt;other
0:10:44;sysmon;lights-1-failure;True
0:10:52;communications;radioprompt;own
0:10:55;sysmon;lights-2-failure;True
0:11:03;communications;radioprompt;other
0:11:06;sysmon;lights-1-failure;True
0:11:17;sysmon;lights-1-failure;True
0:11:28;sysmon;lights-2-failure;True
0:11:39;sysmon;lights-2-failure;True
0:11:50;sysmon;lights-1-failure;True
0:12:01;sysmon;lights-1-failure;True
0:12:12;sysmon;lights-1-failure;True
0:12:23;sysmon;lights-2-failure;True
0:12:34;sysmon;lights-2-failure;True
0:12:34;sysmon;scales-3-failure;True
0:12:45;sysmon;lights-2-failure;True
0:12:45;sysmon;scales-4-failure;True
0:12:56;sysmon;lights-1-failure;True
0:12:56;sysmon;scales-3-failure;True
0:13:07;sysmon;lights-2-failure;True
0:13:07;sysmon;scales-4-failure;True
0:13:18;sysmon;lights-1-failure;True
0:13:18;sysmon;scales-1-failure;True
0:13:29;sysmon;lights-2-failure;True
0:13:29;sysmon;scales-2-failure;True
0:13:36;communications;radioprompt;other
0:13:40;sysmon;lights-2-failure;True
0:13:40;sysmon;scales-4-failure;True
0:13:47;communications;radioprompt;other
0:13:51;sysmon;lights-1-failure;True
0:13:51;sysmon;scales-3-failure;True
0:13:58;communications;radioprompt;other
0:14:02;sysmon;lights-1-failure;True
0:14:02;sysmon;scales-3-failure;True
0:14:13;sysmon;lights-2-failure;True
0:14:13;sysmon;scales-4-failure;True
0:14:24;sysmon;lights-2-failure;True
0:14:24;sysmon;scales-4-failure;True
0:14:35;sysmon;lights-1-failure;True
0:14:35;sysmon;scales-2-failure;True
0:14:46;sysmon;lights-1-failure;True
0:14:46;sysmon;scales-4-failure;True
0:14:57;sysmon;lights-1-failure;True
0:14:57;sysmon;scales-4-failure;True
0:15:08;sysmon;lights-2-failure;True
0:15:08;sysmon;scales-1-failure;True
0:15:19;sysmon;lights-1-failure;True
0:15:19;sysmon;scales-3-failure;True
0:15:30;sysmon;lights-1-failure;True
0:15:41;sysmon;lights-1-failure;True
0:15:52;sysmon;lights-1-failure;True
0:16:03;sysmon;lights-2-failure;True
0:16:14;sysmon;lights-2-failure;True
0:16:25;sysmon;lights-1-failure;True
0:16:36;sysmon;lights-2-failure;True
0:16:47;sysmon;lights-2-failure;True
0:16:58;sysmon;lights-2-failure;True
0:17:01;sysmon;scales-3-failure;True
0:17:09;sysmon;lights-1-failure;True
0:17:12;sysmon;scales-4-failure;True
0:17:20;sysmon;lights-1-failure;True
0:17:23;sysmon;scales-1-failure;True
0:17:31;sysmon;lights-1-failure;True
0:17:34;sysmon;scales-4-failure;True
0:17:42;sysmon;lights-1-failure;True
0:17:45;sysmon;scales-3-failure;True
0:17:53;sysmon;lights-2-failure;True
0:17:56;sysmon;scales-3-failure;True
0:18:04;sysmon;lights-1-failure;True
0:18:06;communications;radioprompt;own
0:18:07;sysmon;scales-4-failure;True
0:18:15;sysmon;lights-1-failure;True
0:18:17;communications;radioprompt;own
0:18:18;sysmon;scales-2-failure;True
0:18:26;sysmon;lights-2-failure;True
0:18:29;sysmon;scales-4-failure;True
0:18:37;sysmon;lights-2-failure;True
0:18:40;sysmon;scales-2-failure;True
0:18:42;communications;radioprompt;own
0:18:48;sysmon;lights-2-failure;True
0:18:51;sysmon;scales-1-failure;True
0:18:53;communications;radioprompt;own
0:18:59;sysmon;lights-2-failure;True
0:19:02;sysmon;scales-4-failure;True
0:19:04;communications;radioprompt;own
0:19:10;sysmon;lights-1-failure;True
0:19:13;sysmon;scales-2-failure;True
0:19:15;communications;radioprompt;other
0:19:21;sysmon;lights-2-failure;True
0:19:24;sysmon;scales-3-failure;True
0:19:26;communications;radioprompt;own
0:19:32;sysmon;lights-2-failure;True
0:19:35;sysmon;scales-1-failure;True
0:19:37;communications;radioprompt;own
0:19:43;sysmon;lights-2-failure;True
0:19:46;sysmon;scales-3-failure;True
0:19:48;communications;radioprompt;other
0:19:54;sysmon;lights-2-failure;True
0:19:57;sysmon;scales-1-failure;True
0:19:59;communications;radioprompt;own
0:20:05;sysmon;lights-1-failure;True
0:20:08;sysmon;scales-3-failure;True
0:20:10;communications;radioprompt;own
0:20:16;sysmon;lights-1-failure;True
0:20:19;sysmon;scales-1-failure;True
0:20:21;communications;radioprompt;other
0:20:27;sysmon;lights-1-failure;True
0:20:30;sysmon;scales-3-failure;True
0:20:32;communications;radioprompt;own
0:20:38;sysmon;lights-1-failure;True
0:20:41;sysmon;scales-1-failure;True
0:20:43;communications;radioprompt;own
0:20:49;sysmon;lights-1-failure;True
0:20:52;sysmon;scales-4-failure;True
0:20:54;communications;radioprompt;own
0:21:00;sysmon;lights-2-failure;True
0:21:03;sysmon;scales-4-failure;True
0:21:05;communications;radioprompt;other
0:21:11;sysmon;lights-1-failure;True
0:21:14;sysmon;scales-3-failure;True
0:21:16;communications;radioprompt;other
0:21:22;sysmon;lights-1-failure;True
0:21:25;sysmon;scales-1-failure;True
0:21:27;communications;radioprompt;own
0:21:36;sysmon;scales-4-failure;True
0:21:38;communications;radioprompt;own
0:21:47;sysmon;scales-3-failure;True
0:21:49;communications;radioprompt;own
0:21:54;sysmon;lights-1-failure;True
0:21:58;sysmon;scales-4-failure;True
0:22:00;communications;radioprompt;own
0:22:05;sysmon;lights-1-failure;True
0:22:09;sysmon;scales-3-failure;True
0:22:11;communications;radioprompt;own
0:22:16;sysmon;lights-1-failure;True
0:22:20;sysmon;scales-4-failure;True
0:22:22;communications;radioprompt;other
0:22:27;sysmon;lights-2-failure;True
0:22:31;sysmon;scales-3-failure;True
0:22:33;communications;radioprompt;other
0:22:38;sysmon;lights-1-failure;True
0:22:42;sysmon;scales-1-failure;True
0:22:44;communications;radioprompt;own
0:22:49;sysmon;lights-2-failure;True
0:22:53;sysmon;scales-2-failure;True
0:22:56;communications;radioprompt;own
0:23:00;sysmon;lights-1-failure;True
0:23:04;sysmon;scales-4-failure;True
0:23:07;communications;radioprompt;other
0:23:11;sysmon;lights-2-failure;True
0:23:16;sysmon;scales-2-failure;True
0:23:18;communications;radioprompt;other
0:23:22;sysmon;lights-1-failure;True
0:23:27;sysmon;scales-4-failure;True
0:23:29;communications;radioprompt;other
0:23:33;sysmon;lights-2-failure;True
0:23:38;sysmon;scales-4-failure;True
0:23:40;communications;radioprompt;other
0:23:44;sysmon;lights-1-failure;True
0:23:49;sysmon;scales-2-failure;True
0:23:51;communications;radioprompt;other
0:23:55;sysmon;lights-2-failure;True
0:24:00;sysmon;scales-1-failure;True
0:24:02;communications;radioprompt;other
0:24:06;sysmon;lights-2-failure;True
0:24:11;sysmon;scales-4-failure;True
0:24:13;communications;radioprompt;own
0:24:17;sysmon;lights-1-failure;True
0:24:22;sysmon;scales-1-failure;True
0:24:24;communications;radioprompt;other
0:24:28;sysmon;lights-1-failure;True
0:24:33;sysmon;scales-3-failure;True
0:24:35;communications;radioprompt;own
0:24:39;sysmon;lights-2-failure;True
0:24:44;sysmon;scales-1-failure;True
0:24:46;communications;radioprompt;own
0:24:50;sysmon;lights-1-failure;True
0:24:55;sysmon;scales-2-failure;True
0:24:57;communications;radioprompt;other
0:25:01;sysmon;lights-2-failure;True
0:25:06;sysmon;scales-3-failure;True
0:25:08;communications;radioprompt;other
0:25:17;sysmon;scales-1-failure;True
0:25:19;communications;radioprompt;own
0:25:28;sysmon;scales-4-failure;True
0:25:30;communications;radioprompt;other
0:25:39;sysmon;scales-3-failure;True
0:25:41;communications;radioprompt;own
0:25:50;sysmon;scales-1-failure;True
0:25:52;communications;radioprompt;own
0:26:01;sysmon;scales-2-failure;True
0:26:03;communications;radioprompt;other
0:26:12;sysmon;scales-1-failure;True
0:26:14;communications;radioprompt;other
0:26:23;sysmon;scales-4-failure;True
0:26:25;communications;radioprompt;other
0:26:34;sysmon;scales-2-failure;True
0:26:36;communications;radioprompt;other
0:26:45;sysmon;scales-3-failure;True
0:26:47;communications;radioprompt;other
0:26:56;sysmon;scales-2-failure;True
0:26:58;communications;radioprompt;other
0:27:07;sysmon;scales-3-failure;True
0:27:09;communications;radioprompt;own
0:27:18;sysmon;scales-3-failure;True
0:27:20;communications;radioprompt;own
0:27:29;sysmon;scales-2-failure;True
0:27:31;communications;radioprompt;other
0:27:40;sysmon;scales-2-failure;True
0:27:42;communications;radioprompt;other
0:27:51;sysmon;scales-2-failure;True
0:27:53;communications;radioprompt;other
0:28:04;communications;radioprompt;other
0:28:08;sysmon;scales-4-failure;True
0:28:15;communications;radioprompt;own
0:28:19;sysmon;scales-2-failure;True
0:28:26;communications;radioprompt;own
0:28:30;sysmon;scales-4-failure;True
0:28:37;communications;radioprompt;own
0:28:41;sysmon;scales-4-failure;True
0:28:48;communications;radioprompt;own
0:28:52;sysmon;scales-2-failure;True
0:28:59;communications;radioprompt;own
0:29:03;sysmon;scales-3-failure;True
0:29:10;communications;radioprompt;own
0:29:14;sysmon;scales-4-failure;True
0:29:21;communications;radioprompt;own
0:29:25;sysmon;scales-2-failure;True
0:29:32;communications;radioprompt;other
0:29:36;sysmon;scales-3-failure;True
0:29:43;communications;radioprompt;other
0:29:47;sysmon;scales-3-failure;True
0:29:54;communications;radioprompt;other
0:29:58;sysmon;scales-1-failure;True
0:30:05;communications;radioprompt;own
0:30:09;sysmon;scales-1-failure;True
0:30:16;communications;radioprompt;own
0:30:20;sysmon;scales-2-failure;True
0:30:27;communications;radioprompt;own
0:30:31;sysmon;scales-2-failure;True
0:30:42;sysmon;scales-1-failure;True
0:30:53;sysmon;scales-1-failure;True
0:31:04;sysmon;scales-1-failure;True
0:31:04;communications;radioprompt;own
0:31:15;sysmon;scales-4-failure;True
0:31:15;communications;radioprompt;own
0:31:25;sysmon;lights-2-failure;True
0:31:26;sysmon;scales-1-failure;True
0:31:26;communications;radioprompt;other
0:31:36;sysmon;lights-1-failure;True
0:31:37;sysmon;scales-1-failure;True
0:31:37;communications;radioprompt;other
0:31:47;sysmon;lights-1-failure;True
0:31:48;sysmon;scales-4-failure;True
0:31:48;communications;radioprompt;other
0:31:58;sysmon;lights-2-failure;True
0:31:59;sysmon;scales-4-failure;True
0:31:59;communications;radioprompt;other
0:32:09;sysmon;lights-1-failure;True
0:32:10;sysmon;scales-1-failure;True
0:32:10;communications;radioprompt;other
0:32:20;sysmon;lights-2-failure;True
0:32:21;sysmon;scales-2-failure;True
0:32:21;communications;radioprompt;own
0:32:31;sysmon;lights-2-failure;True
0:32:32;sysmon;scales-3-failure;True
0:32:32;communications;radioprompt;other
0:32:42;sysmon;lights-2-failure;True
0:32:43;communications;radioprompt;own
0:32:49;sysmon;scales-2-failure;True
0:32:53;sysmon;lights-1-failure;True
0:32:54;communications;radioprompt;own
0:33:00;sysmon;scales-3-failure;True
0:33:04;sysmon;lights-1-failure;True
0:33:05;communications;radioprompt;own
0:33:11;sysmon;scales-4-failure;True
0:33:15;sysmon;lights-1-failure;True
0:33:16;communications;radioprompt;other
0:33:22;sysmon;scales-1-failure;True
0:33:26;sysmon;lights-1-failure;True
0:33:27;communications;radioprompt;other
0:33:33;sysmon;scales-2-failure;True
0:33:37;sysmon;lights-2-failure;True
0:33:38;communications;radioprompt;own
0:33:44;sysmon;scales-2-failure;True
0:33:48;sysmon;lights-1-failure;True
0:33:49;communications;radioprompt;own
0:33:55;sysmon;scales-3-failure;True
0:33:59;sysmon;lights-1-failure;True
0:34:00;communications;radioprompt;other
0:34:06;sysmon;scales-2-failure;True
0:34:10;sysmon;lights-1-failure;True
0:34:11;communications;radioprompt;own
0:34:20;sysmon;scales-1-failure;True
0:34:21;sysmon;lights-2-failure;True
0:34:22;communications;radioprompt;own
0:34:31;sysmon;scales-2-failure;True
0:34:32;sysmon;lights-1-failure;True
0:34:33;communications;radioprompt;own
0:34:42;sysmon;scales-2-failure;True
0:34:43;sysmon;lights-2-failure;True
0:34:44;communications;radioprompt;own
0:34:53;sysmon;scales-4-failure;True
0:34:54;sysmon;lights-1-failure;True
0:35:04;sysmon;scales-1-failure;True
0:35:05;sysmon;lights-2-failure;True
0:35:15;sysmon;scales-3-failure;True
0:35:16;sysmon;lights-2-failure;True
0:35:27;sysmon;lights-1-failure;True
0:35:27;sysmon;scales-2-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-4-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-4-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
