# Exp C main block (H) for participant 3065
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-3-failure;True
0:00:00;resman;tank-a-lossperminute;815
0:00:00;resman;tank-b-lossperminute;836
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-2-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-2-failure;True
0:00:22;sysmon;scales-4-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-2-failure;True
0:00:33;sysmon;scales-3-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;scales-1-failure;True
0:00:49;communications;radioprompt;own
0:00:55;sysmon;scales-4-failure;True
0:01:00;communications;radioprompt;own
0:01:06;sysmon;scales-4-failure;True
0:01:09;sysmon;lights-1-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;scales-2-failure;True
0:01:20;sysmon;lights-1-failure;True
0:01:22;communications;radioprompt;other
0:01:28;sysmon;scales-4-failure;True
0:01:31;sysmon;lights-2-failure;True
0:01:33;communications;radioprompt;own
0:01:39;sysmon;scales-1-failure;True
0:01:42;sysmon;lights-1-failure;True
0:01:44;communications;radioprompt;own
0:01:50;sysmon;scales-4-failure;True
0:01:53;sysmon;lights-2-failure;True
0:01:55;communications;radioprompt;other
0:02:04;sysmon;lights-1-failure;True
0:02:13;communications;radioprompt;own
0:02:15;sysmon;lights-2-failure;True
0:02:24;communications;radioprompt;own
0:02:26;sysmon;lights-1-failure;True
0:02:29;sysmon;scales-3-failure;True
0:02:35;communications;radioprompt;other
0:02:37;sysmon;lights-1-failure;True
0:02:40;sysmon;scales-1-failure;True
0:02:46;communications;radioprompt;other
0:02:48;sysmon;lights-2-failure;True
0:02:57;communications;radioprompt;other
0:02:59;sysmon;lights-1-failure;True
0:03:06;sysmon;scales-3-failure;True
0:03:08;communications;radioprompt;other
0:03:10;sysmon;lights-1-failure;True
0:03:19;communications;radioprompt;own
0:03:21;sysmon;lights-1-failure;True
0:03:30;communications;radioprompt;other
0:03:32;sysmon;lights-2-failure;True
0:03:41;communications;radioprompt;other
0:03:43;sysmon;lights-2-failure;True
0:03:52;communications;radioprompt;other
0:03:54;sysmon;lights-1-failure;True
0:04:03;communications;radioprompt;own
0:04:14;communications;radioprompt;own
0:04:25;communications;radioprompt;own
0:04:36;communications;radioprompt;other
0:04:46;sysmon;scales-2-failure;True
0:04:53;communications;radioprompt;own
0:04:57;sysmon;scales-2-failure;True
0:05:04;communications;radioprompt;other
0:05:08;sysmon;scales-4-failure;True
0:05:15;communications;radioprompt;own
0:05:19;sysmon;scales-1-failure;True
0:05:26;communications;radioprompt;own
0:05:30;sysmon;scales-3-failure;True
0:05:38;communications;radioprompt;other
0:05:41;sysmon;scales-4-failure;True
0:05:49;communications;radioprompt;own
0:05:52;sysmon;scales-4-failure;True
0:06:00;communications;radioprompt;other
0:06:03;sysmon;scales-2-failure;True
0:06:11;communications;radioprompt;own
0:06:14;sysmon;scales-4-failure;True
0:06:22;communications;radioprompt;other
0:06:25;sysmon;scales-3-failure;True
0:06:33;communications;radioprompt;own
0:06:36;sysmon;scales-1-failure;True
0:06:44;communications;radioprompt;own
0:06:47;sysmon;scales-4-failure;True
0:06:55;communications;radioprompt;other
0:06:58;sysmon;scales-3-failure;True
0:07:06;communications;radioprompt;other
0:07:09;sysmon;scales-3-failure;True
0:07:17;communications;radioprompt;other
0:07:20;sysmon;scales-1-failure;True
0:07:28;communications;radioprompt;other
0:07:31;sysmon;scales-3-failure;True
0:07:39;communications;radioprompt;own
0:07:42;sysmon;scales-3-failure;True
0:07:50;communications;radioprompt;own
0:07:53;sysmon;scales-4-failure;True
0:08:01;communications;radioprompt;other
0:08:04;sysmon;scales-2-failure;True
0:08:12;communications;radioprompt;own
0:08:15;sysmon;scales-4-failure;True
0:08:23;communications;radioprompt;other
0:08:26;sysmon;scales-3-failure;True
0:08:34;communications;radioprompt;other
0:08:59;communications;radioprompt;own
0:09:10;communications;radioprompt;other
0:09:21;communications;radioprompt;own
0:09:32;communications;radioprompt;own
0:09:43;communications;radioprompt;own
0:09:54;communications;radioprompt;own
0:10:05;communications;radioprompt;other
0:10:16;communications;radioprompt;other
0:10:27;communications;radioprompt;own
0:10:38;communications;radioprompt;other
0:10:49;communications;radioprompt;other
0:11:00;communications;radioprompt;own
0:11:11;communications;radioprompt;other
0:11:22;communications;radioprompt;other
0:11:33;communications;radioprompt;other
0:11:35;sysmon;lights-1-failure;True
0:11:44;communications;radioprompt;other
0:11:46;sysmon;lights-1-failure;True
0:11:57;sysmon;lights-2-failure;True
0:12:01;communications;radioprompt;other
0:12:08;sysmon;lights-2-failure;True
0:12:12;communications;radioprompt;other
0:12:19;sysmon;lights-1-failure;True
0:12:23;communications;radioprompt;own
0:12:30;sysmon;lights-1-failure;True
0:12:34;communications;radioprompt;own
0:12:42;sysmon;lights-2-failure;True
0:12:45;communications;radioprompt;own
0:12:53;sysmon;lights-1-failure;True
0:12:56;communications;radioprompt;other
0:13:04;sysmon;lights-2-failure;True
0:13:07;communications;radioprompt;other
0:13:15;sysmon;lights-2-failure;True
0:13:18;communications;radioprompt;own
0:13:26;sysmon;lights-2-failure;True
0:13:29;communications;radioprompt;other
0:13:36;sysmon;scales-1-failure;True
0:13:37;sysmon;lights-2-failure;True
0:13:40;communications;radioprompt;other
0:13:47;sysmon;scales-3-failure;True
0:13:48;sysmon;lights-1-failure;True
0:13:51;communications;radioprompt;own
0:13:58;sysmon;scales-2-failure;True
0:13:59;sysmon;lights-1-failure;True
0:14:02;communications;radioprompt;own
0:14:09;sysmon;scales-1-failure;True
0:14:10;sysmon;lights-2-failure;True
0:14:13;communications;radioprompt;own
0:14:20;sysmon;scales-3-failure;True
0:14:21;sysmon;lights-2-failure;True
0:14:24;communications;radioprompt;own
0:14:31;sysmon;scales-1-failure;True
0:14:32;sysmon;lights-1-failure;True
0:14:35;communications;radioprompt;own
0:14:42;sysmon;scales-4-failure;True
0:14:43;sysmon;lights-1-failure;True
0:14:46;communications;radioprompt;other
0:14:53;sysmon;scales-1-failure;True
0:14:54;sysmon;lights-2-failure;True
0:14:57;communications;radioprompt;own
0:15:04;sysmon;scales-2-failure;True
0:15:05;sysmon;lights-1-failure;True
0:15:08;communications;radioprompt;other
0:15:15;sysmon;scales-3-failure;True
0:15:16;sysmon;lights-1-failure;True
0:15:19;communications;radioprompt;other
0:15:26;sysmon;scales-4-failure;True
0:15:27;sysmon;lights-2-failure;True
0:15:30;communications;radioprompt;own
0:15:37;sysmon;scales-3-failure;True
0:15:38;sysmon;lights-1-failure;True
0:15:41;communications;radioprompt;other
0:15:49;sysmon;lights-2-failure;True
0:15:52;communications;radioprompt;other
0:16:00;sysmon;lights-2-failure;True
0:16:03;communications;radioprompt;own
0:16:11;sysmon;lights-2-failure;True
0:16:14;communications;radioprompt;own
0:16:22;sysmon;lights-1-failure;True
0:16:25;communications;radioprompt;own
0:16:33;sysmon;lights-2-failure;True
0:16:36;communications;radioprompt;own
0:16:44;sysmon;lights-1-failure;True
0:16:47;communications;radioprompt;other
0:16:55;sysmon;lights-2-failure;True
0:16:58;communications;radioprompt;other
0:17:09;communications;radioprompt;other
0:17:20;communications;radioprompt;own
0:17:31;communications;radioprompt;own
0:17:33;sysmon;lights-1-failure;True
0:17:42;communications;radioprompt;other
0:17:44;sysmon;lights-1-failure;True
0:17:53;communications;radioprompt;other
0:17:55;sysmon;lights-1-failure;True
0:17:59;sysmon;scales-3-failure;True
0:18:04;communications;radioprompt;other
0:18:06;sysmon;lights-2-failure;True
0:18:12;sysmon;scales-1-failure;True
0:18:15;communications;radioprompt;other
0:18:23;sysmon;scales-1-failure;True
0:18:26;communications;radioprompt;own
0:18:34;sysmon;scales-2-failure;True
0:18:39;communications;radioprompt;own
0:18:45;sysmon;scales-1-failure;True
0:18:50;communications;radioprompt;other
0:18:56;sysmon;lights-1-failure;True
0:18:56;sysmon;scales-2-failure;True
0:19:01;communications;radioprompt;own
0:19:07;sysmon;lights-1-failure;True
0:19:07;sysmon;scales-3-failure;True
0:19:12;communications;radioprompt;own
0:19:18;sysmon;lights-1-failure;True
0:19:18;sysmon;scales-2-failure;True
0:19:23;communications;radioprompt;own
0:19:29;sysmon;lights-1-failure;True
0:19:34;communications;radioprompt;other
0:19:40;sysmon;lights-1-failure;True
0:19:45;communications;radioprompt;own
0:19:48;sysmon;scales-4-failure;True
0:19:51;sysmon;lights-1-failure;True
0:19:56;communications;radioprompt;other
0:19:59;sysmon;scales-1-failure;True
0:20:02;sysmon;lights-2-failure;True
0:20:07;communications;radioprompt;own
0:20:10;sysmon;scales-4-failure;True
0:20:13;sysmon;lights-2-failure;True
0:20:18;communications;radioprompt;other
0:20:21;sysmon;scales-3-failure;True
0:20:24;sysmon;lights-2-failure;True
0:20:29;communications;radioprompt;own
0:20:32;sysmon;scales-1-failure;True
0:20:35;sysmon;lights-2-failure;True
0:20:40;communications;radioprompt;own
0:20:43;sysmon;scales-4-failure;True
0:20:46;sysmon;lights-2-failure;True
0:20:54;sysmon;scales-3-failure;True
0:21:05;sysmon;scales-2-failure;True
0:21:16;sysmon;scales-2-failure;True
0:21:25;sysmon;lights-1-failure;True
0:21:27;sysmon;scales-4-failure;True
0:21:36;sysmon;lights-1-failure;True
0:21:38;sysmon;scales-4-failure;True
0:21:47;sysmon;lights-1-failure;True
0:21:49;sysmon;scales-2-failure;True
0:21:58;sysmon;lights-1-failure;True
0:22:00;sysmon;scales-4-failure;True
0:22:09;sysmon;lights-1-failure;True
0:22:11;sysmon;scales-1-failure;True
0:22:20;sysmon;lights-2-failure;True
0:22:22;sysmon;scales-2-failure;True
0:22:31;sysmon;lights-2-failure;True
0:22:33;sysmon;scales-2-failure;True
0:22:42;sysmon;lights-2-failure;True
0:22:44;sysmon;scales-1-failure;True
0:22:53;sysmon;lights-2-failure;True
0:22:55;sysmon;scales-1-failure;True
0:23:04;sysmon;lights-1-failure;True
0:23:06;sysmon;scales-1-failure;True
0:23:15;sysmon;lights-2-failure;True
0:23:17;sysmon;scales-4-failure;True
0:23:26;sysmon;lights-2-failure;True
0:23:28;sysmon;scales-2-failure;True
0:23:37;sysmon;lights-1-failure;True
0:23:39;sysmon;scales-3-failure;True
0:23:48;sysmon;lights-1-failure;True
0:23:50;sysmon;scales-1-failure;True
0:23:59;sysmon;lights-2-failure;True
0:24:01;sysmon;scales-1-failure;True
0:24:10;sysmon;lights-2-failure;True
0:24:12;sysmon;scales-3-failure;True
0:24:21;sysmon;lights-1-failure;True
0:24:23;sysmon;scales-1-failure;True
0:24:32;sysmon;lights-1-failure;True
0:24:34;sysmon;scales-4-failure;True
0:24:43;sysmon;lights-1-failure;True
0:24:45;sysmon;scales-3-failure;True
0:24:54;sysmon;lights-2-failure;True
0:24:56;sysmon;scales-2-failure;True
0:25:05;sysmon;lights-1-failure;True
0:25:07;sysmon;scales-3-failure;True
0:25:16;sysmon;lights-2-failure;True
0:25:18;sysmon;scales-2-failure;True
0:25:27;sysmon;lights-1-failure;True
0:25:29;sysmon;scales-3-failure;True
0:25:38;sysmon;lights-2-failure;True
0:25:40;sysmon;scales-3-failure;True
0:25:49;sysmon;lights-2-failure;True
0:25:51;sysmon;scales-2-failure;True
0:26:00;sysmon;lights-1-failure;True
0:26:02;sysmon;scales-1-failure;True
0:26:11;sysmon;lights-2-failure;True
0:26:13;sysmon;scales-1-failure;True
0:26:22;sysmon;lights-1-failure;True
0:26:24;sysmon;scales-1-failure;True
0:26:33;sysmon;lights-2-failure;True
0:26:35;sysmon;scales-4-failure;True
0:26:46;sysmon;scales-1-failure;True
0:26:57;sysmon;scales-4-failure;True
0:27:08;sysmon;scales-4-failure;True
0:27:19;sysmon;scales-4-failure;True
0:27:30;sysmon;scales-2-failure;True
0:27:39;sysmon;lights-2-failure;True
0:27:41;sysmon;scales-3-failure;True
0:27:50;sysmon;lights-2-failure;True
0:27:52;sysmon;scales-1-failure;True
0:28:01;sysmon;lights-1-failure;True
0:28:03;sysmon;scales-4-failure;True
0:28:12;sysmon;lights-1-failure;True
0:28:14;sysmon;scales-2-failure;True
0:28:23;sysmon;lights-2-failure;True
0:28:25;sysmon;scales-3-failure;True
0:28:34;sysmon;lights-1-failure;True
0:28:36;sysmon;scales-3-failure;True
0:28:45;sysmon;lights-1-failure;True
0:28:47;sysmon;scales-3-failure;True
0:28:56;sysmon;lights-1-failure;True
0:28:58;sysmon;scales-2-failure;True
0:29:01;communications;radioprompt;own
0:29:07;sysmon;lights-2-failure;True
0:29:09;sysmon;scales-4-failure;True
0:29:12;communications;radioprompt;other
0:29:18;sysmon;lights-1-failure;True
0:29:20;sysmon;scales-4-failure;True
0:29:23;communications;radioprompt;other
0:29:29;sysmon;lights-1-failure;True
0:29:31;sysmon;scales-4-failure;True
0:29:34;communications;radioprompt;own
0:29:40;sysmon;lights-1-failure;True
0:29:42;sysmon;scales-4-failure;True
0:29:45;communications;radioprompt;own
0:29:51;sysmon;lights-2-failure;True
0:29:53;sysmon;scales-3-failure;True
0:29:56;communications;radioprompt;other
0:30:02;sysmon;lights-1-failure;True
0:30:04;sysmon;scales-1-failure;True
0:30:07;communications;radioprompt;own
0:30:13;sysmon;lights-2-failure;True
0:30:15;sysmon;scales-4-failure;True
0:30:18;communications;radioprompt;other
0:30:24;sysmon;lights-2-failure;True
0:30:26;sysmon;scales-1-failure;True
0:30:29;communications;radioprompt;other
0:30:35;sysmon;lights-1-failure;True
0:30:37;sysmon;scales-3-failure;True
0:30:40;communications;radioprompt;own
0:30:46;sysmon;lights-1-failure;True
0:30:48;sysmon;scales-2-failure;True
0:30:51;communications;radioprompt;own
0:30:57;sysmon;lights-1-failure;True
0:30:59;sysmon;scales-2-failure;True
0:31:02;communications;radioprompt;own
0:31:08;sysmon;lights-2-failure;True
0:31:10;sysmon;scales-1-failure;True
0:31:13;communications;radioprompt;other
0:31:19;sysmon;lights-1-failure;True
0:31:21;sysmon;scales-2-failure;True
0:31:24;communications;radioprompt;other
0:31:30;sysmon;lights-1-failure;True
0:31:32;sysmon;scales-4-failure;True
0:31:35;communications;radioprompt;other
0:31:41;sysmon;lights-2-failure;True
0:31:43;sysmon;scales-1-failure;True
0:31:46;communications;radioprompt;other
0:31:52;sysmon;lights-2-failure;True
0:31:54;sysmon;scales-2-failure;True
0:31:57;communications;radioprompt;own
0:32:03;sysmon;lights-2-failure;True
0:32:05;sysmon;scales-3-failure;True
0:32:08;communications;radioprompt;own
0:32:14;sysmon;lights-2-failure;True
0:32:16;sysmon;scales-2-failure;True
0:32:19;communications;radioprompt;other
0:32:25;sysmon;lights-2-failure;True
0:32:27;sysmon;scales-4-failure;True
0:32:30;communications;radioprompt;other
0:32:38;sysmon;scales-2-failure;True
0:32:41;communications;radioprompt;other
0:32:43;sysmon;lights-2-failure;True
0:32:49;sysmon;scales-3-failure;True
0:32:52;communications;radioprompt;own
0:32:54;sysmon;lights-1-failure;True
0:33:04;sysmon;scales-1-failure;True
0:33:26;sysmon;lights-1-failure;True
0:33:37;sysmon;lights-2-failure;True
0:33:38;communications;radioprompt;other
0:33:48;sysmon;lights-2-failure;True
0:33:49;communications;radioprompt;other
0:33:59;sysmon;lights-2-failure;True
0:34:00;communications;radioprompt;other
0:34:03;sysmon;scales-1-failure;True
0:34:10;sysmon;lights-1-failure;True
0:34:11;communications;radioprompt;other
0:34:21;sysmon;lights-1-failure;True
0:34:22;communications;radioprompt;own
0:34:31;sysmon;scales-2-failure;True
0:34:32;sysmon;lights-2-failure;True
0:34:33;communications;radioprompt;own
0:34:42;sysmon;scales-2-failure;True
0:34:43;sysmon;lights-1-failure;True
0:34:44;communications;radioprompt;own
0:34:54;sysmon;lights-2-failure;True
0:34:54;sysmon;scales-1-failure;True
0:34:55;communications;radioprompt;own
0:35:05;sysmon;lights-2-failure;True
0:35:05;sysmon;scales-2-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;lights-2-failure;True
0:35:16;sysmon;scales-2-failure;True
0:35:17;communications;radioprompt;own
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-2-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-1-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-3-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
