# Exp C main block (H) for participant 3150
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-2-failure;True
0:00:00;resman;tank-a-lossperminute;853
0:00:00;resman;tank-b-lossperminute;821
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-1-failure;True
0:00:11;sysmon;scales-1-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-1-failure;True
0:00:22;sysmon;scales-3-failure;True
0:00:27;communications;radioprompt;other
0:00:33;sysmon;lights-1-failure;True
0:00:33;sysmon;scales-4-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-2-failure;True
0:00:44;sysmon;scales-4-failure;True
0:00:49;communications;radioprompt;own
0:00:55;sysmon;lights-1-failure;True
0:00:55;sysmon;scales-2-failure;True
0:01:00;communications;radioprompt;own
0:01:06;sysmon;lights-2-failure;True
0:01:06;sysmon;scales-4-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;lights-2-failure;True
0:01:17;sysmon;scales-2-failure;True
0:01:22;communications;radioprompt;other
0:01:28;sysmon;lights-1-failure;True
0:01:28;sysmon;scales-1-failure;True
0:01:33;communications;radioprompt;own
0:01:39;sysmon;lights-2-failure;True
0:01:39;sysmon;scales-3-failure;True
0:01:44;communications;radioprompt;own
0:01:50;sysmon;lights-2-failure;True
0:01:50;sysmon;scales-4-failure;True
0:01:55;communications;radioprompt;own
0:02:01;sysmon;lights-2-failure;True
0:02:01;sysmon;scales-4-failure;True
0:02:06;communications;radioprompt;other
0:02:12;sysmon;lights-1-failure;True
0:02:12;sysmon;scales-4-failure;True
0:02:17;communications;radioprompt;own
0:02:23;sysmon;lights-2-failure;True
0:02:23;sysmon;scales-3-failure;True
0:02:28;communications;radioprompt;own
0:02:34;sysmon;lights-2-failure;True
0:02:34;sysmon;scales-4-failure;True
0:02:39;communications;radioprompt;own
0:02:45;sysmon;lights-1-failure;True
0:02:45;sysmon;scales-1-failure;True
0:02:50;communications;radioprompt;other
0:02:56;sysmon;lights-2-failure;True
0:02:56;sysmon;scales-1-failure;True
0:03:01;communications;radioprompt;other
0:03:07;sysmon;lights-2-failure;True
0:03:07;sysmon;scales-2-failure;True
0:03:12;communications;radioprompt;own
0:03:18;sysmon;lights-1-failure;True
0:03:18;sysmon;scales-4-failure;True
0:03:23;communications;radioprompt;own
0:03:29;sysmon;lights-2-failure;True
0:03:29;sysmon;scales-3-failure;True
0:03:34;communications;radioprompt;other
0:03:43;sysmon;lights-1-failure;True
0:03:45;communications;radioprompt;other
0:03:54;sysmon;lights-2-failure;True
0:03:56;communications;radioprompt;own
0:04:03;sysmon;scales-4-failure;True
0:04:05;sysmon;lights-2-failure;True
0:04:07;communications;radioprompt;other
0:04:14;sysmon;scales-1-failure;True
0:04:16;sysmon;lights-1-failure;True
0:04:18;communications;radioprompt;own
0:04:25;sysmon;scales-1-failure;True
0:04:27;sysmon;lights-2-failure;True
0:04:29;communications;radioprompt;own
0:04:36;sysmon;scales-2-failure;True
0:04:38;sysmon;lights-2-failure;True
0:04:40;communications;radioprompt;own
0:04:49;sysmon;lights-1-failure;True
0:04:51;communications;radioprompt;other
0:05:00;sysmon;lights-1-failure;True
0:05:02;communications;radioprompt;other
0:05:10;sysmon;scales-2-failure;True
0:05:11;sysmon;lights-1-failure;True
0:05:13;communications;radioprompt;other
0:05:21;sysmon;scales-3-failure;True
0:05:22;sysmon;lights-2-failure;True
0:05:24;communications;radioprompt;other
0:05:32;sysmon;scales-2-failure;True
0:05:33;sysmon;lights-2-failure;True
0:05:35;communications;radioprompt;other
0:05:43;sysmon;scales-1-failure;True
0:05:44;sysmon;lights-1-failure;True
0:05:46;communications;radioprompt;own
0:05:54;sysmon;scales-1-failure;True
0:05:55;sysmon;lights-1-failure;True
0:05:57;communications;radioprompt;own
0:06:05;sysmon;scales-4-failure;True
0:06:06;sysmon;lights-1-failure;True
0:06:08;communications;radioprompt;own
0:06:16;sysmon;scales-4-failure;True
0:06:17;sysmon;lights-1-failure;True
0:06:19;communications;radioprompt;other
0:06:27;sysmon;scales-3-failure;True
0:06:28;sysmon;lights-1-failure;True
0:06:30;communications;radioprompt;other
0:06:38;sysmon;scales-3-failure;True
0:06:39;sysmon;lights-2-failure;True
0:06:41;communications;radioprompt;own
0:06:49;sysmon;scales-4-failure;True
0:06:50;sysmon;lights-2-failure;True
0:06:52;communications;radioprompt;other
0:07:00;sysmon;scales-1-failure;True
0:07:01;sysmon;lights-2-failure;True
0:07:03;communications;radioprompt;own
0:07:11;sysmon;scales-3-failure;True
0:07:12;sysmon;lights-2-failure;True
0:07:14;communications;radioprompt;other
0:07:22;sysmon;scales-3-failure;True
0:07:23;sysmon;lights-2-failure;True
0:07:33;sysmon;scales-4-failure;True
0:07:34;sysmon;lights-2-failure;True
0:07:44;sysmon;scales-2-failure;True
0:07:45;sysmon;lights-1-failure;True
0:07:52;communications;radioprompt;other
0:07:55;sysmon;scales-1-failure;True
0:08:03;communications;radioprompt;own
0:08:06;sysmon;scales-1-failure;True
0:08:14;communications;radioprompt;other
0:08:17;sysmon;scales-1-failure;True
0:08:25;communications;radioprompt;other
0:08:28;sysmon;scales-4-failure;True
0:08:36;communications;radioprompt;own
0:08:39;sysmon;scales-2-failure;True
0:08:47;communications;radioprompt;other
0:08:50;sysmon;scales-4-failure;True
0:08:58;communications;radioprompt;own
0:09:01;sysmon;scales-2-failure;True
0:09:09;communications;radioprompt;own
0:09:12;sysmon;scales-1-failure;True
0:09:20;communications;radioprompt;own
0:09:23;sysmon;scales-1-failure;True
0:09:31;communications;radioprompt;own
0:09:34;sysmon;scales-3-failure;True
0:09:42;communications;radioprompt;own
0:09:45;sysmon;scales-4-failure;True
0:09:53;communications;radioprompt;other
0:09:56;sysmon;scales-1-failure;True
0:10:04;communications;radioprompt;own
0:10:07;sysmon;scales-2-failure;True
0:10:15;communications;radioprompt;own
0:10:18;sysmon;scales-2-failure;True
0:10:26;communications;radioprompt;other
0:10:29;sysmon;scales-1-failure;True
0:10:40;sysmon;scales-4-failure;True
0:10:45;communications;radioprompt;other
0:10:51;sysmon;scales-2-failure;True
0:10:56;communications;radioprompt;own
0:11:02;sysmon;scales-4-failure;True
0:11:07;communications;radioprompt;own
0:11:13;sysmon;scales-1-failure;True
0:11:18;communications;radioprompt;own
0:11:29;communications;radioprompt;other
0:11:40;communications;radioprompt;own
0:11:51;communications;radioprompt;own
0:12:02;communications;radioprompt;other
0:12:13;communications;radioprompt;own
0:12:24;communications;radioprompt;own
0:12:35;communications;radioprompt;other
0:12:46;communications;radioprompt;other
0:12:57;communications;radioprompt;other
0:13:08;communications;radioprompt;other
0:13:15;sysmon;scales-3-failure;True
0:13:19;communications;radioprompt;own
0:13:26;sysmon;scales-3-failure;True
0:13:30;communications;radioprompt;own
0:13:37;sysmon;scales-2-failure;True
0:13:41;communications;radioprompt;own
0:13:48;sysmon;scales-3-failure;True
0:13:52;communications;radioprompt;own
0:14:03;communications;radioprompt;own
0:14:14;communications;radioprompt;other
0:14:25;communications;radioprompt;other
0:14:36;communications;radioprompt;other
0:14:47;communications;radioprompt;own
0:14:58;communications;radioprompt;other
0:15:09;communications;radioprompt;own
0:15:20;communications;radioprompt;own
0:15:31;communications;radioprompt;own
0:15:42;communications;radioprompt;own
0:15:53;communications;radioprompt;other
0:16:04;communications;radioprompt;other
0:17:30;communications;radioprompt;own
0:17:38;sysmon;lights-1-failure;True
0:17:41;communications;radioprompt;own
0:17:49;sysmon;lights-1-failure;True
0:17:52;communications;radioprompt;other
0:18:00;sysmon;lights-2-failure;True
0:18:03;communications;radioprompt;other
0:18:11;sysmon;lights-1-failure;True
0:18:14;communications;radioprompt;own
0:18:22;sysmon;lights-1-failure;True
0:18:25;communications;radioprompt;own
0:18:33;sysmon;lights-2-failure;True
0:18:36;communications;radioprompt;own
0:18:44;sysmon;lights-1-failure;True
0:18:47;communications;radioprompt;other
0:18:55;sysmon;lights-1-failure;True
0:18:58;communications;radioprompt;other
0:19:06;sysmon;lights-1-failure;True
0:19:09;communications;radioprompt;own
0:19:17;sysmon;lights-2-failure;True
0:19:20;communications;radioprompt;other
0:19:28;sysmon;lights-2-failure;True
0:19:31;communications;radioprompt;own
0:19:39;sysmon;lights-2-failure;True
0:19:42;communications;radioprompt;other
0:19:50;sysmon;lights-2-failure;True
0:19:53;communications;radioprompt;own
0:20:01;sysmon;lights-2-failure;True
0:20:04;communications;radioprompt;own
0:20:12;sysmon;lights-2-failure;True
0:20:15;communications;radioprompt;own
0:20:23;sysmon;lights-2-failure;True
0:20:26;communications;radioprompt;other
0:20:37;communications;radioprompt;own
0:20:48;communications;radioprompt;other
0:20:53;sysmon;lights-1-failure;True
0:20:59;communications;radioprompt;own
0:21:04;sysmon;lights-1-failure;True
0:21:10;communications;radioprompt;own
0:21:15;sysmon;lights-2-failure;True
0:21:21;communications;radioprompt;other
0:21:26;sysmon;lights-1-failure;True
0:21:32;communications;radioprompt;other
0:21:37;sysmon;lights-1-failure;True
0:21:43;communications;radioprompt;own
0:21:48;sysmon;lights-1-failure;True
0:21:54;communications;radioprompt;other
0:21:59;sysmon;lights-2-failure;True
0:22:00;sysmon;scales-2-failure;True
0:22:05;communications;radioprompt;other
0:22:10;sysmon;lights-1-failure;True
0:22:11;sysmon;scales-4-failure;True
0:22:16;communications;radioprompt;other
0:22:21;sysmon;lights-1-failure;True
0:22:22;sysmon;scales-3-failure;True
0:22:27;communications;radioprompt;own
0:22:32;sysmon;lights-1-failure;True
0:22:33;sysmon;scales-1-failure;True
0:22:38;communications;radioprompt;other
0:22:43;sysmon;lights-1-failure;True
0:22:44;sysmon;scales-2-failure;True
0:22:49;communications;radioprompt;other
0:22:54;sysmon;lights-2-failure;True
0:22:55;sysmon;scales-2-failure;True
0:23:00;communications;radioprompt;own
0:23:05;sysmon;lights-1-failure;True
0:23:06;sysmon;scales-4-failure;True
0:23:11;communications;radioprompt;other
0:23:16;sysmon;lights-2-failure;True
0:23:17;sysmon;scales-2-failure;True
0:23:22;communications;radioprompt;own
0:23:27;sysmon;lights-1-failure;True
0:23:28;sysmon;scales-4-failure;True
0:23:33;communications;radioprompt;other
0:23:38;sysmon;lights-2-failure;True
0:23:39;sysmon;scales-1-failure;True
0:23:44;communications;radioprompt;own
0:23:49;sysmon;lights-1-failure;True
0:23:50;sysmon;scales-3-failure;True
0:23:55;communications;radioprompt;other
0:24:00;sysmon;lights-2-failure;True
0:24:01;sysmon;scales-3-failure;True
0:24:06;communications;radioprompt;other
0:24:11;sysmon;lights-1-failure;True
0:24:12;sysmon;scales-3-failure;True
0:24:17;communications;radioprompt;other
0:24:22;sysmon;lights-1-failure;True
0:24:23;sysmon;scales-2-failure;True
0:24:28;communications;radioprompt;own
0:24:33;sysmon;lights-2-failure;True
0:24:34;sysmon;scales-3-failure;True
0:24:39;communications;radioprompt;other
0:24:44;sysmon;lights-2-failure;True
0:24:45;sysmon;scales-2-failure;True
0:24:50;communications;radioprompt;other
0:24:55;sysmon;lights-1-failure;True
0:24:56;sysmon;scales-2-failure;True
0:25:01;communications;radioprompt;other
0:25:06;sysmon;lights-1-failure;True
0:25:07;sysmon;scales-1-failure;True
0:25:12;communications;radioprompt;other
0:25:17;sysmon;lights-2-failure;True
0:25:18;sysmon;scales-1-failure;True
0:25:23;communications;radioprompt;other
0:25:28;sysmon;lights-1-failure;True
0:25:29;sysmon;scales-3-failure;True
0:25:34;communications;radioprompt;own
0:25:39;sysmon;lights-1-failure;True
0:25:40;sysmon;scales-1-failure;True
0:25:45;communications;radioprompt;own
0:25:50;sysmon;lights-2-failure;True
0:25:56;communications;radioprompt;other
0:25:58;sysmon;scales-1-failure;True
0:26:01;sysmon;lights-2-failure;True
0:26:07;communications;radioprompt;other
0:26:09;sysmon;scales-2-failure;True
0:26:12;sysmon;lights-2-failure;True
0:26:18;communications;radioprompt;own
0:26:20;sysmon;scales-4-failure;True
0:26:23;sysmon;lights-2-failure;True
0:26:29;communications;radioprompt;other
0:26:31;sysmon;scales-4-failure;True
0:26:34;sysmon;lights-1-failure;True
0:26:40;communications;radioprompt;other
0:26:42;sysmon;scales-3-failure;True
0:26:45;sysmon;lights-2-failure;True
0:26:51;communications;radioprompt;other
0:26:53;sysmon;scales-4-failure;True
0:26:56;sysmon;lights-2-failure;True
0:27:02;communications;radioprompt;other
0:27:04;sysmon;scales-2-failure;True
0:27:07;sysmon;lights-1-failure;True
0:27:13;communications;radioprompt;own
0:27:15;sysmon;scales-4-failure;True
0:27:24;communications;radioprompt;other
0:27:26;sysmon;scales-3-failure;True
0:27:35;communications;radioprompt;own
0:27:37;sysmon;scales-3-failure;True
0:27:46;communications;radioprompt;other
0:27:48;sysmon;scales-1-failure;True
0:27:57;communications;radioprompt;own
0:27:59;sysmon;lights-1-failure;True
0:28:07;sysmon;scales-2-failure;True
0:28:08;communications;radioprompt;other
0:28:10;sysmon;lights-1-failure;True
0:28:18;sysmon;scales-1-failure;True
0:28:21;sysmon;lights-2-failure;True
0:28:29;sysmon;scales-2-failure;True
0:28:32;sysmon;lights-1-failure;True
0:28:40;sysmon;scales-3-failure;True
0:28:43;sysmon;lights-2-failure;True
0:28:51;sysmon;scales-4-failure;True
0:28:54;sysmon;lights-1-failure;True
0:29:02;sysmon;scales-3-failure;True
0:29:05;sysmon;lights-2-failure;True
0:29:13;sysmon;scales-3-failure;True
0:29:16;sysmon;lights-2-failure;True
0:29:24;sysmon;scales-3-failure;True
0:29:27;sysmon;lights-2-failure;True
0:29:35;sysmon;scales-4-failure;True
0:29:38;sysmon;lights-2-failure;True
0:29:46;sysmon;scales-3-failure;True
0:29:49;sysmon;lights-2-failure;True
0:29:57;sysmon;scales-1-failure;True
0:30:00;sysmon;lights-1-failure;True
0:30:08;sysmon;scales-3-failure;True
0:30:11;sysmon;lights-2-failure;True
0:30:19;sysmon;scales-1-failure;True
0:30:22;sysmon;lights-1-failure;True
0:30:30;sysmon;scales-1-failure;True
0:30:33;sysmon;lights-2-failure;True
0:30:41;sysmon;scales-2-failure;True
0:30:44;sysmon;lights-2-failure;True
0:30:52;sysmon;scales-4-failure;True
0:30:55;sysmon;lights-2-failure;True
0:31:03;sysmon;scales-4-failure;True
0:31:06;sysmon;lights-1-failure;True
0:31:14;sysmon;scales-3-failure;True
0:31:25;sysmon;lights-1-failure;True
0:31:25;sysmon;scales-4-failure;True
0:31:36;sysmon;lights-2-failure;True
0:31:36;sysmon;scales-2-failure;True
0:31:47;sysmon;lights-2-failure;True
0:31:47;sysmon;scales-3-failure;True
0:31:58;sysmon;lights-2-failure;True
0:31:58;sysmon;scales-3-failure;True
0:32:09;sysmon;lights-1-failure;True
0:32:09;sysmon;scales-3-failure;True
0:32:20;sysmon;lights-2-failure;True
0:32:20;sysmon;scales-1-failure;True
0:32:31;sysmon;lights-2-failure;True
0:32:31;sysmon;scales-4-failure;True
0:32:42;sysmon;lights-1-failure;True
0:32:42;sysmon;scales-2-failure;True
0:32:53;sysmon;lights-2-failure;True
0:32:53;sysmon;scales-1-failure;True
0:33:04;sysmon;lights-1-failure;True
0:33:04;sysmon;scales-1-failure;True
0:33:15;sysmon;lights-2-failure;True
0:33:15;sysmon;scales-3-failure;True
0:33:26;sysmon;lights-1-failure;True
0:33:26;sysmon;scales-1-failure;True
0:33:37;sysmon;lights-1-failure;True
0:33:37;sysmon;scales-2-failure;True
0:33:48;sysmon;lights-2-failure;True
0:33:48;sysmon;scales-3-failure;True
0:33:59;sysmon;lights-1-failure;True
0:33:59;sysmon;scales-1-failure;True
0:34:10;sysmon;lights-2-failure;True
0:34:10;sysmon;scales-3-failure;True
0:34:21;sysmon;lights-1-failure;True
0:34:21;sysmon;scales-4-failure;True
0:34:32;sysmon;lights-2-failure;True
0:34:32;sysmon;scales-2-failure;True
0:34:43;sysmon;lights-1-failure;True
0:34:43;sysmon;scales-4-failure;True
0:34:54;sysmon;lights-1-failure;True
0:34:54;sysmon;scales-2-failure;True
0:35:05;sysmon;lights-1-failure;True
0:35:05;sysmon;scales-2-failure;True
0:35:16;sysmon;lights-1-failure;True
0:35:16;sysmon;scales-4-failure;True
0:35:27;sysmon;lights-1-failure;True
0:35:27;sysmon;scales-1-failure;True
0:35:38;sysmon;lights-2-failure;True
0:35:38;sysmon;scales-2-failure;True
0:35:49;sysmon;lights-1-failure;True
0:35:49;sysmon;scales-2-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
