# Exp C main block (H) for participant 3122
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;sysmon;scales-1-failure;True
0:00:00;resman;tank-a-lossperminute;856
0:00:00;resman;tank-b-lossperminute;835
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-2-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-2-failure;True
0:00:22;sysmon;scales-4-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-1-failure;True
0:00:33;sysmon;scales-1-failure;True
0:00:38;communications;radioprompt;own
0:00:44;sysmon;lights-1-failure;True
0:00:44;sysmon;scales-3-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;scales-1-failure;True
0:01:00;communications;radioprompt;other
0:01:06;sysmon;scales-3-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;scales-3-failure;True
0:01:22;communications;radioprompt;own
0:01:28;sysmon;scales-2-failure;True
0:01:33;communications;radioprompt;other
0:01:39;sysmon;scales-3-failure;True
0:01:44;communications;radioprompt;other
0:01:50;sysmon;scales-1-failure;True
0:01:55;communications;radioprompt;other
0:02:01;sysmon;scales-2-failure;True
0:02:06;communications;radioprompt;own
0:02:12;sysmon;scales-1-failure;True
0:02:17;communications;radioprompt;own
0:02:23;sysmon;scales-1-failure;True
0:02:28;communications;radioprompt;other
0:02:34;sysmon;scales-3-failure;True
0:02:39;communications;radioprompt;own
0:02:45;sysmon;scales-1-failure;True
0:02:50;communications;radioprompt;other
0:02:56;sysmon;scales-4-failure;True
0:03:01;communications;radioprompt;own
0:03:07;sysmon;scales-3-failure;True
0:03:12;communications;radioprompt;own
0:03:18;sysmon;scales-2-failure;True
0:03:23;communications;radioprompt;other
0:03:29;sysmon;scales-1-failure;True
0:03:34;communications;radioprompt;other
0:03:40;sysmon;scales-1-failure;True
0:03:45;communications;radioprompt;other
0:03:51;sysmon;scales-2-failure;True
0:03:56;communications;radioprompt;other
0:04:02;sysmon;scales-2-failure;True
0:04:07;communications;radioprompt;own
0:04:13;sysmon;scales-1-failure;True
0:04:18;communications;radioprompt;other
0:04:24;sysmon;scales-2-failure;True
0:04:29;communications;radioprompt;own
0:04:39;sysmon;scales-2-failure;True
0:04:40;communications;radioprompt;own
0:04:50;sysmon;scales-1-failure;True
0:04:51;communications;radioprompt;other
0:05:01;sysmon;scales-3-failure;True
0:05:02;communications;radioprompt;other
0:05:12;sysmon;scales-4-failure;True
0:05:13;communications;radioprompt;other
0:05:23;sysmon;scales-1-failure;True
0:05:24;communications;radioprompt;other
0:05:34;sysmon;scales-1-failure;True
0:05:35;communications;radioprompt;other
0:05:45;sysmon;scales-4-failure;True
0:05:46;communications;radioprompt;own
0:05:56;sysmon;scales-2-failure;True
0:05:57;communications;radioprompt;other
0:06:07;sysmon;scales-2-failure;True
0:06:08;communications;radioprompt;other
0:06:18;sysmon;scales-2-failure;True
0:06:19;communications;radioprompt;own
0:06:29;sysmon;scales-2-failure;True
0:06:30;communications;radioprompt;other
0:06:40;sysmon;scales-2-failure;True
0:06:41;communications;radioprompt;other
0:06:51;sysmon;scales-4-failure;True
0:06:52;communications;radioprompt;other
0:07:02;sysmon;scales-3-failure;True
0:07:03;communications;radioprompt;other
0:07:13;sysmon;scales-1-failure;True
0:07:14;communications;radioprompt;own
0:07:15;sysmon;lights-2-failure;True
0:07:24;sysmon;scales-1-failure;True
0:07:25;communications;radioprompt;own
0:07:26;sysmon;lights-1-failure;True
0:07:35;sysmon;scales-4-failure;True
0:07:36;communications;radioprompt;own
0:07:37;sysmon;lights-2-failure;True
0:07:46;sysmon;scales-4-failure;True
0:07:47;communications;radioprompt;other
0:07:48;sysmon;lights-2-failure;True
0:07:57;sysmon;scales-2-failure;True
0:07:58;communications;radioprompt;own
0:07:59;sysmon;lights-1-failure;True
0:08:08;sysmon;scales-3-failure;True
0:08:09;communications;radioprompt;other
0:08:10;sysmon;lights-2-failure;True
0:08:19;sysmon;scales-2-failure;True
0:08:20;communications;radioprompt;own
0:08:21;sysmon;lights-1-failure;True
0:08:30;sysmon;scales-3-failure;True
0:08:31;communications;radioprompt;other
0:08:32;sysmon;lights-2-failure;True
0:08:41;sysmon;scales-4-failure;True
0:08:42;communications;radioprompt;own
0:08:43;sysmon;lights-1-failure;True
0:08:52;sysmon;scales-1-failure;True
0:08:53;communications;radioprompt;own
0:08:54;sysmon;lights-2-failure;True
0:09:03;sysmon;scales-1-failure;True
0:09:04;communications;radioprompt;own
0:09:09;sysmon;lights-2-failure;True
0:09:14;sysmon;scales-4-failure;True
0:09:15;communications;radioprompt;own
0:09:20;sysmon;lights-1-failure;True
0:09:25;sysmon;scales-2-failure;True
0:09:26;communications;radioprompt;other
0:09:31;sysmon;lights-1-failure;True
0:09:36;sysmon;scales-3-failure;True
0:09:37;communications;radioprompt;own
0:09:42;sysmon;lights-2-failure;True
0:09:47;sysmon;scales-3-failure;True
0:09:48;communications;radioprompt;other
0:09:53;sysmon;lights-1-failure;True
0:09:58;sysmon;scales-1-failure;True
0:09:59;communications;radioprompt;other
0:10:04;sysmon;lights-1-failure;True
0:10:09;sysmon;scales-2-failure;True
0:10:10;communications;radioprompt;other
0:10:15;sysmon;lights-1-failure;True
0:10:20;sysmon;scales-4-failure;True
0:10:21;communications;radioprompt;own
0:10:26;sysmon;lights-1-failure;True
0:10:31;sysmon;scales-4-failure;True
0:10:32;communications;radioprompt;own
0:10:37;sysmon;lights-2-failure;True
0:10:42;sysmon;scales-1-failure;True
0:10:43;communications;radioprompt;own
0:10:48;sysmon;lights-1-failure;True
0:10:53;sysmon;scales-1-failure;True
0:10:54;communications;radioprompt;other
0:10:59;sysmon;lights-1-failure;True
0:11:04;sysmon;scales-4-failure;True
0:11:05;communications;radioprompt;other
0:11:10;sysmon;lights-2-failure;True
0:11:15;sysmon;scales-4-failure;True
0:11:16;communications;radioprompt;own
0:11:21;sysmon;lights-2-failure;True
0:11:26;sysmon;scales-2-failure;True
0:11:32;sysmon;lights-2-failure;True
0:11:37;sysmon;scales-3-failure;True
0:11:43;sysmon;lights-1-failure;True
0:11:46;communications;radioprompt;other
0:11:54;sysmon;lights-1-failure;True
0:11:57;communications;radioprompt;own
0:12:05;sysmon;lights-2-failure;True
0:12:08;communications;radioprompt;own
0:12:16;sysmon;lights-2-failure;True
0:12:19;communications;radioprompt;own
0:12:27;sysmon;lights-2-failure;True
0:12:30;communications;radioprompt;other
0:12:38;sysmon;lights-2-failure;True
0:12:41;communications;radioprompt;other
0:12:49;sysmon;lights-2-failure;True
0:12:52;communications;radioprompt;own
0:13:00;sysmon;lights-1-failure;True
0:13:03;communications;radioprompt;other
0:13:11;sysmon;lights-1-failure;True
0:13:14;communications;radioprompt;own
0:13:22;sysmon;lights-1-failure;True
0:13:33;sysmon;lights-1-failure;True
0:13:44;sysmon;lights-2-failure;True
0:13:55;sysmon;lights-1-failure;True
0:14:06;sysmon;lights-1-failure;True
0:14:17;sysmon;lights-1-failure;True
0:14:28;sysmon;lights-2-failure;True
0:14:39;sysmon;lights-2-failure;True
0:14:50;sysmon;lights-1-failure;True
0:15:01;sysmon;lights-2-failure;True
0:15:12;sysmon;lights-2-failure;True
0:15:23;sysmon;lights-1-failure;True
0:15:34;sysmon;lights-1-failure;True
0:15:45;sysmon;lights-2-failure;True
0:15:56;sysmon;lights-1-failure;True
0:16:07;sysmon;lights-2-failure;True
0:16:18;sysmon;lights-2-failure;True
0:16:29;sysmon;lights-2-failure;True
0:16:40;sysmon;lights-2-failure;True
0:16:51;sysmon;lights-1-failure;True
0:19:42;sysmon;scales-3-failure;True
0:19:53;sysmon;lights-2-failure;True
0:19:53;sysmon;scales-2-failure;True
0:20:04;sysmon;lights-1-failure;True
0:20:14;communications;radioprompt;own
0:20:15;sysmon;lights-1-failure;True
0:20:25;communications;radioprompt;own
0:20:26;sysmon;lights-1-failure;True
0:20:36;communications;radioprompt;other
0:20:37;sysmon;lights-1-failure;True
0:20:47;communications;radioprompt;other
0:20:48;sysmon;lights-1-failure;True
0:20:51;sysmon;scales-1-failure;True
0:20:58;communications;radioprompt;own
0:20:59;sysmon;lights-2-failure;True
0:21:02;sysmon;scales-4-failure;True
0:21:09;communications;radioprompt;own
0:21:10;sysmon;lights-1-failure;True
0:21:13;sysmon;scales-3-failure;True
0:21:20;communications;radioprompt;other
0:21:21;sysmon;lights-1-failure;True
0:21:24;sysmon;scales-1-failure;True
0:21:31;communications;radioprompt;own
0:21:32;sysmon;lights-2-failure;True
0:21:35;sysmon;scales-1-failure;True
0:21:42;communications;radioprompt;own
0:21:43;sysmon;lights-2-failure;True
0:21:46;sysmon;scales-4-failure;True
0:21:53;communications;radioprompt;other
0:21:54;sysmon;lights-2-failure;True
0:21:57;sysmon;scales-4-failure;True
0:22:04;communications;radioprompt;own
0:22:05;sysmon;lights-2-failure;True
0:22:08;sysmon;scales-4-failure;True
0:22:16;sysmon;lights-2-failure;True
0:22:18;communications;radioprompt;other
0:22:19;sysmon;scales-4-failure;True
0:22:27;sysmon;lights-1-failure;True
0:22:29;communications;radioprompt;other
0:22:30;sysmon;scales-3-failure;True
0:22:38;sysmon;lights-2-failure;True
0:22:40;communications;radioprompt;own
0:22:41;sysmon;scales-4-failure;True
0:22:49;sysmon;lights-2-failure;True
0:22:51;communications;radioprompt;own
0:22:52;sysmon;scales-4-failure;True
0:23:00;sysmon;lights-2-failure;True
0:23:02;communications;radioprompt;other
0:23:03;sysmon;scales-2-failure;True
0:23:11;sysmon;lights-1-failure;True
0:23:14;sysmon;scales-3-failure;True
0:23:16;communications;radioprompt;other
0:23:22;sysmon;lights-2-failure;True
0:23:25;sysmon;scales-3-failure;True
0:23:27;communications;radioprompt;own
0:23:33;sysmon;lights-1-failure;True
0:23:36;sysmon;scales-3-failure;True
0:23:38;communications;radioprompt;own
0:23:44;sysmon;lights-1-failure;True
0:23:47;sysmon;scales-3-failure;True
0:23:49;communications;radioprompt;own
0:23:55;sysmon;lights-2-failure;True
0:23:58;sysmon;scales-1-failure;True
0:24:00;communications;radioprompt;own
0:24:06;sysmon;lights-1-failure;True
0:24:09;sysmon;scales-2-failure;True
0:24:11;communications;radioprompt;other
0:24:17;sysmon;lights-2-failure;True
0:24:20;sysmon;scales-3-failure;True
0:24:22;communications;radioprompt;own
0:24:28;sysmon;lights-1-failure;True
0:24:31;sysmon;scales-3-failure;True
0:24:33;communications;radioprompt;other
0:24:39;sysmon;lights-2-failure;True
0:24:42;sysmon;scales-3-failure;True
0:24:44;communications;radioprompt;own
0:24:50;sysmon;lights-2-failure;True
0:24:53;sysmon;scales-3-failure;True
0:24:55;communications;radioprompt;other
0:25:01;sysmon;lights-1-failure;True
0:25:04;sysmon;scales-4-failure;True
0:25:06;communications;radioprompt;own
0:25:12;sysmon;lights-2-failure;True
0:25:15;sysmon;scales-4-failure;True
0:25:17;communications;radioprompt;other
0:25:23;sysmon;lights-1-failure;True
0:25:26;sysmon;scales-2-failure;True
0:25:28;communications;radioprompt;own
0:25:34;sysmon;lights-1-failure;True
0:25:37;sysmon;scales-4-failure;True
0:25:39;communications;radioprompt;other
0:25:45;sysmon;lights-1-failure;True
0:25:48;sysmon;scales-4-failure;True
0:25:50;communications;radioprompt;own
0:25:56;sysmon;lights-2-failure;True
0:25:59;sysmon;scales-2-failure;True
0:26:01;communications;radioprompt;own
0:26:07;sysmon;lights-1-failure;True
0:26:10;sysmon;scales-1-failure;True
0:26:12;communications;radioprompt;other
0:26:18;sysmon;lights-1-failure;True
0:26:21;sysmon;scales-4-failure;True
0:26:23;communications;radioprompt;own
0:26:29;sysmon;lights-2-failure;True
0:26:34;communications;radioprompt;other
0:26:40;sysmon;lights-1-failure;True
0:26:45;communications;radioprompt;own
0:26:51;sysmon;lights-1-failure;True
0:26:56;communications;radioprompt;other
0:27:02;sysmon;lights-2-failure;True
0:27:07;communications;radioprompt;other
0:27:13;sysmon;lights-2-failure;True
0:27:18;communications;radioprompt;other
0:27:24;sysmon;lights-2-failure;True
0:27:29;communications;radioprompt;other
0:27:35;sysmon;lights-2-failure;True
0:27:40;communications;radioprompt;other
0:27:46;sysmon;lights-2-failure;True
0:27:51;communications;radioprompt;own
0:27:57;sysmon;lights-2-failure;True
0:28:02;communications;radioprompt;other
0:28:08;sysmon;lights-1-failure;True
0:28:13;communications;radioprompt;own
0:28:19;sysmon;lights-2-failure;True
0:28:22;sysmon;scales-3-failure;True
0:28:24;communications;radioprompt;other
0:28:30;sysmon;lights-2-failure;True
0:28:33;sysmon;scales-2-failure;True
0:28:35;communications;radioprompt;own
0:28:41;sysmon;lights-1-failure;True
0:28:44;sysmon;scales-1-failure;True
0:28:46;communications;radioprompt;own
0:28:55;sysmon;scales-1-failure;True
0:29:00;communications;radioprompt;own
0:29:06;sysmon;scales-3-failure;True
0:29:11;communications;radioprompt;other
0:29:17;sysmon;scales-2-failure;True
0:29:22;communications;radioprompt;other
0:29:28;sysmon;scales-2-failure;True
0:29:33;communications;radioprompt;own
0:29:39;sysmon;scales-1-failure;True
0:29:44;communications;radioprompt;other
0:29:55;communications;radioprompt;own
0:30:06;communications;radioprompt;other
0:30:08;sysmon;scales-4-failure;True
0:30:19;sysmon;lights-2-failure;True
0:30:19;sysmon;scales-2-failure;True
0:30:30;sysmon;lights-1-failure;True
0:30:30;sysmon;scales-4-failure;True
0:30:41;sysmon;lights-1-failure;True
0:30:41;sysmon;scales-2-failure;True
0:30:52;sysmon;lights-2-failure;True
0:30:52;sysmon;scales-2-failure;True
0:31:03;sysmon;lights-1-failure;True
0:31:03;sysmon;scales-2-failure;True
0:31:14;sysmon;lights-1-failure;True
0:31:14;sysmon;scales-3-failure;True
0:31:25;sysmon;lights-1-failure;True
0:31:25;sysmon;scales-1-failure;True
0:31:36;sysmon;lights-1-failure;True
0:31:36;sysmon;scales-2-failure;True
0:31:47;sysmon;lights-1-failure;True
0:31:47;sysmon;scales-4-failure;True
0:31:58;sysmon;lights-1-failure;True
0:31:58;sysmon;scales-4-failure;True
0:32:09;sysmon;lights-1-failure;True
0:32:09;sysmon;scales-1-failure;True
0:32:10;communications;radioprompt;own
0:32:20;sysmon;scales-1-failure;True
0:32:21;communications;radioprompt;other
0:32:31;sysmon;lights-1-failure;True
0:32:31;sysmon;scales-2-failure;True
0:32:32;communications;radioprompt;own
0:32:42;sysmon;lights-1-failure;True
0:32:42;sysmon;scales-1-failure;True
0:32:43;communications;radioprompt;own
0:32:53;sysmon;lights-2-failure;True
0:32:53;sysmon;scales-4-failure;True
0:32:54;communications;radioprompt;own
0:33:04;sysmon;lights-2-failure;True
0:33:04;sysmon;scales-4-failure;True
0:33:05;communications;radioprompt;other
0:33:15;sysmon;lights-2-failure;True
0:33:15;sysmon;scales-3-failure;True
0:33:16;communications;radioprompt;own
0:33:26;sysmon;lights-2-failure;True
0:33:26;sysmon;scales-2-failure;True
0:33:27;communications;radioprompt;own
0:33:37;sysmon;lights-1-failure;True
0:33:37;sysmon;scales-1-failure;True
0:33:38;communications;radioprompt;own
0:33:48;sysmon;lights-2-failure;True
0:33:48;sysmon;scales-2-failure;True
0:33:49;communications;radioprompt;own
0:33:59;sysmon;lights-2-failure;True
0:33:59;sysmon;scales-3-failure;True
0:34:00;communications;radioprompt;other
0:34:10;sysmon;lights-2-failure;True
0:34:10;sysmon;scales-4-failure;True
0:34:11;communications;radioprompt;other
0:34:21;sysmon;lights-2-failure;True
0:34:21;sysmon;scales-4-failure;True
0:34:22;communications;radioprompt;other
0:34:32;sysmon;lights-1-failure;True
0:34:32;sysmon;scales-1-failure;True
0:34:37;communications;radioprompt;own
0:34:43;sysmon;lights-2-failure;True
0:34:43;sysmon;scales-3-failure;True
0:34:48;communications;radioprompt;other
0:34:54;sysmon;lights-1-failure;True
0:34:54;sysmon;scales-2-failure;True
0:34:59;communications;radioprompt;other
0:35:05;sysmon;lights-1-failure;True
0:35:05;sysmon;scales-3-failure;True
0:35:10;communications;radioprompt;other
0:35:16;sysmon;lights-1-failure;True
0:35:16;sysmon;scales-3-failure;True
0:35:21;communications;radioprompt;own
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-3-failure;True
0:35:32;communications;radioprompt;own
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-4-failure;True
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-3-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
