# Exp C main block (H) for participant 3014
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;resman;tank-a-lossperminute;850
0:00:00;resman;tank-b-lossperminute;855
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-2-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-1-failure;True
0:00:27;communications;radioprompt;other
0:00:33;sysmon;lights-2-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-2-failure;True
0:00:49;communications;radioprompt;own
0:00:55;sysmon;lights-1-failure;True
0:01:00;communications;radioprompt;own
0:01:11;communications;radioprompt;other
0:01:19;sysmon;lights-1-failure;True
0:01:22;communications;radioprompt;other
0:01:30;sysmon;lights-1-failure;True
0:01:33;communications;radioprompt;own
0:01:41;sysmon;lights-1-failure;True
0:01:44;communications;radioprompt;own
0:01:52;sysmon;lights-1-failure;True
0:01:55;communications;radioprompt;other
0:02:03;sysmon;lights-1-failure;True
0:02:06;communications;radioprompt;other
0:02:14;sysmon;lights-2-failure;True
0:02:17;communications;radioprompt;own
0:02:25;sysmon;lights-2-failure;True
0:02:28;communications;radioprompt;other
0:02:37;sysmon;lights-2-failure;True
0:02:40;communications;radioprompt;own
0:02:51;communications;radioprompt;own
0:03:02;communications;radioprompt;other
0:03:13;communications;radioprompt;own
0:03:24;communications;radioprompt;own
0:03:35;communications;radioprompt;other
0:03:46;communications;radioprompt;other
0:03:57;communications;radioprompt;other
0:04:08;communications;radioprompt;own
0:04:10;sysmon;scales-3-failure;True
0:04:19;communications;radioprompt;other
0:04:21;sysmon;scales-4-failure;True
0:04:25;sysmon;lights-1-failure;True
0:04:30;communications;radioprompt;other
0:04:32;sysmon;scales-1-failure;True
0:04:36;sysmon;lights-2-failure;True
0:04:41;communications;radioprompt;other
0:04:43;sysmon;scales-2-failure;True
0:04:47;sysmon;lights-1-failure;True
0:04:54;sysmon;scales-2-failure;True
0:04:58;sysmon;lights-2-failure;True
0:05:05;sysmon;scales-4-failure;True
0:05:09;sysmon;lights-1-failure;True
0:05:37;sysmon;lights-2-failure;True
0:05:37;sysmon;scales-2-failure;True
0:05:48;sysmon;lights-2-failure;True
0:05:48;sysmon;scales-3-failure;True
0:05:59;sysmon;lights-2-failure;True
0:05:59;sysmon;scales-4-failure;True
0:06:10;sysmon;lights-2-failure;True
0:06:10;sysmon;scales-3-failure;True
0:06:21;sysmon;lights-1-failure;True
0:06:21;sysmon;scales-1-failure;True
0:06:32;sysmon;lights-1-failure;True
0:06:32;sysmon;scales-2-failure;True
0:06:43;sysmon;lights-2-failure;True
0:06:43;sysmon;scales-2-failure;True
0:06:54;sysmon;lights-1-failure;True
0:06:54;sysmon;scales-3-failure;True
0:07:03;communications;radioprompt;other
0:07:05;sysmon;lights-1-failure;True
0:07:05;sysmon;scales-1-failure;True
0:07:14;communications;radioprompt;other
0:07:16;sysmon;scales-3-failure;True
0:07:25;communications;radioprompt;own
0:07:36;communications;radioprompt;other
0:07:50;sysmon;lights-2-failure;True
0:08:01;sysmon;lights-1-failure;True
0:08:12;sysmon;lights-2-failure;True
0:08:23;sysmon;lights-1-failure;True
0:08:34;sysmon;lights-2-failure;True
0:08:45;sysmon;lights-1-failure;True
0:08:56;sysmon;lights-2-failure;True
0:09:07;sysmon;lights-1-failure;True
0:09:18;sysmon;lights-1-failure;True
0:09:29;sysmon;lights-1-failure;True
0:09:33;sysmon;scales-2-failure;True
0:09:40;sysmon;lights-1-failure;True
0:09:44;sysmon;scales-1-failure;True
0:09:51;sysmon;lights-1-failure;True
0:09:55;sysmon;scales-1-failure;True
0:10:02;sysmon;lights-1-failure;True
0:10:06;sysmon;scales-2-failure;True
0:10:13;sysmon;lights-1-failure;True
0:10:17;sysmon;scales-2-failure;True
0:10:24;sysmon;lights-2-failure;True
0:10:28;sysmon;scales-1-failure;True
0:10:35;sysmon;lights-1-failure;True
0:10:44;sysmon;scales-1-failure;True
0:10:46;sysmon;lights-1-failure;True
0:10:55;sysmon;scales-1-failure;True
0:11:06;sysmon;scales-3-failure;True
0:11:17;sysmon;scales-4-failure;True
0:11:28;sysmon;scales-4-failure;True
0:11:39;sysmon;scales-1-failure;True
0:11:50;sysmon;scales-2-failure;True
0:12:01;sysmon;scales-3-failure;True
0:12:08;communications;radioprompt;other
0:12:12;sysmon;scales-1-failure;True
0:12:20;communications;radioprompt;own
0:12:23;sysmon;scales-2-failure;True
0:12:31;communications;radioprompt;other
0:12:34;sysmon;scales-2-failure;True
0:12:42;communications;radioprompt;own
0:12:45;sysmon;scales-2-failure;True
0:12:53;communications;radioprompt;own
0:12:56;sysmon;scales-2-failure;True
0:13:07;sysmon;scales-1-failure;True
0:13:11;communications;radioprompt;own
0:13:18;sysmon;scales-1-failure;True
0:13:22;communications;radioprompt;own
0:13:23;sysmon;lights-2-failure;True
0:13:29;sysmon;scales-3-failure;True
0:13:33;communications;radioprompt;own
0:13:34;sysmon;lights-2-failure;True
0:13:40;sysmon;scales-2-failure;True
0:13:44;communications;radioprompt;other
0:13:45;sysmon;lights-1-failure;True
0:13:51;sysmon;scales-3-failure;True
0:13:55;communications;radioprompt;own
0:13:56;sysmon;lights-1-failure;True
0:14:02;sysmon;scales-2-failure;True
0:14:06;communications;radioprompt;other
0:14:07;sysmon;lights-2-failure;True
0:14:13;sysmon;scales-4-failure;True
0:14:17;communications;radioprompt;other
0:14:18;sysmon;lights-2-failure;True
0:14:24;sysmon;scales-2-failure;True
0:14:28;communications;radioprompt;own
0:14:29;sysmon;lights-2-failure;True
0:14:35;sysmon;scales-1-failure;True
0:14:39;communications;radioprompt;other
0:14:40;sysmon;lights-1-failure;True
0:14:46;sysmon;scales-4-failure;True
0:14:50;communications;radioprompt;other
0:14:51;sysmon;lights-1-failure;True
0:14:57;sysmon;scales-3-failure;True
0:15:01;communications;radioprompt;own
0:15:02;sysmon;lights-2-failure;True
0:15:08;sysmon;scales-4-failure;True
0:15:12;communications;radioprompt;other
0:15:13;sysmon;lights-1-failure;True
0:15:19;sysmon;scales-1-failure;True
0:15:23;communications;radioprompt;own
0:15:24;sysmon;lights-2-failure;True
0:15:30;sysmon;scales-1-failure;True
0:15:34;communications;radioprompt;other
0:15:35;sysmon;lights-1-failure;True
0:15:41;sysmon;scales-2-failure;True
0:15:45;communications;radioprompt;own
0:15:46;sysmon;lights-1-failure;True
0:15:52;sysmon;scales-3-failure;True
0:15:56;communications;radioprompt;own
0:15:57;sysmon;lights-1-failure;True
0:16:03;sysmon;scales-1-failure;True
0:16:07;communications;radioprompt;other
0:16:08;sysmon;lights-2-failure;True
0:16:14;sysmon;scales-3-failure;True
0:16:18;communications;radioprompt;own
0:16:25;sysmon;scales-3-failure;True
0:16:28;sysmon;lights-2-failure;True
0:16:29;communications;radioprompt;other
0:16:36;sysmon;scales-4-failure;True
0:16:39;sysmon;lights-1-failure;True
0:16:40;communications;radioprompt;own
0:16:47;sysmon;scales-3-failure;True
0:16:50;sysmon;lights-2-failure;True
0:16:51;communications;radioprompt;other
0:16:58;sysmon;scales-1-failure;True
0:17:01;sysmon;lights-1-failure;True
0:17:02;communications;radioprompt;own
0:17:09;sysmon;scales-1-failure;True
0:17:12;sysmon;lights-1-failure;True
0:17:13;communications;radioprompt;other
0:17:21;sysmon;scales-1-failure;True
0:17:23;sysmon;lights-1-failure;True
0:17:24;communications;radioprompt;own
0:17:32;sysmon;scales-3-failure;True
0:17:34;sysmon;lights-2-failure;True
0:17:35;communications;radioprompt;own
0:17:43;sysmon;scales-3-failure;True
0:17:45;sysmon;lights-1-failure;True
0:17:46;communications;radioprompt;own
0:17:54;sysmon;scales-4-failure;True
0:17:56;sysmon;lights-2-failure;True
0:17:57;communications;radioprompt;own
0:18:05;sysmon;scales-3-failure;True
0:18:07;sysmon;lights-2-failure;True
0:18:08;communications;radioprompt;own
0:18:16;sysmon;scales-4-failure;True
0:18:18;sysmon;lights-2-failure;True
0:18:19;communications;radioprompt;other
0:18:27;sysmon;scales-2-failure;True
0:18:29;sysmon;lights-1-failure;True
0:18:30;communications;radioprompt;other
0:18:38;sysmon;scales-3-failure;True
0:18:40;sysmon;lights-2-failure;True
0:18:41;communications;radioprompt;other
0:18:49;sysmon;scales-2-failure;True
0:18:51;sysmon;lights-2-failure;True
0:18:52;communications;radioprompt;own
0:19:00;sysmon;scales-4-failure;True
0:19:03;sysmon;lights-2-failure;True
0:19:03;communications;radioprompt;other
0:19:11;sysmon;scales-1-failure;True
0:19:14;sysmon;lights-2-failure;True
0:19:16;communications;radioprompt;other
0:19:22;sysmon;scales-4-failure;True
0:19:25;sysmon;lights-2-failure;True
0:19:27;communications;radioprompt;other
0:19:33;sysmon;scales-3-failure;True
0:19:38;communications;radioprompt;own
0:19:44;sysmon;lights-1-failure;True
0:19:44;sysmon;scales-4-failure;True
0:19:49;communications;radioprompt;other
0:19:55;sysmon;lights-1-failure;True
0:19:55;sysmon;scales-1-failure;True
0:20:00;communications;radioprompt;other
0:20:06;sysmon;lights-1-failure;True
0:20:06;sysmon;scales-1-failure;True
0:20:11;communications;radioprompt;other
0:20:17;sysmon;lights-1-failure;True
0:20:17;sysmon;scales-3-failure;True
0:20:22;communications;radioprompt;other
0:20:28;sysmon;lights-1-failure;True
0:20:28;sysmon;scales-3-failure;True
0:20:33;communications;radioprompt;other
0:20:39;sysmon;lights-1-failure;True
0:20:39;sysmon;scales-2-failure;True
0:20:44;communications;radioprompt;other
0:20:50;sysmon;lights-2-failure;True
0:20:55;communications;radioprompt;own
0:21:01;sysmon;lights-2-failure;True
0:21:06;communications;radioprompt;own
0:21:12;sysmon;lights-2-failure;True
0:21:17;communications;radioprompt;own
0:21:23;sysmon;lights-2-failure;True
0:21:28;communications;radioprompt;other
0:21:34;sysmon;lights-1-failure;True
0:21:39;communications;radioprompt;other
0:21:45;sysmon;lights-2-failure;True
0:21:50;communications;radioprompt;own
0:21:56;sysmon;lights-1-failure;True
0:22:01;communications;radioprompt;other
0:22:07;sysmon;lights-1-failure;True
0:22:12;communications;radioprompt;own
0:22:18;sysmon;lights-2-failure;True
0:22:23;communications;radioprompt;other
0:22:34;communications;radioprompt;own
0:22:45;communications;radioprompt;own
0:22:56;communications;radioprompt;other
0:23:07;communications;radioprompt;own
0:23:18;communications;radioprompt;own
0:23:29;communications;radioprompt;own
0:23:40;communications;radioprompt;other
0:23:51;communications;radioprompt;other
0:24:02;communications;radioprompt;own
0:24:13;communications;radioprompt;other
0:24:24;communications;radioprompt;own
0:24:35;communications;radioprompt;other
0:24:45;sysmon;scales-2-failure;True
0:24:46;communications;radioprompt;own
0:24:56;sysmon;scales-4-failure;True
0:24:57;communications;radioprompt;other
0:25:07;sysmon;scales-2-failure;True
0:25:08;communications;radioprompt;own
0:25:18;sysmon;scales-2-failure;True
0:25:19;communications;radioprompt;own
0:25:29;sysmon;scales-2-failure;True
0:25:30;communications;radioprompt;own
0:25:40;sysmon;scales-1-failure;True
0:25:41;communications;radioprompt;own
0:25:51;sysmon;scales-3-failure;True
0:25:52;communications;radioprompt;own
0:26:02;sysmon;scales-4-failure;True
0:26:03;communications;radioprompt;own
0:26:13;sysmon;scales-4-failure;True
0:26:14;communications;radioprompt;own
0:26:15;sysmon;lights-1-failure;True
0:26:24;sysmon;scales-1-failure;True
0:26:25;communications;radioprompt;other
0:26:26;sysmon;lights-1-failure;True
0:26:35;sysmon;scales-4-failure;True
0:26:36;communications;radioprompt;other
0:26:37;sysmon;lights-2-failure;True
0:26:46;sysmon;scales-4-failure;True
0:26:47;communications;radioprompt;own
0:26:48;sysmon;lights-1-failure;True
0:26:57;sysmon;scales-4-failure;True
0:26:58;communications;radioprompt;own
0:26:59;sysmon;lights-1-failure;True
0:27:09;communications;radioprompt;other
0:27:10;sysmon;lights-1-failure;True
0:27:20;communications;radioprompt;other
0:27:21;sysmon;lights-2-failure;True
0:27:22;sysmon;scales-1-failure;True
0:27:31;communications;radioprompt;other
0:27:32;sysmon;lights-2-failure;True
0:27:33;sysmon;scales-1-failure;True
0:27:42;communications;radioprompt;own
0:27:43;sysmon;lights-1-failure;True
0:27:44;sysmon;scales-2-failure;True
0:27:53;communications;radioprompt;other
0:27:54;sysmon;lights-2-failure;True
0:27:55;sysmon;scales-2-failure;True
0:28:04;communications;radioprompt;other
0:28:05;sysmon;lights-2-failure;True
0:28:06;sysmon;scales-3-failure;True
0:28:15;communications;radioprompt;other
0:28:16;sysmon;lights-1-failure;True
0:28:17;sysmon;scales-4-failure;True
0:28:26;communications;radioprompt;own
0:28:27;sysmon;lights-2-failure;True
0:28:28;sysmon;scales-4-failure;True
0:28:37;communications;radioprompt;other
0:28:38;sysmon;lights-1-failure;True
0:28:39;sysmon;scales-3-failure;True
0:28:48;communications;radioprompt;other
0:28:49;sysmon;lights-2-failure;True
0:28:50;sysmon;scales-3-failure;True
0:28:59;communications;radioprompt;own
0:29:00;sysmon;lights-2-failure;True
0:29:01;sysmon;scales-3-failure;True
0:29:10;communications;radioprompt;other
0:29:11;sysmon;lights-2-failure;True
0:29:12;sysmon;scales-2-failure;True
0:29:21;communications;radioprompt;other
0:29:22;sysmon;lights-2-failure;True
0:29:23;sysmon;scales-1-failure;True
0:29:32;communications;radioprompt;own
0:29:33;sysmon;lights-2-failure;True
0:29:34;sysmon;scales-4-failure;True
0:29:44;sysmon;lights-1-failure;True
0:29:45;sysmon;scales-1-failure;True
0:29:53;communications;radioprompt;own
0:29:55;sysmon;lights-1-failure;True
0:29:56;sysmon;scales-4-failure;True
0:30:04;communications;radioprompt;other
0:30:06;sysmon;lights-1-failure;True
0:30:08;sysmon;scales-2-failure;True
0:30:15;communications;radioprompt;own
0:30:17;sysmon;lights-2-failure;True
0:30:19;sysmon;scales-4-failure;True
0:30:26;communications;radioprompt;other
0:30:28;sysmon;lights-1-failure;True
0:30:30;sysmon;scales-4-failure;True
0:30:37;communications;radioprompt;other
0:30:39;sysmon;lights-2-failure;True
0:30:41;sysmon;scales-4-failure;True
0:30:48;communications;radioprompt;other
0:30:50;sysmon;lights-2-failure;True
0:30:52;sysmon;scales-1-failure;True
0:31:01;sysmon;lights-2-failure;True
0:31:01;communications;radioprompt;other
0:31:03;sysmon;scales-3-failure;True
0:31:12;sysmon;lights-2-failure;True
0:31:12;communications;radioprompt;own
0:31:14;sysmon;scales-1-failure;True
0:31:23;sysmon;lights-2-failure;True
0:31:23;communications;radioprompt;other
0:31:25;sysmon;scales-3-failure;True
0:31:34;sysmon;lights-2-failure;True
0:31:34;communications;radioprompt;own
0:31:36;sysmon;scales-2-failure;True
0:31:45;sysmon;lights-2-failure;True
0:31:47;sysmon;scales-3-failure;True
0:31:56;sysmon;lights-2-failure;True
0:31:58;sysmon;scales-4-failure;True
0:32:07;sysmon;lights-1-failure;True
0:32:09;sysmon;scales-4-failure;True
0:32:18;sysmon;lights-2-failure;True
0:32:20;sysmon;scales-3-failure;True
0:32:29;sysmon;lights-1-failure;True
0:32:31;sysmon;scales-3-failure;True
0:32:40;sysmon;lights-1-failure;True
0:32:42;sysmon;scales-2-failure;True
0:32:51;sysmon;lights-2-failure;True
0:32:53;sysmon;scales-1-failure;True
0:33:02;sysmon;lights-2-failure;True
0:33:04;sysmon;scales-1-failure;True
0:33:13;sysmon;lights-2-failure;True
0:33:15;sysmon;scales-1-failure;True
0:33:24;sysmon;lights-1-failure;True
0:33:26;sysmon;scales-1-failure;True
0:33:35;sysmon;lights-2-failure;True
0:33:37;sysmon;scales-3-failure;True
0:33:46;sysmon;lights-1-failure;True
0:33:48;sysmon;scales-4-failure;True
0:33:57;sysmon;lights-1-failure;True
0:33:59;sysmon;scales-2-failure;True
0:34:08;sysmon;lights-1-failure;True
0:34:10;sysmon;scales-4-failure;True
0:34:11;communications;radioprompt;own
0:34:21;sysmon;scales-4-failure;True
0:34:22;communications;radioprompt;own
0:34:32;sysmon;scales-4-failure;True
0:34:33;communications;radioprompt;own
0:34:43;sysmon;scales-1-failure;True
0:34:44;communications;radioprompt;own
0:34:54;sysmon;scales-2-failure;True
0:34:55;communications;radioprompt;other
0:35:05;sysmon;scales-3-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;scales-3-failure;True
0:35:17;communications;radioprompt;own
0:35:27;sysmon;scales-2-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;scales-2-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;scales-4-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
