# Exp C main block (H) for participant 3034
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;sysmon;scales-3-failure;True
0:00:00;resman;tank-a-lossperminute;836
0:00:00;resman;tank-b-lossperminute;829
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-3-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-1-failure;True
0:00:22;sysmon;scales-1-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-2-failure;True
0:00:33;sysmon;scales-4-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-2-failure;True
0:00:44;sysmon;scales-2-failure;True
0:00:49;communications;radioprompt;own
0:00:55;sysmon;lights-2-failure;True
0:01:00;communications;radioprompt;other
0:01:06;sysmon;lights-1-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;lights-2-failure;True
0:01:22;communications;radioprompt;other
0:01:28;sysmon;lights-1-failure;True
0:01:33;communications;radioprompt;other
0:01:44;communications;radioprompt;own
0:01:55;communications;radioprompt;own
0:02:06;communications;radioprompt;other
0:02:17;communications;radioprompt;other
0:02:28;communications;radioprompt;own
0:02:39;communications;radioprompt;other
0:02:50;communications;radioprompt;other
0:03:01;communications;radioprompt;own
0:03:12;communications;radioprompt;other
0:03:23;communications;radioprompt;own
0:03:34;communications;radioprompt;other
0:03:49;communications;radioprompt;other
0:04:00;communications;radioprompt;own
0:04:11;communications;radioprompt;other
0:04:22;communications;radioprompt;own
0:04:33;communications;radioprompt;own
0:04:44;communications;radioprompt;other
0:04:55;communications;radioprompt;own
0:05:06;communications;radioprompt;other
0:05:17;communications;radioprompt;own
0:07:32;sysmon;scales-1-failure;True
0:07:43;sysmon;scales-1-failure;True
0:07:44;communications;radioprompt;own
0:07:54;sysmon;scales-3-failure;True
0:07:55;communications;radioprompt;other
0:08:05;sysmon;scales-4-failure;True
0:08:06;communications;radioprompt;other
0:08:16;sysmon;scales-1-failure;True
0:08:17;communications;radioprompt;other
0:08:27;sysmon;scales-2-failure;True
0:08:28;communications;radioprompt;other
0:08:38;sysmon;scales-1-failure;True
0:08:39;communications;radioprompt;other
0:08:49;sysmon;scales-1-failure;True
0:08:50;communications;radioprompt;own
0:09:00;sysmon;scales-4-failure;True
0:09:11;sysmon;scales-3-failure;True
0:09:22;sysmon;scales-3-failure;True
0:09:33;sysmon;scales-2-failure;True
0:09:35;communications;radioprompt;other
0:09:44;sysmon;scales-2-failure;True
0:09:46;communications;radioprompt;own
0:09:55;sysmon;scales-3-failure;True
0:09:57;communications;radioprompt;other
0:10:00;sysmon;lights-2-failure;True
0:10:06;sysmon;scales-3-failure;True
0:10:08;communications;radioprompt;other
0:10:17;sysmon;scales-4-failure;True
0:10:19;communications;radioprompt;own
0:10:28;sysmon;scales-2-failure;True
0:10:30;communications;radioprompt;own
0:10:39;sysmon;scales-3-failure;True
0:10:41;communications;radioprompt;own
0:10:50;sysmon;scales-1-failure;True
0:10:51;sysmon;lights-2-failure;True
0:10:52;communications;radioprompt;own
0:11:02;sysmon;lights-2-failure;True
0:11:03;communications;radioprompt;own
0:11:09;sysmon;scales-4-failure;True
0:11:13;sysmon;lights-1-failure;True
0:11:14;communications;radioprompt;own
0:11:20;sysmon;scales-1-failure;True
0:11:24;sysmon;lights-2-failure;True
0:11:25;communications;radioprompt;other
0:11:31;sysmon;scales-1-failure;True
0:11:35;sysmon;lights-2-failure;True
0:11:36;communications;radioprompt;own
0:11:42;sysmon;scales-4-failure;True
0:11:46;sysmon;lights-2-failure;True
0:11:47;communications;radioprompt;own
0:11:53;sysmon;scales-2-failure;True
0:11:57;sysmon;lights-2-failure;True
0:11:58;communications;radioprompt;other
0:12:04;sysmon;scales-1-failure;True
0:12:08;sysmon;lights-1-failure;True
0:12:09;communications;radioprompt;other
0:12:15;sysmon;scales-4-failure;True
0:12:19;sysmon;lights-1-failure;True
0:12:20;communications;radioprompt;own
0:12:26;sysmon;scales-4-failure;True
0:12:30;sysmon;lights-1-failure;True
0:12:31;communications;radioprompt;other
0:12:37;sysmon;scales-2-failure;True
0:12:41;sysmon;lights-1-failure;True
0:12:42;communications;radioprompt;own
0:12:48;sysmon;scales-1-failure;True
0:12:52;sysmon;lights-1-failure;True
0:12:54;communications;radioprompt;own
0:12:59;sysmon;scales-3-failure;True
0:13:03;sysmon;lights-1-failure;True
0:13:05;communications;radioprompt;own
0:13:10;sysmon;scales-2-failure;True
0:13:14;sysmon;lights-2-failure;True
0:13:16;communications;radioprompt;own
0:13:21;sysmon;scales-3-failure;True
0:13:25;sysmon;lights-2-failure;True
0:13:27;communications;radioprompt;other
0:13:32;sysmon;scales-3-failure;True
0:13:36;sysmon;lights-2-failure;True
0:13:38;communications;radioprompt;own
0:13:43;sysmon;scales-1-failure;True
0:13:47;sysmon;lights-1-failure;True
0:13:49;communications;radioprompt;own
0:13:54;sysmon;scales-1-failure;True
0:13:58;sysmon;lights-1-failure;True
0:14:00;communications;radioprompt;other
0:14:05;sysmon;scales-3-failure;True
0:14:09;sysmon;lights-1-failure;True
0:14:11;communications;radioprompt;own
0:14:16;sysmon;scales-3-failure;True
0:14:20;sysmon;lights-1-failure;True
0:14:22;communications;radioprompt;other
0:14:27;sysmon;scales-1-failure;True
0:14:31;sysmon;lights-1-failure;True
0:14:38;sysmon;scales-1-failure;True
0:14:42;sysmon;lights-1-failure;True
0:14:49;sysmon;scales-4-failure;True
0:14:53;sysmon;lights-1-failure;True
0:15:00;sysmon;scales-1-failure;True
0:15:04;sysmon;lights-1-failure;True
0:15:11;sysmon;scales-4-failure;True
0:15:15;sysmon;lights-2-failure;True
0:15:22;sysmon;scales-4-failure;True
0:15:26;sysmon;lights-2-failure;True
0:15:33;sysmon;scales-4-failure;True
0:15:37;sysmon;lights-2-failure;True
0:15:44;sysmon;scales-4-failure;True
0:15:48;sysmon;lights-1-failure;True
0:15:55;sysmon;scales-3-failure;True
0:15:59;sysmon;lights-2-failure;True
0:16:06;sysmon;scales-3-failure;True
0:16:10;sysmon;lights-2-failure;True
0:16:17;sysmon;scales-2-failure;True
0:16:21;sysmon;lights-1-failure;True
0:16:28;sysmon;scales-2-failure;True
0:16:32;sysmon;lights-1-failure;True
0:16:39;sysmon;scales-3-failure;True
0:16:43;sysmon;lights-2-failure;True
0:16:50;sysmon;scales-1-failure;True
0:16:54;sysmon;lights-1-failure;True
0:17:01;sysmon;scales-1-failure;True
0:17:05;sysmon;lights-1-failure;True
0:17:12;sysmon;scales-1-failure;True
0:17:16;sysmon;lights-2-failure;True
0:17:23;sysmon;scales-4-failure;True
0:17:27;sysmon;lights-1-failure;True
0:17:34;sysmon;scales-2-failure;True
0:17:38;sysmon;lights-1-failure;True
0:17:45;sysmon;scales-2-failure;True
0:17:49;sysmon;lights-2-failure;True
0:17:56;sysmon;scales-2-failure;True
0:18:00;sysmon;lights-2-failure;True
0:18:07;sysmon;scales-2-failure;True
0:18:11;sysmon;lights-2-failure;True
0:18:18;sysmon;scales-4-failure;True
0:18:22;sysmon;lights-2-failure;True
0:18:29;sysmon;scales-1-failure;True
0:18:33;sysmon;lights-1-failure;True
0:18:42;sysmon;scales-1-failure;True
0:18:44;sysmon;lights-2-failure;True
0:18:53;sysmon;scales-2-failure;True
0:18:55;sysmon;lights-1-failure;True
0:19:04;sysmon;scales-4-failure;True
0:19:06;sysmon;lights-1-failure;True
0:19:15;sysmon;scales-1-failure;True
0:19:17;sysmon;lights-2-failure;True
0:19:26;sysmon;scales-2-failure;True
0:19:28;sysmon;lights-1-failure;True
0:19:37;sysmon;scales-1-failure;True
0:19:39;sysmon;lights-1-failure;True
0:19:48;sysmon;scales-4-failure;True
0:19:50;sysmon;lights-1-failure;True
0:19:59;sysmon;scales-4-failure;True
0:20:01;sysmon;lights-1-failure;True
0:20:10;sysmon;scales-3-failure;True
0:20:12;sysmon;lights-2-failure;True
0:20:21;sysmon;scales-1-failure;True
0:20:23;sysmon;lights-2-failure;True
0:20:34;sysmon;lights-2-failure;True
0:20:37;sysmon;scales-2-failure;True
0:20:42;communications;radioprompt;own
0:20:45;sysmon;lights-2-failure;True
0:20:48;sysmon;scales-3-failure;True
0:20:53;communications;radioprompt;other
0:20:56;sysmon;lights-2-failure;True
0:20:59;sysmon;scales-1-failure;True
0:21:04;communications;radioprompt;other
0:21:07;sysmon;lights-1-failure;True
0:21:10;sysmon;scales-3-failure;True
0:21:15;communications;radioprompt;other
0:21:18;sysmon;lights-1-failure;True
0:21:21;sysmon;scales-2-failure;True
0:21:26;communications;radioprompt;other
0:21:29;sysmon;lights-1-failure;True
0:21:32;sysmon;scales-2-failure;True
0:21:37;communications;radioprompt;other
0:21:40;sysmon;lights-2-failure;True
0:21:43;sysmon;scales-4-failure;True
0:21:48;communications;radioprompt;own
0:21:51;sysmon;lights-2-failure;True
0:21:59;communications;radioprompt;own
0:22:00;sysmon;scales-2-failure;True
0:22:02;sysmon;lights-1-failure;True
0:22:10;communications;radioprompt;other
0:22:11;sysmon;scales-3-failure;True
0:22:13;sysmon;lights-2-failure;True
0:22:21;communications;radioprompt;other
0:22:22;sysmon;scales-4-failure;True
0:22:32;communications;radioprompt;own
0:22:33;sysmon;scales-2-failure;True
0:22:43;communications;radioprompt;other
0:22:44;sysmon;scales-2-failure;True
0:22:54;communications;radioprompt;other
0:22:55;sysmon;scales-2-failure;True
0:23:05;communications;radioprompt;own
0:23:06;sysmon;scales-2-failure;True
0:23:16;communications;radioprompt;other
0:23:17;sysmon;scales-1-failure;True
0:23:27;communications;radioprompt;other
0:23:28;sysmon;scales-1-failure;True
0:23:38;communications;radioprompt;own
0:23:39;sysmon;scales-1-failure;True
0:23:49;communications;radioprompt;own
0:23:50;sysmon;scales-2-failure;True
0:23:59;sysmon;lights-2-failure;True
0:24:00;communications;radioprompt;own
0:24:01;sysmon;scales-2-failure;True
0:24:10;sysmon;lights-1-failure;True
0:24:11;communications;radioprompt;other
0:24:12;sysmon;scales-3-failure;True
0:24:22;sysmon;lights-1-failure;True
0:24:22;communications;radioprompt;own
0:24:23;sysmon;scales-4-failure;True
0:24:33;sysmon;lights-2-failure;True
0:24:33;communications;radioprompt;own
0:24:34;sysmon;scales-3-failure;True
0:24:44;sysmon;lights-1-failure;True
0:24:44;communications;radioprompt;own
0:24:45;sysmon;scales-2-failure;True
0:24:55;sysmon;lights-2-failure;True
0:24:55;communications;radioprompt;own
0:24:56;sysmon;scales-3-failure;True
0:25:06;sysmon;lights-2-failure;True
0:25:06;communications;radioprompt;own
0:25:07;sysmon;scales-2-failure;True
0:25:17;sysmon;lights-2-failure;True
0:25:17;communications;radioprompt;own
0:25:18;sysmon;scales-3-failure;True
0:25:28;sysmon;lights-1-failure;True
0:25:28;communications;radioprompt;other
0:25:29;sysmon;scales-3-failure;True
0:25:39;sysmon;lights-1-failure;True
0:25:39;communications;radioprompt;other
0:25:40;sysmon;scales-3-failure;True
0:25:50;sysmon;lights-2-failure;True
0:25:50;communications;radioprompt;other
0:25:51;sysmon;scales-1-failure;True
0:26:01;sysmon;lights-1-failure;True
0:26:01;communications;radioprompt;own
0:26:12;sysmon;lights-2-failure;True
0:26:12;communications;radioprompt;own
0:26:23;sysmon;lights-2-failure;True
0:26:23;communications;radioprompt;other
0:26:34;sysmon;lights-1-failure;True
0:26:34;communications;radioprompt;own
0:26:45;sysmon;lights-1-failure;True
0:26:45;communications;radioprompt;other
0:26:56;sysmon;lights-2-failure;True
0:26:56;communications;radioprompt;own
0:27:07;sysmon;lights-1-failure;True
0:27:07;communications;radioprompt;other
0:27:18;sysmon;lights-2-failure;True
0:27:18;communications;radioprompt;other
0:27:29;sysmon;lights-2-failure;True
0:27:29;communications;radioprompt;other
0:27:40;sysmon;lights-1-failure;True
0:27:40;communications;radioprompt;other
0:27:51;sysmon;lights-2-failure;True
0:27:51;communications;radioprompt;own
0:27:54;sysmon;scales-2-failure;True
0:28:02;sysmon;lights-2-failure;True
0:28:02;communications;radioprompt;own
0:28:05;sysmon;scales-3-failure;True
0:28:13;sysmon;lights-1-failure;True
0:28:13;communications;radioprompt;own
0:28:16;sysmon;scales-4-failure;True
0:28:24;sysmon;lights-1-failure;True
0:28:24;communications;radioprompt;own
0:28:27;sysmon;scales-3-failure;True
0:28:35;sysmon;lights-2-failure;True
0:28:35;communications;radioprompt;own
0:28:38;sysmon;scales-2-failure;True
0:28:46;sysmon;lights-1-failure;True
0:28:46;communications;radioprompt;own
0:28:49;sysmon;scales-1-failure;True
0:28:57;sysmon;lights-1-failure;True
0:28:57;communications;radioprompt;other
0:29:00;sysmon;scales-2-failure;True
0:29:08;sysmon;lights-2-failure;True
0:29:08;communications;radioprompt;own
0:29:11;sysmon;scales-4-failure;True
0:29:19;sysmon;lights-1-failure;True
0:29:19;communications;radioprompt;own
0:29:22;sysmon;scales-2-failure;True
0:29:30;sysmon;lights-2-failure;True
0:29:38;sysmon;scales-3-failure;True
0:29:41;sysmon;lights-2-failure;True
0:29:46;communications;radioprompt;own
0:29:49;sysmon;scales-4-failure;True
0:29:52;sysmon;lights-1-failure;True
0:29:57;communications;radioprompt;other
0:30:00;sysmon;scales-2-failure;True
0:30:03;sysmon;lights-1-failure;True
0:30:08;communications;radioprompt;own
0:30:11;sysmon;scales-4-failure;True
0:30:14;sysmon;lights-2-failure;True
0:30:19;communications;radioprompt;other
0:30:22;sysmon;scales-1-failure;True
0:30:30;communications;radioprompt;own
0:30:33;sysmon;scales-1-failure;True
0:30:41;sysmon;lights-1-failure;True
0:30:41;communications;radioprompt;other
0:30:44;sysmon;scales-4-failure;True
0:30:52;sysmon;lights-1-failure;True
0:30:52;communications;radioprompt;other
0:30:55;sysmon;scales-1-failure;True
0:31:03;sysmon;lights-1-failure;True
0:31:03;communications;radioprompt;other
0:31:06;sysmon;scales-4-failure;True
0:31:14;sysmon;lights-2-failure;True
0:31:14;communications;radioprompt;other
0:31:17;sysmon;scales-4-failure;True
0:31:25;sysmon;lights-2-failure;True
0:31:25;communications;radioprompt;other
0:31:28;sysmon;scales-3-failure;True
0:31:36;sysmon;lights-2-failure;True
0:31:36;communications;radioprompt;other
0:31:39;sysmon;scales-4-failure;True
0:31:47;sysmon;lights-2-failure;True
0:31:47;communications;radioprompt;other
0:31:50;sysmon;scales-4-failure;True
0:31:58;sysmon;lights-2-failure;True
0:31:58;communications;radioprompt;other
0:32:01;sysmon;scales-4-failure;True
0:32:09;sysmon;lights-1-failure;True
0:32:09;communications;radioprompt;own
0:32:12;sysmon;scales-3-failure;True
0:32:20;sysmon;lights-1-failure;True
0:32:20;communications;radioprompt;own
0:32:23;sysmon;scales-4-failure;True
0:32:31;sysmon;lights-2-failure;True
0:32:31;communications;radioprompt;other
0:32:42;sysmon;lights-1-failure;True
0:32:42;communications;radioprompt;own
0:32:53;sysmon;lights-1-failure;True
0:32:53;communications;radioprompt;other
0:33:04;sysmon;lights-1-failure;True
0:33:04;communications;radioprompt;own
0:33:15;sysmon;lights-1-failure;True
0:33:15;communications;radioprompt;other
0:33:26;sysmon;lights-1-failure;True
0:33:26;communications;radioprompt;other
0:33:37;sysmon;lights-2-failure;True
0:33:37;communications;radioprompt;other
0:33:48;sysmon;lights-2-failure;True
0:33:48;communications;radioprompt;own
0:33:59;sysmon;lights-1-failure;True
0:33:59;communications;radioprompt;own
0:34:10;sysmon;lights-2-failure;True
0:34:10;communications;radioprompt;own
0:34:21;sysmon;lights-2-failure;True
0:34:21;communications;radioprompt;other
0:34:29;sysmon;scales-3-failure;True
0:34:32;sysmon;lights-2-failure;True
0:34:32;communications;radioprompt;own
0:34:40;sysmon;scales-2-failure;True
0:34:43;sysmon;lights-2-failure;True
0:34:43;communications;radioprompt;other
0:34:51;sysmon;scales-3-failure;True
0:34:54;sysmon;lights-1-failure;True
0:34:55;communications;radioprompt;own
0:35:02;sysmon;scales-4-failure;True
0:35:05;sysmon;lights-1-failure;True
0:35:06;communications;radioprompt;other
0:35:13;sysmon;scales-1-failure;True
0:35:16;sysmon;lights-2-failure;True
0:35:17;communications;radioprompt;other
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-3-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-1-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;lights-1-failure;True
0:35:49;sysmon;scales-4-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
