# Exp C main block (H) for participant 3043
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;sysmon;scales-4-failure;True
0:00:00;resman;tank-a-lossperminute;846
0:00:00;resman;tank-b-lossperminute;835
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-2-failure;True
0:00:16;communications;radioprompt;other
0:00:22;sysmon;lights-2-failure;True
0:00:22;sysmon;scales-3-failure;True
0:00:27;communications;radioprompt;other
0:00:33;sysmon;lights-1-failure;True
0:00:33;sysmon;scales-4-failure;True
0:00:38;communications;radioprompt;own
0:00:44;sysmon;lights-2-failure;True
0:00:44;sysmon;scales-2-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;lights-1-failure;True
0:01:06;sysmon;lights-2-failure;True
0:01:07;communications;radioprompt;own
0:01:17;sysmon;lights-1-failure;True
0:01:18;communications;radioprompt;other
0:01:28;sysmon;lights-1-failure;True
0:01:29;communications;radioprompt;other
0:01:40;sysmon;lights-2-failure;True
0:01:40;communications;radioprompt;own
0:01:51;sysmon;lights-1-failure;True
0:01:51;communications;radioprompt;own
0:02:02;sysmon;lights-2-failure;True
0:02:02;communications;radioprompt;other
0:02:13;sysmon;lights-2-failure;True
0:02:13;communications;radioprompt;other
0:02:24;sysmon;lights-1-failure;True
0:02:24;communications;radioprompt;other
0:02:35;sysmon;lights-2-failure;True
0:02:35;communications;radioprompt;own
0:02:46;sysmon;lights-1-failure;True
0:02:57;sysmon;lights-2-failure;True
0:03:04;communications;radioprompt;own
0:03:08;sysmon;lights-1-failure;True
0:03:15;communications;radioprompt;own
0:03:19;sysmon;lights-2-failure;True
0:03:26;communications;radioprompt;own
0:03:30;sysmon;lights-2-failure;True
0:03:37;communications;radioprompt;other
0:03:41;sysmon;lights-2-failure;True
0:03:48;communications;radioprompt;own
0:03:52;sysmon;lights-2-failure;True
0:03:59;communications;radioprompt;other
0:04:03;sysmon;lights-2-failure;True
0:04:10;communications;radioprompt;other
0:04:14;sysmon;lights-2-failure;True
0:04:21;communications;radioprompt;own
0:04:25;sysmon;lights-1-failure;True
0:04:32;communications;radioprompt;own
0:04:36;sysmon;lights-2-failure;True
0:04:43;communications;radioprompt;other
0:04:47;sysmon;lights-1-failure;True
0:04:54;communications;radioprompt;own
0:04:58;sysmon;lights-2-failure;True
0:05:05;communications;radioprompt;own
0:05:16;communications;radioprompt;own
0:05:20;sysmon;lights-1-failure;True
0:05:27;communications;radioprompt;other
0:05:31;sysmon;lights-2-failure;True
0:05:38;communications;radioprompt;other
0:05:42;sysmon;lights-1-failure;True
0:05:49;communications;radioprompt;other
0:05:53;sysmon;lights-2-failure;True
0:06:00;communications;radioprompt;own
0:06:04;sysmon;lights-2-failure;True
0:06:11;communications;radioprompt;own
0:06:15;sysmon;lights-1-failure;True
0:06:22;communications;radioprompt;own
0:06:26;sysmon;lights-1-failure;True
0:06:33;communications;radioprompt;own
0:06:37;sysmon;lights-2-failure;True
0:06:44;communications;radioprompt;other
0:06:48;sysmon;lights-1-failure;True
0:06:59;sysmon;lights-1-failure;True
0:07:01;communications;radioprompt;other
0:07:10;sysmon;lights-1-failure;True
0:07:12;communications;radioprompt;other
0:07:21;sysmon;lights-2-failure;True
0:07:23;communications;radioprompt;other
0:07:32;sysmon;lights-1-failure;True
0:07:34;communications;radioprompt;other
0:07:43;sysmon;lights-2-failure;True
0:07:45;communications;radioprompt;own
0:07:54;sysmon;lights-1-failure;True
0:07:56;communications;radioprompt;other
0:08:05;sysmon;lights-2-failure;True
0:08:07;communications;radioprompt;own
0:08:16;sysmon;lights-2-failure;True
0:08:18;communications;radioprompt;own
0:08:28;sysmon;lights-2-failure;True
0:08:29;communications;radioprompt;own
0:08:39;sysmon;lights-2-failure;True
0:08:40;communications;radioprompt;other
0:08:49;sysmon;scales-4-failure;True
0:08:50;sysmon;lights-2-failure;True
0:08:51;communications;radioprompt;own
0:09:00;sysmon;scales-2-failure;True
0:09:01;sysmon;lights-2-failure;True
0:09:02;communications;radioprompt;own
0:09:11;sysmon;scales-3-failure;True
0:09:13;communications;radioprompt;own
0:09:22;sysmon;scales-2-failure;True
0:09:24;communications;radioprompt;own
0:09:25;sysmon;lights-1-failure;True
0:09:35;communications;radioprompt;own
0:09:46;communications;radioprompt;other
0:09:57;communications;radioprompt;own
0:10:08;communications;radioprompt;other
0:10:19;communications;radioprompt;other
0:10:30;sysmon;lights-2-failure;True
0:10:30;communications;radioprompt;other
0:10:41;sysmon;lights-1-failure;True
0:10:41;communications;radioprompt;own
0:10:52;sysmon;lights-2-failure;True
0:10:52;communications;radioprompt;other
0:11:03;sysmon;lights-2-failure;True
0:11:03;communications;radioprompt;own
0:11:14;sysmon;lights-2-failure;True
0:11:14;communications;radioprompt;own
0:11:25;communications;radioprompt;own
0:11:26;sysmon;lights-1-failure;True
0:11:36;communications;radioprompt;other
0:11:37;sysmon;lights-1-failure;True
0:11:39;sysmon;scales-2-failure;True
0:11:47;communications;radioprompt;other
0:11:48;sysmon;lights-1-failure;True
0:11:50;sysmon;scales-1-failure;True
0:11:59;sysmon;lights-2-failure;True
0:12:01;sysmon;scales-3-failure;True
0:12:09;communications;radioprompt;own
0:12:10;sysmon;lights-2-failure;True
0:12:12;sysmon;scales-3-failure;True
0:12:20;communications;radioprompt;other
0:12:21;sysmon;lights-1-failure;True
0:12:23;sysmon;scales-3-failure;True
0:12:31;communications;radioprompt;other
0:12:32;sysmon;lights-1-failure;True
0:12:34;sysmon;scales-2-failure;True
0:12:42;communications;radioprompt;other
0:12:43;sysmon;lights-1-failure;True
0:12:45;sysmon;scales-2-failure;True
0:12:53;communications;radioprompt;other
0:12:54;sysmon;lights-1-failure;True
0:13:05;sysmon;lights-2-failure;True
0:13:17;sysmon;scales-2-failure;True
0:13:19;sysmon;lights-1-failure;True
0:13:28;sysmon;scales-2-failure;True
0:13:32;sysmon;lights-2-failure;True
0:13:39;sysmon;scales-2-failure;True
0:13:43;sysmon;lights-2-failure;True
0:13:50;sysmon;scales-3-failure;True
0:13:54;sysmon;lights-2-failure;True
0:14:01;sysmon;scales-3-failure;True
0:14:12;sysmon;scales-2-failure;True
0:14:23;sysmon;scales-1-failure;True
0:14:34;sysmon;scales-3-failure;True
0:14:45;sysmon;scales-4-failure;True
0:14:56;sysmon;scales-3-failure;True
0:15:07;sysmon;scales-3-failure;True
0:15:18;sysmon;scales-4-failure;True
0:15:29;sysmon;scales-4-failure;True
0:15:40;sysmon;scales-2-failure;True
0:15:51;sysmon;scales-2-failure;True
0:16:02;sysmon;scales-3-failure;True
0:16:13;sysmon;scales-1-failure;True
0:16:24;sysmon;scales-4-failure;True
0:16:35;sysmon;scales-1-failure;True
0:16:46;sysmon;scales-1-failure;True
0:16:57;sysmon;scales-1-failure;True
0:17:08;sysmon;scales-3-failure;True
0:17:19;sysmon;scales-2-failure;True
0:17:30;sysmon;scales-3-failure;True
0:17:41;sysmon;scales-3-failure;True
0:17:52;sysmon;scales-1-failure;True
0:18:03;sysmon;scales-4-failure;True
0:18:14;sysmon;scales-1-failure;True
0:18:25;sysmon;scales-1-failure;True
0:18:36;sysmon;scales-1-failure;True
0:18:47;sysmon;scales-1-failure;True
0:18:58;sysmon;scales-4-failure;True
0:19:31;sysmon;scales-1-failure;True
0:19:42;sysmon;scales-4-failure;True
0:19:53;sysmon;scales-3-failure;True
0:20:04;sysmon;scales-3-failure;True
0:20:15;sysmon;scales-1-failure;True
0:20:26;sysmon;scales-1-failure;True
0:20:37;sysmon;scales-1-failure;True
0:20:48;sysmon;scales-4-failure;True
0:20:52;communications;radioprompt;other
0:20:59;sysmon;scales-3-failure;True
0:21:03;communications;radioprompt;other
0:21:10;sysmon;scales-4-failure;True
0:21:14;communications;radioprompt;other
0:21:21;sysmon;scales-3-failure;True
0:21:25;communications;radioprompt;other
0:21:32;sysmon;scales-2-failure;True
0:21:36;communications;radioprompt;own
0:21:43;sysmon;scales-4-failure;True
0:21:47;communications;radioprompt;other
0:21:50;sysmon;lights-2-failure;True
0:21:54;sysmon;scales-4-failure;True
0:21:58;communications;radioprompt;own
0:22:01;sysmon;lights-1-failure;True
0:22:05;sysmon;scales-2-failure;True
0:22:09;communications;radioprompt;other
0:22:12;sysmon;lights-2-failure;True
0:22:16;sysmon;scales-1-failure;True
0:22:20;communications;radioprompt;own
0:22:23;sysmon;lights-1-failure;True
0:22:27;sysmon;scales-4-failure;True
0:22:31;communications;radioprompt;other
0:22:38;sysmon;scales-3-failure;True
0:22:42;communications;radioprompt;other
0:22:49;sysmon;scales-3-failure;True
0:22:53;communications;radioprompt;other
0:23:00;sysmon;scales-3-failure;True
0:23:04;communications;radioprompt;other
0:23:11;sysmon;scales-4-failure;True
0:23:15;communications;radioprompt;own
0:23:22;sysmon;scales-4-failure;True
0:23:26;communications;radioprompt;other
0:23:33;sysmon;scales-4-failure;True
0:23:37;communications;radioprompt;other
0:23:44;sysmon;scales-4-failure;True
0:23:48;communications;radioprompt;other
0:23:55;sysmon;scales-4-failure;True
0:23:59;communications;radioprompt;own
0:24:06;sysmon;scales-3-failure;True
0:24:08;sysmon;lights-2-failure;True
0:24:10;communications;radioprompt;other
0:24:17;sysmon;scales-1-failure;True
0:24:19;sysmon;lights-1-failure;True
0:24:21;communications;radioprompt;own
0:24:28;sysmon;scales-1-failure;True
0:24:30;sysmon;lights-2-failure;True
0:24:32;communications;radioprompt;other
0:24:39;sysmon;scales-2-failure;True
0:24:41;sysmon;lights-2-failure;True
0:24:43;communications;radioprompt;other
0:24:50;sysmon;scales-2-failure;True
0:24:52;sysmon;lights-1-failure;True
0:24:54;communications;radioprompt;other
0:25:01;sysmon;scales-2-failure;True
0:25:03;sysmon;lights-1-failure;True
0:25:05;communications;radioprompt;own
0:25:12;sysmon;scales-3-failure;True
0:25:14;sysmon;lights-2-failure;True
0:25:16;communications;radioprompt;other
0:25:23;sysmon;scales-3-failure;True
0:25:25;sysmon;lights-1-failure;True
0:25:27;communications;radioprompt;other
0:25:34;sysmon;scales-2-failure;True
0:25:36;sysmon;lights-2-failure;True
0:25:38;communications;radioprompt;own
0:25:45;sysmon;scales-2-failure;True
0:25:47;sysmon;lights-1-failure;True
0:25:49;communications;radioprompt;own
0:25:56;sysmon;scales-1-failure;True
0:25:58;sysmon;lights-1-failure;True
0:26:00;communications;radioprompt;own
0:26:07;sysmon;scales-1-failure;True
0:26:09;sysmon;lights-1-failure;True
0:26:15;communications;radioprompt;own
0:26:18;sysmon;scales-4-failure;True
0:26:20;sysmon;lights-2-failure;True
0:26:26;communications;radioprompt;own
0:26:29;sysmon;scales-1-failure;True
0:26:31;sysmon;lights-1-failure;True
0:26:37;communications;radioprompt;own
0:26:40;sysmon;scales-3-failure;True
0:26:42;sysmon;lights-1-failure;True
0:26:48;communications;radioprompt;own
0:26:51;sysmon;scales-3-failure;True
0:26:53;sysmon;lights-1-failure;True
0:26:59;communications;radioprompt;own
0:27:02;sysmon;scales-1-failure;True
0:27:04;sysmon;lights-1-failure;True
0:27:10;communications;radioprompt;own
0:27:13;sysmon;scales-4-failure;True
0:27:15;sysmon;lights-1-failure;True
0:27:21;communications;radioprompt;own
0:27:25;sysmon;scales-2-failure;True
0:27:26;sysmon;lights-1-failure;True
0:27:36;sysmon;scales-1-failure;True
0:27:37;sysmon;lights-2-failure;True
0:27:47;sysmon;scales-4-failure;True
0:27:48;sysmon;lights-1-failure;True
0:27:58;sysmon;scales-3-failure;True
0:27:59;sysmon;lights-1-failure;True
0:28:09;sysmon;scales-4-failure;True
0:28:10;sysmon;lights-1-failure;True
0:28:17;communications;radioprompt;other
0:28:20;sysmon;scales-1-failure;True
0:28:21;sysmon;lights-2-failure;True
0:28:28;communications;radioprompt;own
0:28:31;sysmon;scales-1-failure;True
0:28:32;sysmon;lights-1-failure;True
0:28:39;communications;radioprompt;other
0:28:42;sysmon;scales-4-failure;True
0:28:43;sysmon;lights-2-failure;True
0:28:50;communications;radioprompt;other
0:28:53;sysmon;scales-3-failure;True
0:28:54;sysmon;lights-1-failure;True
0:29:01;communications;radioprompt;other
0:29:04;sysmon;scales-1-failure;True
0:29:05;sysmon;lights-1-failure;True
0:29:12;communications;radioprompt;own
0:29:15;sysmon;scales-2-failure;True
0:29:16;sysmon;lights-1-failure;True
0:29:23;communications;radioprompt;own
0:29:27;sysmon;lights-2-failure;True
0:29:32;sysmon;scales-2-failure;True
0:29:34;communications;radioprompt;other
0:29:38;sysmon;lights-2-failure;True
0:29:43;sysmon;scales-2-failure;True
0:29:45;communications;radioprompt;own
0:29:49;sysmon;lights-1-failure;True
0:29:54;sysmon;scales-4-failure;True
0:29:56;communications;radioprompt;other
0:30:00;sysmon;lights-1-failure;True
0:30:05;sysmon;scales-1-failure;True
0:30:07;communications;radioprompt;other
0:30:11;sysmon;lights-2-failure;True
0:30:16;sysmon;scales-2-failure;True
0:30:18;communications;radioprompt;other
0:30:22;sysmon;lights-2-failure;True
0:30:27;sysmon;scales-4-failure;True
0:30:29;communications;radioprompt;other
0:30:33;sysmon;lights-1-failure;True
0:30:40;communications;radioprompt;other
0:30:41;sysmon;scales-4-failure;True
0:30:44;sysmon;lights-1-failure;True
0:30:51;communications;radioprompt;other
0:30:52;sysmon;scales-1-failure;True
0:30:55;sysmon;lights-2-failure;True
0:31:02;communications;radioprompt;other
0:31:03;sysmon;scales-2-failure;True
0:31:06;sysmon;lights-2-failure;True
0:31:13;communications;radioprompt;own
0:31:14;sysmon;scales-2-failure;True
0:31:17;sysmon;lights-2-failure;True
0:31:24;communications;radioprompt;own
0:31:25;sysmon;scales-2-failure;True
0:31:28;sysmon;lights-1-failure;True
0:31:35;communications;radioprompt;own
0:31:36;sysmon;scales-2-failure;True
0:31:39;sysmon;lights-1-failure;True
0:31:46;communications;radioprompt;own
0:31:47;sysmon;scales-3-failure;True
0:31:50;sysmon;lights-2-failure;True
0:31:57;communications;radioprompt;other
0:31:58;sysmon;scales-4-failure;True
0:32:01;sysmon;lights-1-failure;True
0:32:09;sysmon;scales-1-failure;True
0:32:10;communications;radioprompt;own
0:32:12;sysmon;lights-2-failure;True
0:32:20;sysmon;scales-1-failure;True
0:32:21;communications;radioprompt;own
0:32:23;sysmon;lights-2-failure;True
0:32:31;sysmon;scales-2-failure;True
0:32:32;communications;radioprompt;other
0:32:34;sysmon;lights-1-failure;True
0:32:42;sysmon;scales-1-failure;True
0:32:43;communications;radioprompt;own
0:32:45;sysmon;lights-2-failure;True
0:32:53;sysmon;scales-2-failure;True
0:32:54;communications;radioprompt;own
0:32:56;sysmon;lights-2-failure;True
0:33:04;sysmon;scales-4-failure;True
0:33:05;communications;radioprompt;own
0:33:07;sysmon;lights-1-failure;True
0:33:15;sysmon;scales-2-failure;True
0:33:16;communications;radioprompt;own
0:33:25;sysmon;lights-2-failure;True
0:33:26;sysmon;scales-1-failure;True
0:33:27;communications;radioprompt;other
0:33:36;sysmon;lights-2-failure;True
0:33:37;sysmon;scales-3-failure;True
0:33:38;communications;radioprompt;other
0:33:47;sysmon;lights-1-failure;True
0:33:48;sysmon;scales-2-failure;True
0:33:49;communications;radioprompt;other
0:33:58;sysmon;lights-1-failure;True
0:33:59;sysmon;scales-2-failure;True
0:34:00;communications;radioprompt;own
0:34:10;sysmon;lights-1-failure;True
0:34:10;sysmon;scales-3-failure;True
0:34:11;communications;radioprompt;other
0:34:21;sysmon;lights-2-failure;True
0:34:21;sysmon;scales-3-failure;True
0:34:22;communications;radioprompt;own
0:34:32;sysmon;lights-2-failure;True
0:34:32;sysmon;scales-3-failure;True
0:34:33;communications;radioprompt;own
0:34:43;sysmon;lights-1-failure;True
0:34:43;sysmon;scales-4-failure;True
0:34:44;communications;radioprompt;other
0:34:54;sysmon;lights-1-failure;True
0:34:54;sysmon;scales-4-failure;True
0:34:55;communications;radioprompt;other
0:35:05;sysmon;lights-1-failure;True
0:35:05;sysmon;scales-1-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;lights-2-failure;True
0:35:16;sysmon;scales-1-failure;True
0:35:17;communications;radioprompt;own
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-4-failure;True
0:35:28;communications;radioprompt;own
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-4-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;lights-1-failure;True
0:35:49;sysmon;scales-3-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
