# Exp C main block (H) for participant 3029
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;sysmon;scales-1-failure;True
0:00:00;resman;tank-a-lossperminute;841
0:00:00;resman;tank-b-lossperminute;838
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-2-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-2-failure;True
0:00:27;communications;radioprompt;other
0:00:33;sysmon;lights-2-failure;True
0:00:38;communications;radioprompt;other
0:00:42;sysmon;scales-2-failure;True
0:00:44;sysmon;lights-2-failure;True
0:00:49;communications;radioprompt;own
0:00:53;sysmon;scales-4-failure;True
0:00:55;sysmon;lights-1-failure;True
0:01:00;communications;radioprompt;other
0:01:04;sysmon;scales-1-failure;True
0:01:06;sysmon;lights-1-failure;True
0:01:11;communications;radioprompt;own
0:01:15;sysmon;scales-3-failure;True
0:01:17;sysmon;lights-2-failure;True
0:01:22;communications;radioprompt;own
0:01:26;sysmon;scales-2-failure;True
0:01:28;sysmon;lights-1-failure;True
0:01:33;communications;radioprompt;other
0:01:37;sysmon;scales-2-failure;True
0:01:39;sysmon;lights-1-failure;True
0:01:44;communications;radioprompt;other
0:01:48;sysmon;scales-1-failure;True
0:01:50;sysmon;lights-2-failure;True
0:01:55;communications;radioprompt;other
0:01:59;sysmon;scales-2-failure;True
0:02:01;sysmon;lights-1-failure;True
0:02:06;communications;radioprompt;own
0:02:10;sysmon;scales-2-failure;True
0:02:12;sysmon;lights-1-failure;True
0:02:17;communications;radioprompt;own
0:02:21;sysmon;scales-1-failure;True
0:02:23;sysmon;lights-2-failure;True
0:02:28;communications;radioprompt;own
0:02:32;sysmon;scales-3-failure;True
0:02:39;communications;radioprompt;own
0:02:43;sysmon;scales-3-failure;True
0:02:50;communications;radioprompt;other
0:02:54;sysmon;scales-1-failure;True
0:03:01;communications;radioprompt;other
0:03:05;sysmon;scales-3-failure;True
0:03:12;communications;radioprompt;other
0:03:16;sysmon;scales-3-failure;True
0:03:23;communications;radioprompt;own
0:03:27;sysmon;scales-4-failure;True
0:03:34;communications;radioprompt;other
0:03:38;sysmon;scales-2-failure;True
0:03:45;communications;radioprompt;own
0:03:49;sysmon;scales-1-failure;True
0:03:56;communications;radioprompt;other
0:04:00;sysmon;scales-3-failure;True
0:04:07;communications;radioprompt;other
0:04:11;sysmon;scales-4-failure;True
0:04:18;communications;radioprompt;other
0:04:22;sysmon;scales-1-failure;True
0:04:29;communications;radioprompt;other
0:04:33;sysmon;scales-3-failure;True
0:04:40;communications;radioprompt;own
0:04:44;sysmon;scales-3-failure;True
0:04:51;communications;radioprompt;other
0:04:55;sysmon;scales-3-failure;True
0:05:02;communications;radioprompt;own
0:05:06;sysmon;scales-4-failure;True
0:05:13;communications;radioprompt;other
0:05:17;sysmon;scales-2-failure;True
0:05:24;communications;radioprompt;own
0:05:28;sysmon;scales-1-failure;True
0:05:35;communications;radioprompt;other
0:05:39;sysmon;scales-1-failure;True
0:05:46;communications;radioprompt;own
0:05:50;sysmon;scales-3-failure;True
0:05:57;communications;radioprompt;own
0:06:08;communications;radioprompt;own
0:06:19;communications;radioprompt;other
0:06:30;communications;radioprompt;other
0:06:41;communications;radioprompt;own
0:06:52;communications;radioprompt;other
0:06:55;sysmon;scales-2-failure;True
0:07:03;communications;radioprompt;other
0:07:06;sysmon;scales-4-failure;True
0:07:14;communications;radioprompt;own
0:07:17;sysmon;scales-2-failure;True
0:07:25;communications;radioprompt;own
0:07:28;sysmon;scales-3-failure;True
0:07:29;sysmon;lights-2-failure;True
0:07:36;communications;radioprompt;own
0:07:39;sysmon;scales-2-failure;True
0:07:40;sysmon;lights-1-failure;True
0:07:47;communications;radioprompt;other
0:07:50;sysmon;scales-1-failure;True
0:07:51;sysmon;lights-1-failure;True
0:07:58;communications;radioprompt;own
0:08:01;sysmon;scales-3-failure;True
0:08:02;sysmon;lights-2-failure;True
0:08:09;communications;radioprompt;other
0:08:12;sysmon;scales-2-failure;True
0:08:13;sysmon;lights-2-failure;True
0:08:20;communications;radioprompt;own
0:08:23;sysmon;scales-1-failure;True
0:08:24;sysmon;lights-2-failure;True
0:08:31;communications;radioprompt;other
0:08:34;sysmon;scales-3-failure;True
0:08:35;sysmon;lights-1-failure;True
0:08:42;communications;radioprompt;other
0:08:46;sysmon;lights-1-failure;True
0:08:53;communications;radioprompt;own
0:08:57;sysmon;lights-2-failure;True
0:09:04;communications;radioprompt;own
0:09:08;sysmon;lights-2-failure;True
0:09:19;sysmon;lights-1-failure;True
0:09:30;sysmon;lights-1-failure;True
0:09:41;sysmon;lights-2-failure;True
0:09:41;communications;radioprompt;other
0:09:52;sysmon;lights-1-failure;True
0:09:52;communications;radioprompt;own
0:10:03;sysmon;lights-2-failure;True
0:10:03;communications;radioprompt;other
0:10:14;sysmon;lights-2-failure;True
0:10:14;communications;radioprompt;other
0:10:25;sysmon;lights-2-failure;True
0:10:25;communications;radioprompt;own
0:10:36;sysmon;lights-2-failure;True
0:10:36;communications;radioprompt;own
0:10:47;sysmon;lights-2-failure;True
0:10:47;communications;radioprompt;own
0:10:58;sysmon;lights-2-failure;True
0:10:58;communications;radioprompt;own
0:11:09;sysmon;lights-1-failure;True
0:11:09;communications;radioprompt;own
0:11:20;sysmon;lights-1-failure;True
0:11:20;communications;radioprompt;other
0:11:31;sysmon;lights-1-failure;True
0:11:31;communications;radioprompt;own
0:11:42;sysmon;lights-2-failure;True
0:11:42;communications;radioprompt;own
0:11:53;sysmon;lights-1-failure;True
0:11:53;communications;radioprompt;own
0:12:04;sysmon;lights-1-failure;True
0:12:04;communications;radioprompt;other
0:12:15;sysmon;lights-2-failure;True
0:12:15;communications;radioprompt;other
0:12:20;sysmon;scales-4-failure;True
0:12:26;communications;radioprompt;own
0:12:31;sysmon;scales-1-failure;True
0:12:37;communications;radioprompt;other
0:12:42;sysmon;scales-4-failure;True
0:12:48;communications;radioprompt;other
0:12:53;sysmon;scales-2-failure;True
0:12:59;communications;radioprompt;own
0:13:04;sysmon;scales-3-failure;True
0:13:10;communications;radioprompt;other
0:13:15;sysmon;scales-4-failure;True
0:13:21;communications;radioprompt;other
0:13:26;sysmon;scales-2-failure;True
0:13:32;communications;radioprompt;other
0:13:43;communications;radioprompt;other
0:13:54;communications;radioprompt;other
0:14:05;communications;radioprompt;own
0:14:16;communications;radioprompt;other
0:14:27;communications;radioprompt;own
0:14:38;communications;radioprompt;own
0:14:49;communications;radioprompt;own
0:15:00;communications;radioprompt;own
0:15:11;communications;radioprompt;other
0:15:22;communications;radioprompt;other
0:15:33;communications;radioprompt;own
0:15:40;sysmon;lights-2-failure;True
0:15:44;communications;radioprompt;other
0:15:51;sysmon;lights-1-failure;True
0:15:55;communications;radioprompt;other
0:16:02;sysmon;lights-2-failure;True
0:16:06;communications;radioprompt;other
0:16:12;sysmon;scales-2-failure;True
0:16:13;sysmon;lights-1-failure;True
0:16:17;communications;radioprompt;other
0:16:23;sysmon;scales-1-failure;True
0:16:24;sysmon;lights-1-failure;True
0:16:28;communications;radioprompt;other
0:16:34;sysmon;scales-4-failure;True
0:16:39;communications;radioprompt;own
0:16:40;sysmon;lights-1-failure;True
0:16:50;communications;radioprompt;own
0:16:51;sysmon;lights-1-failure;True
0:17:00;sysmon;scales-3-failure;True
0:17:01;communications;radioprompt;own
0:17:02;sysmon;lights-1-failure;True
0:17:11;sysmon;scales-1-failure;True
0:17:13;sysmon;lights-1-failure;True
0:17:22;sysmon;scales-2-failure;True
0:17:24;sysmon;lights-1-failure;True
0:17:33;sysmon;scales-1-failure;True
0:17:35;sysmon;lights-1-failure;True
0:17:44;sysmon;scales-1-failure;True
0:17:46;sysmon;lights-2-failure;True
0:17:55;sysmon;scales-2-failure;True
0:17:57;sysmon;lights-1-failure;True
0:18:06;sysmon;scales-4-failure;True
0:18:08;sysmon;lights-2-failure;True
0:18:17;sysmon;scales-1-failure;True
0:18:19;sysmon;lights-2-failure;True
0:18:28;sysmon;scales-4-failure;True
0:18:30;sysmon;lights-2-failure;True
0:18:39;sysmon;scales-4-failure;True
0:18:41;sysmon;lights-2-failure;True
0:18:50;sysmon;scales-4-failure;True
0:18:52;sysmon;lights-1-failure;True
0:19:01;sysmon;scales-3-failure;True
0:19:03;sysmon;lights-1-failure;True
0:19:12;sysmon;scales-4-failure;True
0:19:14;sysmon;lights-1-failure;True
0:19:23;sysmon;scales-1-failure;True
0:19:25;sysmon;lights-2-failure;True
0:19:34;sysmon;scales-1-failure;True
0:19:36;sysmon;lights-1-failure;True
0:19:45;sysmon;scales-2-failure;True
0:19:47;sysmon;lights-2-failure;True
0:19:56;sysmon;scales-4-failure;True
0:19:58;sysmon;lights-1-failure;True
0:20:01;communications;radioprompt;own
0:20:07;sysmon;scales-2-failure;True
0:20:12;communications;radioprompt;own
0:20:18;sysmon;scales-2-failure;True
0:20:23;communications;radioprompt;other
0:20:29;sysmon;scales-4-failure;True
0:20:34;communications;radioprompt;other
0:20:40;sysmon;scales-1-failure;True
0:20:45;communications;radioprompt;other
0:20:52;sysmon;scales-1-failure;True
0:20:56;communications;radioprompt;own
0:21:03;sysmon;scales-1-failure;True
0:21:07;communications;radioprompt;own
0:21:14;sysmon;scales-3-failure;True
0:21:18;communications;radioprompt;own
0:21:25;sysmon;scales-4-failure;True
0:21:29;communications;radioprompt;other
0:21:36;sysmon;scales-3-failure;True
0:21:40;communications;radioprompt;other
0:21:45;sysmon;lights-2-failure;True
0:21:47;sysmon;scales-4-failure;True
0:21:51;communications;radioprompt;own
0:21:56;sysmon;lights-1-failure;True
0:21:58;sysmon;scales-4-failure;True
0:22:02;communications;radioprompt;own
0:22:07;sysmon;lights-2-failure;True
0:22:09;sysmon;scales-4-failure;True
0:22:13;communications;radioprompt;other
0:22:18;sysmon;lights-1-failure;True
0:22:20;sysmon;scales-3-failure;True
0:22:24;communications;radioprompt;own
0:22:29;sysmon;lights-2-failure;True
0:22:31;sysmon;scales-2-failure;True
0:22:35;communications;radioprompt;own
0:22:40;sysmon;lights-1-failure;True
0:22:42;sysmon;scales-1-failure;True
0:22:46;communications;radioprompt;own
0:22:51;sysmon;lights-1-failure;True
0:22:53;sysmon;scales-2-failure;True
0:22:57;communications;radioprompt;own
0:23:02;sysmon;lights-1-failure;True
0:23:04;sysmon;scales-2-failure;True
0:23:08;communications;radioprompt;own
0:23:13;sysmon;lights-2-failure;True
0:23:15;sysmon;scales-1-failure;True
0:23:19;communications;radioprompt;own
0:23:24;sysmon;lights-2-failure;True
0:23:26;sysmon;scales-3-failure;True
0:23:30;communications;radioprompt;own
0:23:35;sysmon;lights-1-failure;True
0:23:37;sysmon;scales-2-failure;True
0:23:41;communications;radioprompt;other
0:23:46;sysmon;lights-2-failure;True
0:23:48;sysmon;scales-2-failure;True
0:23:52;communications;radioprompt;own
0:23:57;sysmon;lights-1-failure;True
0:23:59;sysmon;scales-3-failure;True
0:24:03;communications;radioprompt;other
0:24:08;sysmon;lights-1-failure;True
0:24:10;sysmon;scales-3-failure;True
0:24:14;communications;radioprompt;own
0:24:19;sysmon;lights-1-failure;True
0:24:21;sysmon;scales-2-failure;True
0:24:25;communications;radioprompt;other
0:24:32;sysmon;scales-2-failure;True
0:24:36;communications;radioprompt;other
0:24:43;sysmon;scales-3-failure;True
0:24:47;communications;radioprompt;own
0:24:54;sysmon;scales-3-failure;True
0:24:58;communications;radioprompt;other
0:25:05;sysmon;scales-3-failure;True
0:25:09;communications;radioprompt;own
0:25:16;sysmon;scales-1-failure;True
0:25:20;communications;radioprompt;own
0:25:27;sysmon;scales-1-failure;True
0:25:31;communications;radioprompt;other
0:25:32;sysmon;lights-1-failure;True
0:25:38;sysmon;scales-2-failure;True
0:25:42;communications;radioprompt;other
0:25:43;sysmon;lights-2-failure;True
0:25:53;communications;radioprompt;own
0:25:54;sysmon;lights-1-failure;True
0:26:05;sysmon;lights-2-failure;True
0:26:16;sysmon;lights-1-failure;True
0:26:27;sysmon;lights-2-failure;True
0:26:33;communications;radioprompt;other
0:26:38;sysmon;lights-2-failure;True
0:26:44;communications;radioprompt;own
0:26:49;sysmon;lights-1-failure;True
0:26:55;communications;radioprompt;other
0:27:00;sysmon;lights-1-failure;True
0:27:06;communications;radioprompt;other
0:27:11;sysmon;lights-2-failure;True
0:27:17;communications;radioprompt;other
0:27:22;sysmon;lights-2-failure;True
0:27:28;communications;radioprompt;other
0:27:33;sysmon;lights-1-failure;True
0:27:39;communications;radioprompt;other
0:27:44;sysmon;lights-2-failure;True
0:27:50;communications;radioprompt;other
0:27:55;sysmon;lights-1-failure;True
0:28:06;sysmon;lights-1-failure;True
0:28:17;sysmon;lights-2-failure;True
0:28:28;sysmon;lights-2-failure;True
0:28:32;sysmon;scales-2-failure;True
0:28:39;sysmon;lights-1-failure;True
0:28:43;sysmon;scales-3-failure;True
0:28:50;sysmon;lights-1-failure;True
0:28:54;sysmon;scales-4-failure;True
0:29:01;sysmon;lights-2-failure;True
0:29:05;sysmon;scales-4-failure;True
0:29:12;sysmon;lights-1-failure;True
0:29:16;sysmon;scales-3-failure;True
0:29:23;sysmon;lights-1-failure;True
0:29:27;sysmon;scales-2-failure;True
0:29:34;sysmon;lights-2-failure;True
0:29:38;sysmon;scales-2-failure;True
0:29:45;sysmon;lights-2-failure;True
0:29:49;sysmon;scales-4-failure;True
0:29:56;sysmon;lights-1-failure;True
0:30:00;sysmon;scales-1-failure;True
0:30:07;sysmon;lights-2-failure;True
0:30:11;sysmon;scales-2-failure;True
0:30:18;sysmon;lights-1-failure;True
0:30:22;sysmon;scales-1-failure;True
0:30:29;sysmon;lights-1-failure;True
0:30:33;sysmon;scales-1-failure;True
0:30:40;sysmon;lights-2-failure;True
0:30:44;sysmon;scales-1-failure;True
0:30:51;sysmon;lights-1-failure;True
0:30:55;sysmon;scales-3-failure;True
0:31:02;sysmon;lights-2-failure;True
0:31:06;sysmon;scales-3-failure;True
0:31:13;sysmon;lights-1-failure;True
0:31:17;sysmon;scales-1-failure;True
0:31:24;sysmon;lights-2-failure;True
0:31:28;sysmon;scales-3-failure;True
0:31:35;sysmon;lights-1-failure;True
0:31:39;sysmon;scales-4-failure;True
0:31:46;sysmon;lights-1-failure;True
0:31:50;sysmon;scales-3-failure;True
0:31:57;sysmon;lights-1-failure;True
0:32:01;sysmon;scales-4-failure;True
0:32:08;sysmon;lights-1-failure;True
0:32:12;sysmon;scales-2-failure;True
0:32:19;sysmon;lights-1-failure;True
0:32:23;sysmon;scales-3-failure;True
0:32:30;sysmon;lights-2-failure;True
0:32:34;sysmon;scales-4-failure;True
0:32:41;sysmon;lights-2-failure;True
0:32:45;sysmon;scales-4-failure;True
0:32:52;sysmon;lights-2-failure;True
0:32:56;sysmon;scales-3-failure;True
0:33:03;sysmon;lights-2-failure;True
0:33:07;sysmon;scales-1-failure;True
0:33:14;sysmon;lights-2-failure;True
0:33:18;sysmon;scales-1-failure;True
0:33:25;sysmon;lights-1-failure;True
0:33:29;sysmon;scales-4-failure;True
0:33:37;sysmon;lights-2-failure;True
0:33:38;communications;radioprompt;own
0:33:40;sysmon;scales-4-failure;True
0:33:48;sysmon;lights-2-failure;True
0:33:49;communications;radioprompt;other
0:33:51;sysmon;scales-2-failure;True
0:33:59;sysmon;lights-2-failure;True
0:34:00;communications;radioprompt;own
0:34:02;sysmon;scales-4-failure;True
0:34:10;sysmon;lights-2-failure;True
0:34:11;communications;radioprompt;own
0:34:13;sysmon;scales-3-failure;True
0:34:21;sysmon;lights-1-failure;True
0:34:22;communications;radioprompt;other
0:34:24;sysmon;scales-1-failure;True
0:34:32;sysmon;lights-1-failure;True
0:34:33;communications;radioprompt;own
0:34:35;sysmon;scales-4-failure;True
0:34:43;sysmon;lights-2-failure;True
0:34:44;communications;radioprompt;other
0:34:46;sysmon;scales-4-failure;True
0:34:54;sysmon;lights-2-failure;True
0:34:55;communications;radioprompt;other
0:35:05;sysmon;lights-2-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;lights-2-failure;True
0:35:16;sysmon;scales-1-failure;True
0:35:17;communications;radioprompt;other
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-4-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-1-failure;True
0:35:38;sysmon;scales-2-failure;True
0:35:39;communications;radioprompt;own
0:35:49;sysmon;lights-1-failure;True
0:35:49;sysmon;scales-4-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
