# Exp C main block (H) for participant 3171
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-3-failure;True
0:00:00;resman;tank-a-lossperminute;821
0:00:00;resman;tank-b-lossperminute;827
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;other
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-4-failure;True
0:00:16;communications;radioprompt;other
0:00:22;sysmon;lights-1-failure;True
0:00:22;sysmon;scales-2-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-1-failure;True
0:00:33;sysmon;scales-4-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-2-failure;True
0:00:44;sysmon;scales-3-failure;True
0:00:49;communications;radioprompt;own
0:00:55;sysmon;lights-1-failure;True
0:01:00;communications;radioprompt;own
0:01:06;sysmon;lights-2-failure;True
0:01:11;communications;radioprompt;own
0:01:22;communications;radioprompt;other
0:01:33;communications;radioprompt;own
0:01:44;communications;radioprompt;other
0:01:55;communications;radioprompt;other
0:02:06;communications;radioprompt;other
0:02:17;communications;radioprompt;other
0:02:28;communications;radioprompt;other
0:02:39;communications;radioprompt;own
0:02:50;communications;radioprompt;own
0:02:56;sysmon;scales-3-failure;True
0:03:01;communications;radioprompt;other
0:03:07;sysmon;scales-4-failure;True
0:03:12;communications;radioprompt;own
0:03:18;sysmon;scales-1-failure;True
0:03:23;communications;radioprompt;other
0:03:29;sysmon;scales-2-failure;True
0:03:34;communications;radioprompt;other
0:03:40;sysmon;scales-2-failure;True
0:03:45;communications;radioprompt;own
0:03:51;sysmon;scales-1-failure;True
0:03:56;communications;radioprompt;own
0:04:02;sysmon;scales-4-failure;True
0:04:07;communications;radioprompt;other
0:04:13;sysmon;scales-1-failure;True
0:04:18;communications;radioprompt;own
0:04:24;sysmon;scales-1-failure;True
0:04:29;communications;radioprompt;own
0:04:40;communications;radioprompt;other
0:04:41;sysmon;scales-4-failure;True
0:04:51;communications;radioprompt;other
0:04:52;sysmon;scales-3-failure;True
0:05:02;communications;radioprompt;own
0:05:03;sysmon;scales-2-failure;True
0:05:13;communications;radioprompt;other
0:05:14;sysmon;scales-4-failure;True
0:05:24;communications;radioprompt;own
0:05:25;sysmon;scales-2-failure;True
0:05:35;communications;radioprompt;other
0:05:36;sysmon;scales-4-failure;True
0:05:46;communications;radioprompt;other
0:05:47;sysmon;scales-1-failure;True
0:05:57;communications;radioprompt;own
0:05:58;sysmon;scales-2-failure;True
0:06:08;communications;radioprompt;own
0:06:09;sysmon;scales-2-failure;True
0:06:20;sysmon;scales-1-failure;True
0:06:31;sysmon;scales-4-failure;True
0:06:42;sysmon;scales-1-failure;True
0:07:30;sysmon;scales-2-failure;True
0:07:41;sysmon;scales-2-failure;True
0:07:52;sysmon;scales-3-failure;True
0:07:58;sysmon;lights-2-failure;True
0:08:03;sysmon;scales-4-failure;True
0:08:09;sysmon;lights-1-failure;True
0:08:14;sysmon;scales-4-failure;True
0:08:20;sysmon;lights-1-failure;True
0:08:25;sysmon;scales-1-failure;True
0:08:32;sysmon;lights-1-failure;True
0:08:36;sysmon;scales-2-failure;True
0:08:43;sysmon;lights-2-failure;True
0:08:47;sysmon;scales-3-failure;True
0:08:54;sysmon;lights-1-failure;True
0:08:58;sysmon;scales-3-failure;True
0:08:58;communications;radioprompt;other
0:09:05;sysmon;lights-1-failure;True
0:09:09;sysmon;scales-1-failure;True
0:09:09;communications;radioprompt;other
0:09:16;sysmon;lights-1-failure;True
0:09:20;sysmon;scales-3-failure;True
0:09:20;communications;radioprompt;other
0:09:27;sysmon;lights-2-failure;True
0:09:31;sysmon;scales-2-failure;True
0:09:31;communications;radioprompt;other
0:09:38;sysmon;lights-1-failure;True
0:09:42;sysmon;scales-1-failure;True
0:09:42;communications;radioprompt;own
0:09:49;sysmon;lights-2-failure;True
0:09:53;sysmon;scales-2-failure;True
0:09:53;communications;radioprompt;own
0:10:00;sysmon;lights-2-failure;True
0:10:04;communications;radioprompt;own
0:10:07;sysmon;scales-4-failure;True
0:10:11;sysmon;lights-1-failure;True
0:10:15;communications;radioprompt;own
0:10:18;sysmon;scales-4-failure;True
0:10:22;sysmon;lights-2-failure;True
0:10:26;communications;radioprompt;own
0:10:29;sysmon;scales-1-failure;True
0:10:33;sysmon;lights-1-failure;True
0:10:37;communications;radioprompt;own
0:10:40;sysmon;scales-2-failure;True
0:10:44;sysmon;lights-2-failure;True
0:10:48;communications;radioprompt;own
0:10:51;sysmon;scales-2-failure;True
0:10:55;sysmon;lights-2-failure;True
0:10:59;communications;radioprompt;other
0:11:02;sysmon;scales-3-failure;True
0:11:06;sysmon;lights-1-failure;True
0:11:10;communications;radioprompt;own
0:11:13;sysmon;scales-1-failure;True
0:11:17;sysmon;lights-1-failure;True
0:11:21;communications;radioprompt;other
0:11:24;sysmon;scales-2-failure;True
0:11:28;sysmon;lights-2-failure;True
0:11:32;communications;radioprompt;own
0:11:35;sysmon;scales-4-failure;True
0:11:39;sysmon;lights-2-failure;True
0:11:43;communications;radioprompt;own
0:11:46;sysmon;scales-1-failure;True
0:11:50;sysmon;lights-1-failure;True
0:11:54;communications;radioprompt;own
0:11:57;sysmon;scales-3-failure;True
0:12:01;sysmon;lights-1-failure;True
0:12:05;communications;radioprompt;other
0:12:08;sysmon;scales-2-failure;True
0:12:12;sysmon;lights-1-failure;True
0:12:16;communications;radioprompt;own
0:12:19;sysmon;scales-2-failure;True
0:12:23;sysmon;lights-2-failure;True
0:12:27;communications;radioprompt;own
0:12:30;sysmon;scales-1-failure;True
0:12:34;sysmon;lights-2-failure;True
0:12:38;communications;radioprompt;own
0:12:41;sysmon;scales-1-failure;True
0:12:45;sysmon;lights-2-failure;True
0:12:49;communications;radioprompt;own
0:12:52;sysmon;scales-1-failure;True
0:12:56;sysmon;lights-2-failure;True
0:13:00;communications;radioprompt;own
0:13:03;sysmon;scales-3-failure;True
0:13:07;sysmon;lights-2-failure;True
0:13:11;communications;radioprompt;own
0:13:14;sysmon;scales-2-failure;True
0:13:18;sysmon;lights-2-failure;True
0:13:22;communications;radioprompt;own
0:13:25;sysmon;scales-4-failure;True
0:13:29;sysmon;lights-1-failure;True
0:13:33;communications;radioprompt;own
0:13:36;sysmon;scales-4-failure;True
0:13:40;sysmon;lights-1-failure;True
0:13:44;communications;radioprompt;other
0:13:47;sysmon;scales-1-failure;True
0:13:51;sysmon;lights-2-failure;True
0:13:55;communications;radioprompt;own
0:13:58;sysmon;scales-1-failure;True
0:14:02;sysmon;lights-1-failure;True
0:14:06;communications;radioprompt;other
0:14:09;sysmon;scales-3-failure;True
0:14:13;sysmon;lights-1-failure;True
0:14:17;communications;radioprompt;other
0:14:20;sysmon;scales-3-failure;True
0:14:28;communications;radioprompt;own
0:14:31;sysmon;scales-2-failure;True
0:14:42;sysmon;scales-4-failure;True
0:14:53;sysmon;scales-3-failure;True
0:15:04;sysmon;scales-4-failure;True
0:15:15;sysmon;scales-2-failure;True
0:15:26;sysmon;scales-4-failure;True
0:15:37;sysmon;scales-4-failure;True
0:15:48;sysmon;scales-1-failure;True
0:15:59;sysmon;scales-4-failure;True
0:16:10;sysmon;scales-3-failure;True
0:16:21;sysmon;scales-4-failure;True
0:16:32;sysmon;scales-1-failure;True
0:16:43;sysmon;scales-1-failure;True
0:16:54;sysmon;scales-3-failure;True
0:17:05;sysmon;scales-2-failure;True
0:17:16;sysmon;scales-1-failure;True
0:17:27;sysmon;scales-4-failure;True
0:17:38;sysmon;scales-3-failure;True
0:17:49;sysmon;scales-3-failure;True
0:18:00;sysmon;scales-3-failure;True
0:18:11;sysmon;scales-3-failure;True
0:18:22;sysmon;scales-1-failure;True
0:18:30;sysmon;lights-1-failure;True
0:18:33;sysmon;scales-2-failure;True
0:18:41;sysmon;lights-1-failure;True
0:18:44;sysmon;scales-3-failure;True
0:18:52;sysmon;lights-1-failure;True
0:18:55;sysmon;scales-2-failure;True
0:19:03;sysmon;lights-2-failure;True
0:19:06;sysmon;scales-2-failure;True
0:19:14;sysmon;lights-1-failure;True
0:19:17;sysmon;scales-3-failure;True
0:19:25;sysmon;lights-1-failure;True
0:19:28;sysmon;scales-1-failure;True
0:19:36;sysmon;lights-2-failure;True
0:19:39;sysmon;scales-1-failure;True
0:19:47;sysmon;lights-1-failure;True
0:19:50;sysmon;scales-3-failure;True
0:19:58;sysmon;lights-2-failure;True
0:20:01;sysmon;scales-1-failure;True
0:20:09;sysmon;lights-2-failure;True
0:20:12;sysmon;scales-4-failure;True
0:20:20;sysmon;lights-2-failure;True
0:20:23;sysmon;scales-1-failure;True
0:20:31;sysmon;lights-1-failure;True
0:20:34;sysmon;scales-2-failure;True
0:20:42;sysmon;lights-2-failure;True
0:20:50;communications;radioprompt;other
0:20:53;sysmon;lights-2-failure;True
0:21:04;sysmon;lights-1-failure;True
0:21:05;communications;radioprompt;other
0:21:15;sysmon;lights-2-failure;True
0:21:16;communications;radioprompt;own
0:21:26;sysmon;lights-1-failure;True
0:21:27;communications;radioprompt;other
0:21:37;sysmon;lights-2-failure;True
0:21:38;communications;radioprompt;other
0:21:49;communications;radioprompt;other
0:21:53;sysmon;lights-2-failure;True
0:22:00;communications;radioprompt;own
0:22:04;sysmon;lights-2-failure;True
0:22:11;communications;radioprompt;own
0:22:15;sysmon;lights-2-failure;True
0:22:22;communications;radioprompt;own
0:22:26;sysmon;lights-2-failure;True
0:22:33;communications;radioprompt;own
0:22:37;sysmon;lights-1-failure;True
0:22:44;communications;radioprompt;own
0:22:48;sysmon;lights-1-failure;True
0:22:55;communications;radioprompt;other
0:22:59;sysmon;lights-2-failure;True
0:23:06;communications;radioprompt;own
0:23:10;sysmon;lights-1-failure;True
0:23:17;communications;radioprompt;own
0:23:21;sysmon;lights-1-failure;True
0:23:28;communications;radioprompt;own
0:23:32;sysmon;lights-2-failure;True
0:23:39;communications;radioprompt;own
0:23:43;sysmon;lights-2-failure;True
0:23:50;communications;radioprompt;other
0:23:54;sysmon;lights-2-failure;True
0:24:01;communications;radioprompt;other
0:24:05;sysmon;lights-1-failure;True
0:24:12;communications;radioprompt;own
0:24:16;sysmon;lights-2-failure;True
0:24:23;communications;radioprompt;own
0:24:27;sysmon;lights-2-failure;True
0:24:34;communications;radioprompt;other
0:24:38;sysmon;lights-1-failure;True
0:24:45;communications;radioprompt;own
0:24:49;sysmon;lights-1-failure;True
0:24:56;communications;radioprompt;other
0:25:00;sysmon;lights-1-failure;True
0:25:07;communications;radioprompt;other
0:25:11;sysmon;lights-1-failure;True
0:25:18;communications;radioprompt;own
0:25:22;sysmon;lights-1-failure;True
0:25:29;communications;radioprompt;other
0:25:33;sysmon;lights-1-failure;True
0:25:40;communications;radioprompt;other
0:25:44;sysmon;lights-2-failure;True
0:25:51;communications;radioprompt;other
0:25:55;sysmon;lights-2-failure;True
0:26:02;communications;radioprompt;other
0:26:06;sysmon;lights-2-failure;True
0:26:13;communications;radioprompt;other
0:26:17;sysmon;lights-2-failure;True
0:26:24;communications;radioprompt;other
0:26:28;sysmon;lights-1-failure;True
0:26:35;communications;radioprompt;other
0:26:39;sysmon;lights-2-failure;True
0:26:46;communications;radioprompt;own
0:26:50;sysmon;lights-1-failure;True
0:26:57;communications;radioprompt;own
0:27:01;sysmon;lights-1-failure;True
0:27:08;communications;radioprompt;other
0:27:12;sysmon;lights-2-failure;True
0:27:19;communications;radioprompt;own
0:27:23;sysmon;lights-2-failure;True
0:27:30;communications;radioprompt;other
0:27:34;sysmon;lights-2-failure;True
0:27:41;communications;radioprompt;own
0:27:45;sysmon;lights-2-failure;True
0:27:52;communications;radioprompt;own
0:27:56;sysmon;lights-2-failure;True
0:28:03;communications;radioprompt;other
0:28:07;sysmon;lights-2-failure;True
0:28:14;communications;radioprompt;other
0:28:18;sysmon;lights-1-failure;True
0:28:25;communications;radioprompt;other
0:28:29;sysmon;lights-2-failure;True
0:28:36;communications;radioprompt;own
0:28:37;sysmon;scales-3-failure;True
0:28:40;sysmon;lights-1-failure;True
0:28:47;communications;radioprompt;own
0:28:48;sysmon;scales-2-failure;True
0:28:51;sysmon;lights-1-failure;True
0:28:58;communications;radioprompt;own
0:28:59;sysmon;scales-3-failure;True
0:29:02;sysmon;lights-1-failure;True
0:29:09;communications;radioprompt;other
0:29:10;sysmon;scales-3-failure;True
0:29:13;sysmon;lights-2-failure;True
0:29:20;communications;radioprompt;other
0:29:21;sysmon;scales-1-failure;True
0:29:24;sysmon;lights-1-failure;True
0:29:32;sysmon;scales-2-failure;True
0:29:35;sysmon;lights-2-failure;True
0:29:38;communications;radioprompt;own
0:29:43;sysmon;scales-4-failure;True
0:29:46;sysmon;lights-1-failure;True
0:29:49;communications;radioprompt;other
0:29:54;sysmon;scales-2-failure;True
0:29:57;sysmon;lights-1-failure;True
0:30:00;communications;radioprompt;other
0:30:05;sysmon;scales-1-failure;True
0:30:08;sysmon;lights-1-failure;True
0:30:11;communications;radioprompt;own
0:30:16;sysmon;scales-3-failure;True
0:30:19;sysmon;lights-2-failure;True
0:30:22;communications;radioprompt;own
0:30:27;sysmon;scales-2-failure;True
0:30:30;sysmon;lights-1-failure;True
0:30:33;communications;radioprompt;other
0:30:38;sysmon;scales-2-failure;True
0:30:41;sysmon;lights-2-failure;True
0:30:44;communications;radioprompt;other
0:30:49;sysmon;scales-3-failure;True
0:30:52;sysmon;lights-1-failure;True
0:30:55;communications;radioprompt;own
0:31:00;sysmon;scales-4-failure;True
0:31:03;sysmon;lights-1-failure;True
0:31:06;communications;radioprompt;other
0:31:11;sysmon;scales-1-failure;True
0:31:14;sysmon;lights-1-failure;True
0:31:17;communications;radioprompt;other
0:31:22;sysmon;scales-3-failure;True
0:31:25;sysmon;lights-1-failure;True
0:31:33;sysmon;scales-2-failure;True
0:31:36;sysmon;lights-2-failure;True
0:31:44;sysmon;scales-1-failure;True
0:31:46;communications;radioprompt;own
0:31:47;sysmon;lights-2-failure;True
0:31:55;sysmon;scales-2-failure;True
0:31:57;communications;radioprompt;other
0:31:58;sysmon;lights-2-failure;True
0:32:06;sysmon;scales-4-failure;True
0:32:08;communications;radioprompt;other
0:32:09;sysmon;lights-2-failure;True
0:32:17;sysmon;scales-3-failure;True
0:32:19;communications;radioprompt;own
0:32:20;sysmon;lights-1-failure;True
0:32:30;communications;radioprompt;own
0:32:31;sysmon;lights-2-failure;True
0:32:36;sysmon;scales-1-failure;True
0:32:41;communications;radioprompt;other
0:32:42;sysmon;lights-1-failure;True
0:32:47;sysmon;scales-4-failure;True
0:32:52;communications;radioprompt;other
0:32:53;sysmon;lights-2-failure;True
0:32:58;sysmon;scales-3-failure;True
0:33:04;sysmon;lights-2-failure;True
0:33:05;communications;radioprompt;own
0:33:09;sysmon;scales-3-failure;True
0:33:15;sysmon;lights-1-failure;True
0:33:16;communications;radioprompt;other
0:33:20;sysmon;scales-4-failure;True
0:33:26;sysmon;lights-1-failure;True
0:33:27;communications;radioprompt;other
0:33:37;sysmon;lights-2-failure;True
0:33:37;sysmon;scales-3-failure;True
0:33:38;communications;radioprompt;other
0:33:48;sysmon;lights-1-failure;True
0:33:48;sysmon;scales-2-failure;True
0:33:49;communications;radioprompt;own
0:33:59;sysmon;lights-1-failure;True
0:33:59;sysmon;scales-2-failure;True
0:34:00;communications;radioprompt;other
0:34:10;sysmon;lights-2-failure;True
0:34:10;sysmon;scales-1-failure;True
0:34:11;communications;radioprompt;other
0:34:21;sysmon;lights-2-failure;True
0:34:21;sysmon;scales-4-failure;True
0:34:22;communications;radioprompt;own
0:34:32;sysmon;lights-1-failure;True
0:34:32;sysmon;scales-4-failure;True
0:34:33;communications;radioprompt;own
0:34:43;sysmon;lights-2-failure;True
0:34:43;sysmon;scales-4-failure;True
0:34:44;communications;radioprompt;other
0:34:54;sysmon;lights-1-failure;True
0:34:54;sysmon;scales-1-failure;True
0:34:55;communications;radioprompt;other
0:35:05;sysmon;lights-1-failure;True
0:35:05;sysmon;scales-4-failure;True
0:35:06;communications;radioprompt;other
0:35:16;sysmon;lights-2-failure;True
0:35:16;sysmon;scales-4-failure;True
0:35:17;communications;radioprompt;own
0:35:27;sysmon;lights-1-failure;True
0:35:27;sysmon;scales-2-failure;True
0:35:28;communications;radioprompt;own
0:35:38;sysmon;lights-2-failure;True
0:35:38;sysmon;scales-4-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-3-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
