# Exp C main block (H) for participant 3031
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-1-failure;True
0:00:00;sysmon;scales-1-failure;True
0:00:00;resman;tank-a-lossperminute;847
0:00:00;resman;tank-b-lossperminute;816
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-4-failure;True
0:00:16;communications;radioprompt;own
0:00:22;sysmon;lights-2-failure;True
0:00:22;sysmon;scales-4-failure;True
0:00:27;communications;radioprompt;own
0:00:33;sysmon;lights-2-failure;True
0:00:33;sysmon;scales-1-failure;True
0:00:38;communications;radioprompt;other
0:00:44;sysmon;lights-1-failure;True
0:00:44;sysmon;scales-3-failure;True
0:00:49;communications;radioprompt;other
0:00:55;sysmon;lights-1-failure;True
0:00:55;sysmon;scales-3-failure;True
0:01:00;communications;radioprompt;own
0:01:06;sysmon;lights-2-failure;True
0:01:06;sysmon;scales-2-failure;True
0:01:11;communications;radioprompt;other
0:01:17;sysmon;lights-1-failure;True
0:01:17;sysmon;scales-3-failure;True
0:01:22;communications;radioprompt;own
0:01:28;sysmon;lights-1-failure;True
0:01:28;sysmon;scales-3-failure;True
0:01:33;communications;radioprompt;own
0:01:39;sysmon;lights-2-failure;True
0:01:39;sysmon;scales-3-failure;True
0:01:44;communications;radioprompt;own
0:01:50;sysmon;lights-1-failure;True
0:01:50;sysmon;scales-4-failure;True
0:01:55;communications;radioprompt;other
0:02:01;sysmon;lights-2-failure;True
0:02:01;sysmon;scales-3-failure;True
0:02:06;communications;radioprompt;other
0:02:12;sysmon;lights-1-failure;True
0:02:12;sysmon;scales-1-failure;True
0:02:17;communications;radioprompt;own
0:02:23;sysmon;lights-1-failure;True
0:02:23;sysmon;scales-2-failure;True
0:02:28;communications;radioprompt;other
0:02:34;sysmon;lights-1-failure;True
0:02:34;sysmon;scales-4-failure;True
0:02:39;communications;radioprompt;own
0:02:45;sysmon;lights-2-failure;True
0:02:45;sysmon;scales-1-failure;True
0:02:50;communications;radioprompt;other
0:02:56;sysmon;lights-1-failure;True
0:02:56;sysmon;scales-1-failure;True
0:03:01;communications;radioprompt;own
0:03:07;sysmon;lights-1-failure;True
0:03:07;sysmon;scales-2-failure;True
0:03:12;communications;radioprompt;other
0:03:18;sysmon;lights-2-failure;True
0:03:18;sysmon;scales-3-failure;True
0:03:23;communications;radioprompt;other
0:03:29;sysmon;lights-2-failure;True
0:03:29;sysmon;scales-1-failure;True
0:03:34;communications;radioprompt;own
0:03:40;sysmon;lights-1-failure;True
0:03:40;sysmon;scales-4-failure;True
0:03:45;communications;radioprompt;own
0:03:51;sysmon;lights-1-failure;True
0:03:51;sysmon;scales-2-failure;True
0:03:56;communications;radioprompt;other
0:04:02;sysmon;lights-2-failure;True
0:04:02;sysmon;scales-4-failure;True
0:04:07;communications;radioprompt;other
0:04:13;sysmon;lights-2-failure;True
0:04:13;sysmon;scales-4-failure;True
0:04:18;communications;radioprompt;own
0:04:24;sysmon;lights-2-failure;True
0:04:24;sysmon;scales-1-failure;True
0:04:29;communications;radioprompt;other
0:04:35;sysmon;lights-2-failure;True
0:04:35;sysmon;scales-4-failure;True
0:04:40;communications;radioprompt;own
0:04:46;sysmon;lights-2-failure;True
0:04:46;sysmon;scales-1-failure;True
0:04:51;communications;radioprompt;other
0:04:57;sysmon;lights-1-failure;True
0:04:57;sysmon;scales-2-failure;True
0:05:02;communications;radioprompt;other
0:05:08;sysmon;lights-2-failure;True
0:05:08;sysmon;scales-1-failure;True
0:05:13;communications;radioprompt;own
0:05:19;sysmon;lights-2-failure;True
0:05:24;communications;radioprompt;own
0:05:25;sysmon;scales-3-failure;True
0:05:30;sysmon;lights-1-failure;True
0:05:35;communications;radioprompt;own
0:05:36;sysmon;scales-2-failure;True
0:05:42;sysmon;lights-1-failure;True
0:05:46;communications;radioprompt;other
0:05:47;sysmon;scales-3-failure;True
0:05:53;sysmon;lights-2-failure;True
0:05:57;communications;radioprompt;own
0:05:58;sysmon;scales-3-failure;True
0:06:04;sysmon;lights-1-failure;True
0:06:08;communications;radioprompt;own
0:06:09;sysmon;scales-2-failure;True
0:06:15;sysmon;lights-1-failure;True
0:06:19;communications;radioprompt;other
0:06:20;sysmon;scales-1-failure;True
0:06:26;sysmon;lights-2-failure;True
0:06:31;sysmon;scales-1-failure;True
0:06:32;communications;radioprompt;other
0:06:37;sysmon;lights-2-failure;True
0:06:42;sysmon;scales-2-failure;True
0:06:43;communications;radioprompt;other
0:06:48;sysmon;lights-1-failure;True
0:06:53;sysmon;scales-2-failure;True
0:06:59;sysmon;lights-1-failure;True
0:07:02;communications;radioprompt;other
0:07:04;sysmon;scales-2-failure;True
0:07:10;sysmon;lights-1-failure;True
0:07:13;communications;radioprompt;other
0:07:21;sysmon;lights-1-failure;True
0:07:24;communications;radioprompt;other
0:07:32;sysmon;lights-2-failure;True
0:07:35;communications;radioprompt;other
0:07:43;sysmon;lights-1-failure;True
0:07:46;communications;radioprompt;other
0:07:54;sysmon;lights-1-failure;True
0:07:57;communications;radioprompt;own
0:08:05;sysmon;lights-1-failure;True
0:08:08;communications;radioprompt;other
0:08:16;sysmon;lights-1-failure;True
0:08:19;communications;radioprompt;own
0:08:27;sysmon;lights-1-failure;True
0:08:30;communications;radioprompt;own
0:08:38;sysmon;lights-1-failure;True
0:08:41;communications;radioprompt;own
0:08:49;sysmon;lights-2-failure;True
0:08:52;communications;radioprompt;other
0:09:00;sysmon;lights-1-failure;True
0:09:03;communications;radioprompt;other
0:09:11;sysmon;lights-1-failure;True
0:09:14;communications;radioprompt;own
0:09:22;sysmon;lights-2-failure;True
0:09:25;communications;radioprompt;other
0:09:33;sysmon;lights-1-failure;True
0:09:36;communications;radioprompt;own
0:09:44;sysmon;lights-2-failure;True
0:09:47;communications;radioprompt;other
0:09:55;sysmon;lights-2-failure;True
0:09:58;communications;radioprompt;other
0:10:06;sysmon;lights-2-failure;True
0:10:09;communications;radioprompt;own
0:10:17;sysmon;lights-2-failure;True
0:10:20;communications;radioprompt;own
0:10:28;sysmon;lights-2-failure;True
0:10:31;communications;radioprompt;own
0:10:39;sysmon;lights-2-failure;True
0:10:42;communications;radioprompt;own
0:10:50;sysmon;lights-2-failure;True
0:10:53;communications;radioprompt;own
0:11:01;sysmon;lights-1-failure;True
0:11:04;communications;radioprompt;other
0:11:12;sysmon;lights-1-failure;True
0:11:15;communications;radioprompt;own
0:11:23;sysmon;lights-1-failure;True
0:11:26;communications;radioprompt;own
0:11:37;communications;radioprompt;own
0:13:03;communications;radioprompt;other
0:13:14;communications;radioprompt;other
0:13:25;communications;radioprompt;other
0:13:36;communications;radioprompt;own
0:13:48;communications;radioprompt;own
0:13:59;communications;radioprompt;other
0:14:10;communications;radioprompt;other
0:14:21;communications;radioprompt;own
0:14:32;communications;radioprompt;own
0:14:43;communications;radioprompt;own
0:14:50;sysmon;lights-2-failure;True
0:14:54;communications;radioprompt;other
0:15:01;sysmon;lights-1-failure;True
0:15:05;communications;radioprompt;other
0:15:12;sysmon;lights-1-failure;True
0:15:16;communications;radioprompt;own
0:15:23;sysmon;lights-2-failure;True
0:15:34;sysmon;lights-2-failure;True
0:15:45;sysmon;lights-1-failure;True
0:15:56;sysmon;lights-2-failure;True
0:16:07;sysmon;lights-1-failure;True
0:16:18;sysmon;lights-1-failure;True
0:16:29;sysmon;lights-2-failure;True
0:16:40;sysmon;lights-1-failure;True
0:16:51;sysmon;lights-1-failure;True
0:17:02;sysmon;lights-2-failure;True
0:17:13;sysmon;lights-1-failure;True
0:17:24;sysmon;lights-2-failure;True
0:17:35;sysmon;lights-2-failure;True
0:17:46;sysmon;lights-2-failure;True
0:17:57;sysmon;lights-1-failure;True
0:17:59;sysmon;scales-3-failure;True
0:18:08;sysmon;lights-1-failure;True
0:18:10;sysmon;scales-3-failure;True
0:18:19;sysmon;lights-2-failure;True
0:18:21;sysmon;scales-2-failure;True
0:18:30;sysmon;lights-1-failure;True
0:18:32;sysmon;scales-3-failure;True
0:18:41;sysmon;lights-2-failure;True
0:18:43;sysmon;scales-3-failure;True
0:18:52;sysmon;lights-1-failure;True
0:18:54;sysmon;scales-1-failure;True
0:19:03;sysmon;lights-1-failure;True
0:19:05;sysmon;scales-4-failure;True
0:19:14;sysmon;lights-1-failure;True
0:19:16;sysmon;scales-1-failure;True
0:19:25;sysmon;lights-2-failure;True
0:19:28;sysmon;scales-2-failure;True
0:19:36;sysmon;lights-1-failure;True
0:19:39;sysmon;scales-4-failure;True
0:19:47;sysmon;lights-2-failure;True
0:19:50;sysmon;scales-4-failure;True
0:19:58;sysmon;lights-1-failure;True
0:20:01;sysmon;scales-4-failure;True
0:20:07;communications;radioprompt;own
0:20:09;sysmon;lights-2-failure;True
0:20:12;sysmon;scales-2-failure;True
0:20:18;communications;radioprompt;own
0:20:20;sysmon;lights-1-failure;True
0:20:23;sysmon;scales-1-failure;True
0:20:29;communications;radioprompt;other
0:20:31;sysmon;lights-1-failure;True
0:20:34;sysmon;scales-1-failure;True
0:20:42;sysmon;lights-2-failure;True
0:20:45;sysmon;scales-3-failure;True
0:20:53;sysmon;lights-2-failure;True
0:20:55;communications;radioprompt;other
0:20:56;sysmon;scales-3-failure;True
0:21:04;sysmon;lights-1-failure;True
0:21:06;communications;radioprompt;other
0:21:07;sysmon;scales-2-failure;True
0:21:15;sysmon;lights-1-failure;True
0:21:17;communications;radioprompt;own
0:21:18;sysmon;scales-1-failure;True
0:21:26;sysmon;lights-2-failure;True
0:21:28;communications;radioprompt;other
0:21:29;sysmon;scales-1-failure;True
0:21:37;sysmon;lights-2-failure;True
0:21:39;communications;radioprompt;other
0:21:40;sysmon;scales-2-failure;True
0:21:48;sysmon;lights-1-failure;True
0:21:50;communications;radioprompt;own
0:21:51;sysmon;scales-2-failure;True
0:21:59;sysmon;lights-1-failure;True
0:22:01;communications;radioprompt;own
0:22:02;sysmon;scales-4-failure;True
0:22:10;sysmon;lights-2-failure;True
0:22:12;communications;radioprompt;other
0:22:13;sysmon;scales-3-failure;True
0:22:21;sysmon;lights-1-failure;True
0:22:23;communications;radioprompt;other
0:22:24;sysmon;scales-1-failure;True
0:22:32;sysmon;lights-2-failure;True
0:22:34;communications;radioprompt;own
0:22:35;sysmon;scales-4-failure;True
0:22:44;sysmon;lights-2-failure;True
0:22:45;communications;radioprompt;own
0:22:46;sysmon;scales-4-failure;True
0:22:55;sysmon;lights-1-failure;True
0:22:56;communications;radioprompt;other
0:22:57;sysmon;scales-3-failure;True
0:23:06;sysmon;lights-1-failure;True
0:23:07;communications;radioprompt;other
0:23:08;sysmon;scales-3-failure;True
0:23:17;sysmon;lights-1-failure;True
0:23:18;communications;radioprompt;own
0:23:19;sysmon;scales-2-failure;True
0:23:28;sysmon;lights-2-failure;True
0:23:29;communications;radioprompt;own
0:23:30;sysmon;scales-1-failure;True
0:23:39;sysmon;lights-2-failure;True
0:23:40;communications;radioprompt;other
0:23:41;sysmon;scales-4-failure;True
0:23:50;sysmon;lights-2-failure;True
0:23:51;communications;radioprompt;other
0:23:52;sysmon;scales-2-failure;True
0:24:01;sysmon;lights-1-failure;True
0:24:03;sysmon;scales-3-failure;True
0:24:03;communications;radioprompt;own
0:24:12;sysmon;lights-2-failure;True
0:24:14;sysmon;scales-3-failure;True
0:24:14;communications;radioprompt;other
0:24:23;sysmon;lights-1-failure;True
0:24:25;sysmon;scales-2-failure;True
0:24:25;communications;radioprompt;other
0:24:34;sysmon;lights-1-failure;True
0:24:36;sysmon;scales-3-failure;True
0:24:36;communications;radioprompt;other
0:24:45;sysmon;lights-1-failure;True
0:24:47;sysmon;scales-4-failure;True
0:24:47;communications;radioprompt;other
0:24:56;sysmon;lights-2-failure;True
0:24:58;sysmon;scales-2-failure;True
0:24:58;communications;radioprompt;other
0:25:07;sysmon;lights-2-failure;True
0:25:09;sysmon;scales-1-failure;True
0:25:09;communications;radioprompt;other
0:25:18;sysmon;lights-2-failure;True
0:25:20;sysmon;scales-4-failure;True
0:25:20;communications;radioprompt;own
0:25:29;sysmon;lights-2-failure;True
0:25:31;sysmon;scales-1-failure;True
0:25:31;communications;radioprompt;other
0:25:40;sysmon;lights-2-failure;True
0:25:42;sysmon;scales-2-failure;True
0:25:42;communications;radioprompt;own
0:25:53;communications;radioprompt;other
0:25:54;sysmon;scales-2-failure;True
0:25:58;sysmon;lights-1-failure;True
0:26:04;communications;radioprompt;own
0:26:05;sysmon;scales-2-failure;True
0:26:09;sysmon;lights-2-failure;True
0:26:15;communications;radioprompt;own
0:26:16;sysmon;scales-1-failure;True
0:26:20;sysmon;lights-1-failure;True
0:26:26;communications;radioprompt;own
0:26:27;sysmon;scales-1-failure;True
0:26:37;communications;radioprompt;own
0:26:38;sysmon;scales-4-failure;True
0:26:48;communications;radioprompt;other
0:26:49;sysmon;scales-3-failure;True
0:26:59;communications;radioprompt;other
0:27:00;sysmon;scales-4-failure;True
0:27:10;communications;radioprompt;other
0:27:11;sysmon;scales-4-failure;True
0:27:21;communications;radioprompt;own
0:27:22;sysmon;scales-4-failure;True
0:27:33;sysmon;scales-3-failure;True
0:27:40;communications;radioprompt;own
0:27:44;sysmon;scales-4-failure;True
0:27:51;communications;radioprompt;other
0:27:55;sysmon;scales-3-failure;True
0:28:02;communications;radioprompt;own
0:28:06;sysmon;scales-4-failure;True
0:28:13;communications;radioprompt;other
0:28:17;sysmon;scales-1-failure;True
0:28:24;communications;radioprompt;other
0:28:28;sysmon;scales-1-failure;True
0:28:35;communications;radioprompt;own
0:28:39;sysmon;scales-1-failure;True
0:28:46;communications;radioprompt;own
0:28:50;sysmon;scales-2-failure;True
0:28:57;communications;radioprompt;other
0:29:01;sysmon;scales-1-failure;True
0:29:08;communications;radioprompt;other
0:29:12;sysmon;scales-2-failure;True
0:29:19;communications;radioprompt;own
0:29:23;sysmon;scales-4-failure;True
0:29:30;communications;radioprompt;own
0:29:34;sysmon;scales-2-failure;True
0:29:41;communications;radioprompt;own
0:29:45;sysmon;scales-3-failure;True
0:29:52;communications;radioprompt;own
0:29:56;sysmon;scales-2-failure;True
0:30:03;communications;radioprompt;own
0:30:07;sysmon;scales-3-failure;True
0:30:14;communications;radioprompt;other
0:30:18;sysmon;scales-1-failure;True
0:30:25;communications;radioprompt;own
0:30:29;sysmon;scales-1-failure;True
0:30:36;communications;radioprompt;own
0:30:40;sysmon;scales-4-failure;True
0:30:47;communications;radioprompt;own
0:30:51;sysmon;scales-4-failure;True
0:30:58;communications;radioprompt;other
0:31:02;sysmon;scales-4-failure;True
0:31:09;communications;radioprompt;other
0:31:13;sysmon;scales-3-failure;True
0:31:20;communications;radioprompt;own
0:31:24;sysmon;scales-4-failure;True
0:31:31;communications;radioprompt;other
0:31:35;sysmon;scales-1-failure;True
0:31:42;communications;radioprompt;own
0:31:46;sysmon;scales-2-failure;True
0:31:57;sysmon;scales-2-failure;True
0:32:08;sysmon;scales-4-failure;True
0:32:19;sysmon;scales-3-failure;True
0:32:30;sysmon;scales-2-failure;True
0:32:41;sysmon;scales-4-failure;True
0:32:52;sysmon;scales-4-failure;True
0:33:03;sysmon;scales-1-failure;True
0:33:15;sysmon;scales-3-failure;True
0:33:26;sysmon;scales-3-failure;True
0:33:37;sysmon;scales-2-failure;True
0:33:48;sysmon;scales-3-failure;True
0:33:59;sysmon;lights-2-failure;True
0:33:59;sysmon;scales-1-failure;True
0:34:10;sysmon;lights-2-failure;True
0:34:10;sysmon;scales-3-failure;True
0:34:21;sysmon;lights-2-failure;True
0:34:21;sysmon;scales-4-failure;True
0:34:32;sysmon;lights-2-failure;True
0:34:32;sysmon;scales-2-failure;True
0:34:43;sysmon;lights-2-failure;True
0:34:43;sysmon;scales-2-failure;True
0:34:44;communications;radioprompt;other
0:34:54;sysmon;lights-1-failure;True
0:34:54;sysmon;scales-1-failure;True
0:34:55;communications;radioprompt;own
0:35:05;sysmon;lights-2-failure;True
0:35:05;sysmon;scales-3-failure;True
0:35:06;communications;radioprompt;own
0:35:16;sysmon;lights-1-failure;True
0:35:16;sysmon;scales-2-failure;True
0:35:17;communications;radioprompt;other
0:35:27;sysmon;lights-2-failure;True
0:35:27;sysmon;scales-3-failure;True
0:35:28;communications;radioprompt;other
0:35:38;sysmon;lights-2-failure;True
0:35:38;sysmon;scales-4-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-1-failure;True
0:35:49;sysmon;scales-1-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
