# Exp C main block (H) for participant 3041
# Date: 2026-03-09 15:04:29

0:00:00;instructions;filename;default/welcome_task.txt
0:00:00;instructions;start
0:00:00;labstreaminglayer;pauseatstart;true
0:00:00;labstreaminglayer;streamsession;true
0:00:00;labstreaminglayer;start
0:00:00;track;start
0:00:00;sysmon;start
0:00:00;communications;start
0:00:00;resman;start
0:00:00;communications;voicegender;male
0:00:00;communications;voiceidiom;english
0:00:00;sysmon;lights-2-failure;True
0:00:00;sysmon;scales-1-failure;True
0:00:00;resman;tank-a-lossperminute;859
0:00:00;resman;tank-b-lossperminute;817
0:00:00;track;targetproportion;0.30000000000000004
0:00:05;communications;radioprompt;own
0:00:11;sysmon;lights-2-failure;True
0:00:11;sysmon;scales-1-failure;True
0:00:22;sysmon;lights-2-failure;True
0:00:22;sysmon;scales-3-failure;True
0:00:33;sysmon;lights-2-failure;True
0:00:33;sysmon;scales-2-failure;True
0:00:44;sysmon;lights-2-failure;True
0:00:44;sysmon;scales-4-failure;True
0:00:55;sysmon;lights-1-failure;True
0:00:55;sysmon;scales-2-failure;True
0:01:06;sysmon;lights-1-failure;True
0:01:06;sysmon;scales-4-failure;True
0:01:17;sysmon;lights-2-failure;True
0:01:17;sysmon;scales-4-failure;True
0:01:28;sysmon;lights-1-failure;True
0:01:28;sysmon;scales-1-failure;True
0:01:39;sysmon;lights-2-failure;True
0:01:39;sysmon;scales-1-failure;True
0:01:50;sysmon;scales-1-failure;True
0:01:52;sysmon;lights-1-failure;True
0:02:01;sysmon;scales-4-failure;True
0:02:03;sysmon;lights-1-failure;True
0:02:12;sysmon;scales-1-failure;True
0:02:14;sysmon;lights-1-failure;True
0:02:23;sysmon;scales-2-failure;True
0:02:25;sysmon;lights-2-failure;True
0:02:34;sysmon;scales-4-failure;True
0:02:36;sysmon;lights-2-failure;True
0:02:45;sysmon;scales-1-failure;True
0:02:47;sysmon;lights-1-failure;True
0:02:56;sysmon;scales-3-failure;True
0:02:58;sysmon;lights-2-failure;True
0:03:07;sysmon;scales-3-failure;True
0:03:09;sysmon;lights-2-failure;True
0:03:18;sysmon;scales-2-failure;True
0:03:20;sysmon;lights-1-failure;True
0:03:29;sysmon;scales-2-failure;True
0:03:31;sysmon;lights-2-failure;True
0:03:40;sysmon;scales-1-failure;True
0:03:42;sysmon;lights-2-failure;True
0:03:51;sysmon;scales-1-failure;True
0:03:53;sysmon;lights-1-failure;True
0:04:02;sysmon;scales-2-failure;True
0:04:04;sysmon;lights-2-failure;True
0:04:15;sysmon;lights-2-failure;True
0:04:15;sysmon;scales-1-failure;True
0:04:26;sysmon;scales-2-failure;True
0:04:37;sysmon;scales-1-failure;True
0:04:48;sysmon;scales-3-failure;True
0:04:59;sysmon;scales-4-failure;True
0:05:05;communications;radioprompt;own
0:05:10;sysmon;scales-4-failure;True
0:05:16;communications;radioprompt;other
0:05:21;sysmon;scales-1-failure;True
0:05:24;sysmon;lights-2-failure;True
0:05:27;communications;radioprompt;own
0:05:32;sysmon;scales-3-failure;True
0:05:35;sysmon;lights-2-failure;True
0:05:38;communications;radioprompt;own
0:05:43;sysmon;scales-4-failure;True
0:05:46;sysmon;lights-1-failure;True
0:05:54;sysmon;scales-2-failure;True
0:05:55;communications;radioprompt;other
0:05:57;sysmon;lights-1-failure;True
0:06:05;sysmon;scales-2-failure;True
0:06:06;communications;radioprompt;other
0:06:08;sysmon;lights-1-failure;True
0:06:16;sysmon;scales-3-failure;True
0:06:17;communications;radioprompt;other
0:06:19;sysmon;lights-2-failure;True
0:06:27;sysmon;scales-2-failure;True
0:06:28;communications;radioprompt;own
0:06:30;sysmon;lights-2-failure;True
0:06:38;sysmon;scales-1-failure;True
0:06:39;communications;radioprompt;other
0:06:41;sysmon;lights-2-failure;True
0:06:49;sysmon;scales-2-failure;True
0:06:50;communications;radioprompt;other
0:06:52;sysmon;lights-2-failure;True
0:07:00;sysmon;scales-4-failure;True
0:07:01;communications;radioprompt;own
0:07:03;sysmon;lights-1-failure;True
0:07:11;sysmon;scales-1-failure;True
0:07:12;communications;radioprompt;other
0:07:14;sysmon;lights-2-failure;True
0:07:22;sysmon;scales-2-failure;True
0:07:23;communications;radioprompt;other
0:07:25;sysmon;lights-1-failure;True
0:07:33;sysmon;scales-3-failure;True
0:07:34;communications;radioprompt;other
0:07:36;sysmon;lights-1-failure;True
0:07:44;sysmon;scales-3-failure;True
0:07:45;communications;radioprompt;other
0:07:47;sysmon;lights-2-failure;True
0:07:55;sysmon;scales-2-failure;True
0:07:56;communications;radioprompt;own
0:07:58;sysmon;lights-1-failure;True
0:08:06;sysmon;scales-2-failure;True
0:08:07;communications;radioprompt;own
0:08:09;sysmon;lights-1-failure;True
0:08:17;sysmon;scales-1-failure;True
0:08:18;communications;radioprompt;own
0:08:29;communications;radioprompt;other
0:08:40;communications;radioprompt;other
0:08:51;communications;radioprompt;other
0:09:09;sysmon;scales-4-failure;True
0:09:20;sysmon;scales-3-failure;True
0:09:22;communications;radioprompt;other
0:09:33;communications;radioprompt;other
0:09:45;sysmon;scales-2-failure;True
0:09:56;sysmon;scales-1-failure;True
0:10:07;sysmon;scales-1-failure;True
0:10:08;communications;radioprompt;own
0:10:18;sysmon;scales-3-failure;True
0:10:19;communications;radioprompt;own
0:10:29;sysmon;scales-1-failure;True
0:10:30;communications;radioprompt;own
0:10:40;sysmon;scales-4-failure;True
0:10:41;communications;radioprompt;other
0:10:51;sysmon;scales-3-failure;True
0:10:52;communications;radioprompt;other
0:11:02;sysmon;scales-3-failure;True
0:11:03;communications;radioprompt;other
0:11:13;sysmon;scales-4-failure;True
0:11:14;communications;radioprompt;other
0:11:24;sysmon;scales-2-failure;True
0:11:25;communications;radioprompt;own
0:11:35;sysmon;scales-4-failure;True
0:11:36;communications;radioprompt;other
0:11:46;sysmon;scales-2-failure;True
0:11:47;communications;radioprompt;other
0:11:57;sysmon;scales-3-failure;True
0:11:58;communications;radioprompt;own
0:12:08;sysmon;scales-3-failure;True
0:12:09;communications;radioprompt;other
0:12:19;sysmon;scales-3-failure;True
0:12:20;communications;radioprompt;other
0:12:27;sysmon;lights-1-failure;True
0:12:30;sysmon;scales-4-failure;True
0:12:31;communications;radioprompt;other
0:12:38;sysmon;lights-1-failure;True
0:12:42;communications;radioprompt;own
0:12:49;sysmon;lights-2-failure;True
0:12:53;communications;radioprompt;other
0:13:00;sysmon;lights-1-failure;True
0:13:04;communications;radioprompt;own
0:13:11;sysmon;lights-2-failure;True
0:13:15;communications;radioprompt;other
0:13:22;sysmon;lights-1-failure;True
0:13:26;communications;radioprompt;own
0:13:33;sysmon;lights-2-failure;True
0:13:37;communications;radioprompt;other
0:13:44;sysmon;lights-2-failure;True
0:13:48;communications;radioprompt;other
0:13:55;sysmon;lights-1-failure;True
0:13:59;communications;radioprompt;own
0:14:10;communications;radioprompt;own
0:14:11;sysmon;lights-2-failure;True
0:14:21;communications;radioprompt;other
0:14:32;communications;radioprompt;other
0:14:43;communications;radioprompt;other
0:14:54;communications;radioprompt;own
0:15:05;communications;radioprompt;own
0:15:16;communications;radioprompt;own
0:15:27;communications;radioprompt;other
0:15:38;communications;radioprompt;other
0:15:49;communications;radioprompt;other
0:16:00;communications;radioprompt;own
0:16:11;communications;radioprompt;own
0:16:13;sysmon;lights-1-failure;True
0:16:24;sysmon;lights-1-failure;True
0:16:34;communications;radioprompt;other
0:16:35;sysmon;lights-2-failure;True
0:16:45;communications;radioprompt;own
0:16:46;sysmon;lights-2-failure;True
0:16:56;communications;radioprompt;own
0:16:57;sysmon;lights-2-failure;True
0:17:07;communications;radioprompt;own
0:17:08;sysmon;lights-2-failure;True
0:17:18;communications;radioprompt;own
0:17:19;sysmon;lights-2-failure;True
0:17:29;communications;radioprompt;own
0:17:30;sysmon;lights-1-failure;True
0:17:40;communications;radioprompt;other
0:17:41;sysmon;lights-2-failure;True
0:17:51;communications;radioprompt;other
0:17:52;sysmon;lights-1-failure;True
0:18:02;communications;radioprompt;own
0:18:03;sysmon;lights-2-failure;True
0:18:13;communications;radioprompt;own
0:18:14;sysmon;lights-1-failure;True
0:18:24;communications;radioprompt;own
0:18:25;sysmon;lights-1-failure;True
0:18:35;communications;radioprompt;other
0:18:36;sysmon;lights-2-failure;True
0:18:46;communications;radioprompt;own
0:18:47;sysmon;lights-1-failure;True
0:18:57;communications;radioprompt;other
0:18:58;sysmon;lights-2-failure;True
0:19:08;communications;radioprompt;own
0:19:09;sysmon;lights-1-failure;True
0:19:19;communications;radioprompt;other
0:19:20;sysmon;lights-2-failure;True
0:19:30;communications;radioprompt;other
0:19:31;sysmon;lights-2-failure;True
0:19:41;communications;radioprompt;own
0:19:42;sysmon;lights-1-failure;True
0:19:52;communications;radioprompt;other
0:19:53;sysmon;lights-1-failure;True
0:20:03;communications;radioprompt;other
0:20:04;sysmon;lights-1-failure;True
0:20:14;communications;radioprompt;own
0:20:15;sysmon;lights-2-failure;True
0:20:25;communications;radioprompt;own
0:20:26;sysmon;lights-1-failure;True
0:20:36;communications;radioprompt;own
0:20:37;sysmon;lights-2-failure;True
0:20:47;communications;radioprompt;own
0:20:48;sysmon;lights-1-failure;True
0:20:58;communications;radioprompt;other
0:20:59;sysmon;lights-1-failure;True
0:21:09;communications;radioprompt;own
0:21:10;sysmon;lights-2-failure;True
0:21:20;communications;radioprompt;own
0:21:21;sysmon;lights-1-failure;True
0:21:31;communications;radioprompt;own
0:21:32;sysmon;lights-1-failure;True
0:21:42;communications;radioprompt;own
0:21:43;sysmon;lights-2-failure;True
0:21:53;communications;radioprompt;own
0:22:04;communications;radioprompt;own
0:22:06;sysmon;lights-1-failure;True
0:22:15;sysmon;scales-4-failure;True
0:22:15;communications;radioprompt;own
0:22:17;sysmon;lights-2-failure;True
0:22:26;sysmon;scales-3-failure;True
0:22:26;communications;radioprompt;own
0:22:28;sysmon;lights-2-failure;True
0:22:37;sysmon;scales-4-failure;True
0:22:37;communications;radioprompt;other
0:22:39;sysmon;lights-1-failure;True
0:22:48;sysmon;scales-3-failure;True
0:22:48;communications;radioprompt;own
0:22:50;sysmon;lights-2-failure;True
0:22:59;sysmon;scales-1-failure;True
0:22:59;communications;radioprompt;own
0:23:01;sysmon;lights-1-failure;True
0:23:10;sysmon;scales-4-failure;True
0:23:10;communications;radioprompt;other
0:23:12;sysmon;lights-2-failure;True
0:23:21;communications;radioprompt;other
0:23:23;sysmon;lights-1-failure;True
0:23:32;communications;radioprompt;other
0:23:34;sysmon;lights-1-failure;True
0:23:36;sysmon;scales-2-failure;True
0:23:43;communications;radioprompt;own
0:23:45;sysmon;lights-2-failure;True
0:23:47;sysmon;scales-4-failure;True
0:23:54;communications;radioprompt;own
0:23:56;sysmon;lights-2-failure;True
0:23:58;sysmon;scales-3-failure;True
0:24:05;communications;radioprompt;other
0:24:07;sysmon;lights-2-failure;True
0:24:09;sysmon;scales-3-failure;True
0:24:16;communications;radioprompt;own
0:24:18;sysmon;lights-1-failure;True
0:24:20;sysmon;scales-4-failure;True
0:24:27;communications;radioprompt;other
0:24:29;sysmon;lights-2-failure;True
0:24:31;sysmon;scales-3-failure;True
0:24:38;communications;radioprompt;other
0:24:40;sysmon;lights-1-failure;True
0:24:42;sysmon;scales-2-failure;True
0:24:49;communications;radioprompt;own
0:24:51;sysmon;lights-1-failure;True
0:24:53;sysmon;scales-2-failure;True
0:25:02;sysmon;lights-1-failure;True
0:25:04;sysmon;scales-1-failure;True
0:25:13;sysmon;lights-1-failure;True
0:25:15;sysmon;scales-3-failure;True
0:25:24;sysmon;lights-1-failure;True
0:25:26;sysmon;scales-2-failure;True
0:25:35;sysmon;lights-1-failure;True
0:25:37;sysmon;scales-2-failure;True
0:25:46;sysmon;lights-1-failure;True
0:25:48;sysmon;scales-1-failure;True
0:25:57;sysmon;lights-2-failure;True
0:25:59;sysmon;scales-1-failure;True
0:26:08;sysmon;lights-2-failure;True
0:26:10;sysmon;scales-1-failure;True
0:26:19;sysmon;lights-2-failure;True
0:26:21;sysmon;scales-1-failure;True
0:26:30;sysmon;lights-1-failure;True
0:26:32;sysmon;scales-4-failure;True
0:26:41;sysmon;lights-1-failure;True
0:26:43;sysmon;scales-3-failure;True
0:26:52;sysmon;lights-2-failure;True
0:26:54;sysmon;scales-3-failure;True
0:27:03;sysmon;lights-2-failure;True
0:27:05;sysmon;scales-1-failure;True
0:27:14;sysmon;lights-2-failure;True
0:27:16;sysmon;scales-1-failure;True
0:27:25;sysmon;lights-1-failure;True
0:27:27;sysmon;scales-3-failure;True
0:27:31;communications;radioprompt;own
0:27:36;sysmon;lights-2-failure;True
0:27:38;sysmon;scales-3-failure;True
0:27:42;communications;radioprompt;own
0:27:49;sysmon;lights-2-failure;True
0:27:49;sysmon;scales-4-failure;True
0:27:53;communications;radioprompt;own
0:28:00;sysmon;lights-2-failure;True
0:28:00;sysmon;scales-2-failure;True
0:28:04;communications;radioprompt;own
0:28:11;sysmon;lights-1-failure;True
0:28:11;sysmon;scales-2-failure;True
0:28:15;communications;radioprompt;own
0:28:22;sysmon;lights-1-failure;True
0:28:22;sysmon;scales-3-failure;True
0:28:26;communications;radioprompt;other
0:28:33;sysmon;lights-1-failure;True
0:28:33;sysmon;scales-4-failure;True
0:28:37;communications;radioprompt;other
0:28:44;sysmon;lights-1-failure;True
0:28:44;sysmon;scales-4-failure;True
0:28:48;communications;radioprompt;own
0:28:55;sysmon;lights-2-failure;True
0:28:59;communications;radioprompt;own
0:29:00;sysmon;scales-2-failure;True
0:29:06;sysmon;lights-1-failure;True
0:29:10;communications;radioprompt;other
0:29:11;sysmon;scales-3-failure;True
0:29:17;sysmon;lights-2-failure;True
0:29:21;communications;radioprompt;other
0:29:22;sysmon;scales-4-failure;True
0:29:28;sysmon;lights-1-failure;True
0:29:32;communications;radioprompt;other
0:29:33;sysmon;scales-3-failure;True
0:29:39;sysmon;lights-1-failure;True
0:29:43;communications;radioprompt;other
0:29:44;sysmon;scales-3-failure;True
0:29:50;sysmon;lights-1-failure;True
0:29:54;communications;radioprompt;other
0:29:55;sysmon;scales-3-failure;True
0:30:01;sysmon;lights-1-failure;True
0:30:05;communications;radioprompt;own
0:30:06;sysmon;scales-2-failure;True
0:30:16;communications;radioprompt;own
0:30:17;sysmon;scales-1-failure;True
0:30:27;communications;radioprompt;other
0:30:28;sysmon;scales-3-failure;True
0:30:38;communications;radioprompt;own
0:30:39;sysmon;scales-3-failure;True
0:30:49;communications;radioprompt;own
0:30:50;sysmon;scales-1-failure;True
0:31:00;communications;radioprompt;other
0:31:01;sysmon;scales-1-failure;True
0:31:11;communications;radioprompt;other
0:31:12;sysmon;scales-1-failure;True
0:31:22;communications;radioprompt;own
0:31:23;sysmon;scales-2-failure;True
0:31:33;communications;radioprompt;other
0:31:34;sysmon;scales-1-failure;True
0:31:44;communications;radioprompt;own
0:31:45;sysmon;scales-2-failure;True
0:31:55;communications;radioprompt;own
0:31:56;sysmon;scales-3-failure;True
0:32:06;communications;radioprompt;own
0:32:07;sysmon;scales-2-failure;True
0:32:17;communications;radioprompt;own
0:32:18;sysmon;scales-3-failure;True
0:32:29;sysmon;scales-4-failure;True
0:32:40;sysmon;scales-2-failure;True
0:32:51;sysmon;scales-2-failure;True
0:33:02;sysmon;scales-4-failure;True
0:33:13;sysmon;scales-4-failure;True
0:33:24;sysmon;scales-4-failure;True
0:33:27;communications;radioprompt;other
0:33:36;sysmon;scales-1-failure;True
0:33:38;communications;radioprompt;other
0:33:47;sysmon;scales-1-failure;True
0:33:48;sysmon;lights-2-failure;True
0:33:49;communications;radioprompt;own
0:33:58;sysmon;scales-2-failure;True
0:33:59;sysmon;lights-2-failure;True
0:34:00;communications;radioprompt;other
0:34:09;sysmon;scales-4-failure;True
0:34:10;sysmon;lights-2-failure;True
0:34:11;communications;radioprompt;other
0:34:20;sysmon;scales-2-failure;True
0:34:21;sysmon;lights-1-failure;True
0:34:22;communications;radioprompt;other
0:34:31;sysmon;scales-1-failure;True
0:34:32;sysmon;lights-1-failure;True
0:34:33;communications;radioprompt;other
0:34:42;sysmon;scales-2-failure;True
0:34:43;sysmon;lights-1-failure;True
0:34:44;communications;radioprompt;other
0:34:53;sysmon;scales-4-failure;True
0:34:54;sysmon;lights-1-failure;True
0:34:55;communications;radioprompt;other
0:35:04;sysmon;scales-4-failure;True
0:35:05;sysmon;lights-1-failure;True
0:35:06;communications;radioprompt;own
0:35:15;sysmon;scales-4-failure;True
0:35:16;sysmon;lights-1-failure;True
0:35:17;communications;radioprompt;other
0:35:26;sysmon;scales-4-failure;True
0:35:27;sysmon;lights-2-failure;True
0:35:28;communications;radioprompt;own
0:35:38;sysmon;lights-2-failure;True
0:35:38;sysmon;scales-4-failure;True
0:35:39;communications;radioprompt;other
0:35:49;sysmon;lights-2-failure;True
0:35:49;sysmon;scales-4-failure;True
0:36:00;track;stop
0:36:00;sysmon;stop
0:36:00;communications;stop
0:36:00;resman;stop
0:36:00;labstreaminglayer;stop
0:36:00;genericscales;filename;nasatlx_en.txt
0:36:00;genericscales;start
0:36:00;instructions;filename;default/end_task.txt
0:36:00;instructions;start
